,分ち書き
0,本日は美しきグルメolと、2年ぶりの青空さんへ
1,お任せで下記が出て来ました～金時草毛蟹の土佐ポン酢ジュレかけ秋刀魚肝醤油お刺身（かます・松川鰈・ナガスクジラ尾の身）蒸し鮑鰹の藁焼き北海道ししゃも※以下握りすみいかかすご赤身中トロ大トロこはだ小柱車エビいくら鯖バフンうにブリ穴子玉子焼きどの握りも圧巻でしたが、ブリ、穴子はその中でも群を抜いて美味しくいただけました
2,日本酒と合わせながらほろ酔いで帰路につきます～ごちそうさまでした
3,
4,この日は、銀座の『青空』さんへ♪印象的だったのは、小鰭○小柱軍艦○鰹○○赤身○あいなめ○春子○○穴子◎かっぱ巻き○玉◎穴子を塩で☆玉子と並んで特別美味しかった～
5,(*'ω'*)また、次回♪--------------------------------------------------------------------------この日は、銀座の『青空』さんへ☆印象的だったものを♪（握り）小鰭墨烏賊○赤貝○○小柱◎◎鯖車海老○煮蛤穴子○とろたく玉この日は何といっても「小柱」が良かったですね～
6,粒の大きさに違わぬ詰まり具合
7,香りも良くって、満足の1貫でした♪-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・この日は銀座の『青空』さんへ♪（握り）小鰭○○白烏賊○赤貝○赤身(舞鶴)○真子鰈○○車海老黒鮑○大星○○穴子(ツメ)○紐胡瓜巻きとろたく巻き○玉○○（酒肴）ナガスクジラ
8,尾のみ鰹○枝豆変わらぬ美味しさがここにはあります☆（17/6）この日は、『青空』さんへ♪（酒肴）蛸○燻した鰆
9,叩いた山山葵葱◎◎鮟肝○○（握り）小鰭○○墨烏賊○鯵○大星○赤身(竜飛)○車海老(愛知)○赤貝○穴子(塩)○蛤○穴子(ツメ)○紐胡瓜巻き○玉○○いつも通りのシャリの美味しさ☆ネタの質も極上♪また、次回ですね～
10,■2016
11,6この日は、『青空』さんへ、移転のお祝いがてら★1時間前に初音鮨でお鮨をいただいたばかりで、お腹はパンパンです❤　パンパン♪まずは、生姜で、リフレッシュ★鋭利な辛味にしっかりとした甘み
12,春子○○旨い春子なんていうのは、仕入れが出来るかどうか
13,変わらず確かな目利き★泥障烏賊○断然墨派ですが、こちらの舎利とこの泥障の相性はいいですね☆噛むほどに泥障の甘みに、舎利の塩味・酸味がねっとり感と程良く交わり♪赤貝○○まな板の上から既に香ってきます
14,『鼻腔を擽る』以上に鮮烈な香り☆食す前に勝負があった閖上の極上品
15,大星○大星の旨味に甘み
16,
17,車海老いつもの超絶感はなしですね
18,仄かな苦み、これはこれで良し
19,鱚昆布〆○〆てます感の強い昆布〆、昆布の旨味も鱚の地が良質だからこそ★ただし、鱚の儚くも淡い存在感は忘却の彼方❤赤身○酸味に香り、鉄
20,、まさしく夏鮪
21,
22,舎利との相性は流石☆穴子(塩)◎とろとろでしっとりとした旨味が舎利を覆ってます☆穴子（つめ）◎とろっとろにツメのトロットロ☆とろたく巻○玉○芝海老と大和芋の玉子
23,しっとり、ほどよい甘さ
24,こちらのも好きですね～
25,枝豆唐墨炙り○また、次回♪
26,4年ぶり、移転後は初めてのお伺い
27,営業は17時からで席によっては最大3回転するので、時間を合わせれば思ったより予約は取りやすい
28,移転前より随分広くなりましたが、席は2席しか増えていないそうで、席間もゆったりの非常に過ごしやすい空間です
29,4年間で色んなお店の鮨を食べたせいか以前と随分印象が違いました
30,いただいたのは以下、トロ抜きにて、追加含め16貫+巻物1本
31,おーのー、タマゴいただくの忘れた
32,
33,
34,・枝豆、マコガレイ、アオリイカ、キス昆布〆、シマアジ、赤身、コハダ、アワビ、小柱、アジ、車海老、カスゴ、バフンウニ、赤貝、カツオ藁焼き、アナゴ追加・アオリイカ、かんぴょう巻きお酒は・澤屋まともと　純米（京都）をお燗でいただきました
35,すきやばし次郎のシャリが絶品だったので、次郎出身のこちらも再度お伺いしてみたくなったのですが、全く別物
36,ただシャリに強い個性があるのは同じ流れか
37,鮨屋の特徴が出るのは米だと思っていますが、記憶に残る素晴らしいシャリです
38,米酢のシャリの中では今までで最固、人肌のバランスの良いサイズの綺麗な握りで、酢より塩味をかなり強く感じ、キレ良く、存在感を残しつつスッと消えていき後味も気持ちいい
39,シャリは頻繁に小さい桶に移され温度管理、握る所作も美しいですね
40,タネとの調和を考えると、塩味はもう少し控えめの方がジャストミートですが、これは個々の好み
41,もしかすると海外の方はより食べやすい鮨なのかもしれません
42,シャリが強いので、上部にもう少しインパクト（素材の味の強さ）があると嬉しいですが、タネではとにかく・アオリイカが超絶
43,シャリとのバランスは今まで食べた中で最強
44,他印象に残ったのは・蒸アワビ、大きめですが、柔らかく仕上げシャリとの一体感、鼻腔をくすぐる芳醇が素晴らしい
45,・コハダは雑味の一切ないとても綺麗な仕上げ
46,フワフワでフワッと香る優しい甘みの・車海老も美味でした
47,17時開始（18時からが多いよう）はお客様も少なく、滞在1時間ほどとテンポ良く握っていただけたのもよく、前回より自力の高さも感じられ満足感も十分でした
48,席数多めのお店は空いてる時間にかぎります
49,またお伺いいたします
50,ごちそうさまでした
51,
52,2019年4月ディナー利用新元号『令和』が発表されたこの日に合わせて予約しました
53,本当は平成最後のお寿司ってする予定でしたが、予約が取れなくて
54,
55,
56,まぁ記念すべき新元号の初日にお寿司も縁起が良さそう(^^)そして以前からいつかは行ってみようと思っていたこちらに
57,【店名】青空
58,
59,はるたか場所は銀座8丁目、コリドー街にあります
60,なので新橋駅が1番近いです
61,こちらのお店はすきやばし二郎から独立されたお店です
62,すきやばし二郎はミシュラン☆☆☆でオバマ大統領と安倍首相が食事したお店です
63,【店内】カウンター席と個室が１部屋になります
64,カウンターは見事な檜で、店内も高級感が漂っております
65,まさに一流店の雰囲気です
66,【料理&飲み物】とりあえずは生ビールです
67,生ビールはアサヒかエビスの2種類おいてあります
68,今回はエビスにしました
69,料理はお任せコースを注文
70,お任せコースもつまみと握りのコースか握りのみのコースがあります
71,もちろんつまみと握りのコースにしました
72,・お浸し・金目鯛のみぞれ掛け・浅利スープ・平目
73,造り・蒸し鮑・鰹と鰆燻製
74,造り・ホタルイカの味噌・カラスミ・太刀魚
75,焼き物・イカ握り・サヨリ握り・鮪
76,赤身
77,握り・鮪
78,中トロ
79,握り・鮪
80,大トロ
81,握り・小肌握り・貝柱
82,軍艦・鯵
83,握り・車海老
84,握り・カスゴ
85,握り・雲丹握り・穴子
86,握り・玉子焼以上が一通りの内容でした
87,こちらの別に鯖などもありますって言われたのですが、お腹いっぱいだったので
88,一品料理もどれもとても美味しいのですが、寿司に感動しました
89,酢飯は酢が少し強めですが、脂ののったお魚と一緒に口に入れると絶妙なバランス
90,
91,どの握りも感動しました
92,大将は無口な方ですが、その分お寿司にかける情熱がありますね
93,ネタも最高の物を仕入れております
94,雲丹はこの日は青森のムラサキ雲丹でしたが、この雲丹もとても濃厚で最高でした
95,この内容で1人42000円位です
96,安くはないですが、とても満足できる内容でした
97,
98,また記念すべき日に行きたいです
99,ごちそうさまでしたー(*´-`)
100,携帯カメラが完全にダメになってしまい、写真なしです
101,"⭐2,5基準に各項目の平均でだします"
102,高級店はcpで低い点がつきやすく、雰囲気やサービスも廉価な店より辛口なので、こんなこともよくあります
103,内観は狭く感じさせず、清潔感あり
104,個人的には桜の飾り方がいまひとつ
105,
106,お弟子さん、ホールの方、スタッフはけっこういるのですが、サービス料が発生するような接客ではないように感じます
107,連携も微妙ですし
108,大将の握りや所作は流石なのだけど、二番手さんの所作は雑で巻物も雑です
109,握りは大将がやられてるので心配ないのですが、巻物は二番手さんみたい
110,大将に頼めば大将がやってくれます
111,最近つまみが秀逸で、握りが少し残念、値段は妥当かなみたいな店が多かったのですが、こちらはネタは高級店にしては普通な印象、というかすごいネタを仕入てる寿司屋が多いので麻痺してる(笑)
112,驚きや独創性もあまりないのでツマミは普通
113,握りは普通＋α、値段は銀座という感じでした
114,この食後感でこの値段はかなり高いように感じます(^^;再訪はないです
115,以下、食べたもの日本酒二合しろ菜のお浸しすっぽんのスープ
116,旨味あるが、雑味と塩分強め閂の昆布締め
117,ウズラ黄身ふぐ
118,白子とてっさと身、おろしポン酢この味付けなら別々の方がよいかなカツオ
119,◯
120,キレイな味
121,少し物足りなくもある
122,三陸の蒸しアワビ
123,
124,◯よくも悪くも美味しいアワビサワラの藁焼き(表面のみ火が通ってる)行者にんにくと
125,タレが強い
126,素材があまり活きてないと思う
127,ふぐの酒蒸しこれを銀座のカウンターで出すのは
128,、キレイに食べにくいし
129,味も普通追加↓ホタルイカをすりつぶしたもの＋カラシからすみ
130,握り
131,(塩シャリ)まこがれい
132,◯あおりいか
133,赤身
134,▲中とろ
135,◯大トロ
136,▲こはだ
137,◯
138,
139,塩つよめこばしら
140,▲アジ
141,▲
142,新鮮車エビ
143,▲かすご↓とりがい紫うに握り
144,◯
145,海苔なしあなご
146,ツメがあまい
147,やわらかいから、クドイ玉
148,ミディアムレアのとろっと
149,▲追加さば
150,アブラこってりにはま
151,▲てっぽう
152,◯かっぱ
153,◯
154,銀座・コリドー通りの銀座側のビル6fにあるお店
155,大将やお店の説明しなくても、他の皆様が書いてあるので割愛笑つまみと握りのコースにて事前予約
156,感想の最後にコース内容を記入します
157,季節によってもちろん内容は変わると思いますが、参考までに記入・サービス面お酒、つまみを出すタイミングや、料理を下げる声かけ等は、しっかりしていました
158,他レビュアーさんが大将が握りを置く際に、魚の名前を言わない、声が小さい等ありましたが確かにそうでした
159,しかし、私はお客さん同士の会話を切らせ無い様に、気を使っているかも
160,と思いました
161,お寿司を楽しみに来たので、個人的にもしっかり伝えた方がベターとも思いましたが、ここは銀座界隈で有名店
162,何度も来れる方は、相当の地位がある方々
163,また、初訪問でも余裕がある方か、奮発して来るかの金額ですもんね笑
164,常連さんをつくる為には、この方法でもありかも
165,そう考えた私は、出された時に自分から声かけしてみました
166,そしたら、大将はやさしく微笑みながらいろいろ答えてくれました
167,聞けばしっかり返事をくれるし、それ以降は置く時にたまに説明もしてくれるし、気さくになりました
168,　よく見たら他の常連さんらしき方々も、自分で声かける方々が多かったなー
169,わからない事があったら自分から聞く
170,初心思い出しました笑・おつまみ前置きがいろいろありましたがここから笑おつまみは、相当仕込みに手間がかかっている事がわかる味付け
171,食材毎の味が中心で雑味が少ない
172,個人的に美味しかったのは、鮑のうま煮
173,とても、柔らかくトロットした甘めの煮汁がとて合って美味しかった
174,今までの鮑料理で一番とおもいました
175,・握りシャリの握りは硬め
176,米酢と塩と梅の味が特徴的な酢飯カスゴや、アオリイカはとても見た目も綺麗で味も絶妙
177,その他のネタもとても美しく、そして間違いなく美味しい
178,ただマグロは個人的にすこし微妙だったかな
179,マグロは、赤身→中トロ→大トロとだされますが、管理の問題か、中トロで生臭さを感じたのが残念
180,赤身・大トロは美味しかった
181,そして、特記すべきが穴子
182,みなさん、穴子が最高と結構書いてましたが、最高でした
183,見た目からとろとろ感と、タレの照り感・・・
184,口に入れた時のふわっと感・甘味と塩味がベスト
185,
186,大将に美味しい事を伝えると、「もうこれ以上に美味しくするのは出来ないですよ」って笑いながら答えてくれました
187,たまご焼きが出された際に、穴子を追加注文
188,そしたら大将が「まだ、たまご焼き食べないで
189,
190,、甘さがわからなくなっちゃう
191,」って焦って声かけてきたのが、なんとなくクスッとし、とても真面目な方なんだなーと印象的でした
192,穴子おかわりするものの、美味しさは変わらず
193,このレビューを書いていてめっちゃ食べたくなってます笑この穴子を食べる為に、リピート確定した程の美味しさです
194,総括店内は、とても綺麗
195,声かけ、お見送りもしっかりして頂けるさすがのお店でした
196,おつまみ、握りの味は間違いないです
197,また、お寿司屋さんもいろんな方々がいろいろな考えの元経営されていると大変勉強になりました
198,ごちそうさまでした
199,また、伺います
200,
201,つまみ8品・小松菜のおひたし・すっぽんのスープ・サヨリの卵黄和え・河豚皮の和え・タイ
202,"湯引き　（聞きそびれた）・アワビ煮・白身焼き魚と行者にんにく・ポン酢付け合せ・河豚煮（顔部分をポン酢にて）握り（14貫+玉子焼）・マコガレイ・アオリイカ・マグロ赤身・マグロ中トロ・マグロ大トロ・コハダ・小柱軍艦巻・〆鯖・エビ・カスゴ・ムラサキウニ（青森）・穴子煮・鳥貝・ぶり・蛤・玉子おかわり・穴子（友達は雲丹と穴子）飲み物・生ビール*2・日本酒*4合金額106,000円（2名）"
203,食べログ★4
204,35・2018年
205,silver・2017年
206,silver【青空】さんにお伺いさせて頂きました
207,場所は、銀座になります
208,銀座外堀通りから少し入ったビルになります
209,外観は、綺麗な雑居ビルで飲食店が多いです
210,内装は、玄関のドアを開けると、石畳の径があります、店内には、檜のl字カウンター席になります
211,個室が一部屋ございます
212,こちらのお鮨は、名店でもあります、すきやばし次さんで12年間修行を積んだ高橋青空さんが2006年に開店されたお店になります
213,北海道生まれで、国語教師のお父さんさんが名付けられた、青空（はるたか）その名前を使ったお店になります
214,♦️お通し【お刺身】♦️佐島の蛸♦️鱈焼き白子♦️クエ湯引き♦️青森産
215,平目♦️但馬甘鯛
216,蛤のお出汁♦️三陸蒸し鮑♦️サワラ焼き、カマス焼き♦️真魚鰹味噌柚庵焼き【握り】♦️墨烏賊握り♦️サヨリ握り♦️マグロ赤身握り♦️中トロ握り♦️松前大トロ握り♦️小肌握り♦️イクラ軍艦♦️鰤握り♦️車海老握り♦️小柱軍艦握り♦️かすご握り♦️雲丹軍艦握り♦️鯖握り♦️穴子握り♦️卵焼き正統派の江戸前鮨の王道のお鮨になります
217,厳選された特選素材を、丁寧に確かな技術で、ひと手間かけてお出し頂けます
218,どれもレベルが高く、最後まで楽しめます
219,シャリは、やや硬めです
220,米酢と塩の塩梅で調整されているそうです
221,鮪は赤身、中トロ、大トロの三種類が用意されております
222,大将から、足りないと鉄火巻きにして更にお出し頂けます
223,特筆すべきは、・但馬甘鯛
224,蛤のお出汁・穴子握りではないでしょうか
225,甘鯛の美味しさに、蛤のお出し　まさに掛け算ですね
226,これは印象に残りますし、美味しく頂けます
227,それに穴子の柔らかさ、爪の美味しさ　これも掛け算です
228,この激戦区　銀座でも大人気店、予約困難店として君臨されているのもわかります、高橋さんの人柄、話術、厳選素材、確かな技術間違いないお店です
229,良いお店ではないでしょうか
230,
231,2回目の訪問
232,今回もamexのコンシェルジュ経由で予約
233,相変わらずウーロンハイが美味い
234,連れも私も胃が疲れていたので今回は全体的にシャリ少なめでオーダー
235,最近、この手の寿司屋がブームなのか味が落ちる寿司屋が目立っていたのだけど、この店は安定中の安定
236,期待値を維持し続けてくれます
237,今回は全体的にシャリを少なめにしたので、最後まで完食
238,最初に出たマコガレイの握り、そしてイカの美しさ
239,色々出てきましたがとにかく最高
240,マグロのクオリティもピカイチでした
241,中トロのアブラのノリがもはや大トロ
242,くどいのか
243,
244,と思いきや、全然あっさり
245,その後に出てきた大トロも非常にアッサリとした脂で清々しさが残ったくらいです
246,握りコース2人、日本酒数合、ウーロンハイ数杯で59000円
247,また行きたい店ナンバーワンですね
248,あー次はいつ行こうかな・・・
249,本日は、銀座8丁目にあるミシュラン★星の青空さんにお摘み握りのおまかせコースを食べに伺いました（●＾o＾●）お店はカウンター12席と個室5席とキャパをオーバーしている予感、、席は手狭でドリンク、おしぼりが隣の席と分からなくなる点が残念(^-^;丁度2時間で食べ終えた8時30分になっても6人のお客が待っている様子は流石、、しかし詰め込むだけ詰め込んじゃう姿勢でなければ良いのですが
250,ミシュラン★星、すきやばし次郎で修業した経歴など輝かしい実績がありますが僕の第一印象は食べた内容に対してとても高価でとても一人4万超とは理解不能でした(^-^;美味しいと驚きを感じた素材はキスの昆布締め、中トロ、鯵、車海老、かすご、煮穴子、雲丹くらい
251,ネタと同じそれ以上に期待いっぱいのシャリは酸味が強く素材そのものを引き出す以上に個性の強い印象～相対的に価格に見合わず銀座のクラブに似た僕には主義主張が伝わらず美味しい寿司とは思いませんでした(^-^;本日のお品書き
252,"85,000円/2人おまかせコース"
253,"35,000円枝豆白いか鱧穴子の白焼き鰈とつぶ貝蒸し鮑鰹と山わさび天然鰻あらキスの昆布締め縞鯵赤身中とろ大トロしんこ小柱鯵車海老かすごいくら雲丹煮穴子玉その他ドリンク"
254,in東京食べるの旅、夜シリーズ前から行きたかったお店です
255,予約できました
256,青空さんミシュランを獲得させれているお店ですきやばし次郎で修行されていたそうです
257,何回転かされているのでひょっとすると予約できるかもしれないです
258,この日も満席
259,同業者の方かなーと思うお客さんもチラホラと
260,カウンター12席と個室があります
261,今回は握りのコースで
262,おつまみコースにするといつも握りの頃にはお腹がいっぱい
263,でお鮨が楽しめないので
264,店内に入ったら一目瞭然の大将がテンポよく出してくれます
265,シャリもちょうどいい塩梅かなー
266,ちょっと酢強めかなー
267,旬のカツオや鯛、とり貝マグロも赤み、中トロ、トロ臭みもなく、美味しい(๑˃̵ᴗ˂̵)なんといっても茹で加減が完璧な車海老は美味しかったなー
268,大将の目つきがかっこよすぎる(≧∀≦)職人の顔
269,お弟子さん達も絶妙なタイミングでお仕事せれていて、あぁ、行き届いてるなーって感じます
270,ちょっと緊張感あってシャキッとしますね
271,そんな緊張感のなか
272,最後にトロたくと卵を追加しちゃった
273,ちょうどいい感じです(๑˃̵ᴗ˂̵)ただ、銀座のお鮨は高いなー
274,さすがだなー
275,贅沢な夜でした
276,満足♡ご馳走さまでした
277,
278,いつも東京に行くたび食べたいなと思いつつ、予約がままならなかった銀座のお寿司
279,今回、ようやくお邪魔できたのが青空（はるたか）さん
280,銀座というか新橋、駅近でこの後新幹線に乗るにも便利でした
281,予約も比較的入りやすい（１ヶ月前で時間が選べた）ようです
282,こちらのご主人、まだまだお若い
283,と思ったら、あのすきやばし次郎の三番手を務め、独立されたそう
284,すごい
285,さてコースは、酒肴から始まるおまかせで
286,割合さくさくと、システマチックに進んで行くイメージ
287,【酒肴】・せりのお浸し・千葉の金目・エゴダイ・アラ・トリ貝・マコガレイ・黒鮑・鰹・のどぐろ
288,あさりのスープで【握り】・鱚・アオリイカ・イサキ・赤身・中トロ・大トロ・コハダ・車海老・小柱・鯵・春子（カスゴ）・ムラサキウニ・赤ムツ　※酒肴の時はのどぐろと仰ったような
289,違いは不明
290,・穴子・玉子固めの炊き加減に酸味と塩気が効いた、きりっとしたシャリとネタとの一体感も高く、その意味でベストは車海老でしょうか
291,茹で上げでほんのり温かい身の甘みと味噌の濃厚な旨みが渾然となった味わい、見た目もほんとに美しい
292,大きいので二つに切り分け供されるのですがその包丁の入れ方も絵になりました
293,あとはさすが江戸前ならではのコハダ、春子に、ほろほろっと溶けていく穴子、みっちり詰まった豊かな感触の玉子とこれはもう間違いのない中トロ、大トロも久々印象に残るものでした
294,ただ、お会計が
295,"42,000円"
296,クオリティ相当なのか私では判断がつきかねるところもありますが少し高めのように感じました
297,3万円台ならすっと入って来たと思うけど4始まりでびっくり笑
298,"（酒肴からのコース一通りで35,000円が目安みたいですね"
299,）美味しいのはもちろん美味しいんですけど、好みという点ではそれほどばっちり、ピントが合う感覚は得られなかった
300,のと、＋この予算
301,私だったら金沢まで食べに行っちゃうなー＾＾；
302,
303,白シャリがとにかく素晴らしい
304,白シャリだけでいただくネタネタが白シャリに合わせているように感じます
305,シャンパーニュと日本酒がオススメ、ワインだと負けます
306,私はおつまみからスタートしますがおつまみを少なくしていただき、なにしろ、にぎり、をいただきます
307,20貫はかるく、いけます
308,伝統の江戸前で、ネタが合わせにくる白シャリの鮨、オススメです
309,最近はやりの型破りや、形無し鮨とはまったく異なる、本来の鮨が堪能できます空間も青空さんの拘りが、檜圧巻は天井もすべて檜、木目をあわせて1枚板のカウンターも素晴らしい
310,ビルではなく、和室、和風家屋にいる印象で、食事をいただけます
311,椅子も素晴らしくどれどけすわっても疲れません
312,
313,ミシュラン星付きの人気店青空さんへ初訪問まずお店につくと満席で前のお客さんが出るのを待ちました席に着いてからも席が空くことはなく終わりしなまで満席さすがは人気店といったところでした握っているのは大将だけですがカウンター内には2-3人程お弟子さん
314,がサポートをしています全体的に店員は多めつまみからおまかせでお願いしました人気のお店なので期待していましたが個人的には期待ほどではなかった
315,つまみは美味しかったですが、握りの方はあまり好みではありませんでしたシャリは硬めで酢も強い
316,しかもわさびが多くてネタを味わう前に辛い
317,魚も生臭いものがあったりと特に感動もなく、〆ものなんかは酸っぱいし硬くて残念でしたしかし穴子だけは絶品
318,ふわふわでこんなに美味しい穴子は初めてでしたあと玉子もとても美味しかったです大将が握りを置いた後に名前を言ってくれるのですがその声も小さくて離れ際に言うので聞こえず何度も聞き返してしまいました他には一言も説明などなく接客してくれているという感じはなかったその分店員さんは気が利いて飲み物も細かく聞いてくれたり友人（外国人）のために英語のガイドブックを持ってきてくれたりしてくれましたしかし期待していたということもあり全体的に残念な気持ちでお店を後にしましたこういうお寿司もあるのかと一度経験出来たことはよかったですごちそうさまでしたつまみハタあわびの煮付け鰆の焼き物ふぐの白子和え太刀魚の焼き物握りスミイカ赤身中トロ大トロコハダハマグリアジ車海老かすごバフンウニ〆鯖穴子小柱玉子ネギトロ巻き（貝抜き、ネギトロ巻き追加）
319,金額
320,"45,000円"
321,/人
322,ツマミと握り(握りは全部)
323,日本酒一合にペリエ小瓶
324,4本程いよいよ銀座のシースーデビューというわけだ
325,(一柳さんは行きましたが
326,)暖簾をくぐると、名前の通りの爽やかな笑顔で大将が迎えて下さった
327,8時からの2回転目(
328,)、常連さんと思わしき銀座人が良い具合にデキあがっちゃっており、ワインを片手に大将と話している
329,店内は程良く賑やかでしたが、凛とした緊張感も保たれていました
330,ツマミ、握り通して感じるのは、味付けの絶妙な塩梅と上品さ、コースの中での味の巧みな緩急でしょうか
331,個性的なシャリとは伺っていましたが、鮨ダネとのバランスがとれ、もともと硬めな米が好きなこともあってか、鮨経験値のない僕にとっては今までで一番
332,[ツマミ]ハマグリのだし蛸(佐島)
333,味付けは最小限、程良い噛み応えで塩をつけ、じっくり味わう
