,分ち書き
334,マカジキ(銚子)ヒラメとハタここまでは、それ程感動もなく、この感じで続くのかと暗雲立ち込めた矢先、続くツマミは驚嘆もの
335,ツマミなどと言ってよいものか、完成された一皿一皿は、僕の経験値を上げてくれたものと思う
336,初回だったのでコースはお任せしてしまったが、あん肝を食べ損ねたのが悔やまれる白甘鯛
337,聖護院かぶのすり流し
338,
339,すり流しというと、優しくホッとする様な、そんなイメージを持ってしまうが、なんとも気品を感じるさっぱりした汁が白甘鯛の甘みと上質な脂とピタリ鰆
340,山わさびと白ネギスモーキーな香りを纏った脂ののった鰆は、山わさびと白ネギで頂く
341,フグの白子
342,スッポンのダシ目の前に置かれるや、香ばしい匂いが立ち込めた
343,白子は焼き加減が絶妙で、流れ出るではなく、フワリとトロリの中間で、滋味深いスッポンの餡が見事に絡み合う
344,[握り]スミイカ赤身
345,中トロ
346,大トロコハダハマグリサバ小柱車海老鳥貝かすご赤貝ブリ紫ウニアナゴ玉ハマグリ、車海老、鳥貝(出始め)、ウニ、アナゴなんかは、本当旨かったな
347,ご馳走様でした
348,鮨経験値をためて、また伺いたい
349,
350,お鮨屋さんでカウンター以外に座ってはいけません
351,こちらの新しい場所へ移転する前の店舗では、予約困難な中、お座敷ならば入れると聞き、無理やり個室に入ったならば、大失敗
352,wやはり一貫、一貫、目の前で握って貰わないとね
353,既に４・５名のおば様方が早い時間から始められてまして、なんか優雅なマダム、って感じで良いですね
354,会話の内容とか、どっかで聞いたことあるような
355,笑シャンパーニュ＆白ワインは持ち込みで
356,突き出しに菜っ葉のお浸し
357,のれそれと揚げ玉の小椀
358,佐島の煮タコ
359,ヒラメとクエのお造り
360,河豚の白子みたらし餡
361,甘鯛のお椀
362,これで握りへ突入かな
363,(なんか抜けてる気もしないではないが
364,苦笑)シャリは小さめで有難い
365,アオリイカやマグロは赤身・中トロ・大トロ３種
366,小肌や鯖のしまり具合も好み♪煮蛤、海老も美味
367,その他諸々、サクサクと食べ進めたと思いきや、あっという間に時間は過ぎるぅ～干瓢巻きで〆っ
368,お年賀の挨拶の品まで頂戴してしまいました
369,うん、ここ好きっ
370,青空のご主人こんなに若くて好青年だったんですねwご馳走様でしたぁ～
371,12月の青空さん
372,いつも通り平日17時から一人で
373,握りのみ
374,口開けのこの時間は店内の埋まり具合が半数以下なので、サクッと食べるにしてもゆっくり出来るのがとにかく良い
375,そして1人なので予約も取りやすいんです
376,比較的直近でも空いてたりします
377,時化で魚が不漁であろうと、ここに来て期待を裏切られることは一切ないのも安心です
378,この日は細魚と白甘鯛がぷりぷりとした食感で身も力強く弾けた
379,スミイカも相変わらず素晴らしい
380,思わず口元が緩む
381,体調がまだ全快とは言えなかったですが、ついつい日本酒を頼んでしまいました
382,鮪は大間のものですが、赤身は鉄分を感じるまだまだフレッシュな瑞々しさ
383,中トロ大トロは上品な脂のノリに香りも十分に楽しめます
384,鮪を売りにしているお店と比較すれば弱いですが、それはそれ
385,青空さんはバランス型のお店だと思っていますが、ここは特に酢〆したタネの握りが秀逸だと思っています
386,独特の舎利との一体感は他に類を見ないです
387,店内の程よい緊張感もまた丁度よく、スタッフの目配りも大変素晴らしい
388,次回もまた一月後の予約を入れて、早々に退散
389,この日頂いたもの
390,◉握りのみ平目墨烏賊細魚白甘鯛赤身中トロ大トロ小鰭煮蛤鯖小柱車海老赤貝いくら春子鯛馬糞雲丹鰤穴子玉◉追加ムラサキ雲丹白甘鯛細魚ビール(エビス)1杯、日本酒まつもと一合お会計¥32000/人
391,地方では気軽に伺えますが、なかなか敷居が高い銀座の鮨屋さん
392,それもミシュラン☆☆『青空（はるたか）』さんですから、さもありなん
393,場所は新橋駅から歩いて５分くらいでしょうか
394,jr線沿いの四つ角のビルですからわかりやすい
395,周りの飲み屋さんは殆んど新橋の雰囲気ですが、住所は一応銀座
396,前日に予約確認の連絡を頂いたが、いいタイミングなので当日のネタをお聞きすると、摘まみの内容からネタまで懇切丁寧に説明して頂いた
397,何か清々しい誠意を感じたので余計に楽しみ
398,お店は銀座で2006年独立開業されて、昨年6月に以前のお店の近くに移転されたようですので、店内は真新しい店構えとシンプルで綺麗な設え
399,６階のエレベーターを出て暖簾をくぐると、立派な白木の清々しいカウンターが遠近法のように真っ直ぐに延びている
400,カウンター席は12席であるがゆったりと広めであり、奥には個室もあるようだ
401,お店の雰囲気は凛とした江戸前鮨ならではの緊張感が漂っている
402,すでに先客のカップル３組６名が席についている
403,なかにはかなり歳の離れすぎたカップルのようであり、とても御夫婦には見えないところがなんとも言えないが、そこは銀座
404,・・・詮索はするまい
405,店主の高橋青空さんのお名前でもある「青空（はるたか）」
406,お摘みと握りのまかせコースのみだが、好みに合わせて握り主体で構成することも可能らしい
407,事前に好みや食べれない食材を聞かれますが、お願いしたのは、今の季節で一番美味しい食材ということだけ
408,今年はこれでおしまいみたいな・・・(((^_^;)
409,銀座の名店である「すきやばし次郎」で長年修業されており、築地で最上級の食材を仕入れるので「うちがだしている食材が銀座でも最高ですよ
410,」と言い切る自信が凄い
411,キリッとした立ち振舞いに、さりげなく江戸前の本道を支える自負を感じる
412,今夜は釣り好きな旧友との再会
413,魚に関してはちょっと煩いが、まずは生ビールで乾杯
414,【お摘み】・菜の花お浸し～普通に優しいお通し風の１品
415,かなりの薄味
416,・くえ（山口仙崎産)の刺身～くえ特有の匂いがなく淡泊な旨味がある
417,博多ではあらと呼ぶが、大将によると玄海灘のくえは独特な香りがあるので使わないらしい
418,え～そうなんですね
419,・くえ(山口仙崎産)の湯引き～くえを大根おろしと軽いポン酢で頂くあっさりとしたお摘まみ
420,次は、お酒で辛口のすっきり系と大将にお願いすると「鄙願(ヒガン)」
421,新潟県村上市の大洋酒蔵
422,何か名前がいい感じ
423,・たこ（神奈川佐島産）～柔らかく煮付けられたたこを藻塩で頂く
424,かなり薄味ですから口の中で味わいを探す感じかな
425,・白子(青森産)の餡掛け～真鱈の白子を蕪の餡掛けで頂く繊細で上品な摘まみ
426,摘まみというより小さな椀物としてホッとする逸品
427,お酒がはいってお店全体が和やかな雰囲気になると、大将も時おり柔和な笑顔になって会話に入ってくる
428,「大将は江戸っ子ですか
429,」の問いにも「北海道・旭川ですが、寒いのは苦手なのであまり帰らないですね
430,」お客の会話もしっかり聞いており、ちょっと軽くユーモアも交えて返して頂く
431,・黒鮑（三陸沖産）～物凄く柔らかいので箸で切れそう
432,お決まりの鮑胆は一切使わない
433,それは胆の濃い味にせっかくの黒鮑の味が消されるからとのこと
434,そういう話をしていると、「試しに胆も食べてみて下さい
435,」味見させて頂くが、確かに仰るとおり
436,・鰆(千葉銚子産）とカマス(東京湾産)の焼き物～カマスが意外に大きいと話題になる
437,やはり関東から仕入れた江戸前のネタが多いのかな
438,・白甘鯛（愛媛八幡浜産）の潮汁～高級魚である白甘鯛を出汁をとった潮汁として頂く見た目も美しい逸品
439,摘まみというより料理として一級品である
440,・鰆の味噌焼き～焼いた味噌のホンノリとした香りがいいね
441,なかなかいい感じ
442,お酒がいけます
443,次のお酒もお弟子さんに辛口すっきり系とお任せすると「綿屋(わたや)」
444,宮城県栗原市の金の井酒蔵
445,・ボラ[からすみ]（宮崎日向灘産)※追加注文～もう１品お摘まみをお願いすると、からすみを薦められる
446,全国どこでも捕れるはずのボラですがなぜか宮崎産が良いらしい
447,ちょっとよくわからないが絶品とのこと
448,確かに旨い「からすみ」になっている
449,秋田でもそうだったことを思い出して、大将に大きなボラの卵の写真を見てもらう
450,これからは握り鮨となるが、大将の握る姿が楽しみ
451,若々しいなかに落ち着きを感じさせる立ち振舞いは、経験に裏打ちされた自信ですね
452,【握り鮨】・すみいか（鹿児島産）～イカらしいねっとりとした旨味がシャキッと酢と塩の効いたシャリに合ってます
453,・〆さば[金華鯖]（三陸沖産）～やはり江戸前には〆鯖なので脂の乗った金華鯖が最適らしい
454,小生の大好きな五島の生鯖は使いませんよとやんわり否定される
455,もうちょっと厚みがある方が旨味がわかりやすいと思うが、上品さを求めるのでしょうか
456,・ひらめ（青森産）～ヒラメは青森産が旨いんです
457,八戸の魚市場は冬場になると殆んどヒラメなんですね
458,驚きました
459,・白甘鯛（神奈川佐島産)の昆布締め～甘味といいしっとりとした舌触りといい味わい深い最高級品
460,軽い昆布の香りがめっちゃいい感じで好きですね
461,とにかく米酢と塩の効いた真っ直ぐでキリッとしたシャリが素晴らしい
462,大将にお聞きすると、お米は2種類を使っており固めにしっかりと炊き上げてネタに合わせて絶妙に温度を調整しているとのこと
463,米酢はミツカンの白銀、塩は金沢能登産を使っており、ちなみに醤油は茨城の紫峯醤油
464,・さより（三陸沖産）～このさよりは太くて大きい
465,なかなかこんなサイズは磯釣でも見かけない
466,あっさりした上品な旨さが際立つ逸品
467,・本マグロ大トロ（舞鶴産）～本マグロは老舗卸問屋の「やまゆき」であり、マグロの卸問屋では日本一とのこと
468,舞鶴産の本マグロ160kgという立派なサイズ
469,蕩けるような大トロではなく、シャキッとした味のある男前な本マグロ
470,・こはだ（九州産）～九州産なんですね
471,こはだは必ず頂く江戸前鮨の握り
472,酢の効いたこはだは大好物ですが、シャリも酢が効いているのでちょっと甘味があった方が好きかな
473,・ハマグリ（千葉産）～これまた江戸前鮨の大好きな煮ハマグリ
474,千葉は本場ですから身が大きくてプリプリして旨い
475,・マナカツオ（淡路島産）～写真を忘れるという失態
476,口のなかに旨味だけは残っていたはず
477,・イクラ（三陸沖産）～出汁が上品なのか、何も手を加えていないようなシンプルなイクラ
478,イクラそのものの味わいのみで普通に美味しいでしょう
479,・車海老（大分産）～本日一押しの車海老
480,この大きさにこの厚みが凄くめっちゃ旨い
481,"あまりに大きいので２つに切り分けるが、最後には""コトン""と包丁の刃の重みで切り落とす"
482,由緒正しい音色
483,・チダイ（茨城産）～昆布絞めしたチダイは、見た目の肌艶も綺麗で楽しめる握り
484,昆布締めは大好物なので嬉しい逸品
485,・蝦夷馬糞雲丹（昆布森産）～残念ながら唐津の赤雲丹は時季ではないらしい
486,それでも、この時季の２ヶ月間しか採れない釧路の昆布森産の最高級蝦夷馬糞雲丹ですから贅沢な逸品
487,やはりめっちゃ旨い
488,次は、お酒から白州の水割りにする
489,・白甘鯛（愛媛八幡産）～最高級の白甘鯛は白身であるが淡白ではない旨味が詰まっている逸品
490,米酢のシャリにぴったり
491,・穴子（対馬産）～大将曰く、対馬の最高級穴子ですから旨いはずですよとのこと
492,仰る通りのほろほろと身が溢れるような煮穴子には感動です
493,・玉～大きくて旨いが、特徴としてはわかりづらいかな
494,握りの追加として、江戸前のこはだと穴子を注文して、満腹・大満足
495,あ～、贅沢し過ぎたので年末まではじ～っとしとこう
496,(((^_^;)銀座で江戸前鮨の王道を頂く幸せなひととき
497,ごちそうさまでした
498,
499,いわゆる「銀座の鮨屋」青空さん
500,鮨ラバーならずともグルメ好きなら一度は行ってみたい憧れの響き、それが銀座の鮨屋ですよね
501,（最寄駅は新橋ですが）ということで行ってまいりました、すきやばし次郎で修行されたという青空さん
502,とはいえ「次郎とは全く違う」とある鮨屋の大将はおっしゃってました
503,私はすきやばし次郎には行ったことないので比較できませんが（笑）では早速アテから
504,同伴者が使っていた食材だけ記録してます
505,（飛んでるものもあると思います）・菜の花・たら白子・たこ・カレイつくりとクエ湯引き・甘鯛
506,蓮根・あわび・さわらスモーク・雄のししゃも一言で感想を申し上げると上品、いや、上品過ぎて面白味に欠けました
507,私は特に面白味を求めるタイプでもないですが、全体的にシンプルに素材を活かすという趣向かなと思います
508,ただ、素材自体の凄みを感じるものが無かったのが拍子抜けした感じです
509,（早く握りに行って欲しいなと思ってしまった
510,）さて、握りはいかに
511,・すみいか・かすご・まぐろ赤身・中とろ・大とろ・こはだ・いくら・さば・車海老・赤貝・うに海苔巻き
512,北海道ばふん・穴子・たまごこの日頂いたマグロは唸るようなレベルでは無かったですが、さすがというクオリティ
513,銀座の鮨屋の矜恃を見せていただきました
514,サバが抜群に美味しかった
515,
516,
517,サバの旨味、脂のノリが素晴らしく、とても甘く感じました
518,濃厚なのに後味がさっぱりとしたサバ、「何じゃこれ⁇」最上級のサバ
519,これならサバが苦手な方でも食べられると思います
520,美味しすぎて追加しました
521,意外だったのはコハダ
522,江戸前らしくガツンと来るのかな
523,と思いきや優しいコハダ
524,好みが分かれるかもしれません
525,私はもう少し酢が効いた方が好みでしたが、ある意味酢で誤魔化さないコハダと言えるかも
526,そして何といっても穴子
527,
528,
529,この日二度目の「何じゃこれ⁇」口に入れた瞬間目を見張りました
530,熱々のまるでバターのように溶けていく穴子
531,この食感は初体験でした
532,ただ柔らかいふわふわした穴子ならどこにでもありますが、柔らかいだけじゃないんです
533,ふわふわなのに、ギュッと密度の詰まった穴子、この相反する不思議な食感
534,どんな仕事されてるのかは分かりませんが、素晴らしいとしか言いようがありません
535,穴子が一番好きな私としては小躍りしたくなるほどテンション上がった
536,
537,
538,（笑）もちろん追加しました
539,あと赤貝も良かったです
540,少し離れてても赤貝の香りが漂うくらい
541,赤貝がそこまで好きなわけではない私ですが、美味しい赤貝ならウェルカム
542,その他全体的にタネ質は最上級ですね
543,シャリは攻めた米酢というレビューが結構ありますが、私にとっては超マイルドな米酢でした
544,マイルド過ぎて米の気配が感じられないぐらい
545,（私がおかしいのかな
546,）私はもう少しシャリの存在感が感じられる握りの方が好みですが、これはこれで完璧な米と魚の一体感なのかもしれません
547,というわけで、一通りお任せが終了した時点で13貫、全然お腹が膨れず（涙）たまごの前に以下追加しました
548,・こばしら・ブリ・さば・あなごブリ
549,美味しかった
550,もはやブリではない
551,私を含め、養殖物に食べ慣れた現代人はこれを目隠しをして食べたらブリと認識できないかもしれません
552,宇宙レベルでスーパーで売られているブリとは味が違います（笑）これはもう食の悲劇ですね
553,日本酒の品揃えも豊富でした
554,二合注文
555,・手取川・喜正あと印象に残ったのは大将の握る所作の美しさ
556,威厳がありつつも柔和な笑みをたたえながら握る姿に見とれてしまいました
557,お客様には程良い距離感で接しておられ、接客も素晴らしいと思います
558,"（いわゆる劇場型のパフォーマンスをされるタイプではないところも私にとっては◎）そして会計は79,000円/2人"
559,めでたく鮨屋最高額更新
560,（笑）お弟子さん小僧さん、7人、あと女性も2名居たかな
561,その方たちの人件費、家賃、銀座のステータス料金考えると妥当なのでしょうか
562,
563,理由はどうであれ高いわ
564,（笑）ちなみに私と同時期に行った方は10万近くだったとか
565,
566,聞くところによると、ひところに比べると値段がかなり上がったようです
567,その分食材のレベルが上がったりしたのかな
568,そこは私は分かりませんが
569,あと、たまたまその日だけなのかもしれませんが、店内はかなり賑やかというか騒がしく、鮨に集中できる雰囲気ではなかったです
570,やっぱり銀座の鮨屋は富裕層や接待族のためにあるのかなぁ
571,色んな意味でただただ鮨が好きという人には向かないのが銀座の鮨屋なのかもしれません
572,もし次回お伺いするなら握りだけで
573,（穴子だけ食べさせてもらえないかな
574,笑）◆点数の基準（6パターンのみ）・5
575,0　　10回以上訪問（マイベストレストラン）・4
576,5　　5回以上訪問（もしくは今後定期的に通いたい）・4
577,0　　2回以上訪問・3
578,5　　再訪したい・3
579,0　　再訪なし・2
580,5　　難あり
581,銀座の青空さんに行って来ました
582,以前のお店の時はよく使わせて頂きましたが、新店になってからは初訪問です
583,the
584,tabelog
585,award
586,2019silver、2018
587,silver、2017silver受賞店です
588,店名の青空とは、店主の名前からとったものです
589,店内は凛とした空気が漂う綺麗なお店です
590,こういう空間でお鮨を食べるとより一層美味しさが増します
591,食材も旬一切妥協のない食材選びなのでとても美味しいです
592,つまみからにぎりの「おまかせ」が基本ですが、にぎりのみでも大丈夫です
593,シャリは2種類の山形米をブレンドで作るそうです
594,米酢と塩を効かせた硬めのシャリなので僕好みです
595,美味しいシャリを提供するためにネタに合わせて温度調整してるのでとても美味しいです
596,おつまみメニュー白子蛸蒸し鮑浅利出汁が使われており、深い味わいです
597,黒鮑を使用
598,等頂きましたここから握りメニュースミイカきすマグロ赤身マグロ中トロマグロ大トロ小肌赤貝鯖イクラ車海老雲丹穴子玉子とても美味しいお鮨でした
599,また再訪致します
600,ご馳走様でした
601,
602,銀座で夕食を食べてきました
603,今回利用したのは銀座にある寿司の有名店「青空」です
604,お店は銀座8丁目にあるビルの6階に入っています
605,最寄り駅は内幸町駅で、jrなら新橋駅からが近いかもしれません
606,店内は品の良さを感じる落ち着いた雰囲気で、職人の熟達した技術と厳選された素材の妙味を楽しむことができます
607,メニューは「おまかせ」のみですが、握りのみで構成するなど多少の融通は利くようです
608,今回は特に構成に注文をつけることはせず、出されるままに極上の握り寿司をいただきました
609,今回は鯛やイカ、タコ、マグロ、ウニ、イクラ、エビなどのネタを中心にいただきましたが、いずれも信じられないほど濃厚な味わいでした
610,極上の素材を丁寧に調理した結果がこの味なのだと思います
611,特に大トロの、旨味だけを残して口の中で溶けてしまう体験は感動モノですね
612,また、こちらのお店の特徴であるシャリの酢飯にも感心しました
613,ネタに合わせて細かな変化をつけており、それが素材の旨味を一層引き出しています
614,これぞ職人芸ですね
615,このレベルの寿司が食べられるとなると、値段を云々するのは無粋だと思います
616,とにかく銀座でおいしい寿司を食べたくなったら、真っ先に検討するべきお店です
617,
618,お寿司はビギナーなうち
619,三万円代お寿司のデビュー戦が青空とは、その価値が解るかどうか心配ながら門をくぐる
620,まず雑居ビルに入ってる事で驚くwそんなもんなんかーい
621,でも、暖簾をくぐった瞬間別世界でしたね
622,カウンターを作る木のいい香りがふわりと漂い、それだけで背筋が伸びる
623,おまかせで頂きました(*^^*)まずここはつまみね
624,つまみがもう悶絶
625,和食の一流店でもこの感動はなかった
626,◆つまみ枝豆ウニの鱧の出汁のジュレがけタコの柔らか煮鱧マコガレイと湯引きしたアラ鮑鰻(追加)◆握りキス昆布締めかすごマグロ3種しんこ鰯鯵雲丹軍艦穴子海老玉穴子は、マシュマロより柔らかい
627,手で触れた瞬間ホイップクリームかと思うくらいとろーり
628,これは確実に過去最高の穴子
629,つまみで悶絶級だったのはウニの鱧の出汁のジュレがけあと、食べたのに何か忘れたけど海苔が乗ってるやつ
630,失格ですねこれを忘れるのはw鮑も美味しかったー
631,出汁最高
632,追加もしてお値段も過去最高となりましたが再訪する価値のあるお寿司屋さん
633,我々が若いとみて大将が一言説明してくれるのも好感が持てた
634,常連さんには特に説明せず出してたけどw9時半くらいからは1人で飲んでる男性も何人かいて、お好みで普段使いもできるお寿司屋さんなんだなーと思った
635,cp
636,"40,000梅酒2杯"
637,予約困難店
638,と聞いていましたが
639,事前に電話をすると「20時半からでしたら
640,大丈夫」とのこと意外にあっさり予約が取れて
641,拍子抜けです日によっては
642,3回転することもあるそうなので遅い時間ならチャンスあり
643,
644,かもですたまたま
645,
646,20時半に<青空(はるたか)>さんに訪問すると「今
647,片付けているので
648,」なので
649,少し待って
650,カウンターに着席一斉スタートでは
651,ないですねつまみと握りor握りのみ
652,から[握りのみ]をオーダーこちらの大将は<すきやばし次郎>(未だに未訪問)さんで12年下積み
653,からの独立ですから私の期待値のハードルが上がります見た目は強面
654,(若い頃の布袋寅泰似
655,)ですが
656,話すと穏和な大将です肝心のお鮨のほうは【江戸前鮨の王道】という印象です他のお客さんも
657,入れ替わりのタイミングのようでテンポ良く
658,提供されますシャリの酢を
659,強めに感じますが私好みで
660,美味しいですついに噂の穴子登場トロットロで
661,絶品です煮詰めとの絡みも
662,最高ですハードルが上がっていてもそれを超えてくる<青空>さん人気店なのが
663,理解できましたあれ
664,隣の席の方は
665,後日に予約済みの某有名天ぷら店の○○○さんだまさか訪問前に
666,お会いできるとは
667,以前テレビで<すきやばし次郎>の次郎さんと○○○さんが
668,季節ごとにお互いのお店を行き来している
669,のを見ました次郎さん本人は元気だけどお医者さんから
670,仕事量を制限されて夜は
671,殆ど店には出ていないというのを思い出しましただからお弟子さんである<青空>さんに通われている
672,
673,のですかね
674,思いがけない出会いもあり楽しく美味しく頂きましたご馳走さま
675,色々な意味で銀座を代表するお寿司屋さん＜概要＞いわずもがなの有名店
676,しっかりとした味付けがお酒とマッチして、ついつい呑み過ぎて食べ過ぎるお店
677,自分のなかではベスト寿司屋の一角を確実に占めています
678,お値段は（自分がお酒とか珍味を多く愉しむこともありますが）銀座の中でも最も高い部類に入ります
679,色々な意味で今の銀座を代表するお寿司屋さんです
680,＜お酒＞①ご修行先だった次郎さんと違い、お酒を存分に呑むことができる点がいいところ
681,ワインも置いてありますし、最近になってグラスでも出すようになったこともあって、ワインを飲んでいる人が以前に比べると随分と増えました
682,②日本酒はリストがなく、呑みたいものの味わいを伝えたりしてお任せする形になります
683,単に「日本酒を」というと「純米、純米吟醸、純米大吟醸がありますがどれにしますか
684,」というちょっと不思議な訊かれ方をします
685,もちろん、所蔵する日本酒の銘柄を訊けば教えてくれますので、日本酒に詳しい方は銘柄を確認してから選んでもいいと思います
686,移転してから少しラインナップが増えて、この投稿の時点では鄙願、綿屋、まつもと、手取川、酔右衛門、黒龍、喜久酔が置いてあります
687,＜食事＞①おつまみは、だしがきいたしっかりとした味わいのものが多く、お酒が進みます
688,特に、おつまみの前半に蛤、あさり、鯛などからしっかりと出汁をとったスープが出てくるのですが、これがいつも美味しい
689,自分がお酒好きであることを把握してくれているので、「もう少しおつまみいきますよね
690,」と確認を入れてくれつつも、いつもおつまみや珍味を多めに出して頂いています
691,②このレベルのお店になればネタが上等なのは当然です
