,分ち書き
692,アワビのような高級食材（しかも上等なもの）も惜しげも無く出てきます（ただし、あわびはツマミとして出てくるのが常なので、握ってもらうときは別途お願いしましょう
693,）
694,③シャリは少し固めで酢がきいている感じなので、やはりお酒呑みには向いています
695,シャリの温度にばらつきのあるお店もありますが、このお店でそのような経験をしたことはありません
696,④ビシッと形が整った青空さんの鮨の美しさは見事です
697,サヨリやアジなどの光り物の握りの美しさがとりわけ素晴らしく、sns映えすること間違いなし
698,⑤お好みでやる常連客もいますが、自分を含め殆どの客はお任せです
699,＜サービス＞①大将と二番手、三番手の方がカウンター内のつけ場を担当し、とても若いお弟子さん2〜3名と女性スタッフ2名ほどがフロアや厨房を担当しています
700,カウンター席に座っている限り、サービスに滞りを感じたことはありません
701,自分のお酒の呑み具合をみてタイミングよく次のお酒を勧めてくれる点も（お酒好きの自分には）ポイント高し
702,②大将である青空さん、職人意識が高いのはもちろんですが、その美意識の高さにも感心させられます
703,時代物と現代物とがバランスよく使われる食器群、さりげなく飾られている美しい絵画などもそうですが、ビシッと決まった髪型、独特な形の襟元、シャープな体つきなど、あらゆる面において美意識が高いと思わされます
704,エンターテイナーではないですが、だからと言ってとっつきにくいことはなく、キチンとした距離感を保ちつつ、適度に快適な会話を楽しませてくれる方です
705,＜内装＞①l字型の長いカウンターと個室
706,個室には4名が入れることになっているそうですが、個人的には見たことがありません
707,②ビルの中にあるとは思えない、そして寿司屋とは思えない、ゴージャスな内装です
708,＜特筆＞客層は実に様々で、外人客（極力2回転目以降に入れているとのこと
709,）も多いし、綺麗な女性を連れた同伴客もいます
710,無言で寿司とじっくり対峙している男性1名客、食べ歩きを趣味としているであろうカップルやグループ客、そして大将と軽口叩いてリラックスしている常連客もたくさん
711,この多彩な客層、ミシュラン星付き、立派なお値段、頻繁に入れ替わる客で常に埋まっているカウンター、ゴージャスな内装・・・これらの要素がこのお店をとても銀座らしく、そして日本を代表する寿司屋にしていると感じます
712,
713,２０１７・５・１７今日は銀座～やったやったすっし～♪「銀座　青空」へ２名☆「ぎんざ　はるたか」は銀座８丁目、コリドー街にある時傅ビル６階にあるお店
714,以前載せました「銀座和久多」のあるビルですね
715,２００６年に銀座８丁目の雑居ビル３階にオープンし、２０１６年にすぐ近くのここに移転オープンした、ミシュラン１つ星に輝いた、銀座屈指のお鮨やさんの名店です
716,まさにザギンでシースーてやつだな
717,エレベーターを降りると障子の窓
718,下は石畳が敷かれています
719,２度目の予約ですが、前回も今回も、１７時から１９時までのお席なら大丈夫ですとのこと、思ったよりすんなり予約できちゃいます～＾＾入ってすぐに個室が１つ
720,右手にl字型の白木カウンターが１２席ほど
721,清潔、上品なこの空気感・・・うーんザ・ギンザスシな感じ
722,北海道出身の店主、札幌のお鮨やさんで修業を重ねていましたが、銀座の名店「すきやばし次郎」へ入り１３年間かけて一から勉強し直したそうです
723,修業を経て独立し、同じ８丁目に店を構えましたが、あっという間に人気店になり、少しですが広い箱のこの場所に移転してきました
724,２００６年の独立から１０年以上経った今では銀座の１，２を争うお店になっちゃったのね
725,ドリンクメニュー・・・は撮ってません
726,生ビール☆あぁ、この薄いグラスがいいよね～メニューはおつまみに握りのお任せで
727,料理のみ一通りで大体３万円弱くらいかな
728,（少しですが追加しちゃったのでよくわからん
729,）空豆☆あ、切り込みがよくある空豆の反対側だ
730,うまー
731,えぼ鯛☆うん
732,さすがなつまみ
733,肉厚なエボダイ
734,軽く炙ったこのレアっぷり、さっぱりなポン酢な感じ
735,たまらんな（　´∀｀）あさり☆はぁー立派
736,もちろん汁ごとぐいっといただく
737,ワインもお高めな冷酒も揃っていたけど、やっぱコレかな
738,ぬる燗（１０００円）☆醤油は卓上に置いてあります
739,マグロ中落ち☆とヒラメ☆マグロ中落ち丁寧に筋を取った、ねっとりとした岩崎のマグロ
740,ヒラメうーん、うまい
741,食感良し
742,可愛い醤油皿～ちゃーんと包丁の刃が見えないようになってます
743,ナガスクジラ☆とトリ貝☆目の前にクジラの塊が置いてあったとき、なんでここに牛肉置いてあるんだ
744,
745,って不思議に思っていました(笑)ナガスクジラ海外産のナガスクジラ
746,なんだこれ、感動
747,
748,
749,溢れ出すこの旨味
750,臭みや癖は全く感じられず、パンチがきいた濃厚な味わいですが後味はとてもさっぱり
751,トリ貝柔らかい
752,
753,微妙に肝つき
754,
755,金目鯛、蛤出汁☆蛤の出汁に浮かぶ金目鯛
756,はぁ・・・素晴らしい火の入り具合、ほんわりとろける身
757,はぁ・・・ため息出ちゃうダシ
758,
759,カツオの燻製☆千葉県のカツオを軽く燻製にしたもの
760,このおのかに香る燻製香
761,まわりはしっかりした食感、中はしっとり
762,うーーん、すごい
763,ぬる燗☆ここから握りへ突入
764,大将・青空さんのお出ましです
765,
766,最初からいらっしゃいましたが
767,握りはほぼ大将担当ですね
768,「すきやばし次郎」では１０年ほど経つと玉子を焼かせてもらえるようになって、一人前として認められるようになるそうですが、それでもお客様の前ですしを握るまでには至らないんだそうで
769,
770,気が遠くなる・・・私には無絶対理だ
771,
772,
773,お弟子さん達の緊張感が伝わる
774,
775,
776,私も緊張
777,笑しかし気さくな大将さん♪青空ではるたか、良い名前
778,輝く漆の盆におかれてゆく～相変わらずガリ食う
779,お手てふいて
780,アオリイカ☆さくっとした歯ごたえの甘みあるイカ
781,最近赤酢なシャリをよく見かけますが、こちらは米酢のみ
782,ひと粒ひと粒のシャリの存在感がスゴイ
783,シャリは全体的に結構大きめに感じました
784,周りの常連さん
785,は、シャリ小さめで注文してる方も多くいらした印象
786,キス　昆布〆☆キスの握り
787,強めに昆布〆しちゃって
788,淡泊ながら、ネタも
789,シャリも際立つ
790,すり立て山葵
791,よく落ちないな、風味が飛ばないよう器に入れてひっくり返して置いておく
792,しまあじ☆うーん、上質な程よい脂
793,
794,ここからマグロ
795,
796,
797,・・・の前にガリ食う
798,マグロ　赤身☆コクあってまったりと
799,
800,
801,マグロ　トロ☆美しい
802,だんだんと広がるよ脂と旨み～マグロ　大トロ☆脂と甘みがすごーい＾＾シャリを置いてとろけていくよ～マグロを愛する私としては、期待が大きすぎたせいが、思った以上の感動はなかったかな
803,いやいやめっちゃくちゃ美味しいのですがね
804,
805,
806,コハダ☆うーむ、素晴らしいクオリティ
807,ぬる燗☆煮蛤☆ぷりっと
808,甘い味付けに負けぬ蛤の主張が、噛むとしっかり滲みでる～
809,あじ☆あーやべー・・・やっぱ好きだわ・・・・小柱☆甘みはしっかり感じる
810,・・・ですが冷蔵庫から出したてのような、解凍しきってないような感じで冷たかったのが残念
811,あ、といっても全ての握りにおいて、超美味しいが前提です
812,・・・なんて、そんな寿司も知らないくせにエラそーにｗｗｗ車エビ☆湯で上げてから目の前で剥き握る
813,水っぽさは一切なく、ほんのり温かく凝縮された旨み
814,
815,
816,あとほんの少し、ほんのすこーしレアでもいいかも
817,
818,がり
819,何かなー＾＾赤ウニ☆壱岐の赤ウニです
820,温度もよく、甘く濃厚
821,穴子☆ふんわりとろり、シャリとも相性抜群
822,ラストはこれ
823,玉子☆おほほーう
824,
825,
826,濃厚な凝縮された、スフレのようなカステラのようなパンケーキのような・・・しっとり粘り気のあるような
827,感動な玉
828,すきやばしではコレを焼かせてもらえるまで１０年か・・・やはりすごい
829,ここでお任せ料理は終了
830,お連れさんはもうお腹パンパンと
831,確かに、とても満足できました
832,しかし最後に私は追加で巻物2つお願いしちゃいます
833,ならばこれも
834,最後は２人で１合ね
835,ぬる燗☆とろたく巻☆とろに沢庵
836,思った通りな美味しいとろたく
837,干瓢巻☆強めな醤油にしっかり食感残した干瓢をシャリで巻き巻き
838,酸味、塩味、甘み絶妙
839,満足
840,
841,端の常連さんはお好みでたべていた
842,しかし、私には絶対常連にはなれないであろう会計
843,笑さてさて飲みへ
844,お次へ～ε=┌(・∀・)┘
845,一年近くちゃんとした鮨を食べていなかったので、我慢が限界になり相方とふたりで青空さんへ
846,３日前に電話したところ、運良く空きが出たということで行ってきました
847,"以前一度だけ青空さんへ行ったことがありましたが、それはもう7,8年前の話"
848,当時は（いまもそうだけど）こんな高級鮨に入るなんて非日常すぎて、すごく緊張してあっという間に終わっちゃった思い出
849,当時とビルが変わって少し広くなったんですね
850,付台には３人いらっしゃって、１番左に青空さん
851,席について、いや、８年も経ってるから自分も少しは大人になってるかなと思いましたが、やっぱり緊張しました
852,でも今回はちゃんと楽しみたいからリラックスして楽しもうと飲み物はビール、相方は飲めないのでお茶
853,前回もそうだたのか覚えてないんですが、お茶の取り換え頻度が凄まじく、大げさではなく１０回くらい差し替えてもらってました
854,"さて、相方が飲めないこともあり""つまみすくなめ、握り多めでお願いできますか"
855,"""とお願いすると""３，４品くらいにします"
856,"""と調整してくれました　が、つまみ終盤で大将の前に巨大なフグの白子が登場""あれも食べたい"
857,"""とお願いして１品増やしてもらいました"
858,◆つまみお通しのれそれ蛤出汁たこ煮白甘鯛カブのすり流し出汁河豚の白子すっぽんの出汁◆にぎりすみいかさよりあかみちゅうとろおおとろこはだはまぐりしめさばくるまえびこばしらかすごうにあかがいぶりあなごたまごかんぴょうまきつまみはどれもこれも旨味がたっぷり
859,たこは柔らかく香りがとてもよかったです
860,フグの白子はすっぽん出汁とともに一口で（切れなくて）食べましたが幸福
861,どうやったらこんな出汁がとれるのかしら
862,にぎり　前に来た時はシャリの酢が強いとかなんとかわからずに食べたかもしれません、今回味わってみて確かに
863,こんなに酢がしっかり効いているんだという印象でした
864,"確かに""いか""""かすご""のときは酢が強すぎるかなと思ったけど、脂の乗ったネタやえび、あなごには最高に合うなと"
865,そしてたまごは相変わらず激ウマ
866,かんぴょうまきはなんか通な人がよく頼んでいるのをみるのでたのみました
867,しっかりした味付けで、そこまで甘くないので、相方も気に入ってました
868,財布が許せばちょくちょく来たいけど、怒られるな〜
869,お久しぶりです
870,つまみはお少なめでいいんでしたっけ
871,そんな一声から始まった一夜
872,移転後、初めて伺った
873,手に触れる象牙色の絹のようなカウンターがすでに目と手を満たしてくれる
874,つまみは4皿いただいたがつまみという言葉には収めることができない味
875,白川の蕪がけはふわりと蒸し上げられた白川の身は純白であまりに繊細、皮には脂が乗り、ゼラチン質がとろりと蕩ける
876,白川を蒸しあげた出汁に蕪を少量すりおろしたスープは水のような口溶けの白川の脂がキラキラと水面を飾り、優しい蕪の甘みが心を溶かした
877,余りに自然に甘く、蕩ける白い冬の美味
878,鰆の燻製は以前もいただいたが、山わさびとネギ、醤油を合わせて叩いた薬味などが添えられ、さらに素晴らしい味だった
879,佐島のタコも香りと風味を最大限に引き出す仕事はやはり健在
880,極上
881,握りの味はもちろん、舎利の安定度も素晴らしい
882,白酢で最初に少しつんとくるが米の旨味と甘みで後味はまろやかだ
883,舎利替えは30分に一度くらいのようであったが温度は人肌で一定
884,粒がたち解ける
885,ただ舎利が握り方で解けるというよりも米の炊き方の水分量の少なさで解けるような印象なのは好みではない解け方
886,水分量の少なさゆえ米がアルファ化せず米の旨味が最大化されていないように感じてしまう
887,ほどけながらも少し口に引っかかるような印象なのだ
888,この辺はもう好みだと思う
889,握り方は少しタネの上から押さえつけ触れるのが少しきになるが捨て舎利なく4手から8手ほど
890,タネは極上のものが並ぶ
891,写真に感想は添えるが
892,その中でも特に素晴らしかったものを
893,三厩の80kgの赤身
894,室温に戻され、少し厚めに切りつけられる
895,その身の繊維の細かさと旨味の凝縮感は、圧をかけて大きなサクを一切れに詰め込んだかのような印象を受けるほど
896,厚めの繊維を断ち切ったような切りつけも完璧で口が鮪の旨味とナメりで満たされる
897,強烈過ぎるイノシン酸は甘みに近い快感だ
898,20分少し締めたという天草の小肌は酢がまろやかに身に混ざり込み脂と結合したよう
899,酸によって甘い脂は引き立ち、甘い脂によって酢飯が酸からニュートラルな立ち位置に戻る最後は0に戻る夢のような旨味
900,赤貝は宝珠のような色艶に肉厚な身
901,強い鉄分と爽やかな香りが抜ける閖上のピンのピン
902,馬糞も山の様に盛られ、舎利の酸味を濃厚な甘みが持ったりと包み込む
903,少し水分少ない舎利の一粒一粒の間をまったりとつつみこみ旨味の潤滑油を纏った舎利はマイクロポイントな相性だ
904,初夏にも良いものがあれば青空でいただける春子は皮目は柔らかで光り物への甘みを引き立てる酢とは一転
905,身の旨味を引き出す酢締めでめくるめく酢締めの旨み力が素晴らしい
906,近年あらゆる寿司屋で定番である穴子だが、この肉厚なものを提供するのはほんの数店
907,1cm弱の厚みの穴子がワタの様な軽さで溶け、最後に皮がネットリと舌に絡みつく
908,良き2面性を引き出す驚きの穴子
909,これは以前いただいた時と違う皮の食感があり驚き、人生で最高の穴子の一つだった
910,やはり卵はふんわりとしながら水分を含み蕩け、山芋の野暮ったさは感じない素晴らしいものだし、乳製品を入れているのかと疑いたくなるほどの朧も記憶に違わない極上の味わいだった
911,全体的に切りつけも厚めなのも好みだし、コースの流れも甘みのあるタネの後に締めたものや香りのタネなどが並び、舌を喜ばせる起伏づくりも良い
912,ただ残念に感じたのは中トロと大トロ
913,タネは本当に素晴らしく旨みと脂が同居するもので温度管理まで完璧なのだが切りつけがやや薄く、最後に強い酸の舎利が分量的に口に強い印象を残してしまった
914,後はやはり赤酢ではない、かなりシャープな酸の舎利は脂のりの良いタネに負けないものの、少し馴染みが悪い様に感じてしまう
915,もう少し米に甘みがあればこの寿司酢でも馴染むとは思うのだけど
916,車エビは以前いただいた程の甘みと迫力に欠けたがこれはこの日のたまたまだとは思う
917,エビを2つに切る際のトンッと落とす次郎譲りの包丁も久しぶりで楽しめた
918,追加で巻物を2つと日本酒で3万を超えるものの納得の値段
919,美味ばかり
920,本当にありがとうございました
921,宵を越して思い出す、迫力の寿司がここにある
922,〜今回いただいたもの〜のれそれを蛤の出汁で佐島蛸塩煮白川をかぶらのすり流しに浮かべて鰆の藁焼き、山わさびにネギを叩いたものと醤油を合わせて墨烏賊カンヌキ昆布締め三厩一本釣り80kg赤身
923,中トロ
924,大トロ天草小肌バラツキないのでだいたい通年天草とのこと
925,蛤
926,鯖小柱車エビ閖上赤貝
927,愛知かすご
928,北海道馬糞
929,鰤対馬穴子
930,玉子
931,追加おぼろ巻き
932,干瓢巻き弥右衛門、黒龍
933,青空
934,鮨
935,新橋
936,移転してから初めての訪問
937,以前と比べるとゆったりとした空間
938,明るく華やかなであり、凛とした空気で背筋がピンと自然に伸びる感じ
939,移転する前は、独立してすぐに伺ったのでまだ若々しかったが、その時から年齢にそぐわない落ち着きがあったが、さらに貫禄が増して独特のオーラがある
940,なぜかわからないが、説明するものと、そのまま説明なくおいていくだけのものがある
941,誰が見てもわかるものならわかるが、かすごのようなある程度鮨を食べていないとわからないようなものが、何も説明がなかったりする
942,今回も握りのみをいただいた
943,ぴったり2万2千円
944,ヒラメ・すみいか・さより・赤身・中トロ・大トロ・こはだ・煮はま・さば・小柱・車エビ・赤貝・いくら・ぶり・紫ウニ・かすご・穴子・玉子中程度の大きさ
945,流線型で美しい握り
946,シャリは固めで酢加減は結構強め
947,口の中でのはらけはまずまずなのと、シャリとネタの相性も良く握りの完成度はさすがに高い
948,以前よりはおいしく感じた
949,煮きりと煮ツメだけのシンプルな握りで好みの系統ではある
950,ただ前回同様、これはうまい、というとても印象に残る握りではなかった
951,この値段を出すと、やはりそういった握りと出会いたい
952,一番良かったのは脂が甘く癖がないサバ
953,そのほかは、強いてあげれば、脂がねっとりとしてシャリと絡む大トロ、見たことないくらい巨大で濃厚な紫ウニ、分厚くしっかり酢をはじく様な力強さのあるこはだ、溶けるような穴子かな
954,玉子も香りがよく食感がとろとろで手の込んでいることはわかる
955,どれも上質なネタであるが、値段を考えると、これくらいは当たり前かなと思ってしまう
956,
957,かなり久々の訪問、前回は4〜5年前かもです
958,最近移転したのも予約する段で知りました
959,以前と同じ銀座でも、ビルは相当グレードが上がっています
960,店内もゆったりと気持ち良い空間、落ち着きます
961,柾目の檜の一枚板がちょっと無いレベルの凄さで、実に上質な雰囲気を醸し出しています
962,さておつまみからお任せで戴いた内容です
963,◾️
964,銀杏◾️
965,鰆
966,
967,
968,軽く炙って薬味を効かせて
969,旨い
970,◾️
971,煮蛸
972,
973,
974,
975,お酒に合いますね〜◾️鱈の白子
976,
977,
978,濃厚だけど雑味なく美味◾️
979,お刺身
980,
981,
982,"平目,"
983,クエ
984,◾️
985,蒸し鮑
986,
987,
988,肝と煮切りのゼリーで
989,美味◾️
990,蒸し鯛◾️
991,鰹のたたき
992,
993,
994,大蒜が少し気になりますここから握りです◾️
995,墨烏賊
996,
997,
998,◾️
999,鱚
1000,昆布締め◾️
1001,鮪
1002,赤身
1003,
1004,
1005,◾️
1006,鮪
1007,中トロ◾️
1008,鮪
1009,大トロ
1010,
1011,
1012,◾️
1013,小肌◾️
1014,鯖
1015,
1016,
1017,◾️
1018,車海老◾️
1019,煮蛤
1020,
1021,
1022,◾️
1023,馬糞雲丹◾️
1024,白甘鯛
1025,
1026,
1027,◾️
1028,赤貝◾️
1029,穴子
1030,
1031,
1032,◾️
1033,玉子つまみも大変素晴らしいお店ですが、以前の印象よりは握りの比重が大きくなったように感じました
1034,つまみで高まった期待に、握りが応えます
1035,しっかり酢が効いて輪郭のはっきりとしたシャリも好みど真ん中、温度もネタとのバランスも計算尽くなんでしょうが、食べる側には感じさせない自然さです
1036,小肌と鯖をお代わりしましたが、16貫がすっとお腹に入るのはネタの順番の妙でしょうか
1037,貫禄が付いて来た余裕の感じられる親方の接客も心地良く、値段の高さを納得させるお店ですね〜
1038,また来たいと心から思いました
1039,(^^)
1040,あの有名なすきやばし次郎さんで修行され独立
1041,次郎系ですね
1042,最近新しい店舗に移動されたみたいで以前の店舗よりも席数が増えたみたいです
1043,コリドー街にあるとても綺麗なビルでしたね
1044,よくしていただいている社長さんのお勧めで期待しちゃいますねー鮨屋お決まりのl字の白木カウンター個室もあるみたい
1045,上品でなおかつ凛とした空間はいい意味合いで威圧感を感じさせてくれるね握り中心のおまかせをオーダー
1046,１５貫ぐらいだったかな
1047,（メモるのを忘れてしまった）シャリは固めでよく口の中でネタと砕ける
1048,一粒が大きく先が立つ感じ
1049,これは好みがあるかな
1050,私は嫌いじゃないです握りも旨い
1051,ネタに旨味がしっかりとのっていて熟成たっぷり♪なぜか特にこれといって印象に残ったネタはないけど全体的にレベルが高く失敗がない感じ
1052,ただ１点きになるのが、お弟子さんたちがたくさんいるのですがみんな親方にビビってるのかかなりぎこちない感じ
1053,こっちまで不安になってしまうほどの不自然さ
1054,オーダーしてた段取りもうまくいかずちょっと、ちょっとちょっとって感じが残ったかな
1055,お鮨は美味しいのにもったいない
1056,では
1057,
1058,ついにきたか・・レビューを書きながら、ふと不安が頭を過ぎった
1059,若年性認知症の初期症状、記憶障害のことである
1060,通常ならレビューを書く際に記憶を辿れば、料理の味や印象が蘇ってくる
1061,ましてや、写真を見返せば尚更である
1062,しかし、不思議と当店の記憶は蘇ってこない
1063,決して不味かった訳ではない
1064,むしろ旨い鮨を堪能した覚えもある
1065,訪問直後につけた、評価もそれを裏付けている
1066,決して没個性的な鮨ではない
1067,むしろ酢と塩を際立たせたシャリは、独自の世界観を描いている
1068,しかしそれでも私の脳は、この味を短期記憶から長期記憶に移行することが出来ないらしい
1069,実に２年ぶりの訪問
1070,前回も丁度都知事選の真っ最中であった
1071,旨いが記憶に残らない忘却の鮨
1072,次の都知事選の年に、また思い出すであろう
1073,青空へ行こうと
1074,（つまみ）⚪️伊勢海老の焼き霜⚪️焼きサンマ
1075,肝醤油⚪️鱧の落とし、淡路産
1076,玉ねぎ⚪️ヒラメ、ハタ炙り⚪️千葉産
1077,黒蒸し鮑⚪️鰹の叩き、行者大蒜⚪️唐津産
1078,赤雲丹、由良産
1079,赤雲丹⚪️宍道湖産
1080,鰻
1081,甜麺醤のタレ（にぎり）⚪️真鯛⚪️墨烏賊⚪️キス昆布締め⚪️宮城閖上産
1082,赤貝⚪️鮪
1083,赤身⚪️大間産
1084,中トロ⚪️小鰭⚪️いくら⚪️車海老⚪️縞鯵
1085,⚪️鰤⚪️小柱⚪️穴子⚪️玉子⚪️干瓢巻
1086,すし善で修行して、あのすきやばし次郎で13年の修行後、2006年にオープンした青空、10年目で新店舗に移動された
1087,以前より大分店内が広くなった
1088,カウンターは14席、広くなっても予約の取りにくさは変わらない
1089,でもこの日はなぜだか当日の電話で８時30分から入ることができた
1090,◇枝豆◇たこ◇はも◇千葉産黒アワビの蒸しにあさりの出汁ここから握り◆マコガレー◆あおりいか◆きすこ◆まぐろ漬け◆中トロ◆大トロ◆新子６枚漬け◆赤貝◆あじ◆車エビ２貫◆しまあじ◆大分産あかうに◆かつお◆穴子◆玉◆かんぴょう巻◇生ビール◇まつもと◇宮城わたや本日は、つまみをちょっと軽くしてもらい、にぎり中心にしてもらった
1091,シャリは、米酢のブレンド、しっかりと酸味と塩気が効いた、コメの粒が固いにぎり、好き嫌いはあるだろうが、このシャリが１番という人もいるぐらい評価は高い
1092,つまみは、超一流、いつもブレなくストレートに美味しいネタ、この時期の新子の６枚重ねはすばらしい味
1093,北海道でこの時期だと定置網になるが、66kｇの大物のマグロは、この時期の特徴か脂が優しく赤身がとろけるよう、味わいはすばらしい
1094,雲丹も私の好きな大分の赤雲丹、あじもしまあじも絶品だ
1095,お値段はお酒入れて33000円、お寿司やさんの中でもちょっと高いのだが、これだけのお寿司が食べれれば満足だ
1096,銀座8丁目、ｊｒ新橋駅の銀座口を出て外堀通りを銀座方面に進み、静岡新聞社を通り過ぎて一つ目の交差点を左折したビルの６階にあるお寿司屋さん
1097,移転して間もない銀座の鮨の名店、青空(はるたか)さんです
1098,約1カ月前の電話予約のうえ、平日夜１９時に１名で伺いました
1099,エレベーターで６階に上がると綺麗な木の扉があり、開くと清潔感溢れるカウンターが広がっています
1100,おまかせ
1101,＋
