,分ち書き
1472,予約がなかなかとれず諦めていたら、たまたま接待相手の方が予約していて、先日初めて訪れてみました
1473,内装の感じと料理人の雰囲気に圧倒されながらおまかせでいただきましたが、食べログの皆様の感想と相違なく素晴らしいお店でした
1474,私はそんなに舌が肥えているわけではないので、ざっくりとしかわかりませんがお寿司の見た目も味も、料理人やスタッフの気配りもどれも素晴らしかったです
1475,個人的には醤油をがっつりつけるのが好みなのですが、せっかくなので素材の味と料理長の技を楽しむためにあえてそのままいただきました⭐️写真をパシャパシャ撮る勇気はなかったですが、またいつか来たいですね
1476,
1477,ダメ元で前日に予約すると20時半からなら
1478,と3回転するらしく、遅い時間なら比較的取りやすいそう
1479,つまみと握りor握りのみのコース設定、断然つまみも頂きます(*≧∀≦*)こちらはつまみが数種類からの握りに完全切り替わるスタイル
1480,今回はイカからつまみが始まり、イカから握りが始まりました
1481,つまみの中のヒットは鮑を出汁でたいたもの
1482,塩見が程よいとろみの出汁も残らず頂きます
1483,握りもテンポよく、まだかなーと感じることはありませんね
1484,このリズミカルな握りも、気持ちよく過ごせるポイントですよね
1485,穴子はこれ以上ないくらいフワッフワ
1486,口の中でとろけるんです、リアルに
1487,今日も宮城のお酒『綿屋』の純米吟醸で楽しみました♡夏も終わりなので今度は秋に食べに行きます
1488,
1489,７月の寿司巡り
1490,前から気になっていた青空に行って来ました
1491,握りのみと握り＋つまみから選べます
1492,今回は握りのみで頼みました
1493,ドリンクは3000円/本で持ち込み可能
1494,１本持ち込みました
1495,枝豆ほしがれい白いかキスシマアジ赤身中とろ大トロコハダ蒸し鮑アジ小柱車海老かすごとり貝カツオ穴子味は美味しい
1496,かなり濃いめの味付けが個人的にかなり好みです
1497,店内は常連客の方でいっぱい
1498,職人がたくさんいますが若いからか態度が若干微妙
1499,かなり高めのお店ですが機会があれば再訪しようと思います
1500,
1501,最近ミシュランの獲得している寿司屋さん、食べログアワードを獲得している寿司屋さんは予約困難になってると思います
1502,特に東京都内は
1503,前回予約を試みましたが、取れず今回取れたため伺いました
1504,ここのお寿司屋さんは一見さんであっても、大将が握ってくれます
1505,口数は少ない大将さんでありましたが、嬉しかったです
1506,寿司のクオリティは高く、とても美味しかったです
1507,今後も予約困難になるお店だと思います
1508,
1509,9月16日(金)17時～18時新しい店に移ってから初めての訪問
1510,トータル３回目、前回からはかなり日にちが経ちました
1511,新幹線の時間がギリギリだったので、握りのみ、お茶のみで一本勝負
1512,相変わらず超好みのシャリと極上の種たちで大満足
1513,お店も前より広くなり立派さが増しました
1514,１人客どおし、お隣の女性とも短い時間でしたが、仲良くお話ができ、とても楽しい時間を過ごせました
1515,ただ、前のお店の時より照明の関係か、自分の腕の無さか、写真がボケボケです
1516,・ヒラメ・スミイカ・マダイ・キス・赤身・中トロ・大トロ・コハダ・アワビ・アジ・赤貝・車エビ・シマアジ・イワシ・イクラ軍艦・ぶり・コバシラ軍艦・カツオ・ウニ軍艦・穴子・玉子
1517,おつまみからおまかせでいただきました
1518,蒸し鮑は柔らかく、ソースに肝が使われていないので、苦味もなく、口の中でふんわり広がりました
1519,鮪は赤身、中とろ、大とろの比較をいただきました
1520,海老も絶品
1521,きちんとした仕込みが伺えます
1522,どれもこれも絶品でした
1523,最後は巻物と赤出汁で締め
1524,と思ったら玉も食べたくなり、いただきました
1525,海外からのお客様も多く、最近の銀座のお寿司屋さんはアジア系の観光客が多いです
1526,
1527,移転してからは何度目だ
1528,青空さんは金継ぎした器もお使い
1529,それがまた愛着がわくし、味になって素敵なんだよなあ、と思いつつ
1530,いつも目の前に並ぶ器やグラスをこっそりと楽しんでおります
1531,
1532,
1533,笑さて本題
1534,とにかくこちらの酢飯がとっても好き
1535,口の中でほろりとほどけるあのお米ひと粒一粒が、う、うまい
1536,伺う時は握りおまかせで
1537,一通りのネタを食べたいんです
1538,
1539,
1540,(食い意地)蒸し蒸しジメジメの今日この頃
1541,ビールと手取川1合片手にいただきました
1542,まったりねっとり白烏賊、しっとりむっちりきす、脂のりのりとろーり鯵、つるりんしゃくしゃくとり貝、が特に美味しかった
1543,
1544,
1545,定番のやわやわ穴子とたまごは絶対
1546,最後は甘いので締め
1547,また伺います
1548,ごちそうさまでした
1549,(201706)
1550,新橋駅から徒歩３分、銀座コリドー街の雑居ビル６階にある高級なお寿司屋さん
1551,青空と書いてはるたかと読むそうです
1552,事前に予約して本日初めて訪問しました
1553,移転したてのようで店内はまだ内装が新しくとても綺麗でした
1554,この日は、おまかせコースを注文
1555,お料理は、小鉢、お刺身、酒肴、にぎりの順
1556,どのお料理も素材の良さもさることながら、それを引き出すご主人の腕前が最高に素晴らしく感動レベルの美味しさでした
1557,接客も細やかな心配りが随所に感じられとても感じが良かったです
1558,全てが上質、お値段は決してお安くないですが、たまの贅沢にぴったりのお店でした
1559,
1560,2017/4
1561,dinner高級カウンター鮨の2軒目
1562,今回は銀座の鮨青空に行ってきました
1563,ミシュランガイド1つ星
1564,グルメアプリテリヤキ掲載店
1565,予約困難店
1566,私などが行けるお店ではないのですが、常連様の鮨会に参加できました
1567,ｌ字カウンター席と個室があるようです
1568,入口近い壁際の席に
1569,大将の握っている姿がしっかり見れます
1570,オーラがあります
1571,程よいスピードで進んでいきます
1572,外国人観光客も多いです
1573,いや～旨かった
1574,一つ難点があると言えば、座った席の位置で鮨を置くお盆に照明が入り込んでしまい上手く撮影ができないという事でしょうか
1575,また行きたいなぁ
1576,
1577,正面に桜の小枝
1578,わーい花見だ
1579,青空さんが栄えます
1580,ヱビスビール
1581,摘で、
1582,菜花御浸、鼈スープ、細魚昆布〆鶉黄身和、蒸黒鮑、河豚散(白子、身、白皮、遠江国)、金目霙椀、白川の頭の煮付と骨湯
1583,割烹みたいです
1584,線維に平行な辛いガリ
1585,愈、握で、
1586,真羽太、煽烏賊、本鮪赤身、トロ、大トロ、小鰭、真鯵、赤貝、小柱(軍艦)、紫海胆(軍艦)、春子(血鯛)、〆鯖、大車海老(茹、味噌が瀞り)、煮穴子(詰)、玉子焼(芝海老、山芋でふんわり)、干瓢巻(山葵抜)
1587,粉茶
1588,見事な切口
1589,種の温度を、備前の小下駄で調節
1590,地紙
1591,艶かな姿
1592,軽い山葵
1593,米酢と塩が利いた固目の御飯が、口の中でパラリと解けます
1594,種に合わせて御飯の温度も調整してます
1595,神経が行き届いてます
1596,より清烈に美味しく感じました
1597,
1598,完璧です
1599,お寿司を食べるなら青空さんで決まりです
1600,とにかくうまい
1601,毎回、お寿司の良さを再認識させてくれます
1602,ネタとシャリのあの絶妙なバランス
1603,世界一だと思います
1604,時には美味しさに本気で感動を覚える程です
1605,とにかくうまい
1606,シャリがなんとかとかネタがなんとかとかそういう難しいことはいいのでとにかく食べてみてください
1607,もし他に同じレベルのお寿司を食べられるお店があれば教えてください
1608,無いと思いますが
1609,もちろん味だけではありません
1610,店内はとても洗練された雰囲気で清潔感があり気分をシュッとさせてくれます
1611,接客も丁寧で気取らずときには砕けることもあったりして毎回とても楽しいひとときを過ごさせてもらっています
1612,ありがとうございます
1613,
1614,最近は、何処の鮨屋もあまりかわらないと思ったりしてしまう
1615,通っているお店がみんな評価が高いって事も有るけれど、ネタが良ければ美味しいし、シャリとかが赤酢を使っていたり使ってなかったり、それぞれ好みの問題かなと想う此の頃です
1616,
1617,みんなでご飯を食べたところをまとめてみることにしましたゆっくりと更新していきますまた大昔のお店も記憶だけですがまとめていきますまた写真は撮らないことが多いので載せないと思います記憶と印象なので明確なお料理のイメージはないと思います
1618,して何度とお邪魔させて頂き美味しいなとは思いながらなかなかこのお店のお寿司が掴めずに来ていました今回は移転後初めての訪問でした移転したから
1619,なぜなんだろう今までと違う印象でしたこれまではお酢と塩を印象が強い酢飯でしたがこれまで以上に美味しい、、、バランスが取れたというのか丸くなったというかネタと酢飯の香りも素晴らしくとても充足した夜になりましたまた再訪するお店が増えてしまいました
1620,移転後も行ってまいりました
1621,非常に美味しかったです
1622,潔いというか、粋なんですよね
1623,ここのお寿司って
1624,食べててキリっとするんです
1625,素材も素晴らしいけど、きちんと仕事がなされてるんです
1626,ややお高いですが、まぁ仕方ない
1627,美味しいんだもん
1628,
1629,先日会社の同僚と3人でお邪魔しました
1630,今回で2回目
1631,相変わらず人気店ということもり満席
1632,希望した日に予約取るのも一苦労なのも納得
1633,店内は高級なお鮨屋さん
1634,といった感じ
1635,ネタの内容はやはり最高
1636,美味いの一言
1637,ただ、私の舌にはちょっとシャリの酢加減が強いような
1638,このお店のシャリはコレ
1639,なのでそれも含めて美味しいのは確か
1640,鮨はもちろん一品料理もこれまた美味い
1641,お酒の美味さも引き立ち、「日本酒と鮨」は不動のタッグだということを再認識
1642,料金については、安くはないが
1643,うん仕方ない
1644,仕事がんばるしかない
1645,一点気になったのは、場所柄銀座のお姉さまとの同伴客
1646,これは仕方ないのだが、気の利かない一部の女性が、鮨を台無しにする「香水」お店側はお客さんを選べないが、お鮨を頂く以上最低限のルールは守って
1647,って言いたい
1648,
1649,東京へ出張の時に取引先の会長さんに連れて行っていただきました
1650,ご飯を食べてこんなに緊張したのは始めてでした
1651,私がいつも行っているお寿司屋さんとは、なにもかも違いすぎる
1652,一流のお店に行くと勉強になることばかりです
1653,すべての料理の隅々まで気を遣われているんだろうな～っていうのが私でさえ感じました
1654,気遣いは料理だけでなく、空間にも
1655,うまく喩えれないのですが、舞台を拝見しているような
1656,素敵なお店に連れて行っていただけて感謝
1657,年に一回でも行きたい
1658,そんなお店です
1659,私も、もっとお作法を勉強します
1660,
1661,銀座のお鮨ミシュラン2つ星名店【すきやばし次郎】から独立し、銀座に店を構えた高橋青空さんの鮨店です銀座にしてはお値段が抑えめで今はおまかせコースのみ　40000円私が行った時は握りのみ　25000円があったから、そちらに赤酢を使ったお店が最近多いですが、こちらは米酢と塩が利いた固めの酢飯なんです2種類の米を使ってますネタにあわせてシャリの温度は微妙に調整シャリに負けないクオリティ高いネタとても好きになったお店長いカウンターでゆったりと隣との間隔は取ってます
1662,私は白ワインシャブリにしました▪️天然もずく▪️ガリ▪️真鯛▪️あおりいか▪️きす▪️いさき▪️赤身まぐろ▪️中とろ▪️大とろ▪️こはだ▪️小柱▪️しまあじ▪️車海老▪️かずこ▪️蒸しあわび▪️北海道のぱふんウニ▪️とり貝▪️かつお▪️穴子私のイチオシメニュー穴子では人生ナンバー１です▪️たまご芝海老と大和芋を使用もう一度あなごはお代わりしましたスッキリとしていて美味しかったです清潔感がありますよリピートしたいですよね江戸前の人気のお鮨のお店の中ではまだ予約は取れやすいです
1663,まさにザギンのシースー
1664,今回も夜遅くまで堪能
1665,お酒は今回は控えめにシャンパンと日本酒３種類（松本、弥右衛門
1666,きしょう、あとは新潟のお酒）
1667,まずはスッポンからサヨリの昆布締め、フグと最初から飛ばすアテの素晴らしさ
1668,こちらのアワビは毎回食べても飽きない
1669,なぜかホッとする
1670,瀬戸内以外でこんなに美味い鰆がいただけるのはここだけではないでしょうか
1671,あん肝も丁寧で上品な味付
1672,そして握りは安心の美味しさ
1673,やはり大将以下スタッフの呼吸も素晴らしい
1674,心地の良いお寿司屋さん
1675,
1676,本日は銀座青空（はるたか）
1677,これではるたかって読むんです
1678,高橋大将の本名です
1679,高橋大将はかの名店「すきやばし次郎」で修行を積んだ方
1680,この系譜は米酢の最高峰としても有名
1681,こちらの「すきやばし次郎」はミシュランガイド三つ星に輝き続けている
1682,そして、こちらの「青空」もミシュランガイド一つ星を獲得している
1683,
1684,本日はほとんど写真撮ってないです
1685,すみません
1686,
1687,
1688,お店は銀座コリドー街に面しており、ちょうど銀座と新橋の間くらい
1689,広いカウンターに4席の個室がある店内
1690,飾り付けのお花の向きまでこだわっている高橋さんのお鮨は本当に楽しみ
1691,・椀：甘鯛（佐島産）を軽く炙り、蛤の出汁で包み込む・クエ：クエ（仙崎産）は湯引きされており、おろしポン酢でさっぱりと
1692,・鮑：超肉厚
1693,昨今柔らかさ重視の方が多い中、しっかりといい歯ごたえが残る
1694,・小鰭：シンプルながら仕事は秀逸
1695,米酢との相性も◎・赤身・中トロ・穴子：ふっっっくら
1696,つまみから始まり握りへ移行
1697,総じて20品少々
1698,高橋大将の仕事はもちろんだが、素材の良さに感銘を受けた
1699,他の大将から後日話しを聞いたが、やはり高橋大将は築地でもかなりいいものを毎日買っているそう
1700,さすがです
1701,"【まとめ】■エリア：銀座・新橋■予算：35,000円（夜）■スタイル：つまみ→握り■大将：高橋様■大将出身：すきやばし次郎■シャリ：米酢■雰囲気：高級感を感じる私の評価（星5点満点）★★★★詳細写真付きで紹介中"
1702,鮨ブログやってますー
1703,https://sushi-navi
1704,com/
1705,前々から行きたくてしょうがなかったこのお店
1706,ようやく夢が叶いました
1707,ビールを飲みながら、おまかせでつまみを何品か出していただきます
1708,一品一品江戸前の醍醐味である仕事が施されて顔もにやけて来ます
1709,ある程度いただいたところで、お寿司を握っていただくことに
1710,スミイカ、コハダ、中トロ、大トロ、貝柱、バフンウニ、煮ハマグリ、煮アナゴ、赤貝、カスゴ、車エビなどなど
1711,シャリは酢が強いという口コミが散見されていますが、それよりも塩みが効いているのが独特でした
1712,スミイカなどネタによっては相性抜群ですが、最後の方はシャリの塩みばかりが気になって来てしまいました
1713,まあ、これはあくまで個人の感想ですが
1714,
1715,帰ってからものどか乾いてお茶飲みっぱなしです
1716,大将がお寿司を出す時にこちらの目も見ずにボソボソっと説明
1717,してくれるのですが正直聞こえません
1718,お弟子さんが補足するように言い直してくれるのがありがたかったです
1719,正面に座ってる常連さんとは楽しそうに話しながら、記念写真も撮ってましたけどね
1720,
1721,東京の有名店ですし覚悟はしていましたが、おまかせとビール一杯と日本酒2合で1人40000越えには少し引いてしまいました
1722,まあ、その辺りがこの界隈では相場なんでしょうけどね笑楽しみにし過ぎてハードル上げ過ぎてたのかもしれません
1723,個人の感想なのでご贔屓の方はお聞き流しを
1724,
1725,並木通りから移転し初めて訪れました
1726,聞くところによると、こちらの大将あのすきやばし次郎で修行された方ということ
1727,期待も高まります
1728,お店の雰囲気上、お写真なかなか撮るの躊躇われたので覚えているもののみ書きます
1729,まずは枝豆と茹でだこを塩で
1730,さっぱりから始まります
1731,そして鱧の湯引きを細く切ったものをポン酢などであえてわけぎを散らしたもの
1732,鱧の時期になると夏を感じます
1733,お刺身白身魚と鳥貝
1734,もう鳥貝のねっとりとした味がたまりません
1735,貝類大好きです
1736,クエの湯引き
1737,こちら大根おろしポン酢出いただきます
1738,黒鮑の蒸し物、あさりの餡掛け
1739,この黒鮑、とーっても柔らかくて美味しかったです
1740,あさりの餡もいい味加減でとても美味しく頂けました
1741,鰹のたたき、辛子醤油で
1742,辛子醤油ととても合うんですね
1743,いつも普通にタタキのタレとニンニクスライス、玉ねぎスライスで食べていたので驚きでした
1744,のどぐろの焼き、大根おろしポン酢に浸し
1745,のどぐろはパリっと焼かれていて脂がとても美味しかったです
1746,それをさっぱりといただけるようにたっぷりの大根おろしとポン酢に浸った状態で出てきました
1747,そして握り
1748,すべて美味しかったのですが、やはり中トロ、大トロは美味しかったです
1749,感動したのは雲丹
1750,こちら唐津の赤雲丹だそうで、よく見る軍艦ではなく、握りの状態で提供されました
1751,薄く醤油を塗って、塩を振りかけています
1752,食べると塩味がたって美味しかったてす
1753,またまた感動したのは穴子
1754,こちら対馬の穴子だそうで、甘いタレにふわっふわの穴子の身がとても美味しく感動しました
1755,どこの穴子よりも美味しかったです
1756,追加で巻物のコハダとガリ巻をお願いしました
1757,さっぱりと締められて最高でした
1758,こちらのお寿司の酢飯はしっとりとしておらず、どちらかというとパラパラ米がたっているような食感で、酢も効きすぎている訳でもなくふんわり香るような感じでとても美味しいです
1759,特徴的ですね
1760,ここの一連の皿はすべて手を加え過ぎることなく、素材の味を活かし、引き立てるものばかりでとてもさっぱりとどんどん頂けてしまいます
1761,お酒のお猪口やとっくりも一揃えで素晴らしく、次はどんなものが出てくるのかな、とどんどん頼んでしまいました
1762,笑またぜひ早めに予約を取ってお邪魔したいです
1763,
1764,奥さんが出産のため、１年間生ものを控えていたこともあり、出産がんばった＆ありがとう会で２人の大好物「鮨」に行くことに
1765,そこで選んだのが、ここ「青空」
1766,ずっと行きたかったお店のひとつ
1767,言わずと知れたすきやまばし次郎で修業された大将が独立したお店
1768,まずはつまみから
1769,奥様は母乳をあげなくてはならないので、大好きなお酒は我慢
1770,申し訳なく思いながらも、まずはビールでつまみから
1771,ひとつひとつの仕事に丁寧さとこだわりが感じられ、美味
1772,見た目から楽しめ、期待感もあがっていきます
1773,ひと通りつまんだあとに、にぎりへ
1774,ここから職人の妙を感じずにはいられない時間が始まりました
1775,ネタの新鮮さやうまさに関してはあらかじめわかっていたことですが、個性が強いシャリに驚き
1776,米の一粒、一粒が口のなかで踊ります
1777,空気がふくまれたシャリが口の中で酢の酸味を広がらせ、とがった感覚がありながらもネタとの融合が始まり、口の中で一体感を奏でる鮨
1778,シャリはかなり酢が強いため、好みはわかれるところだが、一度訪れる価値はあり
1779,
1780,今回は、ミシュラン２つ星⭐️⭐️『青空』さんにお伺い致しました
1781,『すきやばし次郎』さんから独立しした高橋青空さんのお店になります
1782,雰囲気は距離感が絶妙で居心地良かったです
1783,一品料理もどれも素材の味を大切にしていらっしゃる感じがした
1784,枝豆から穴子まで旨い
1785,鮨のシャリはとても美味しかった
1786,
1787,多分お寿司ってそれぞれの好みがあるのだと思います
1788,魚も熟成感が好きな人もいれば、そうでない人もいる
1789,何がって良い辛いですが、美味しかったが値段を考えると、また来るまでの感動はなかったと言うのが本音
1790,高くても感動出来たなら来るんだろうなぁ好みの問題なのか
1791,記憶に残る寿司ではなかったです
1792,お客様の回転のさせ方は凄いなって思いました
1793,
1794,お値段からもまー美味いのは前提
1795,その上でここはシャリのパンチ力が際立っていました
1796,いい意味で酸味があり、いい意味で少し固いシャリは熟成ネタの旨味を増していて他の寿司屋さんより記憶に残ってます
1797,接客も全体的によかったですが、若い店員さんは軽いです
1798,これはいい意味ではなく
1799,
1800,酷暑が続く中、新橋駅前で連れと待ち合わせ
1801,銀座八丁目方面へ歩くこと5〜6分
1802,とあるビルの6階に目指すお店はあった
1803,18時というのにカウンターはほぼ満席
1804,同伴が2組位、接待らしき方々が2組位
1805,我々は純然たる会食
1806,シャンパンで乾杯
1807,そして大将のおまかせで次から次へとおつまみが
1808,その内、日本酒へスイッチ、「手取川」を飲みながら、鱧、鮑、鰹、クエ、鰻
1809,と
1810,にぎりの前にほぼ満腹
1811,大トロ、新子、雲丹などなど
1812,長崎産の雲丹には驚嘆
1813,最後は玉子焼、ほぼカステラのお味
1814,あっという間の2時間半、超満腹・超満足でお店を後にする
1815,是非再訪したいと思う
1816,
1817,すきやばし次郎での経験を持つ実力派鮨
1818,12席のカウンターはピンと空気が貼り、ホールのサービス、対応、満足いく銀座の名店
1819,＜お店・お席＞ｌ字カウンター
1820,12席
1821,別で個室有
1822,＜お料理＞おまかせコースは税サ別で3万円くらいかな
1823,つまみが一通り出て、それから握り
1824,米酢の白いシャリで香り高い
1825,＜お値段＞ビール、つまみ１品追加、巻物１本追加、日本酒×3合で43000円
1826,久しぶりの訪問
1827,最近赤酢のシャリにハマってしまっているので、なかなか出向いてなかった
1828,ｔｈｅ
1829,江戸前鮨
1830,の根幹を思い出させてもらうことができた
1831,銀座の一等地で寿司
1832,となると、昔は本当にセレブや芸能人しか食べられなかったイメージがある
1833,鮨で３万
1834,
1835,
1836,とちゅうちょしていた時代は過ぎ、現在は３万の支払いだと安く感じる位にデフォルト値がおかしくなった時代なのね
1837,
1838,お、い、し、い、なー(tot)いか、マグロ、ウニ、あなご、なんだろう、、アイスクリームみたいに口の中でとけてしまう
1839,こはだ食べた時には何故だか涙が出てきた
1840,アジをこんなに美味しいと思ったことがありません
1841,感動のオンパレードです
1842,
1843,人生で1番美味しかったんじゃないかと思うほど、感動レベルでした
1844,シャリの硬さ、酢加減、大きさ、全てが完璧にヒットしました
1845,粒が一粒一粒立っていてパラパラ口の中でほどけるがしかし、決してばらつくのではなく、ネタときちんとマッチするシャリ(ねっとり系が好きな方はあれかな)が最高
1846,
1847,
1848,酢加減も、ネタを邪魔しない完璧な酢加減でした
1849,大好きなサヨリもあって、嬉しかったです
1850,ただ、忙しかったのかもしれませんが、大将とのコミュニケーションはほぼなかったのと、わりとぶっきらぼうに、ぼそっと小声でネタの名前だけ言って置いていくところが、ちょっとマイナスだったかな
1851,でもそれでも絶対にまた行きたいお寿司屋さんでした
1852,
1853,すきやばし次郎さんで修業された方のお店と友人に紹介されていきました
1854,外国人のお客さんが多かったです
1855,つまみと握りは、特筆したかんじではなかったです
1856,少しシャリの酢が僕には強かったです
1857,しょうがない事だとは思うんですが、外国人の方の香水が強くて、食欲がなくなりました
1858,元々、香水の匂いが苦手なので残念な気持ちになりました
1859,最後にでた、卵は焼き上がりがふっくらでとても美味しかったです
1860,また、違ったシチュエーションで行くと違うのかな
1861,
