頻出単語,登場回数,登場回数/全単語数(16554)%,登場レビュー率 /(54本),レビューあたりの登場回数 /回,登場したレビューにおける平均登場回数
た,593,3.58,92.72,10.78,11.62
です,270,1.63,76.36,4.9,6.42
し,261,1.57,92.72,4.74,5.11
お,206,1.24,87.27,3.74,4.29
な,196,1.18,83.63,3.56,4.26
-,196,1.18,10.9,3.56,32.66
ます,181,1.09,69.09,3.29,4.76
ない,149,0.9,76.36,2.7,3.54
の,146,0.88,69.09,2.65,3.84
店,136,0.82,87.27,2.47,2.83
さ,124,0.74,70.9,2.25,3.17
鮨,116,0.7,61.81,2.1,3.41
まし,115,0.69,60.0,2.09,3.48
で,109,0.65,72.72,1.98,2.72
握り,107,0.64,58.18,1.94,3.34
いる,98,0.59,63.63,1.78,2.8
でし,86,0.51,60.0,1.56,2.6
れ,85,0.51,52.72,1.54,2.93
ある,83,0.5,52.72,1.5,2.86
だ,81,0.48,58.18,1.47,2.53
い,81,0.48,58.18,1.47,2.53
あり,78,0.47,63.63,1.41,2.22
この,74,0.44,54.54,1.34,2.46
中,71,0.42,63.63,1.29,2.02
こと,69,0.41,49.09,1.25,2.55
ん,69,0.41,54.54,1.25,2.3
さん,69,0.41,49.09,1.25,2.55
円,64,0.38,45.45,1.16,2.56
感,64,0.38,49.09,1.16,2.37
０,63,0.38,21.81,1.14,5.25
酢,62,0.37,54.54,1.12,2.06
シャリ,59,0.35,52.72,1.07,2.03
よう,58,0.35,47.27,1.05,2.23
食べ,58,0.35,54.54,1.05,1.93
感じ,58,0.35,65.45,1.05,1.61
.,55,0.33,30.9,1.0,3.23
つまみ,54,0.32,41.81,0.98,2.34
ネタ,53,0.32,47.27,0.96,2.03
これ,52,0.31,38.18,0.94,2.47
う,52,0.31,45.45,0.94,2.08
穴子,50,0.3,49.09,0.9,1.85
良い,49,0.29,41.81,0.89,2.13
トロ,49,0.29,54.54,0.89,1.63
寿司,46,0.27,38.18,0.83,2.19
いい,44,0.26,36.36,0.8,2.2
ご,44,0.26,36.36,0.8,2.2
なく,43,0.25,40.0,0.78,1.95
日,42,0.25,43.63,0.76,1.75
1,42,0.25,30.9,0.76,2.47
方,42,0.25,43.63,0.76,1.75
訪問,42,0.25,34.54,0.76,2.21
味,41,0.24,38.18,0.74,1.95
車海老,40,0.24,40.0,0.72,1.81
的,40,0.24,47.27,0.72,1.53
たい,40,0.24,47.27,0.72,1.53
そう,39,0.23,34.54,0.7,2.05
もの,39,0.23,38.18,0.7,1.85
赤,39,0.23,43.63,0.7,1.62
１,38,0.22,25.45,0.69,2.71
(,37,0.22,18.18,0.67,3.7
ませ,37,0.22,43.63,0.67,1.54
席,36,0.21,45.45,0.65,1.44
する,36,0.21,40.0,0.65,1.63
予約,35,0.21,36.36,0.63,1.75
人,35,0.21,36.36,0.63,1.75
貫,35,0.21,30.9,0.63,2.05
私,34,0.2,32.72,0.61,1.88
だっ,34,0.2,38.18,0.61,1.61
カウンター,34,0.2,49.09,0.61,1.25
思い,34,0.2,41.81,0.61,1.47
一,34,0.2,34.54,0.61,1.78
美味しい,33,0.19,38.18,0.6,1.57
しっかり,33,0.19,34.54,0.6,1.73
大将,33,0.19,36.36,0.6,1.65
昼,33,0.19,29.09,0.6,2.06
女将,32,0.19,38.18,0.58,1.52
白金,31,0.18,43.63,0.56,1.29
ず,31,0.18,36.36,0.56,1.55
貝,31,0.18,30.9,0.56,1.82
年,30,0.18,30.9,0.54,1.76
少し,30,0.18,29.09,0.54,1.87
デザート,30,0.18,40.0,0.54,1.36
鯵,30,0.18,32.72,0.54,1.66
追加,30,0.18,36.36,0.54,1.5
目,29,0.17,30.9,0.52,1.7
焼き,29,0.17,25.45,0.52,2.07
なっ,29,0.17,36.36,0.52,1.45
２,29,0.17,25.45,0.52,2.07
こちら,28,0.16,23.63,0.5,2.15
かなり,28,0.16,30.9,0.5,1.64
酒,28,0.16,32.72,0.5,1.55
5,28,0.16,25.45,0.5,2.0
好み,28,0.16,38.18,0.5,1.33
主人,28,0.16,20.0,0.5,2.54
ランチ,27,0.16,34.54,0.49,1.42
屋,27,0.16,34.54,0.49,1.42
2,27,0.16,27.27,0.49,1.8
8,27,0.16,27.27,0.49,1.8
でしょ,26,0.15,27.27,0.47,1.73
3,26,0.15,23.63,0.47,2.0
あっ,26,0.15,29.09,0.47,1.62
られ,26,0.15,30.9,0.47,1.52
月,25,0.15,20.0,0.45,2.27
時,25,0.15,29.09,0.45,1.56
白,25,0.15,30.9,0.45,1.47
おり,25,0.15,18.18,0.45,2.5
３,25,0.15,20.0,0.45,2.27
なかなか,25,0.15,27.27,0.45,1.66
食,25,0.15,25.45,0.45,1.78
脂,25,0.15,23.63,0.45,1.92
いま,24,0.14,30.9,0.43,1.41
雲丹,24,0.14,27.27,0.43,1.6
昆布,24,0.14,30.9,0.43,1.41
その,24,0.14,25.45,0.43,1.71
鯛,24,0.14,29.09,0.43,1.5
でき,24,0.14,27.27,0.43,1.6
なら,23,0.13,34.54,0.41,1.21
香り,23,0.13,18.18,0.41,2.3
き,23,0.13,23.63,0.41,1.76
アイスクリーム,23,0.13,34.54,0.41,1.21
雰囲気,23,0.13,30.9,0.41,1.35
め,23,0.13,23.63,0.41,1.76
むら,22,0.13,27.27,0.4,1.46
通り,22,0.13,29.09,0.4,1.37
玉子,22,0.13,25.45,0.4,1.57
煮,22,0.13,20.0,0.4,2.0
夜,22,0.13,25.45,0.4,1.57
赤身,22,0.13,27.27,0.4,1.46
出,22,0.13,32.72,0.4,1.22
ここ,22,0.13,25.45,0.4,1.57
なる,22,0.13,30.9,0.4,1.29
10,21,0.12,30.9,0.38,1.23
玉,21,0.12,29.09,0.38,1.31
そして,21,0.12,21.81,0.38,1.75
最後,21,0.12,29.09,0.38,1.31
ちょっと,20,0.12,23.63,0.36,1.53
日本,20,0.12,25.45,0.36,1.42
甘,20,0.12,14.54,0.36,2.5
好き,20,0.12,29.09,0.36,1.25
鮪,20,0.12,23.63,0.36,1.53
口,20,0.12,21.81,0.36,1.66
茶碗蒸し,19,0.11,23.63,0.34,1.46
お願い,19,0.11,20.0,0.34,1.72
アイス,19,0.11,27.27,0.34,1.26
ところ,19,0.11,21.81,0.34,1.58
コース,19,0.11,21.81,0.34,1.58
なり,19,0.11,25.45,0.34,1.35
今回,19,0.11,20.0,0.34,1.72
前,19,0.11,25.45,0.34,1.35
仕事,19,0.11,16.36,0.34,2.11
てる,19,0.11,18.18,0.34,1.9
それ,19,0.11,21.81,0.34,1.58
時間,18,0.1,23.63,0.32,1.38
),18,0.1,12.72,0.32,2.57
駅,18,0.1,27.27,0.32,1.2
ワイン,18,0.1,21.81,0.32,1.5
せ,18,0.1,18.18,0.32,1.8
常連,18,0.1,20.0,0.32,1.63
高い,18,0.1,25.45,0.32,1.28
良く,18,0.1,21.81,0.32,1.5
れる,18,0.1,20.0,0.32,1.63
おまかせ,18,0.1,21.81,0.32,1.5
気,18,0.1,25.45,0.32,1.28
鯖,18,0.1,20.0,0.32,1.63
塩,18,0.1,21.81,0.32,1.5
とても,18,0.1,20.0,0.32,1.63
場所,17,0.1,21.81,0.3,1.41
漬け,17,0.1,20.0,0.3,1.54
小,17,0.1,27.27,0.3,1.13
魚,17,0.1,16.36,0.3,1.88
4,17,0.1,20.0,0.3,1.54
何,17,0.1,21.81,0.3,1.41
奥様,17,0.1,18.18,0.3,1.7
よく,17,0.1,21.81,0.3,1.41
高輪,16,0.09,27.27,0.29,1.06
ー,16,0.09,14.54,0.29,2.0
鰹,16,0.09,21.81,0.29,1.33
店内,16,0.09,23.63,0.29,1.23
また,16,0.09,25.45,0.29,1.14
～,16,0.09,18.18,0.29,1.6
後,15,0.09,21.81,0.27,1.25
笑,15,0.09,16.36,0.27,1.66
ウニ,15,0.09,20.0,0.27,1.36
こはだ,15,0.09,18.18,0.27,1.5
しまっ,15,0.09,16.36,0.27,1.66
7,15,0.09,10.9,0.27,2.5
甘み,15,0.09,14.54,0.27,1.87
行く,15,0.09,20.0,0.27,1.36
５,15,0.09,18.18,0.27,1.5
烏賊,15,0.09,20.0,0.27,1.36
金目,15,0.09,21.81,0.27,1.25
分,14,0.08,23.63,0.25,1.07
コハダ,14,0.08,21.81,0.25,1.16
居心地,14,0.08,21.81,0.25,1.16
海老,14,0.08,21.81,0.25,1.16
江戸前,14,0.08,16.36,0.25,1.55
字,14,0.08,20.0,0.25,1.27
やや,14,0.08,16.36,0.25,1.55
旨い,14,0.08,12.72,0.25,2.0
み,14,0.08,18.18,0.25,1.4
ため,14,0.08,10.9,0.25,2.33
北里,13,0.07,20.0,0.23,1.18
伺い,13,0.07,18.18,0.23,1.3
黒,13,0.07,16.36,0.23,1.44
バランス,13,0.07,16.36,0.23,1.44
再訪,13,0.07,18.18,0.23,1.3
数,13,0.07,20.0,0.23,1.18
肌,13,0.07,23.63,0.23,1.0
度,13,0.07,16.36,0.23,1.44
東京,13,0.07,16.36,0.23,1.44
/,13,0.07,14.54,0.23,1.62
お昼,13,0.07,18.18,0.23,1.3
米,13,0.07,14.54,0.23,1.62
もう,13,0.07,16.36,0.23,1.44
写真,13,0.07,12.72,0.23,1.85
来,13,0.07,16.36,0.23,1.44
墨烏賊,13,0.07,14.54,0.23,1.62
今,13,0.07,18.18,0.23,1.3
８,13,0.07,10.9,0.23,2.16
醤油,13,0.07,14.54,0.23,1.62
うに,13,0.07,16.36,0.23,1.44
%,13,0.07,1.81,0.23,13.0
，,13,0.07,5.45,0.23,4.33
たら,13,0.07,14.54,0.23,1.62
12,13,0.07,16.36,0.23,1.44
なかっ,12,0.07,12.72,0.21,1.71
非常,12,0.07,12.72,0.21,1.71
濃厚,12,0.07,14.54,0.21,1.5
アナゴ,12,0.07,14.54,0.21,1.5
アジ,12,0.07,16.36,0.21,1.33
型,12,0.07,18.18,0.21,1.2
以上,12,0.07,16.36,0.21,1.33
銀座,12,0.07,12.72,0.21,1.71
くれ,12,0.07,14.54,0.21,1.5
入れ,12,0.07,18.18,0.21,1.2
印象,12,0.07,18.18,0.21,1.2
#,12,0.07,1.81,0.21,12.0
肝,12,0.07,14.54,0.21,1.5
巻き,12,0.07,16.36,0.21,1.33
他,12,0.07,14.54,0.21,1.5
言っ,12,0.07,10.9,0.21,2.0
最初,12,0.07,18.18,0.21,1.2
特に,12,0.07,20.0,0.21,1.09
旨み,12,0.07,9.09,0.21,2.4
最高,12,0.07,18.18,0.21,1.2
自分,12,0.07,18.18,0.21,1.2
初,12,0.07,14.54,0.21,1.5
海苔,12,0.07,12.72,0.21,1.71
タイプ,12,0.07,7.27,0.21,3.0
ミシュラン,12,0.07,18.18,0.21,1.2
にぎり,12,0.07,9.09,0.21,2.4
太刀魚,12,0.07,14.54,0.21,1.5
｢,12,0.07,3.63,0.21,6.0
出来,11,0.06,14.54,0.2,1.37
しれ,11,0.06,20.0,0.2,1.0
たく,11,0.06,14.54,0.2,1.37
嬉しい,11,0.06,18.18,0.2,1.1
L,11,0.06,18.18,0.2,1.1
三,11,0.06,14.54,0.2,1.37
価格,11,0.06,10.9,0.2,1.83
行き,11,0.06,18.18,0.2,1.1
平目,11,0.06,12.72,0.2,1.57
星,11,0.06,20.0,0.2,1.0
程度,11,0.06,12.72,0.2,1.57
初めて,11,0.06,14.54,0.2,1.37
ビール,11,0.06,14.54,0.2,1.37
万,11,0.06,14.54,0.2,1.37
大,11,0.06,12.72,0.2,1.57
頂い,11,0.06,9.09,0.2,2.2
素晴らしい,11,0.06,14.54,0.2,1.37
満足,11,0.06,18.18,0.2,1.1
良し,11,0.06,5.45,0.2,3.66
悪く,11,0.06,3.63,0.2,5.5
行っ,11,0.06,14.54,0.2,1.37
炙り,11,0.06,12.72,0.2,1.57
本,11,0.06,10.9,0.2,1.83
よい,11,0.06,10.9,0.2,1.83
うまい,11,0.06,9.09,0.2,2.2
｣,11,0.06,3.63,0.2,5.5
病院,10,0.06,18.18,0.18,1.0
美人,10,0.06,14.54,0.18,1.25
風味,10,0.06,14.54,0.18,1.25
すぎ,10,0.06,14.54,0.18,1.25
軍艦,10,0.06,14.54,0.18,1.25
酸味,10,0.06,16.36,0.18,1.11
られる,10,0.06,14.54,0.18,1.25
事,10,0.06,12.72,0.18,1.42
料理,10,0.06,14.54,0.18,1.25
一番,10,0.06,14.54,0.18,1.25
いくら,10,0.06,14.54,0.18,1.25
近く,10,0.06,16.36,0.18,1.11
人気,10,0.06,12.72,0.18,1.42
肉,10,0.06,9.09,0.18,2.0
厚,10,0.06,9.09,0.18,2.0
無い,10,0.06,14.54,0.18,1.25
CP,10,0.06,16.36,0.18,1.11
９,10,0.06,18.18,0.18,1.0
味わい,10,0.06,12.72,0.18,1.42
スミイカ,10,0.06,14.54,0.18,1.25
毛蟹,10,0.06,10.9,0.18,1.66
身,10,0.06,14.54,0.18,1.25
9,10,0.06,12.72,0.18,1.42
｡,10,0.06,3.63,0.18,5.0
すぐ,9,0.05,12.72,0.16,1.28
入り,9,0.05,12.72,0.16,1.28
甘い,9,0.05,12.72,0.16,1.28
頂き,9,0.05,14.54,0.16,1.12
客,9,0.05,12.72,0.16,1.28
上,9,0.05,12.72,0.16,1.28
締め,9,0.05,10.9,0.16,1.5
個人,9,0.05,16.36,0.16,1.0
具合,9,0.05,14.54,0.16,1.12
美味し,9,0.05,10.9,0.16,1.5
できる,9,0.05,12.72,0.16,1.28
丁寧,9,0.05,14.54,0.16,1.12
思う,9,0.05,16.36,0.16,1.0
なか,9,0.05,10.9,0.16,1.5
あん,9,0.05,10.9,0.16,1.5
ろ,9,0.05,10.9,0.16,1.5
値段,9,0.05,14.54,0.16,1.12
出し,9,0.05,14.54,0.16,1.12
新,9,0.05,10.9,0.16,1.5
産,9,0.05,14.54,0.16,1.12
某,9,0.05,7.27,0.16,2.25
なし,9,0.05,16.36,0.16,1.0
強め,9,0.05,14.54,0.16,1.12
こ,9,0.05,12.72,0.16,1.28
機会,9,0.05,10.9,0.16,1.5
鮑,9,0.05,5.45,0.16,3.0
しまう,9,0.05,16.36,0.16,1.0
ブレンド,9,0.05,14.54,0.16,1.12
絶妙,9,0.05,14.54,0.16,1.12
全体,9,0.05,12.72,0.16,1.28
0,9,0.05,7.27,0.16,2.25
温度,9,0.05,12.72,0.16,1.28
固め,9,0.05,16.36,0.16,1.0
じ,9,0.05,9.09,0.16,1.8
ツメ,9,0.05,10.9,0.16,1.5
ほうぼう,9,0.05,9.09,0.16,1.8
たっぷり,9,0.05,14.54,0.16,1.12
品,9,0.05,12.72,0.16,1.28
入っ,9,0.05,14.54,0.16,1.12
でも,9,0.05,10.9,0.16,1.5
付け,9,0.05,12.72,0.16,1.28
御,9,0.05,3.63,0.16,4.5
大好き,8,0.04,12.72,0.14,1.14
北里大学,8,0.04,12.72,0.14,1.14
まずまず,8,0.04,5.45,0.14,2.66
歯応え,8,0.04,7.27,0.14,2.0
イクラ,8,0.04,10.9,0.14,1.33
抜群,8,0.04,12.72,0.14,1.14
前回,8,0.04,7.27,0.14,2.0
同じ,8,0.04,10.9,0.14,1.33
様,8,0.04,10.9,0.14,1.33
生,8,0.04,12.72,0.14,1.14
少々,8,0.04,9.09,0.14,1.6
空間,8,0.04,10.9,0.14,1.33
内容,8,0.04,10.9,0.14,1.33
蒸し,8,0.04,14.54,0.14,1.0
巻,8,0.04,12.72,0.14,1.14
しっとり,8,0.04,9.09,0.14,1.6
上品,8,0.04,10.9,0.14,1.33
レベル,8,0.04,14.54,0.14,1.0
一つ,8,0.04,12.72,0.14,1.14
会計,8,0.04,10.9,0.14,1.33
思っ,8,0.04,9.09,0.14,1.6
結構,8,0.04,10.9,0.14,1.33
そんな,8,0.04,14.54,0.14,1.0
見え,8,0.04,14.54,0.14,1.0
美味い,8,0.04,9.09,0.14,1.6
だろ,8,0.04,10.9,0.14,1.33
大きめ,8,0.04,12.72,0.14,1.14
思わ,8,0.04,10.9,0.14,1.33
多い,8,0.04,12.72,0.14,1.14
６,8,0.04,12.72,0.14,1.14
鰈,8,0.04,9.09,0.14,1.6
臭み,8,0.04,9.09,0.14,1.6
みる,8,0.04,12.72,0.14,1.14
小瓶,8,0.04,10.9,0.14,1.33
弟子,8,0.04,12.72,0.14,1.14
合,8,0.04,12.72,0.14,1.14
♪,8,0.04,9.09,0.14,1.6
赤貝,8,0.04,10.9,0.14,1.33
本日,8,0.04,7.27,0.14,2.0
色,8,0.04,9.09,0.14,1.6
楽しみ,8,0.04,12.72,0.14,1.14
使わ,8,0.04,9.09,0.14,1.6
強い,8,0.04,9.09,0.14,1.6
欲しい,8,0.04,10.9,0.14,1.33
美味,8,0.04,10.9,0.14,1.33
白身,8,0.04,12.72,0.14,1.14
旨味,8,0.04,10.9,0.14,1.33
ワサビ,8,0.04,3.63,0.14,4.0
⚫,8,0.04,1.81,0.14,8.0
綺麗,8,0.04,9.09,0.14,1.6
握っ,8,0.04,10.9,0.14,1.33
くる,8,0.04,14.54,0.14,1.0
こういう,8,0.04,5.45,0.14,2.66
いう,8,0.04,14.54,0.14,1.0
ねっとり,8,0.04,10.9,0.14,1.33
使っ,8,0.04,10.9,0.14,1.33
",",8,0.04,5.45,0.14,2.66
15,7,0.04,10.9,0.12,1.16
おら,7,0.04,7.27,0.12,1.75
任せ,7,0.04,9.09,0.12,1.4
イカ,7,0.04,12.72,0.12,1.0
普通,7,0.04,12.72,0.12,1.0
あと,7,0.04,10.9,0.12,1.16
高く,7,0.04,10.9,0.12,1.16
コス,7,0.04,10.9,0.12,1.16
パ,7,0.04,10.9,0.12,1.16
食事,7,0.04,10.9,0.12,1.16
お茶,7,0.04,10.9,0.12,1.16
くれる,7,0.04,9.09,0.12,1.4
選択,7,0.04,10.9,0.12,1.16
純,7,0.04,7.27,0.12,1.75
て,7,0.04,12.72,0.12,1.0
営業,7,0.04,12.72,0.12,1.0
あまり,7,0.04,9.09,0.12,1.4
メニュー,7,0.04,9.09,0.12,1.4
期待,7,0.04,12.72,0.12,1.0
外,7,0.04,9.09,0.12,1.4
磯,7,0.04,7.27,0.12,1.75
しかし,7,0.04,12.72,0.12,1.0
新子,7,0.04,7.27,0.12,1.75
しみ,7,0.04,10.9,0.12,1.16
一体,7,0.04,10.9,0.12,1.16
そこ,7,0.04,9.09,0.12,1.4
握る,7,0.04,9.09,0.12,1.4
いっ,7,0.04,12.72,0.12,1.0
全く,7,0.04,10.9,0.12,1.16
干瓢,7,0.04,12.72,0.12,1.0
オープン,7,0.04,12.72,0.12,1.0
良,7,0.04,9.09,0.12,1.4
巻物,7,0.04,7.27,0.12,1.75
いただい,7,0.04,12.72,0.12,1.0
大きい,7,0.04,9.09,0.12,1.4
土日,7,0.04,10.9,0.12,1.16
７,7,0.04,10.9,0.12,1.16
人肌,7,0.04,7.27,0.12,1.75
さっぱり,7,0.04,7.27,0.12,1.75
しめ,7,0.04,7.27,0.12,1.75
感じる,7,0.04,12.72,0.12,1.0
:,7,0.04,3.63,0.12,3.5
つけ,7,0.04,9.09,0.12,1.4
最近,7,0.04,7.27,0.12,1.75
今日,7,0.04,10.9,0.12,1.16
ツマミ,7,0.04,5.45,0.12,2.33
飲ん,7,0.04,12.72,0.12,1.0
しまい,7,0.04,12.72,0.12,1.0
種,7,0.04,5.45,0.12,2.33
グラス,6,0.03,7.27,0.1,1.5
皮,6,0.03,10.9,0.1,1.0
白子,6,0.03,10.9,0.1,1.0
白木,6,0.03,10.9,0.1,1.0
言う,6,0.03,7.27,0.1,1.5
付き,6,0.03,10.9,0.1,1.0
ノド,6,0.03,9.09,0.1,1.2
紫,6,0.03,7.27,0.1,1.5
高級,6,0.03,10.9,0.1,1.0
ヒラメ,6,0.03,9.09,0.1,1.2
加減,6,0.03,10.9,0.1,1.0
さすが,6,0.03,7.27,0.1,1.5
やはり,6,0.03,9.09,0.1,1.2
柔らかい,6,0.03,9.09,0.1,1.2
素晴らしく,6,0.03,9.09,0.1,1.2
すぎる,6,0.03,9.09,0.1,1.2
春子,6,0.03,9.09,0.1,1.2
美味しかっ,6,0.03,7.27,0.1,1.5
つ,6,0.03,9.09,0.1,1.2
隣,6,0.03,7.27,0.1,1.5
回,6,0.03,7.27,0.1,1.5
まだ,6,0.03,9.09,0.1,1.2
客層,6,0.03,9.09,0.1,1.2
かけ,6,0.03,9.09,0.1,1.2
ミル,6,0.03,9.09,0.1,1.2
見,6,0.03,9.09,0.1,1.2
もちろん,6,0.03,9.09,0.1,1.2
ただ,6,0.03,9.09,0.1,1.2
もう少し,6,0.03,10.9,0.1,1.0
かす,6,0.03,10.9,0.1,1.0
意味,6,0.03,9.09,0.1,1.2
みたい,6,0.03,10.9,0.1,1.0
聞い,6,0.03,9.09,0.1,1.2
たち,6,0.03,9.09,0.1,1.2
ふわふわ,6,0.03,9.09,0.1,1.2
点,6,0.03,10.9,0.1,1.0
蛤,6,0.03,9.09,0.1,1.2
切り,6,0.03,7.27,0.1,1.5
抑え,6,0.03,5.45,0.1,2.0
質,6,0.03,9.09,0.1,1.2
回転,6,0.03,7.27,0.1,1.5
黒糖,6,0.03,9.09,0.1,1.2
実に,6,0.03,7.27,0.1,1.5
柔らか,6,0.03,7.27,0.1,1.5
丁度,6,0.03,5.45,0.1,2.0
とっても,6,0.03,7.27,0.1,1.5
１つ,6,0.03,7.27,0.1,1.5
評価,6,0.03,9.09,0.1,1.2
量,6,0.03,10.9,0.1,1.0
ソムリエ,6,0.03,10.9,0.1,1.0
炙っ,6,0.03,9.09,0.1,1.2
たま,6,0.03,5.45,0.1,2.0
蜜,6,0.03,7.27,0.1,1.5
E,6,0.03,3.63,0.1,3.0
乗り,6,0.03,9.09,0.1,1.2
生姜,6,0.03,5.45,0.1,2.0
強,6,0.03,10.9,0.1,1.0
づけ,6,0.03,7.27,0.1,1.5
主張,6,0.03,7.27,0.1,1.5
硬め,6,0.03,10.9,0.1,1.0
蛸,6,0.03,3.63,0.1,3.0
食べる,6,0.03,9.09,0.1,1.2
どの,6,0.03,7.27,0.1,1.5
もん,6,0.03,7.27,0.1,1.5
旨,6,0.03,5.45,0.1,2.0
多く,6,0.03,10.9,0.1,1.0
甘味,6,0.03,5.45,0.1,2.0
あ,6,0.03,9.09,0.1,1.2
此方,6,0.03,1.81,0.1,6.0
頂く,6,0.03,5.45,0.1,2.0
エビ,6,0.03,7.27,0.1,1.5
二,6,0.03,9.09,0.1,1.2
場,6,0.03,7.27,0.1,1.5
お腹,5,0.03,9.09,0.09,1.0
カステラ,5,0.03,9.09,0.09,1.0
相性,5,0.03,7.27,0.09,1.25
恵比寿,5,0.03,7.27,0.09,1.25
飯,5,0.03,7.27,0.09,1.25
徒歩,5,0.03,9.09,0.09,1.0
等,5,0.03,7.27,0.09,1.25
えび,5,0.03,9.09,0.09,1.0
オーダー,5,0.03,7.27,0.09,1.25
伺っ,5,0.03,5.45,0.09,1.66
大き,5,0.03,7.27,0.09,1.25
サイズ,5,0.03,9.09,0.09,1.0
優しい,5,0.03,9.09,0.09,1.0
文句,5,0.03,9.09,0.09,1.0
無し,5,0.03,9.09,0.09,1.0
吟醸,5,0.03,5.45,0.09,1.66
残っ,5,0.03,9.09,0.09,1.0
乗っ,5,0.03,9.09,0.09,1.0
近所,5,0.03,9.09,0.09,1.0
男性,5,0.03,5.45,0.09,1.66
入れる,5,0.03,5.45,0.09,1.66
やっ,5,0.03,9.09,0.09,1.0
どれ,5,0.03,9.09,0.09,1.0
火入れ,5,0.03,5.45,0.09,1.66
わけ,5,0.03,9.09,0.09,1.0
楽しめ,5,0.03,3.63,0.09,2.5
入る,5,0.03,9.09,0.09,1.0
まず,5,0.03,9.09,0.09,1.0
ログ,5,0.03,9.09,0.09,1.0
当日,5,0.03,7.27,0.09,1.25
満席,5,0.03,9.09,0.09,1.0
種類,5,0.03,7.27,0.09,1.25
時期,5,0.03,5.45,0.09,1.66
歯,5,0.03,7.27,0.09,1.25
良かっ,5,0.03,9.09,0.09,1.0
絶対,5,0.03,5.45,0.09,1.66
2009,5,0.03,9.09,0.09,1.0
４,5,0.03,7.27,0.09,1.25
連れ,5,0.03,9.09,0.09,1.0
グロ,5,0.03,7.27,0.09,1.25
割,5,0.03,7.27,0.09,1.25
