頻出単語,登場回数,登場回数/全単語数(11304)%,登場レビュー率 /(37本),レビューあたりの登場回数 /回,登場したレビューにおける平均登場回数
た,446,3.94,94.73,11.73,12.38
です,227,2.0,71.05,5.97,8.4
な,141,1.24,78.94,3.71,4.7
お,137,1.21,84.21,3.6,4.28
店,135,1.19,68.42,3.55,5.19
し,135,1.19,81.57,3.55,4.35
ます,123,1.08,60.52,3.23,5.34
まし,122,1.07,71.05,3.21,4.51
の,113,0.99,68.42,2.97,4.34
この,106,0.93,39.47,2.78,7.06
だ,94,0.83,47.36,2.47,5.22
ない,93,0.82,65.78,2.44,3.72
鮨,86,0.76,36.84,2.26,6.14
握り,80,0.7,60.52,2.1,3.47
で,78,0.69,63.15,2.05,3.25
い,74,0.65,68.42,1.94,2.84
さん,73,0.64,71.05,1.92,2.7
マグロ,71,0.62,44.73,1.86,4.17
ある,69,0.61,57.89,1.81,3.13
田,61,0.53,63.15,1.6,2.54
きよ,58,0.51,65.78,1.52,2.32
鮪,57,0.5,36.84,1.5,4.07
中,57,0.5,55.26,1.5,2.71
ん,56,0.49,52.63,1.47,2.8
～,56,0.49,7.89,1.47,18.66
さ,54,0.47,47.36,1.42,3.0
まぐろ,52,0.46,10.52,1.36,13.0
トロ,51,0.45,42.1,1.34,3.18
こと,49,0.43,55.26,1.28,2.33
大,47,0.41,34.21,1.23,3.61
食べ,45,0.39,39.47,1.18,3.0
よう,43,0.38,36.84,1.13,3.07
最高,43,0.38,18.42,1.13,6.14
れ,43,0.38,50.0,1.13,2.26
人,41,0.36,44.73,1.07,2.41
でし,40,0.35,57.89,1.05,1.81
銀座,39,0.34,47.36,1.02,2.16
-,39,0.34,5.26,1.02,19.5
屋,38,0.33,47.36,1.0,2.11
あり,38,0.33,47.36,1.0,2.11
味,36,0.31,34.21,0.94,2.76
いる,35,0.3,50.0,0.92,1.84
一,35,0.3,52.63,0.92,1.75
旨い,34,0.3,5.26,0.89,17.0
穴子,33,0.29,28.94,0.86,3.0
ませ,33,0.29,36.84,0.86,2.35
日,33,0.29,36.84,0.86,2.35
大将,33,0.29,26.31,0.86,3.3
そして,32,0.28,34.21,0.84,2.46
方,32,0.28,42.1,0.84,2.0
ろ,31,0.27,13.15,0.81,6.2
ネタ,31,0.27,21.05,0.81,3.87
する,30,0.26,31.57,0.78,2.5
くれ,30,0.26,15.78,0.78,5.0
赤身,29,0.25,31.57,0.76,2.41
その,29,0.25,23.68,0.76,3.22
感,29,0.25,42.1,0.76,1.81
酒,29,0.25,23.68,0.76,3.22
小,28,0.24,21.05,0.73,3.5
味わい,28,0.24,15.78,0.73,4.66
香り,28,0.24,21.05,0.73,3.5
巻き,27,0.23,28.94,0.71,2.45
たい,27,0.23,55.26,0.71,1.28
だっ,27,0.23,34.21,0.71,2.07
う,27,0.23,34.21,0.71,2.07
訪問,26,0.23,36.84,0.68,1.85
思い,25,0.22,34.21,0.65,1.92
代目,25,0.22,23.68,0.65,2.77
シャリ,25,0.22,23.68,0.65,2.77
これ,25,0.22,26.31,0.65,2.5
貝,24,0.21,21.05,0.63,3.0
♦,24,0.21,2.63,0.63,24.0
寿司,24,0.21,34.21,0.63,1.84
鰈,23,0.2,10.52,0.6,5.75
予約,23,0.2,39.47,0.6,1.53
なっ,23,0.2,28.94,0.6,2.09
もう,23,0.2,21.05,0.6,2.87
いい,23,0.2,23.68,0.6,2.55
"""",23,0.2,2.63,0.6,23.0
鮑,22,0.19,26.31,0.57,2.2
もの,22,0.19,44.73,0.57,1.29
なく,22,0.19,31.57,0.57,1.83
そう,22,0.19,23.68,0.57,2.44
的,22,0.19,42.1,0.57,1.37
また,22,0.19,34.21,0.57,1.69
１,22,0.19,10.52,0.57,5.5
なる,21,0.18,18.42,0.55,3.0
とても,21,0.18,23.68,0.55,2.33
友人,21,0.18,10.52,0.55,5.25
極上,21,0.18,2.63,0.55,21.0
雲丹,20,0.17,21.05,0.52,2.5
大間,20,0.17,15.78,0.52,3.33
何,20,0.17,26.31,0.52,2.0
車海老,19,0.16,23.68,0.5,2.11
度,19,0.16,31.57,0.5,1.58
行っ,19,0.16,23.68,0.5,2.11
赤貝,19,0.16,18.42,0.5,2.71
せ,19,0.16,23.68,0.5,2.11
２,19,0.16,10.52,0.5,4.75
肌,18,0.15,13.15,0.47,3.6
年,18,0.15,21.05,0.47,2.25
たら,18,0.15,21.05,0.47,2.25
感じ,18,0.15,42.1,0.47,1.12
ご,18,0.15,31.57,0.47,1.5
ず,18,0.15,31.57,0.47,1.5
良い,18,0.15,15.78,0.47,3.0
黒,17,0.15,18.42,0.44,2.42
常連,17,0.15,26.31,0.44,1.7
出,17,0.15,28.94,0.44,1.54
好き,17,0.15,23.68,0.44,1.88
つまみ,17,0.15,26.31,0.44,1.7
き,17,0.15,36.84,0.44,1.21
今,17,0.15,28.94,0.44,1.54
美味しい,16,0.14,21.05,0.42,2.0
新津,16,0.14,21.05,0.42,2.0
氏,16,0.14,15.78,0.42,2.66
られる,16,0.14,21.05,0.42,2.0
ここ,16,0.14,28.94,0.42,1.45
塩,16,0.14,26.31,0.42,1.6
あっ,15,0.13,21.05,0.39,1.87
月,15,0.13,18.42,0.39,2.14
ー,15,0.13,13.15,0.39,3.0
れる,15,0.13,26.31,0.39,1.5
真子,15,0.13,5.26,0.39,7.5
口,15,0.13,26.31,0.39,1.5
蒸し,15,0.13,18.42,0.39,2.14
脂,15,0.13,21.05,0.39,1.87
部位,15,0.13,10.52,0.39,3.75
種類,15,0.13,15.78,0.39,2.5
星,14,0.12,15.78,0.36,2.33
時期,14,0.12,10.52,0.36,3.5
雰囲気,14,0.12,28.94,0.36,1.27
龍,14,0.12,13.15,0.36,2.8
二,14,0.12,26.31,0.36,1.4
2,14,0.12,15.78,0.36,2.33
ツマミ,14,0.12,10.52,0.36,3.5
コレ,14,0.12,5.26,0.36,7.0
旨味,14,0.12,18.42,0.36,2.0
やはり,14,0.12,15.78,0.36,2.33
私,14,0.12,26.31,0.36,1.4
同じ,14,0.12,13.15,0.36,2.8
旨,14,0.12,5.26,0.36,7.0
本,14,0.12,13.15,0.36,2.8
4,13,0.11,18.42,0.34,1.85
新子,13,0.11,13.15,0.34,2.6
有名,13,0.11,21.05,0.34,1.62
でき,13,0.11,26.31,0.34,1.3
少し,13,0.11,15.78,0.34,2.16
職人,13,0.11,26.31,0.34,1.3
なかっ,13,0.11,21.05,0.34,1.62
なり,13,0.11,21.05,0.34,1.62
爽やか,13,0.11,5.26,0.34,6.5
行き,13,0.11,23.68,0.34,1.44
前,13,0.11,28.94,0.34,1.18
3,13,0.11,21.05,0.34,1.62
どれ,13,0.11,13.15,0.34,2.6
紹介,13,0.11,26.31,0.34,1.3
肴,13,0.11,7.89,0.34,4.33
高い,12,0.1,21.05,0.31,1.5
炙り,12,0.1,21.05,0.31,1.5
鉄火,12,0.1,21.05,0.31,1.5
酸味,12,0.1,23.68,0.31,1.33
万,12,0.1,23.68,0.31,1.33
円,12,0.1,21.05,0.31,1.5
伝説,12,0.1,26.31,0.31,1.2
かなり,12,0.1,15.78,0.31,2.0
熟成,12,0.1,7.89,0.31,4.0
好み,12,0.1,18.42,0.31,1.71
０,12,0.1,10.52,0.31,3.0
本当に,12,0.1,21.05,0.31,1.5
食べる,12,0.1,10.52,0.31,3.0
出し,12,0.1,5.26,0.31,6.0
.,11,0.09,18.42,0.28,1.57
),11,0.09,18.42,0.28,1.57
思う,11,0.09,15.78,0.28,1.83
江戸前,11,0.09,18.42,0.28,1.57
入っ,11,0.09,21.05,0.28,1.37
今日,11,0.09,10.52,0.28,2.75
ウニ,11,0.09,18.42,0.28,1.57
店内,11,0.09,21.05,0.28,1.37
1,11,0.09,21.05,0.28,1.37
緊張,11,0.09,21.05,0.28,1.37
貫,11,0.09,13.15,0.28,2.2
特に,11,0.09,21.05,0.28,1.37
しかし,11,0.09,15.78,0.28,1.83
(,10,0.08,15.78,0.26,1.66
酢,10,0.08,18.42,0.26,1.42
食,10,0.08,18.42,0.26,1.42
美味しかっ,10,0.08,21.05,0.26,1.25
だろ,10,0.08,18.42,0.26,1.42
言え,10,0.08,23.68,0.26,1.11
あと,10,0.08,21.05,0.26,1.25
こはだ,10,0.08,7.89,0.26,3.33
鯛,10,0.08,7.89,0.26,3.33
素材,10,0.08,15.78,0.26,1.66
いつも,10,0.08,13.15,0.26,2.0
甘み,10,0.08,10.52,0.26,2.5
値段,10,0.08,23.68,0.26,1.11
伺い,10,0.08,21.05,0.26,1.25
カウンター,10,0.08,18.42,0.26,1.42
木村,10,0.08,18.42,0.26,1.42
煮,10,0.08,10.52,0.26,2.5
仕事,10,0.08,23.68,0.26,1.11
目,10,0.08,18.42,0.26,1.42
それ,10,0.08,13.15,0.26,2.0
て,10,0.08,18.42,0.26,1.42
主人,10,0.08,15.78,0.26,1.66
素晴らしい,10,0.08,7.89,0.26,3.33
ワタ,10,0.08,2.63,0.26,10.0
シ,10,0.08,2.63,0.26,10.0
ちょっと,10,0.08,15.78,0.26,1.66
白洲,10,0.08,7.89,0.26,3.33
超,9,0.07,18.42,0.23,1.28
思っ,9,0.07,18.42,0.23,1.28
潮汁,9,0.07,7.89,0.23,3.0
烏賊,9,0.07,10.52,0.23,2.25
おり,9,0.07,15.78,0.23,1.5
なら,9,0.07,13.15,0.23,1.8
み,9,0.07,23.68,0.23,1.0
時間,9,0.07,15.78,0.23,1.5
5,9,0.07,18.42,0.23,1.28
高級,9,0.07,18.42,0.23,1.28
時,9,0.07,18.42,0.23,1.28
現在,9,0.07,13.15,0.23,1.8
連れ,9,0.07,18.42,0.23,1.28
見,9,0.07,18.42,0.23,1.28
笑,9,0.07,21.05,0.23,1.12
くる,9,0.07,18.42,0.23,1.28
数,9,0.07,18.42,0.23,1.28
初めて,9,0.07,18.42,0.23,1.28
巻,9,0.07,7.89,0.23,3.0
しっかり,9,0.07,18.42,0.23,1.28
様,9,0.07,13.15,0.23,1.8
以外,9,0.07,23.68,0.23,1.0
後,9,0.07,18.42,0.23,1.28
玉子,9,0.07,18.42,0.23,1.28
親方,9,0.07,10.52,0.23,2.25
10,9,0.07,13.15,0.23,1.8
他,9,0.07,18.42,0.23,1.28
次,9,0.07,10.52,0.23,2.25
上,9,0.07,15.78,0.23,1.5
事,9,0.07,7.89,0.23,3.0
再,9,0.07,5.26,0.23,4.5
違う,9,0.07,21.05,0.23,1.12
いろんな,9,0.07,5.26,0.23,4.5
御,9,0.07,10.52,0.23,2.25
さらに,9,0.07,2.63,0.23,9.0
投稿,9,0.07,2.63,0.23,9.0
旬,9,0.07,7.89,0.23,3.0
コハダ,9,0.07,21.05,0.23,1.12
高,8,0.07,15.78,0.21,1.33
鯵,8,0.07,10.52,0.21,2.0
行く,8,0.07,21.05,0.21,1.0
",",8,0.07,7.89,0.21,2.66
敷居,8,0.07,18.42,0.21,1.14
とり,8,0.07,7.89,0.21,2.66
無い,8,0.07,7.89,0.21,2.66
ところ,8,0.07,21.05,0.21,1.0
違い,8,0.07,13.15,0.21,1.6
平目,8,0.07,7.89,0.21,2.66
絶品,8,0.07,7.89,0.21,2.66
写真,8,0.07,18.42,0.21,1.14
コース,8,0.07,18.42,0.21,1.14
刺身,8,0.07,10.52,0.21,2.0
漬け,8,0.07,10.52,0.21,2.0
とろ,8,0.07,7.89,0.21,2.66
締め,8,0.07,13.15,0.21,1.6
6,8,0.07,13.15,0.21,1.6
いただき,8,0.07,13.15,0.21,1.6
/,8,0.07,7.89,0.21,2.66
聞い,8,0.07,13.15,0.21,1.6
産,8,0.07,5.26,0.21,4.0
濃厚,8,0.07,7.89,0.21,2.66
言っ,8,0.07,15.78,0.21,1.33
久しぶり,8,0.07,5.26,0.21,4.0
具合,8,0.07,7.89,0.21,2.66
生,8,0.07,5.26,0.21,4.0
やっぱし,8,0.07,2.63,0.21,8.0
旨かっ,8,0.07,5.26,0.21,4.0
感動,8,0.07,7.89,0.21,2.66
さすが,7,0.06,13.15,0.18,1.4
三,7,0.06,15.78,0.18,1.16
鰭,7,0.06,7.89,0.18,2.33
通り,7,0.06,15.78,0.18,1.16
以上,7,0.06,13.15,0.18,1.4
言わ,7,0.06,15.78,0.18,1.16
贅沢,7,0.06,13.15,0.18,1.4
おまかせ,7,0.06,10.52,0.18,1.75
昆布,7,0.06,10.52,0.18,1.75
枚,7,0.06,13.15,0.18,1.4
その他,7,0.06,7.89,0.18,2.33
確か,7,0.06,18.42,0.18,1.0
白魚,7,0.06,10.52,0.18,1.75
種,7,0.06,13.15,0.18,1.4
今回,7,0.06,15.78,0.18,1.16
いくら,7,0.06,13.15,0.18,1.4
あわび,7,0.06,10.52,0.18,1.75
満足,7,0.06,13.15,0.18,1.4
られ,7,0.06,13.15,0.18,1.4
言う,7,0.06,13.15,0.18,1.4
でしょ,7,0.06,13.15,0.18,1.4
物,7,0.06,5.26,0.18,3.5
多い,7,0.06,15.78,0.18,1.16
腹,7,0.06,2.63,0.18,7.0
大好き,7,0.06,15.78,0.18,1.16
全て,7,0.06,10.52,0.18,1.75
独特,7,0.06,10.52,0.18,1.75
コト,7,0.06,2.63,0.18,7.0
郎,7,0.06,7.89,0.18,2.33
主,7,0.06,2.63,0.18,7.0
よく,7,0.06,13.15,0.18,1.4
時代,7,0.06,13.15,0.18,1.4
最近,6,0.05,13.15,0.15,1.2
赤,6,0.05,13.15,0.15,1.2
季節,6,0.05,10.52,0.15,1.5
楽しい,6,0.05,10.52,0.15,1.5
分,6,0.05,13.15,0.15,1.2
魚,6,0.05,13.15,0.15,1.2
東京,6,0.05,10.52,0.15,1.5
話,6,0.05,15.78,0.15,1.0
ござい,6,0.05,13.15,0.15,1.2
四,6,0.05,10.52,0.15,1.5
一見,6,0.05,13.15,0.15,1.2
もちろん,6,0.05,13.15,0.15,1.2
わけ,6,0.05,10.52,0.15,1.5
冬,6,0.05,5.26,0.15,3.0
どう,6,0.05,13.15,0.15,1.2
かっぱ,6,0.05,10.52,0.15,1.5
かん,6,0.05,13.15,0.15,1.2
人気,6,0.05,10.52,0.15,1.5
知れ,6,0.05,7.89,0.15,2.0
かみ,6,0.05,10.52,0.15,1.5
始まり,6,0.05,10.52,0.15,1.5
こちら,6,0.05,13.15,0.15,1.2
閖上,6,0.05,7.89,0.15,2.0
背,6,0.05,5.26,0.15,3.0
身,6,0.05,7.89,0.15,2.0
綺麗,6,0.05,13.15,0.15,1.2
楽しみ,6,0.05,10.52,0.15,1.5
良く,6,0.05,15.78,0.15,1.0
頂き,6,0.05,13.15,0.15,1.2
デザート,6,0.05,13.15,0.15,1.2
ビール,6,0.05,15.78,0.15,1.0
場所,6,0.05,13.15,0.15,1.2
7,6,0.05,15.78,0.15,1.0
美味しく,6,0.05,10.52,0.15,1.5
スタート,6,0.05,13.15,0.15,1.2
何より,6,0.05,5.26,0.15,3.0
新,6,0.05,7.89,0.15,2.0
カレイ,6,0.05,10.52,0.15,1.5
それぞれ,6,0.05,10.52,0.15,1.5
名店,6,0.05,15.78,0.15,1.0
しれ,6,0.05,15.78,0.15,1.0
絶妙,6,0.05,10.52,0.15,1.5
堪能,6,0.05,7.89,0.15,2.0
言葉,6,0.05,5.26,0.15,3.0
食事,6,0.05,7.89,0.15,2.0
こ,6,0.05,5.26,0.15,3.0
吟醸,6,0.05,2.63,0.15,6.0
いっ,6,0.05,7.89,0.15,2.0
白身,6,0.05,5.26,0.15,3.0
どこ,6,0.05,7.89,0.15,2.0
料理,6,0.05,13.15,0.15,1.2
倍,6,0.05,5.26,0.15,3.0
頂い,6,0.05,7.89,0.15,2.0
持つ,5,0.04,7.89,0.13,1.66
評価,5,0.04,10.52,0.13,1.25
ミル,5,0.04,7.89,0.13,1.66
干瓢,5,0.04,10.52,0.13,1.25
強い,5,0.04,10.52,0.13,1.25
こだわり,5,0.04,10.52,0.13,1.25
言い,5,0.04,13.15,0.13,1.0
是非,5,0.04,10.52,0.13,1.25
別,5,0.04,13.15,0.13,1.0
いただい,5,0.04,13.15,0.13,1.0
会計,5,0.04,13.15,0.13,1.0
その後,5,0.04,7.89,0.13,1.66
間,5,0.04,13.15,0.13,1.0
っ,5,0.04,10.52,0.13,1.25
なんと,5,0.04,7.89,0.13,1.66
入れ,5,0.04,13.15,0.13,1.0
撮影,5,0.04,7.89,0.13,1.66
ちゃう,5,0.04,10.52,0.13,1.25
一番,5,0.04,13.15,0.13,1.0
印象,5,0.04,13.15,0.13,1.0
切り,5,0.04,7.89,0.13,1.66
横,5,0.04,10.52,0.13,1.25
とにかく,5,0.04,10.52,0.13,1.25
経験,5,0.04,13.15,0.13,1.0
仕入れ,5,0.04,10.52,0.13,1.25
出来る,5,0.04,5.26,0.13,2.5
期待,5,0.04,10.52,0.13,1.25
アオリイカ,5,0.04,7.89,0.13,1.66
うに,5,0.04,10.52,0.13,1.25
そんな,5,0.04,7.89,0.13,1.66
付け,5,0.04,10.52,0.13,1.25
抜群,5,0.04,10.52,0.13,1.25
甘い,5,0.04,10.52,0.13,1.25
とろける,5,0.04,10.52,0.13,1.25
追加,5,0.04,13.15,0.13,1.0
小ぶり,5,0.04,13.15,0.13,1.0
訪れ,5,0.04,10.52,0.13,1.25
意味,5,0.04,10.52,0.13,1.25
驚き,5,0.04,13.15,0.13,1.0
一つ,5,0.04,7.89,0.13,1.66
席,5,0.04,10.52,0.13,1.25
技術,5,0.04,13.15,0.13,1.0
連続,5,0.04,2.63,0.13,5.0
タレ,5,0.04,13.15,0.13,1.0
ぴょう,5,0.04,10.52,0.13,1.25
日本,5,0.04,13.15,0.13,1.0
引退,5,0.04,10.52,0.13,1.25
アワビ,5,0.04,10.52,0.13,1.25
全く,5,0.04,7.89,0.13,1.66
八海山,5,0.04,7.89,0.13,1.66
アナゴ,5,0.04,7.89,0.13,1.66
すぎる,5,0.04,7.89,0.13,1.66
まさに,5,0.04,5.26,0.13,2.5
ただ,5,0.04,10.52,0.13,1.25
以前,5,0.04,10.52,0.13,1.25
多く,5,0.04,10.52,0.13,1.25
再訪,5,0.04,13.15,0.13,1.0
気持ち,5,0.04,13.15,0.13,1.0
最初,5,0.04,7.89,0.13,1.66
まだ,5,0.04,7.89,0.13,1.66
取っ,5,0.04,5.26,0.13,2.5
入り,5,0.04,13.15,0.13,1.0
にくい,5,0.04,13.15,0.13,1.0
始め,5,0.04,5.26,0.13,2.5
たく,5,0.04,7.89,0.13,1.66
縞,5,0.04,2.63,0.13,5.0
クラブ,5,0.04,2.63,0.13,5.0
若い,5,0.04,5.26,0.13,2.5
空間,5,0.04,5.26,0.13,2.5
合い,5,0.04,5.26,0.13,2.5
ホント,5,0.04,5.26,0.13,2.5
旨く,5,0.04,2.63,0.13,5.0
出す,5,0.04,10.52,0.13,1.25
点,5,0.04,10.52,0.13,1.25
回,5,0.04,10.52,0.13,1.25
おいしい,5,0.04,5.26,0.13,2.5
通っ,5,0.04,13.15,0.13,1.0
2019,4,0.03,10.52,0.1,1.0
客,4,0.03,7.89,0.1,1.33
玉,4,0.03,7.89,0.1,1.33
飯,4,0.03,10.52,0.1,1.0
一言,4,0.03,10.52,0.1,1.0
我々,4,0.03,5.26,0.1,2.0
お断り,4,0.03,7.89,0.1,1.33
名前,4,0.03,5.26,0.1,2.0
考え,4,0.03,7.89,0.1,1.33
誰,4,0.03,10.52,0.1,1.0
任せ,4,0.03,10.52,0.1,1.0
最高峰,4,0.03,10.52,0.1,1.0
みたい,4,0.03,7.89,0.1,1.33
手,4,0.03,10.52,0.1,1.0
みる,4,0.03,7.89,0.1,1.33
女将,4,0.03,7.89,0.1,1.33
イイ,4,0.03,2.63,0.1,4.0
色々,4,0.03,10.52,0.1,1.0
すぎ,4,0.03,7.89,0.1,1.33
芯,4,0.03,5.26,0.1,2.0
柱,4,0.03,7.89,0.1,1.33
たま,4,0.03,7.89,0.1,1.33
め,4,0.03,10.52,0.1,1.0
ビル,4,0.03,7.89,0.1,1.33
入り口,4,0.03,7.89,0.1,1.33
暖簾,4,0.03,10.52,0.1,1.0
鳥,4,0.03,7.89,0.1,1.33
凛と,4,0.03,10.52,0.1,1.0
味付け,4,0.03,10.52,0.1,1.0
美味,4,0.03,7.89,0.1,1.33
逸品,4,0.03,5.26,0.1,2.0
品,4,0.03,10.52,0.1,1.0
部分,4,0.03,7.89,0.1,1.33
筋,4,0.03,5.26,0.1,2.0
非常,4,0.03,10.52,0.1,1.0
いく,4,0.03,10.52,0.1,1.0
ため,4,0.03,10.52,0.1,1.0
楽しめる,4,0.03,10.52,0.1,1.0
残念,4,0.03,10.52,0.1,1.0
店主,4,0.03,5.26,0.1,2.0
金額,4,0.03,7.89,0.1,1.33
そのまま,4,0.03,10.52,0.1,1.0
自分,4,0.03,10.52,0.1,1.0
高く,4,0.03,7.89,0.1,1.33
しまう,4,0.03,10.52,0.1,1.0
石,4,0.03,7.89,0.1,1.33
司,4,0.03,7.89,0.1,1.33
モノ,4,0.03,5.26,0.1,2.0
歴史,4,0.03,7.89,0.1,1.33
楽しま,4,0.03,7.89,0.1,1.33
噂,4,0.03,10.52,0.1,1.0
奥,4,0.03,7.89,0.1,1.33
看板,4,0.03,10.52,0.1,1.0
個室,4,0.03,10.52,0.1,1.0
案内,4,0.03,10.52,0.1,1.0
夜,4,0.03,5.26,0.1,2.0
蛤,4,0.03,5.26,0.1,2.0
焼き,4,0.03,5.26,0.1,2.0
全体,4,0.03,7.89,0.1,1.33
最後,4,0.03,10.52,0.1,1.0
