頻出単語,登場回数,登場回数/全単語数(8866)%,登場レビュー率 /(36本),レビューあたりの登場回数 /回,登場したレビューにおける平均登場回数
た,333,3.75,91.89,9.0,9.79
ます,156,1.75,78.37,4.21,5.37
し,154,1.73,94.59,4.16,4.4
お,153,1.72,89.18,4.13,4.63
です,126,1.42,81.08,3.4,4.2
な,106,1.19,86.48,2.86,3.31
まし,100,1.12,64.86,2.7,4.16
店,80,0.9,78.37,2.16,2.75
さん,75,0.84,67.56,2.02,3.0
鮨,73,0.82,67.56,1.97,2.92
の,72,0.81,67.56,1.94,2.88
さ,66,0.74,56.75,1.78,3.14
ない,64,0.72,81.08,1.72,2.13
一,62,0.69,67.56,1.67,2.48
い,60,0.67,72.97,1.62,2.22
いる,54,0.6,62.16,1.45,2.34
れ,52,0.58,62.16,1.4,2.26
銀座,48,0.54,59.45,1.29,2.18
人,45,0.5,51.35,1.21,2.36
-,45,0.5,10.81,1.21,11.25
握り,43,0.48,54.05,1.16,2.15
あり,43,0.48,54.05,1.16,2.15
で,42,0.47,59.45,1.13,1.9
ん,41,0.46,51.35,1.1,2.15
こと,40,0.45,54.05,1.08,2.0
だ,38,0.42,51.35,1.02,2.0
でし,36,0.4,48.64,0.97,2.0
感じ,35,0.39,51.35,0.94,1.84
寿司,34,0.38,43.24,0.91,2.12
もの,33,0.37,37.83,0.89,2.35
ある,32,0.36,51.35,0.86,1.68
食べ,32,0.36,54.05,0.86,1.6
屋,31,0.34,48.64,0.83,1.72
階,29,0.32,43.24,0.78,1.81
円,28,0.31,37.83,0.75,2.0
その,28,0.31,43.24,0.75,1.75
酒,28,0.31,51.35,0.75,1.47
この,28,0.31,37.83,0.75,2.0
カウンター,27,0.3,51.35,0.72,1.42
する,27,0.3,37.83,0.72,1.92
思い,26,0.29,35.13,0.7,2.0
よう,26,0.29,45.94,0.7,1.52
2,25,0.28,32.43,0.67,2.08
美味しい,25,0.28,27.02,0.67,2.5
方,24,0.27,43.24,0.64,1.5
ワイン,24,0.27,35.13,0.64,1.84
つまみ,23,0.25,40.54,0.62,1.53
1,23,0.25,21.62,0.62,2.87
だっ,22,0.24,32.43,0.59,1.83
中,22,0.24,40.54,0.59,1.46
予約,22,0.24,43.24,0.59,1.37
コース,21,0.23,29.72,0.56,1.9
ませ,21,0.23,37.83,0.56,1.5
いい,21,0.23,27.02,0.56,2.1
的,21,0.23,40.54,0.56,1.4
日,20,0.22,32.43,0.54,1.66
たい,20,0.22,37.83,0.54,1.42
き,20,0.22,29.72,0.54,1.81
なく,19,0.21,32.43,0.51,1.58
良い,19,0.21,32.43,0.51,1.58
－,19,0.21,2.7,0.51,19.0
感,18,0.2,32.43,0.48,1.5
れる,18,0.2,35.13,0.48,1.38
そして,18,0.2,29.72,0.48,1.63
3,18,0.2,29.72,0.48,1.63
私,18,0.2,27.02,0.48,1.8
ー,18,0.2,16.21,0.48,3.0
１,18,0.2,21.62,0.48,2.25
２,18,0.2,32.43,0.48,1.5
時,17,0.19,32.43,0.45,1.41
なら,17,0.19,35.13,0.45,1.3
てる,17,0.19,16.21,0.45,2.83
そう,17,0.19,35.13,0.45,1.3
う,17,0.19,27.02,0.45,1.7
席,16,0.18,32.43,0.43,1.33
ネタ,16,0.18,21.62,0.43,2.0
られ,16,0.18,27.02,0.43,1.6
こちら,16,0.18,24.32,0.43,1.77
雰囲気,16,0.18,32.43,0.43,1.33
ランチ,16,0.18,16.21,0.43,2.66
とても,16,0.18,29.72,0.43,1.45
訪問,15,0.16,29.72,0.4,1.36
くれ,15,0.16,24.32,0.4,1.66
白,15,0.16,21.62,0.4,1.87
なっ,15,0.16,32.43,0.4,1.25
玉子,15,0.16,21.62,0.4,1.87
インターホン,14,0.15,35.13,0.37,1.07
あっ,14,0.15,29.72,0.37,1.27
ミシュラン,14,0.15,29.72,0.37,1.27
日本,14,0.15,29.72,0.37,1.27
でき,14,0.15,27.02,0.37,1.4
料理,14,0.15,18.91,0.37,2.0
雲丹,14,0.15,18.91,0.37,2.0
味,14,0.15,27.02,0.37,1.4
/,14,0.15,13.51,0.37,2.8
たら,13,0.14,27.02,0.35,1.3
いただき,13,0.14,16.21,0.35,2.16
炙り,13,0.14,18.91,0.35,1.85
これ,13,0.14,32.43,0.35,1.08
事,13,0.14,13.51,0.35,2.6
一番,13,0.14,24.32,0.35,1.44
トロ,13,0.14,21.62,0.35,1.62
よく,13,0.14,18.91,0.35,1.85
０,13,0.14,13.51,0.35,2.6
大将,13,0.14,27.02,0.35,1.3
二,12,0.13,29.72,0.32,1.09
それ,12,0.13,24.32,0.32,1.33
本,12,0.13,16.21,0.32,2.0
職人,12,0.13,27.02,0.32,1.2
なる,12,0.13,29.72,0.32,1.09
ご,12,0.13,27.02,0.32,1.2
て,12,0.13,10.81,0.32,3.0
脂,12,0.13,21.62,0.32,1.5
シャリ,12,0.13,21.62,0.32,1.5
品,12,0.13,24.32,0.32,1.33
海胆,12,0.13,2.7,0.32,12.0
好き,12,0.13,27.02,0.32,1.2
なり,11,0.12,21.62,0.29,1.37
笑,11,0.12,13.51,0.29,2.2
印象,11,0.12,24.32,0.29,1.22
マグロ,11,0.12,18.91,0.29,1.57
鯛,11,0.12,10.81,0.29,2.75
様,11,0.12,21.62,0.29,1.37
うに,11,0.12,13.51,0.29,2.2
また,11,0.12,21.62,0.29,1.37
ここ,11,0.12,24.32,0.29,1.22
入っ,11,0.12,21.62,0.29,1.37
デザート,11,0.12,21.62,0.29,1.37
夜,11,0.12,21.62,0.29,1.37
ちょっと,11,0.12,18.91,0.29,1.57
少し,11,0.12,18.91,0.29,1.57
しれ,11,0.12,21.62,0.29,1.37
ず,11,0.12,29.72,0.29,1.0
年,11,0.12,16.21,0.29,1.83
w,11,0.12,5.4,0.29,5.5
酢,11,0.12,10.81,0.29,2.75
色々,11,0.12,18.91,0.29,1.57
ソムリエ,11,0.12,18.91,0.29,1.57
前,10,0.11,24.32,0.27,1.11
一つ,10,0.11,13.51,0.27,2.0
嬉しい,10,0.11,18.91,0.27,1.42
種類,10,0.11,18.91,0.27,1.42
思う,10,0.11,24.32,0.27,1.11
出,10,0.11,21.62,0.27,1.25
どれ,10,0.11,27.02,0.27,1.0
普通,10,0.11,13.51,0.27,2.0
３,10,0.11,16.21,0.27,1.66
築地,10,0.11,18.91,0.27,1.42
穴子,10,0.11,21.62,0.27,1.25
番,10,0.11,10.81,0.27,2.5
～,10,0.11,13.51,0.27,2.0
頂き,10,0.11,21.62,0.27,1.25
女性,10,0.11,18.91,0.27,1.42
シャネル,9,0.1,24.32,0.24,1.0
見,9,0.1,21.62,0.24,1.12
点,9,0.1,13.51,0.24,1.8
み,9,0.1,18.91,0.24,1.28
鮑,9,0.1,10.81,0.24,2.25
美味しく,9,0.1,18.91,0.24,1.28
赤,9,0.1,16.21,0.24,1.5
車海老,9,0.1,13.51,0.24,1.8
最後,9,0.1,16.21,0.24,1.5
椀,9,0.1,10.81,0.24,2.25
4,9,0.1,16.21,0.24,1.5
隠れ家,9,0.1,21.62,0.24,1.12
いつも,9,0.1,16.21,0.24,1.5
握っ,9,0.1,13.51,0.24,1.8
階段,9,0.1,24.32,0.24,1.0
鮪,9,0.1,16.21,0.24,1.5
先付け,9,0.1,13.51,0.24,1.8
入,9,0.1,16.21,0.24,1.5
目,8,0.09,13.51,0.21,1.6
来,8,0.09,18.91,0.21,1.14
素敵,8,0.09,18.91,0.21,1.14
万,8,0.09,18.91,0.21,1.14
おまかせ,8,0.09,18.91,0.21,1.14
星,8,0.09,13.51,0.21,1.6
ビール,8,0.09,18.91,0.21,1.14
大きな,8,0.09,13.51,0.21,1.6
まぐろ,8,0.09,8.1,0.21,2.66
ウニ,8,0.09,16.21,0.21,1.33
昆布,8,0.09,13.51,0.21,1.6
焼き,8,0.09,18.91,0.21,1.14
美味し,8,0.09,5.4,0.21,4.0
煮,8,0.09,16.21,0.21,1.33
巻き,8,0.09,10.81,0.21,2.0
行っ,8,0.09,13.51,0.21,1.6
結構,8,0.09,16.21,0.21,1.33
せ,8,0.09,21.62,0.21,1.0
何,8,0.09,18.91,0.21,1.14
旨味,8,0.09,10.81,0.21,2.0
気,8,0.09,13.51,0.21,1.6
貫,8,0.09,13.51,0.21,1.6
接客,8,0.09,16.21,0.21,1.33
ビル,8,0.09,16.21,0.21,1.33
押し,8,0.09,18.91,0.21,1.14
仕事,8,0.09,10.81,0.21,2.0
店員,8,0.09,13.51,0.21,1.6
ただ,8,0.09,16.21,0.21,1.33
店主,8,0.09,13.51,0.21,1.6
(,8,0.09,10.81,0.21,2.0
燻製,8,0.09,2.7,0.21,8.0
回,7,0.07,16.21,0.18,1.16
みたい,7,0.07,18.91,0.18,1.0
三,7,0.07,18.91,0.18,1.0
大き,7,0.07,16.21,0.18,1.16
度,7,0.07,18.91,0.18,1.0
食事,7,0.07,10.81,0.18,1.75
行き,7,0.07,18.91,0.18,1.0
杯,7,0.07,10.81,0.18,1.75
貝,7,0.07,10.81,0.18,1.75
海老,7,0.07,5.4,0.18,3.5
ところ,7,0.07,13.51,0.18,1.4
焼き物,7,0.07,13.51,0.18,1.4
づけ,7,0.07,10.81,0.18,1.75
塩,7,0.07,18.91,0.18,1.0
酸味,7,0.07,10.81,0.18,1.75
最高,7,0.07,13.51,0.18,1.4
大,7,0.07,13.51,0.18,1.4
魚,7,0.07,13.51,0.18,1.4
もらっ,7,0.07,18.91,0.18,1.0
今回,7,0.07,13.51,0.18,1.4
自分,7,0.07,18.91,0.18,1.0
お願い,7,0.07,16.21,0.18,1.16
出し,7,0.07,18.91,0.18,1.0
石橋,7,0.07,5.4,0.18,3.5
セリ,7,0.07,8.1,0.18,2.33
5,7,0.07,10.81,0.18,1.75
会話,7,0.07,16.21,0.18,1.16
.,7,0.07,13.51,0.18,1.4
赤身,7,0.07,13.51,0.18,1.4
多い,7,0.07,16.21,0.18,1.16
行く,7,0.07,18.91,0.18,1.0
なかなか,7,0.07,18.91,0.18,1.0
くれる,7,0.07,16.21,0.18,1.16
いえ,7,0.07,16.21,0.18,1.16
す,7,0.07,16.21,0.18,1.16
通り,7,0.07,18.91,0.18,1.0
ウズラ,7,0.07,2.7,0.18,7.0
今日,7,0.07,10.81,0.18,1.75
とき,7,0.07,13.51,0.18,1.4
しまい,6,0.06,13.51,0.16,1.2
入り,6,0.06,13.51,0.16,1.2
仕入れ,6,0.06,13.51,0.16,1.2
最初,6,0.06,13.51,0.16,1.2
こんな,6,0.06,16.21,0.16,1.0
産,6,0.06,13.51,0.16,1.2
あれ,6,0.06,16.21,0.16,1.0
もちろん,6,0.06,16.21,0.16,1.0
オーダー,6,0.06,8.1,0.16,2.0
合わせ,6,0.06,10.81,0.16,1.5
いただい,6,0.06,10.81,0.16,1.5
さっぱり,6,0.06,10.81,0.16,1.5
良く,6,0.06,10.81,0.16,1.5
溢れる,6,0.06,5.4,0.16,3.0
甘,6,0.06,13.51,0.16,1.2
手,6,0.06,10.81,0.16,1.5
味わい,6,0.06,10.81,0.16,1.5
あなご,6,0.06,13.51,0.16,1.2
思っ,6,0.06,16.21,0.16,1.0
良かっ,6,0.06,16.21,0.16,1.0
こはだ,6,0.06,10.81,0.16,1.5
くる,6,0.06,13.51,0.16,1.2
つけ,6,0.06,13.51,0.16,1.2
なし,6,0.06,13.51,0.16,1.2
伺っ,6,0.06,10.81,0.16,1.5
なかっ,6,0.06,10.81,0.16,1.5
いくら,6,0.06,10.81,0.16,1.5
写真,6,0.06,10.81,0.16,1.5
５,6,0.06,13.51,0.16,1.2
いく,6,0.06,13.51,0.16,1.2
スタート,6,0.06,16.21,0.16,1.0
場,6,0.06,13.51,0.16,1.2
飲み,6,0.06,16.21,0.16,1.0
インター,6,0.06,16.21,0.16,1.0
ワインセラー,6,0.06,16.21,0.16,1.0
小,6,0.06,13.51,0.16,1.2
月,6,0.06,10.81,0.16,1.5
注文,6,0.06,16.21,0.16,1.0
場所,6,0.06,16.21,0.16,1.0
だろ,6,0.06,10.81,0.16,1.5
客,6,0.06,10.81,0.16,1.5
たく,6,0.06,16.21,0.16,1.0
よい,6,0.06,13.51,0.16,1.2
しまう,6,0.06,16.21,0.16,1.0
ピンポン,6,0.06,2.7,0.16,6.0
開け,6,0.06,16.21,0.16,1.0
ござい,6,0.06,8.1,0.16,2.0
丁目,5,0.05,10.81,0.13,1.25
入る,5,0.05,13.51,0.13,1.0
まずは,5,0.05,13.51,0.13,1.0
あまり,5,0.05,13.51,0.13,1.0
黒,5,0.05,10.81,0.13,1.25
全力,5,0.05,5.4,0.13,2.5
満足,5,0.05,13.51,0.13,1.0
時間,5,0.05,13.51,0.13,1.0
他,5,0.05,10.81,0.13,1.25
緊張,5,0.05,10.81,0.13,1.25
今,5,0.05,10.81,0.13,1.25
旬,5,0.05,10.81,0.13,1.25
花,5,0.05,8.1,0.13,1.66
牡丹,5,0.05,5.4,0.13,2.5
素晴らしい,5,0.05,5.4,0.13,2.5
蒸し,5,0.05,13.51,0.13,1.0
毛ガニ,5,0.05,10.81,0.13,1.25
足,5,0.05,13.51,0.13,1.0
香り,5,0.05,8.1,0.13,1.66
幸せ,5,0.05,8.1,0.13,1.66
漬け,5,0.05,8.1,0.13,1.66
のり,5,0.05,13.51,0.13,1.0
ど,5,0.05,13.51,0.13,1.0
ぐろ,5,0.05,10.81,0.13,1.25
しっかり,5,0.05,10.81,0.13,1.25
一品,5,0.05,13.51,0.13,1.0
東京,5,0.05,10.81,0.13,1.25
友人,5,0.05,8.1,0.13,1.66
邪魔,5,0.05,13.51,0.13,1.0
入口,5,0.05,13.51,0.13,1.0
オススメ,5,0.05,13.51,0.13,1.0
内容,5,0.05,13.51,0.13,1.0
個人,5,0.05,10.81,0.13,1.25
のっ,5,0.05,10.81,0.13,1.25
そこ,5,0.05,13.51,0.13,1.0
甘味,5,0.05,10.81,0.13,1.25
甘み,5,0.05,10.81,0.13,1.25
お客,5,0.05,10.81,0.13,1.25
知っ,5,0.05,10.81,0.13,1.25
フォン,5,0.05,13.51,0.13,1.0
後,5,0.05,5.4,0.13,2.5
伺い,5,0.05,5.4,0.13,2.5
板前,5,0.05,10.81,0.13,1.25
いっぱい,5,0.05,10.81,0.13,1.25
お客様,5,0.05,10.81,0.13,1.25
紹介,5,0.05,8.1,0.13,1.66
にぎり,5,0.05,10.81,0.13,1.25
前回,5,0.05,8.1,0.13,1.66
優しい,5,0.05,5.4,0.13,2.5
本日,5,0.05,5.4,0.13,2.5
付け,5,0.05,13.51,0.13,1.0
とろ,5,0.05,10.81,0.13,1.25
美味,5,0.05,8.1,0.13,1.66
残念,5,0.05,10.81,0.13,1.25
でも,5,0.05,10.81,0.13,1.25
いっ,5,0.05,13.51,0.13,1.0
工夫,5,0.05,10.81,0.13,1.25
できる,5,0.05,13.51,0.13,1.0
営業,5,0.05,8.1,0.13,1.66
電話,5,0.05,8.1,0.13,1.66
分,5,0.05,10.81,0.13,1.25
特に,5,0.05,13.51,0.13,1.0
比べ,5,0.05,10.81,0.13,1.25
主人,5,0.05,8.1,0.13,1.66
でしょ,5,0.05,8.1,0.13,1.66
居心地,5,0.05,13.51,0.13,1.0
数,5,0.05,8.1,0.13,1.66
玉,5,0.05,2.7,0.13,5.0
おり,5,0.05,10.81,0.13,1.25
うまい,5,0.05,5.4,0.13,2.5
もう,4,0.04,10.81,0.1,1.0
高,4,0.04,10.81,0.1,1.0
言わ,4,0.04,10.81,0.1,1.0
まさに,4,0.04,8.1,0.1,1.33
乾杯,4,0.04,10.81,0.1,1.0
あと,4,0.04,8.1,0.1,1.33
置い,4,0.04,10.81,0.1,1.0
説明,4,0.04,8.1,0.1,1.33
きり,4,0.04,10.81,0.1,1.0
まず,4,0.04,10.81,0.1,1.0
蟹,4,0.04,10.81,0.1,1.0
生き,4,0.04,8.1,0.1,1.33
値段,4,0.04,10.81,0.1,1.0
思え,4,0.04,10.81,0.1,1.0
大切,4,0.04,5.4,0.1,2.0
もらい,4,0.04,10.81,0.1,1.0
美しい,4,0.04,8.1,0.1,1.33
歯ごたえ,4,0.04,8.1,0.1,1.33
上,4,0.04,10.81,0.1,1.0
いただく,4,0.04,5.4,0.1,2.0
旨み,4,0.04,2.7,0.1,4.0
一緒,4,0.04,10.81,0.1,1.0
肉,4,0.04,8.1,0.1,1.33
食材,4,0.04,8.1,0.1,1.33
身,4,0.04,8.1,0.1,1.33
絶妙,4,0.04,10.81,0.1,1.0
加減,4,0.04,8.1,0.1,1.33
金目,4,0.04,8.1,0.1,1.33
バランス,4,0.04,8.1,0.1,1.33
登場,4,0.04,8.1,0.1,1.33
美しく,4,0.04,8.1,0.1,1.33
包丁,4,0.04,10.81,0.1,1.0
今度,4,0.04,10.81,0.1,1.0
高級,4,0.04,8.1,0.1,1.33
のど,4,0.04,10.81,0.1,1.0
形,4,0.04,8.1,0.1,1.33
出汁,4,0.04,5.4,0.1,2.0
みる,4,0.04,10.81,0.1,1.0
笑顔,4,0.04,10.81,0.1,1.0
",",4,0.04,8.1,0.1,1.33
皿,4,0.04,10.81,0.1,1.0
中央,4,0.04,10.81,0.1,1.0
スミイカ,4,0.04,8.1,0.1,1.33
コハダ,4,0.04,10.81,0.1,1.0
赤貝,4,0.04,10.81,0.1,1.0
巻物,4,0.04,10.81,0.1,1.0
大体,4,0.04,10.81,0.1,1.0
ろ,4,0.04,8.1,0.1,1.33
評価,4,0.04,8.1,0.1,1.33
話,4,0.04,10.81,0.1,1.0
無い,4,0.04,10.81,0.1,1.0
獲得,4,0.04,5.4,0.1,2.0
言っ,4,0.04,8.1,0.1,1.33
以外,4,0.04,10.81,0.1,1.0
太刀魚,4,0.04,8.1,0.1,1.33
盗,4,0.04,5.4,0.1,2.0
鰆,4,0.04,2.7,0.1,4.0
鯖,4,0.04,10.81,0.1,1.0
ネギ,4,0.04,8.1,0.1,1.33
堪能,4,0.04,10.81,0.1,1.0
以下,4,0.04,10.81,0.1,1.0
間,4,0.04,10.81,0.1,1.0
せる,4,0.04,8.1,0.1,1.33
水産,4,0.04,5.4,0.1,2.0
こだわり,4,0.04,8.1,0.1,1.33
海外,4,0.04,8.1,0.1,1.33
裏,4,0.04,10.81,0.1,1.0
先,4,0.04,10.81,0.1,1.0
大間,4,0.04,5.4,0.1,2.0
週間,4,0.04,2.7,0.1,4.0
熟成,4,0.04,2.7,0.1,4.0
入れる,4,0.04,10.81,0.1,1.0
着,4,0.04,10.81,0.1,1.0
案内,4,0.04,10.81,0.1,1.0
御,4,0.04,5.4,0.1,2.0
いか,4,0.04,10.81,0.1,1.0
方々,4,0.04,5.4,0.1,2.0
非常,4,0.04,10.81,0.1,1.0
10,4,0.04,8.1,0.1,1.33
名,4,0.04,10.81,0.1,1.0
美味しかっ,4,0.04,10.81,0.1,1.0
再訪,4,0.04,10.81,0.1,1.0
刺身,4,0.04,8.1,0.1,1.33
さば,4,0.04,5.4,0.1,2.0
ねっとり,4,0.04,5.4,0.1,2.0
丁度,4,0.04,8.1,0.1,1.33
初,4,0.04,10.81,0.1,1.0
芙蓉,4,0.04,5.4,0.1,2.0
アジ,4,0.04,8.1,0.1,1.33
料金,4,0.04,10.81,0.1,1.0
子,4,0.04,5.4,0.1,2.0
連れ,4,0.04,10.81,0.1,1.0
あの,4,0.04,8.1,0.1,1.33
聞い,4,0.04,10.81,0.1,1.0
空い,4,0.04,10.81,0.1,1.0
綺麗,4,0.04,10.81,0.1,1.0
等,4,0.04,10.81,0.1,1.0
好み,4,0.04,10.81,0.1,1.0
接待,4,0.04,5.4,0.1,2.0
いう,4,0.04,10.81,0.1,1.0
♪,4,0.04,5.4,0.1,2.0
),4,0.04,8.1,0.1,1.33
絶品,4,0.04,10.81,0.1,1.0
感じる,4,0.04,10.81,0.1,1.0
醤油,4,0.04,8.1,0.1,1.33
量,4,0.04,10.81,0.1,1.0
シャンパーニュ,4,0.04,8.1,0.1,1.33
すぎ,4,0.04,10.81,0.1,1.0
あぶら,4,0.04,8.1,0.1,1.33
コロッケ,4,0.04,10.81,0.1,1.0
初心者,4,0.04,2.7,0.1,4.0
かた,4,0.04,5.4,0.1,2.0
いろいろ,4,0.04,10.81,0.1,1.0
書い,3,0.03,8.1,0.08,1.0
見つけ,3,0.03,8.1,0.08,1.0
15,3,0.03,8.1,0.08,1.0
レベル,3,0.03,5.4,0.08,1.5
樋長,3,0.03,8.1,0.08,1.0
カニ,3,0.03,8.1,0.08,1.0
アワビ,3,0.03,5.4,0.08,1.5
顔,3,0.03,5.4,0.08,1.5
和歌山,3,0.03,5.4,0.08,1.5
県,3,0.03,5.4,0.08,1.5
炙る,3,0.03,8.1,0.08,1.0
違う,3,0.03,8.1,0.08,1.0
本当に,3,0.03,8.1,0.08,1.0
作っ,3,0.03,8.1,0.08,1.0
芸術,3,0.03,5.4,0.08,1.5
高く,3,0.03,8.1,0.08,1.0
ドキドキ,3,0.03,8.1,0.08,1.0
暖簾,3,0.03,8.1,0.08,1.0
入り口,3,0.03,8.1,0.08,1.0
シャルドネ,3,0.03,8.1,0.08,1.0
合う,3,0.03,5.4,0.08,1.5
