頻出単語,登場回数,登場回数/全単語数(12726)%,登場レビュー率 /(49本),レビューあたりの登場回数 /回,登場したレビューにおける平均登場回数
た,494,3.88,92.0,9.88,10.73
お,240,1.88,88.0,4.8,5.45
です,192,1.5,78.0,3.84,4.92
し,185,1.45,88.0,3.7,4.2
ます,151,1.18,80.0,3.02,3.77
まし,136,1.06,78.0,2.72,3.48
な,131,1.02,78.0,2.62,3.35
店,114,0.89,88.0,2.28,2.59
鮨,112,0.88,60.0,2.24,3.73
い,99,0.77,70.0,1.98,2.82
ない,99,0.77,70.0,1.98,2.82
の,95,0.74,64.0,1.9,2.96
さん,91,0.71,62.0,1.82,2.93
さ,83,0.65,62.0,1.66,2.67
０,73,0.57,20.0,1.46,7.3
で,64,0.5,66.0,1.28,1.93
円,63,0.49,52.0,1.26,2.42
握り,60,0.47,54.0,1.2,2.22
だ,60,0.47,54.0,1.2,2.22
寿司,58,0.45,46.0,1.16,2.52
一,58,0.45,52.0,1.16,2.23
あり,55,0.43,68.0,1.1,1.61
この,53,0.41,48.0,1.06,2.2
銀座,52,0.4,64.0,1.04,1.62
こと,52,0.4,48.0,1.04,2.16
ん,52,0.4,52.0,1.04,2.0
ある,51,0.4,64.0,1.02,1.59
食べ,51,0.4,50.0,1.02,2.04
でし,50,0.39,54.0,1.0,1.85
いる,50,0.39,52.0,1.0,1.92
人,49,0.38,42.0,0.98,2.33
れ,48,0.37,48.0,0.96,2.0
１,48,0.37,26.0,0.96,3.69
ランチ,47,0.36,52.0,0.94,1.8
コース,46,0.36,56.0,0.92,1.64
-,43,0.33,10.0,0.86,8.6
屋,40,0.31,34.0,0.8,2.35
感じ,39,0.3,46.0,0.78,1.69
よう,37,0.29,42.0,0.74,1.76
中,36,0.28,44.0,0.72,1.63
方,36,0.28,44.0,0.72,1.63
美味しい,36,0.28,28.0,0.72,2.57
階,35,0.27,40.0,0.7,1.75
思い,35,0.27,40.0,0.7,1.75
なく,35,0.27,40.0,0.7,1.75
もの,35,0.27,32.0,0.7,2.18
２,34,0.26,32.0,0.68,2.12
だっ,31,0.24,38.0,0.62,1.63
ず,31,0.24,36.0,0.62,1.72
カウンター,30,0.23,44.0,0.6,1.36
シャリ,30,0.23,26.0,0.6,2.3
私,30,0.23,32.0,0.6,1.87
う,29,0.22,32.0,0.58,1.81
2,29,0.22,28.0,0.58,2.07
き,29,0.22,24.0,0.58,2.41
たい,29,0.22,40.0,0.58,1.45
これ,27,0.21,40.0,0.54,1.35
.,27,0.21,20.0,0.54,2.7
くれ,27,0.21,36.0,0.54,1.5
"""",27,0.21,2.0,0.54,27.0
穴子,26,0.2,32.0,0.52,1.62
～,26,0.2,18.0,0.52,2.88
その,26,0.2,34.0,0.52,1.52
なっ,25,0.19,40.0,0.5,1.25
料理,25,0.19,24.0,0.5,2.08
酢,25,0.19,26.0,0.5,1.92
いい,25,0.19,24.0,0.5,2.08
感,25,0.19,26.0,0.5,1.92
良い,25,0.19,32.0,0.5,1.56
とても,25,0.19,32.0,0.5,1.56
貫,24,0.18,30.0,0.48,1.6
1,24,0.18,24.0,0.48,2.0
する,24,0.18,26.0,0.48,1.84
酒,24,0.18,28.0,0.48,1.71
味,24,0.18,26.0,0.48,1.84
席,23,0.18,20.0,0.46,2.3
ネタ,23,0.18,30.0,0.46,1.53
いくら,23,0.18,28.0,0.46,1.64
デザート,23,0.18,32.0,0.46,1.43
また,23,0.18,36.0,0.46,1.27
み,22,0.17,30.0,0.44,1.46
ませ,22,0.17,38.0,0.44,1.15
前,22,0.17,28.0,0.44,1.57
椀,22,0.17,28.0,0.44,1.57
こちら,22,0.17,26.0,0.44,1.69
(,22,0.17,14.0,0.44,3.14
入っ,22,0.17,26.0,0.44,1.69
日,22,0.17,28.0,0.44,1.57
職人,21,0.16,22.0,0.42,1.9
トロ,21,0.16,28.0,0.42,1.5
ちょっと,21,0.16,32.0,0.42,1.31
訪問,21,0.16,28.0,0.42,1.5
白,20,0.15,26.0,0.4,1.53
そう,20,0.15,28.0,0.4,1.42
時,20,0.15,24.0,0.4,1.66
インターホン,20,0.15,38.0,0.4,1.05
玉子,19,0.14,24.0,0.38,1.58
出,19,0.14,26.0,0.38,1.46
的,19,0.14,26.0,0.38,1.46
予約,19,0.14,28.0,0.38,1.35
夜,19,0.14,32.0,0.38,1.18
/,19,0.14,14.0,0.38,2.71
－,19,0.14,2.0,0.38,19.0
ら,18,0.14,10.0,0.36,3.6
り,18,0.14,4.0,0.36,9.0
ここ,18,0.14,28.0,0.36,1.28
笑,18,0.14,22.0,0.36,1.63
せ,18,0.14,32.0,0.36,1.12
印象,18,0.14,22.0,0.36,1.63
行っ,18,0.14,24.0,0.36,1.5
美味,18,0.14,12.0,0.36,3.0
好み,17,0.13,26.0,0.34,1.3
でしょ,17,0.13,20.0,0.34,1.7
二,17,0.13,18.0,0.34,1.88
雰囲気,17,0.13,26.0,0.34,1.3
最後,17,0.13,24.0,0.34,1.41
ワイン,17,0.13,20.0,0.34,1.7
てる,17,0.13,12.0,0.34,2.83
丼,17,0.13,24.0,0.34,1.41
ひ,17,0.13,2.0,0.34,17.0
れる,16,0.12,16.0,0.32,2.0
あっ,16,0.12,28.0,0.32,1.14
５,16,0.12,14.0,0.32,2.28
３,16,0.12,16.0,0.32,2.0
ー,16,0.12,14.0,0.32,2.28
そして,16,0.12,24.0,0.32,1.33
ところ,16,0.12,22.0,0.32,1.45
先,16,0.12,18.0,0.32,1.77
なし,16,0.12,18.0,0.32,1.77
なら,15,0.11,22.0,0.3,1.36
鯛,15,0.11,18.0,0.3,1.66
見,15,0.11,26.0,0.3,1.15
巻き,15,0.11,24.0,0.3,1.25
),15,0.11,12.0,0.3,2.5
赤身,15,0.11,20.0,0.3,1.5
塩,15,0.11,18.0,0.3,1.66
なかなか,15,0.11,20.0,0.3,1.5
られ,15,0.11,24.0,0.3,1.25
上,15,0.11,24.0,0.3,1.25
焼き,14,0.11,20.0,0.28,1.4
なり,14,0.11,18.0,0.28,1.55
アイス,14,0.11,16.0,0.28,1.75
昼,14,0.11,20.0,0.28,1.4
何,14,0.11,18.0,0.28,1.55
少し,14,0.11,24.0,0.28,1.16
5,14,0.11,16.0,0.28,1.75
小,14,0.11,18.0,0.28,1.55
品,14,0.11,26.0,0.28,1.07
◾,14,0.11,2.0,0.28,14.0
よく,14,0.11,18.0,0.28,1.55
本,13,0.1,14.0,0.26,1.85
握っ,13,0.1,18.0,0.26,1.44
女性,13,0.1,20.0,0.26,1.3
脂,13,0.1,16.0,0.26,1.62
香り,13,0.1,14.0,0.26,1.85
鯖,13,0.1,12.0,0.26,2.16
大将,13,0.1,16.0,0.26,1.62
入れ,13,0.1,22.0,0.26,1.18
ミシュラン,12,0.09,20.0,0.24,1.2
仕事,12,0.09,18.0,0.24,1.33
美味しかっ,12,0.09,18.0,0.24,1.33
通り,12,0.09,16.0,0.24,1.5
て,12,0.09,10.0,0.24,2.4
漬け,12,0.09,16.0,0.24,1.5
海老,12,0.09,16.0,0.24,1.5
♪,12,0.09,10.0,0.24,2.4
素晴らしい,12,0.09,10.0,0.24,2.4
海胆,12,0.09,2.0,0.24,12.0
思う,12,0.09,22.0,0.24,1.09
ご,12,0.09,20.0,0.24,1.2
サービス,12,0.09,16.0,0.24,1.5
",",12,0.09,16.0,0.24,1.5
頂き,12,0.09,16.0,0.24,1.5
満足,12,0.09,18.0,0.24,1.33
緊張,12,0.09,16.0,0.24,1.5
ふ,12,0.09,2.0,0.24,12.0
来,11,0.08,16.0,0.22,1.37
目,11,0.08,20.0,0.22,1.1
６,11,0.08,12.0,0.22,1.83
身,11,0.08,16.0,0.22,1.37
出汁,11,0.08,12.0,0.22,1.83
す,11,0.08,10.0,0.22,2.2
時間,11,0.08,20.0,0.22,1.1
インター,11,0.08,20.0,0.22,1.1
フォン,11,0.08,20.0,0.22,1.1
板前,11,0.08,12.0,0.22,1.83
それ,11,0.08,20.0,0.22,1.1
気,11,0.08,22.0,0.22,1.0
注文,11,0.08,22.0,0.22,1.0
年,11,0.08,16.0,0.22,1.37
口,11,0.08,10.0,0.22,2.2
マグロ,11,0.08,10.0,0.22,2.2
思っ,11,0.08,16.0,0.22,1.37
旨味,11,0.08,10.0,0.22,2.2
接客,11,0.08,16.0,0.22,1.37
美味しく,11,0.08,20.0,0.22,1.1
芙蓉,11,0.08,18.0,0.22,1.22
鮪,11,0.08,14.0,0.22,1.57
雲丹,11,0.08,14.0,0.22,1.57
赤,10,0.07,16.0,0.2,1.25
うに,10,0.07,16.0,0.2,1.25
8,10,0.07,16.0,0.2,1.25
先付け,10,0.07,14.0,0.2,1.42
すぎ,10,0.07,16.0,0.2,1.25
一つ,10,0.07,12.0,0.2,1.66
く,10,0.07,4.0,0.2,5.0
数,10,0.07,16.0,0.2,1.25
店内,10,0.07,18.0,0.2,1.11
包丁,10,0.07,12.0,0.2,1.66
黒,10,0.07,14.0,0.2,1.42
甘,10,0.07,14.0,0.2,1.42
つまみ,10,0.07,14.0,0.2,1.42
甘み,10,0.07,10.0,0.2,2.0
番,10,0.07,8.0,0.2,2.5
昆布,10,0.07,6.0,0.2,3.33
本当に,10,0.07,16.0,0.2,1.25
ちゃんと,10,0.07,12.0,0.2,1.66
刺身,10,0.07,14.0,0.2,1.42
一番,10,0.07,16.0,0.2,1.25
良かっ,10,0.07,14.0,0.2,1.42
酸味,10,0.07,14.0,0.2,1.42
め,10,0.07,12.0,0.2,1.66
事,10,0.07,16.0,0.2,1.25
僕,10,0.07,2.0,0.2,10.0
ビール,9,0.07,16.0,0.18,1.12
おいしい,9,0.07,14.0,0.18,1.28
うまい,9,0.07,12.0,0.18,1.5
行き,9,0.07,18.0,0.18,1.0
自分,9,0.07,8.0,0.18,2.25
おり,9,0.07,14.0,0.18,1.28
いっ,9,0.07,18.0,0.18,1.0
ござい,9,0.07,12.0,0.18,1.5
三,9,0.07,14.0,0.18,1.28
シャーベット,9,0.07,14.0,0.18,1.28
一緒,9,0.07,14.0,0.18,1.28
大き,9,0.07,12.0,0.18,1.5
裏,9,0.07,14.0,0.18,1.28
押し,9,0.07,18.0,0.18,1.0
お昼,9,0.07,16.0,0.18,1.12
できる,9,0.07,12.0,0.18,1.5
しまっ,9,0.07,12.0,0.18,1.5
のど,9,0.07,16.0,0.18,1.12
高い,9,0.07,16.0,0.18,1.12
メニュー,9,0.07,16.0,0.18,1.12
000,9,0.07,10.0,0.18,1.8
なる,9,0.07,12.0,0.18,1.5
頂い,9,0.07,14.0,0.18,1.28
:,9,0.07,4.0,0.18,4.5
鯵,9,0.07,8.0,0.18,2.25
貝,9,0.07,12.0,0.18,1.5
月,9,0.07,14.0,0.18,1.28
付け,9,0.07,12.0,0.18,1.5
入り,9,0.07,14.0,0.18,1.28
最初,9,0.07,16.0,0.18,1.12
たら,9,0.07,14.0,0.18,1.28
ほ,9,0.07,4.0,0.18,4.5
蟹,9,0.07,12.0,0.18,1.5
づ,9,0.07,2.0,0.18,9.0
燒,9,0.07,2.0,0.18,9.0
食べる,8,0.06,8.0,0.16,2.0
オーダー,8,0.06,10.0,0.16,1.6
金目,8,0.06,14.0,0.16,1.14
かなり,8,0.06,12.0,0.16,1.33
ぶり,8,0.06,12.0,0.16,1.33
いう,8,0.06,14.0,0.16,1.14
かん,8,0.06,14.0,0.16,1.14
追加,8,0.06,12.0,0.16,1.33
すぐ,8,0.06,14.0,0.16,1.14
多い,8,0.06,16.0,0.16,1.0
日本,8,0.06,12.0,0.16,1.33
巻物,8,0.06,14.0,0.16,1.14
丁寧,8,0.06,16.0,0.16,1.0
客,8,0.06,12.0,0.16,1.33
連れ,8,0.06,14.0,0.16,1.14
楽しめる,8,0.06,16.0,0.16,1.0
グラス,8,0.06,10.0,0.16,1.6
付,8,0.06,12.0,0.16,1.33
くる,8,0.06,14.0,0.16,1.14
残念,8,0.06,12.0,0.16,1.33
もう,8,0.06,12.0,0.16,1.33
度,8,0.06,12.0,0.16,1.33
もちろん,8,0.06,14.0,0.16,1.14
魚,8,0.06,14.0,0.16,1.14
築地,8,0.06,12.0,0.16,1.33
大間,8,0.06,12.0,0.16,1.33
回,8,0.06,14.0,0.16,1.14
でも,8,0.06,14.0,0.16,1.14
イクラ,8,0.06,12.0,0.16,1.33
本日,8,0.06,8.0,0.16,2.0
大,8,0.06,12.0,0.16,1.33
いただき,8,0.06,12.0,0.16,1.33
スタッフ,8,0.06,14.0,0.16,1.14
前回,8,0.06,8.0,0.16,2.0
普通,8,0.06,8.0,0.16,2.0
くれる,8,0.06,14.0,0.16,1.14
どれ,8,0.06,14.0,0.16,1.14
醤油,8,0.06,6.0,0.16,2.66
とっても,8,0.06,12.0,0.16,1.33
コロッケ,8,0.06,14.0,0.16,1.14
店主,8,0.06,12.0,0.16,1.33
つ,8,0.06,8.0,0.16,2.0
山葵,8,0.06,8.0,0.16,2.0
あ,8,0.06,2.0,0.16,8.0
産,7,0.05,12.0,0.14,1.16
煮,7,0.05,10.0,0.14,1.4
こんな,7,0.05,14.0,0.14,1.0
意味,7,0.05,10.0,0.14,1.4
和食,7,0.05,6.0,0.14,2.33
違う,7,0.05,10.0,0.14,1.4
真ん中,7,0.05,12.0,0.14,1.16
満席,7,0.05,14.0,0.14,1.0
お願い,7,0.05,12.0,0.14,1.16
なかっ,7,0.05,12.0,0.14,1.16
お客,7,0.05,12.0,0.14,1.16
よい,7,0.05,10.0,0.14,1.4
入口,7,0.05,14.0,0.14,1.0
ソムリエ,7,0.05,10.0,0.14,1.4
名,7,0.05,12.0,0.14,1.16
路地,7,0.05,14.0,0.14,1.0
ガリ,7,0.05,10.0,0.14,1.4
味噌汁,7,0.05,14.0,0.14,1.0
飲み,7,0.05,14.0,0.14,1.0
鰤,7,0.05,6.0,0.14,2.33
3,7,0.05,8.0,0.14,1.75
http,7,0.05,12.0,0.14,1.16
茶碗蒸し,7,0.05,12.0,0.14,1.16
炙っ,7,0.05,14.0,0.14,1.0
今回,7,0.05,12.0,0.14,1.16
さっぱり,7,0.05,10.0,0.14,1.4
電話,7,0.05,12.0,0.14,1.16
ウニ,7,0.05,12.0,0.14,1.16
しまい,7,0.05,10.0,0.14,1.4
今,7,0.05,14.0,0.14,1.0
12,7,0.05,12.0,0.14,1.16
以上,7,0.05,12.0,0.14,1.16
再訪,7,0.05,12.0,0.14,1.16
白身,7,0.05,8.0,0.14,1.75
好き,7,0.05,10.0,0.14,1.4
言っ,7,0.05,10.0,0.14,1.4
付ける,7,0.05,4.0,0.14,3.5
評価,7,0.05,8.0,0.14,1.75
なれ,7,0.05,4.0,0.14,3.5
皮,6,0.04,8.0,0.12,1.5
合わせ,6,0.04,10.0,0.12,1.2
やはり,6,0.04,10.0,0.12,1.2
エビ,6,0.04,6.0,0.12,2.0
ぴょう,6,0.04,10.0,0.12,1.2
14,6,0.04,8.0,0.12,1.5
達,6,0.04,6.0,0.12,2.0
しまう,6,0.04,8.0,0.12,1.5
そんな,6,0.04,12.0,0.12,1.0
でき,6,0.04,12.0,0.12,1.0
全体,6,0.04,10.0,0.12,1.2
他,6,0.04,10.0,0.12,1.2
くださっ,6,0.04,6.0,0.12,2.0
たち,6,0.04,8.0,0.12,1.5
価格,6,0.04,12.0,0.12,1.0
みる,6,0.04,10.0,0.12,1.2
せい,6,0.04,10.0,0.12,1.2
杯,6,0.04,10.0,0.12,1.2
様,6,0.04,8.0,0.12,1.5
万,6,0.04,10.0,0.12,1.2
間,6,0.04,8.0,0.12,1.5
ワインセラー,6,0.04,12.0,0.12,1.0
にぎり,6,0.04,12.0,0.12,1.0
あー,6,0.04,6.0,0.12,2.0
色,6,0.04,12.0,0.12,1.0
旨み,6,0.04,4.0,0.12,3.0
まだ,6,0.04,8.0,0.12,1.5
あれ,6,0.04,8.0,0.12,1.5
炙り,6,0.04,4.0,0.12,3.0
鰆,6,0.04,6.0,0.12,2.0
車海老,6,0.04,6.0,0.12,2.0
石橋,6,0.04,2.0,0.12,6.0
海苔,6,0.04,10.0,0.12,1.2
セリ,6,0.04,4.0,0.12,3.0
ビル,6,0.04,12.0,0.12,1.0
後,6,0.04,10.0,0.12,1.2
白子,6,0.04,8.0,0.12,1.5
づけ,6,0.04,6.0,0.12,2.0
若い,6,0.04,10.0,0.12,1.2
伺い,6,0.04,10.0,0.12,1.2
たま,6,0.04,10.0,0.12,1.2
ぐろ,6,0.04,10.0,0.12,1.2
もらう,6,0.04,12.0,0.12,1.0
主人,6,0.04,8.0,0.12,1.5
¥,6,0.04,4.0,0.12,3.0
イカ,6,0.04,12.0,0.12,1.0
小ぶり,6,0.04,10.0,0.12,1.2
入,6,0.04,12.0,0.12,1.0
粒,6,0.04,8.0,0.12,1.5
みたい,6,0.04,10.0,0.12,1.2
食,6,0.04,8.0,0.12,1.5
優しい,6,0.04,6.0,0.12,2.0
さば,6,0.04,8.0,0.12,1.5
厚,6,0.04,6.0,0.12,2.0
薄く,6,0.04,6.0,0.12,2.0
初,6,0.04,12.0,0.12,1.0
場所,6,0.04,12.0,0.12,1.0
肉,6,0.04,8.0,0.12,1.5
料金,6,0.04,12.0,0.12,1.0
入る,6,0.04,12.0,0.12,1.0
素敵,6,0.04,12.0,0.12,1.0
特に,6,0.04,10.0,0.12,1.2
常連,6,0.04,8.0,0.12,1.5
初めて,6,0.04,12.0,0.12,1.0
答え,6,0.04,10.0,0.12,1.2
強く,6,0.04,10.0,0.12,1.2
いつも,6,0.04,8.0,0.12,1.5
出し,6,0.04,12.0,0.12,1.0
初心者,6,0.04,6.0,0.12,2.0
悪く,6,0.04,6.0,0.12,2.0
歯応え,6,0.04,4.0,0.12,3.0
生姜,6,0.04,6.0,0.12,2.0
る,6,0.04,2.0,0.12,6.0
スタート,5,0.03,10.0,0.1,1.0
案内,5,0.03,10.0,0.1,1.0
物,5,0.03,10.0,0.1,1.0
小さな,5,0.03,8.0,0.1,1.25
まぐろ,5,0.03,8.0,0.1,1.25
ぬ,5,0.03,6.0,0.1,1.66
旨い,5,0.03,6.0,0.1,1.66
バンコク,5,0.03,8.0,0.1,1.25
シンガポール,5,0.03,10.0,0.1,1.0
まあ,5,0.03,6.0,0.1,1.66
問題,5,0.03,8.0,0.1,1.25
入れる,5,0.03,10.0,0.1,1.0
最近,5,0.03,10.0,0.1,1.0
食事,5,0.03,8.0,0.1,1.25
担当,5,0.03,8.0,0.1,1.25
それなり,5,0.03,8.0,0.1,1.25
ランチタイム,5,0.03,10.0,0.1,1.0
以前,5,0.03,10.0,0.1,1.0
星,5,0.03,8.0,0.1,1.25
海外,5,0.03,8.0,0.1,1.25
店舗,5,0.03,6.0,0.1,1.66
思え,5,0.03,10.0,0.1,1.0
)☆,5,0.03,2.0,0.1,5.0
８,5,0.03,8.0,0.1,1.25
太刀魚,5,0.03,10.0,0.1,1.0
具合,5,0.03,10.0,0.1,1.0
米,5,0.03,6.0,0.1,1.66
させ,5,0.03,8.0,0.1,1.25
嬉しい,5,0.03,8.0,0.1,1.25
ほぼ,5,0.03,8.0,0.1,1.25
やっぱり,5,0.03,8.0,0.1,1.25
近い,5,0.03,8.0,0.1,1.25
黒糖,5,0.03,6.0,0.1,1.66
桜,5,0.03,6.0,0.1,1.66
甘味,5,0.03,8.0,0.1,1.25
墨烏賊,5,0.03,8.0,0.1,1.25
ネギ,5,0.03,8.0,0.1,1.25
持っ,5,0.03,6.0,0.1,1.66
全く,5,0.03,8.0,0.1,1.25
溢れる,5,0.03,2.0,0.1,5.0
経験,5,0.03,10.0,0.1,1.0
親方,5,0.03,6.0,0.1,1.66
以外,5,0.03,10.0,0.1,1.0
種類,5,0.03,8.0,0.1,1.25
素材,5,0.03,8.0,0.1,1.25
熟成,5,0.03,4.0,0.1,2.5
それから,5,0.03,6.0,0.1,1.66
系,5,0.03,6.0,0.1,1.66
隠れ家,5,0.03,10.0,0.1,1.0
カツオ,5,0.03,8.0,0.1,1.25
ミニ,5,0.03,6.0,0.1,1.66
切り,5,0.03,6.0,0.1,1.66
高級,5,0.03,10.0,0.1,1.0
びっくり,5,0.03,10.0,0.1,1.0
ホタテ,5,0.03,10.0,0.1,1.0
まずまず,5,0.03,6.0,0.1,1.66
最高,5,0.03,10.0,0.1,1.0
干瓢,5,0.03,6.0,0.1,1.66
感じる,5,0.03,8.0,0.1,1.25
点,5,0.03,8.0,0.1,1.25
覚え,5,0.03,8.0,0.1,1.25
いか,5,0.03,10.0,0.1,1.0
場,5,0.03,8.0,0.1,1.25
入り口,5,0.03,10.0,0.1,1.0
ま,5,0.03,4.0,0.1,2.5
シャネル,5,0.03,10.0,0.1,1.0
八,5,0.03,6.0,0.1,1.66
そういう,5,0.03,8.0,0.1,1.25
ため,5,0.03,10.0,0.1,1.0
なんだか,5,0.03,8.0,0.1,1.25
び,5,0.03,4.0,0.1,2.5
居心地,5,0.03,10.0,0.1,1.0
豆腐,5,0.03,10.0,0.1,1.0
クリーム,5,0.03,10.0,0.1,1.0
いただけ,5,0.03,10.0,0.1,1.0
ふつー,5,0.03,2.0,0.1,5.0
枚,5,0.03,6.0,0.1,1.66
CP,5,0.03,6.0,0.1,1.66
敷居,5,0.03,10.0,0.1,1.0
來,5,0.03,2.0,0.1,5.0
五,5,0.03,2.0,0.1,5.0
附け,5,0.03,2.0,0.1,5.0
舎利,5,0.03,4.0,0.1,2.5
頭,5,0.03,8.0,0.1,1.25
5000,5,0.03,6.0,0.1,1.66
詳しい,5,0.03,6.0,0.1,1.66
込み,4,0.03,6.0,0.08,1.33
焼物,4,0.03,6.0,0.08,1.33
しから,4,0.03,4.0,0.08,2.0
いっぱい,4,0.03,6.0,0.08,1.33
いや,4,0.03,6.0,0.08,1.33
機会,4,0.03,6.0,0.08,1.33
近く,4,0.03,8.0,0.08,1.0
対応,4,0.03,6.0,0.08,1.33
開き,4,0.03,8.0,0.08,1.0
