頻出単語,登場回数,登場回数/全単語数(26898)%,登場レビュー率 /(66本),レビューあたりの登場回数 /回,登場したレビューにおける平均登場回数
する,514,1.91,0.93,7.78,8.29
いる,278,1.03,0.84,4.21,4.96
ある,166,0.61,0.74,2.51,3.38
れる,148,0.55,0.71,2.24,3.14
なる,112,0.41,0.66,1.69,2.54
思う,98,0.36,0.65,1.48,2.27
食べる,88,0.32,0.54,1.33,2.44
つまむ,72,0.26,0.34,1.09,3.13
くる,68,0.25,0.5,1.03,2.06
いただく,60,0.22,0.36,0.9,2.5
頂く,57,0.21,0.28,0.86,3.0
伺う,51,0.18,0.46,0.77,1.64
飲む,50,0.18,0.37,0.75,2.0
合わせる,47,0.17,0.43,0.71,1.62
炙る,47,0.17,0.28,0.71,2.47
せる,46,0.17,0.34,0.69,2.0
くれる,45,0.16,0.42,0.68,1.6
出る,42,0.15,0.37,0.63,1.68
感じる,42,0.15,0.39,0.63,1.61
言う,41,0.15,0.42,0.62,1.46
できる,37,0.13,0.34,0.56,1.6
にぎる,37,0.13,0.13,0.56,4.11
しまう,37,0.13,0.39,0.56,1.42
行く,34,0.12,0.34,0.51,1.47
入る,32,0.11,0.39,0.48,1.23
られる,32,0.11,0.36,0.48,1.33
出す,30,0.11,0.37,0.45,1.2
てる,30,0.11,0.22,0.45,2.0
入れる,29,0.1,0.31,0.43,1.38
楽しむ,29,0.1,0.27,0.43,1.61
おる,25,0.09,0.18,0.37,2.08
取れる,25,0.09,0.3,0.37,1.25
巻く,25,0.09,0.18,0.37,2.08
出来る,24,0.08,0.21,0.36,1.71
任せる,23,0.08,0.24,0.34,1.43
くださる,22,0.08,0.22,0.33,1.46
いう,22,0.08,0.24,0.33,1.37
煮る,22,0.08,0.15,0.33,2.2
使う,21,0.07,0.24,0.31,1.31
かける,21,0.07,0.18,0.31,1.75
待つ,20,0.07,0.24,0.3,1.25
考える,20,0.07,0.24,0.3,1.25
違う,20,0.07,0.18,0.3,1.66
しれる,19,0.07,0.19,0.28,1.46
取る,18,0.06,0.21,0.27,1.28
見る,18,0.06,0.18,0.27,1.5
聞く,18,0.06,0.21,0.27,1.28
づける,17,0.06,0.13,0.25,1.88
合う,16,0.05,0.16,0.24,1.45
すぎる,16,0.05,0.18,0.24,1.33
いく,16,0.05,0.19,0.24,1.23
変わる,15,0.05,0.18,0.22,1.25
蒸す,15,0.05,0.13,0.22,1.66
和える,15,0.05,0.16,0.22,1.36
続く,14,0.05,0.13,0.21,1.55
もらう,14,0.05,0.16,0.21,1.27
来る,14,0.05,0.15,0.21,1.4
握る,13,0.04,0.18,0.19,1.08
みる,13,0.04,0.16,0.19,1.18
焼く,12,0.04,0.13,0.18,1.33
始まる,12,0.04,0.15,0.18,1.2
のせる,11,0.04,0.09,0.16,1.83
引き出す,11,0.04,0.1,0.16,1.57
あわせる,11,0.04,0.1,0.16,1.57
続ける,10,0.03,0.12,0.15,1.25
ちる,10,0.03,0.09,0.15,1.66
伝わる,10,0.03,0.13,0.15,1.11
見える,10,0.03,0.12,0.15,1.25
残る,10,0.03,0.15,0.15,1.0
驚く,9,0.03,0.1,0.13,1.28
揚げる,9,0.03,0.07,0.13,1.8
分かる,9,0.03,0.1,0.13,1.28
乗せる,9,0.03,0.06,0.13,2.25
楽しめる,9,0.03,0.12,0.13,1.12
過ぎる,9,0.03,0.1,0.13,1.28
挟む,9,0.03,0.12,0.13,1.12
受ける,9,0.03,0.13,0.13,1.0
勧める,9,0.03,0.09,0.13,1.5
変える,9,0.03,0.1,0.13,1.28
とる,9,0.03,0.1,0.13,1.28
わかる,9,0.03,0.12,0.13,1.12
やる,8,0.02,0.1,0.12,1.14
持つ,8,0.02,0.09,0.12,1.33
のる,8,0.02,0.06,0.12,2.0
ちゃう,8,0.02,0.1,0.12,1.14
忘れる,8,0.02,0.1,0.12,1.14
書く,8,0.02,0.1,0.12,1.14
味わう,8,0.02,0.07,0.12,1.6
異なる,8,0.02,0.07,0.12,1.6
終わる,7,0.02,0.1,0.1,1.0
いただける,7,0.02,0.1,0.1,1.0
作る,7,0.02,0.1,0.1,1.0
こだわる,7,0.02,0.09,0.1,1.16
ぼる,7,0.02,0.09,0.1,1.16
頑張る,7,0.02,0.1,0.1,1.0
頂ける,7,0.02,0.09,0.1,1.16
酔う,7,0.02,0.06,0.1,1.75
好む,7,0.02,0.07,0.1,1.4
帰る,7,0.02,0.1,0.1,1.0
でる,7,0.02,0.1,0.1,1.0
とろける,7,0.02,0.07,0.1,1.4
添える,7,0.02,0.09,0.1,1.16
迎える,6,0.02,0.07,0.09,1.2
いける,6,0.02,0.09,0.09,1.0
いらっしゃる,6,0.02,0.09,0.09,1.0
通う,6,0.02,0.04,0.09,2.0
加える,6,0.02,0.07,0.09,1.2
飲める,6,0.02,0.07,0.09,1.2
下さる,6,0.02,0.09,0.09,1.0
過ごせる,6,0.02,0.07,0.09,1.2
思える,6,0.02,0.07,0.09,1.2
かかる,6,0.02,0.09,0.09,1.0
寝かせる,6,0.02,0.06,0.09,1.5
広がる,5,0.01,0.06,0.07,1.25
く,5,0.01,0.07,0.07,1.0
戻る,5,0.01,0.04,0.07,1.66
移る,5,0.01,0.07,0.07,1.0
行う,5,0.01,0.07,0.07,1.0
比べる,5,0.01,0.06,0.07,1.25
言える,5,0.01,0.07,0.07,1.0
伺える,5,0.01,0.07,0.07,1.0
知る,5,0.01,0.07,0.07,1.0
手が込む,5,0.01,0.07,0.07,1.0
減らす,5,0.01,0.06,0.07,1.25
落ち着く,5,0.01,0.07,0.07,1.0
進む,5,0.01,0.04,0.07,1.66
喜ぶ,5,0.01,0.06,0.07,1.25
空く,5,0.01,0.06,0.07,1.25
座る,4,0.01,0.04,0.06,1.33
消える,4,0.01,0.06,0.06,1.0
食する,4,0.01,0.06,0.06,1.0
なさる,4,0.01,0.06,0.06,1.0
まいる,4,0.01,0.04,0.06,1.33
おもう,4,0.01,0.03,0.06,2.0
下がる,4,0.01,0.06,0.06,1.0
混ぜる,4,0.01,0.03,0.06,2.0
載せる,4,0.01,0.06,0.06,1.0
知れる,4,0.01,0.06,0.06,1.0
包む,4,0.01,0.06,0.06,1.0
配る,4,0.01,0.06,0.06,1.0
尽くす,4,0.01,0.06,0.06,1.0
呼ぶ,4,0.01,0.06,0.06,1.0
分ける,4,0.01,0.06,0.06,1.0
だす,4,0.01,0.04,0.06,1.33
誘う,4,0.01,0.06,0.06,1.0
置く,4,0.01,0.06,0.06,1.0
はる,4,0.01,0.04,0.06,1.33
おく,4,0.01,0.04,0.06,1.33
引き立てる,4,0.01,0.06,0.06,1.0
つくす,4,0.01,0.06,0.06,1.0
いれる,4,0.01,0.04,0.06,1.33
つける,4,0.01,0.06,0.06,1.0
はがす,4,0.01,0.01,0.06,4.0
含める,4,0.01,0.06,0.06,1.0
訪れる,4,0.01,0.01,0.06,4.0
重ねる,4,0.01,0.04,0.06,1.33
覚える,4,0.01,0.04,0.06,1.33
はぐ,4,0.01,0.01,0.06,4.0
上がる,3,0.01,0.04,0.04,1.0
腐る,3,0.01,0.03,0.04,1.5
頼む,3,0.01,0.04,0.04,1.0
空ける,3,0.01,0.04,0.04,1.0
いたす,3,0.01,0.04,0.04,1.0
残す,3,0.01,0.04,0.04,1.0
育つ,3,0.01,0.04,0.04,1.0
立てる,3,0.01,0.04,0.04,1.0
注ぐ,3,0.01,0.04,0.04,1.0
くつろぐ,3,0.01,0.04,0.04,1.0
きる,3,0.01,0.04,0.04,1.0
超える,3,0.01,0.04,0.04,1.0
通る,3,0.01,0.03,0.04,1.5
歩く,3,0.01,0.04,0.04,1.0
驚かす,3,0.01,0.04,0.04,1.0
通す,3,0.01,0.04,0.04,1.0
限る,3,0.01,0.03,0.04,1.5
とぶ,3,0.01,0.04,0.04,1.0
抜く,3,0.01,0.03,0.04,1.5
並ぶ,3,0.01,0.04,0.04,1.0
居る,3,0.01,0.04,0.04,1.0
伝える,3,0.01,0.04,0.04,1.0
いとう,3,0.01,0.03,0.04,1.5
譲る,3,0.01,0.04,0.04,1.0
開ける,3,0.01,0.04,0.04,1.0
込む,3,0.01,0.04,0.04,1.0
増やす,3,0.01,0.04,0.04,1.0
させる,3,0.01,0.03,0.04,1.5
流れる,3,0.01,0.03,0.04,1.5
生きる,3,0.01,0.04,0.04,1.0
過ごす,3,0.01,0.04,0.04,1.0
あふれる,3,0.01,0.04,0.04,1.0
押す,3,0.01,0.03,0.04,1.5
止まる,3,0.01,0.03,0.04,1.5
すすむ,3,0.01,0.04,0.04,1.0
落とす,3,0.01,0.04,0.04,1.0
始める,3,0.01,0.04,0.04,1.0
経つ,3,0.01,0.04,0.04,1.0
見せる,3,0.01,0.04,0.04,1.0
語る,3,0.01,0.04,0.04,1.0
設ける,3,0.01,0.04,0.04,1.0
おっしゃる,3,0.01,0.04,0.04,1.0
教える,3,0.01,0.04,0.04,1.0
終える,3,0.01,0.04,0.04,1.0
さる,3,0.01,0.03,0.04,1.5
連れる,3,0.01,0.04,0.04,1.0
選ぶ,3,0.01,0.04,0.04,1.0
委ねる,3,0.01,0.03,0.04,1.5
とれる,3,0.01,0.04,0.04,1.0
出会える,3,0.01,0.03,0.04,1.5
利く,3,0.01,0.04,0.04,1.0
集まる,3,0.01,0.01,0.04,3.0
育てる,3,0.01,0.01,0.04,3.0
諦める,3,0.01,0.03,0.04,1.5
のばす,3,0.01,0.03,0.04,1.5
崩す,2,0.0,0.03,0.03,1.0
獲る,2,0.0,0.03,0.03,1.0
離れる,2,0.0,0.03,0.03,1.0
閉じる,2,0.0,0.03,0.03,1.0
飽きる,2,0.0,0.03,0.03,1.0
関わる,2,0.0,0.03,0.03,1.0
召し上がる,2,0.0,0.03,0.03,1.0
すごす,2,0.0,0.03,0.03,1.0
含む,2,0.0,0.03,0.03,1.0
香る,2,0.0,0.03,0.03,1.0
負ける,2,0.0,0.03,0.03,1.0
立つ,2,0.0,0.03,0.03,1.0
分かれる,2,0.0,0.03,0.03,1.0
応じる,2,0.0,0.03,0.03,1.0
あがる,2,0.0,0.03,0.03,1.0
効く,2,0.0,0.03,0.03,1.0
会う,2,0.0,0.03,0.03,1.0
染みる,2,0.0,0.03,0.03,1.0
済ませる,2,0.0,0.01,0.03,2.0
恵まれる,2,0.0,0.03,0.03,1.0
漬ける,2,0.0,0.03,0.03,1.0
欠ける,2,0.0,0.01,0.03,2.0
飛ばす,2,0.0,0.03,0.03,1.0
越える,2,0.0,0.03,0.03,1.0
付ける,2,0.0,0.03,0.03,1.0
参る,2,0.0,0.01,0.03,2.0
控える,2,0.0,0.03,0.03,1.0
掛かる,2,0.0,0.03,0.03,1.0
攻める,2,0.0,0.03,0.03,1.0
いたる,2,0.0,0.03,0.03,1.0
判る,2,0.0,0.01,0.03,2.0
足りる,2,0.0,0.03,0.03,1.0
放つ,2,0.0,0.03,0.03,1.0
つく,2,0.0,0.03,0.03,1.0
盛り上がる,2,0.0,0.03,0.03,1.0
行き届く,2,0.0,0.03,0.03,1.0
働く,2,0.0,0.03,0.03,1.0
光る,2,0.0,0.03,0.03,1.0
取り除く,2,0.0,0.03,0.03,1.0
膨らむ,2,0.0,0.03,0.03,1.0
創る,2,0.0,0.03,0.03,1.0
ふる,2,0.0,0.03,0.03,1.0
ほぐれる,2,0.0,0.03,0.03,1.0
たまる,2,0.0,0.03,0.03,1.0
乗る,2,0.0,0.03,0.03,1.0
出迎える,2,0.0,0.03,0.03,1.0
求める,2,0.0,0.03,0.03,1.0
濾す,2,0.0,0.03,0.03,1.0
撮る,2,0.0,0.03,0.03,1.0
数える,2,0.0,0.03,0.03,1.0
溶ける,2,0.0,0.03,0.03,1.0
話しかける,2,0.0,0.03,0.03,1.0
すく,2,0.0,0.03,0.03,1.0
誓う,2,0.0,0.03,0.03,1.0
合える,2,0.0,0.03,0.03,1.0
あげる,2,0.0,0.03,0.03,1.0
浮き上がる,2,0.0,0.01,0.03,2.0
がる,2,0.0,0.01,0.03,2.0
気に入る,2,0.0,0.03,0.03,1.0
則す,2,0.0,0.03,0.03,1.0
持てる,2,0.0,0.03,0.03,1.0
決める,2,0.0,0.03,0.03,1.0
代える,2,0.0,0.03,0.03,1.0
選りすぐる,2,0.0,0.03,0.03,1.0
起きる,2,0.0,0.03,0.03,1.0
埋まる,2,0.0,0.03,0.03,1.0
上げる,2,0.0,0.03,0.03,1.0
こえる,2,0.0,0.03,0.03,1.0
切る,2,0.0,0.03,0.03,1.0
はらむ,2,0.0,0.03,0.03,1.0
似る,2,0.0,0.03,0.03,1.0
決まる,2,0.0,0.03,0.03,1.0
渡す,2,0.0,0.01,0.03,2.0
噛む,2,0.0,0.01,0.03,2.0
ぶる,2,0.0,0.01,0.03,2.0
てらう,2,0.0,0.03,0.03,1.0
向き合う,2,0.0,0.03,0.03,1.0
迷う,2,0.0,0.03,0.03,1.0
燻す,2,0.0,0.01,0.03,2.0
与える,2,0.0,0.03,0.03,1.0
添う,2,0.0,0.03,0.03,1.0
強める,2,0.0,0.03,0.03,1.0
間違える,2,0.0,0.03,0.03,1.0
落ちる,2,0.0,0.03,0.03,1.0
気づく,2,0.0,0.03,0.03,1.0
かぶる,2,0.0,0.03,0.03,1.0
行ける,2,0.0,0.03,0.03,1.0
向く,2,0.0,0.01,0.03,2.0
あう,2,0.0,0.01,0.03,2.0
焦げる,2,0.0,0.01,0.03,2.0
やってくる,1,0.0,0.01,0.01,1.0
たてる,1,0.0,0.01,0.01,1.0
堪える,1,0.0,0.01,0.01,1.0
有る,1,0.0,0.01,0.01,1.0
あける,1,0.0,0.01,0.01,1.0
お目にかかる,1,0.0,0.01,0.01,1.0
アテる,1,0.0,0.01,0.01,1.0
ずる,1,0.0,0.01,0.01,1.0
遅れる,1,0.0,0.01,0.01,1.0
通り過ぎる,1,0.0,0.01,0.01,1.0
踏み入れる,1,0.0,0.01,0.01,1.0
にごる,1,0.0,0.01,0.01,1.0
拡がる,1,0.0,0.01,0.01,1.0
補う,1,0.0,0.01,0.01,1.0
かむ,1,0.0,0.01,0.01,1.0
すける,1,0.0,0.01,0.01,1.0
気が付く,1,0.0,0.01,0.01,1.0
囲む,1,0.0,0.01,0.01,1.0
捉える,1,0.0,0.01,0.01,1.0
申す,1,0.0,0.01,0.01,1.0
触れる,1,0.0,0.01,0.01,1.0
心得る,1,0.0,0.01,0.01,1.0
染み渡る,1,0.0,0.01,0.01,1.0
休む,1,0.0,0.01,0.01,1.0
向ける,1,0.0,0.01,0.01,1.0
動きだす,1,0.0,0.01,0.01,1.0
取り合える,1,0.0,0.01,0.01,1.0
近づける,1,0.0,0.01,0.01,1.0
造る,1,0.0,0.01,0.01,1.0
繰り返す,1,0.0,0.01,0.01,1.0
薄れる,1,0.0,0.01,0.01,1.0
招く,1,0.0,0.01,0.01,1.0
染まる,1,0.0,0.01,0.01,1.0
擦る,1,0.0,0.01,0.01,1.0
潰す,1,0.0,0.01,0.01,1.0
渇れる,1,0.0,0.01,0.01,1.0
表せる,1,0.0,0.01,0.01,1.0
出逢う,1,0.0,0.01,0.01,1.0
述べる,1,0.0,0.01,0.01,1.0
憶える,1,0.0,0.01,0.01,1.0
まとめる,1,0.0,0.01,0.01,1.0
思い付く,1,0.0,0.01,0.01,1.0
伴う,1,0.0,0.01,0.01,1.0
引き続く,1,0.0,0.01,0.01,1.0
高まる,1,0.0,0.01,0.01,1.0
鳴る,1,0.0,0.01,0.01,1.0
まわる,1,0.0,0.01,0.01,1.0
頑張れる,1,0.0,0.01,0.01,1.0
見かける,1,0.0,0.01,0.01,1.0
巡る,1,0.0,0.01,0.01,1.0
致す,1,0.0,0.01,0.01,1.0
もらえる,1,0.0,0.01,0.01,1.0
おだてる,1,0.0,0.01,0.01,1.0
うなる,1,0.0,0.01,0.01,1.0
のす,1,0.0,0.01,0.01,1.0
塗る,1,0.0,0.01,0.01,1.0
使い分ける,1,0.0,0.01,0.01,1.0
敷く,1,0.0,0.01,0.01,1.0
くぐる,1,0.0,0.01,0.01,1.0
切り替わる,1,0.0,0.01,0.01,1.0
達する,1,0.0,0.01,0.01,1.0
買い付ける,1,0.0,0.01,0.01,1.0
訪ねる,1,0.0,0.01,0.01,1.0
仕入れる,1,0.0,0.01,0.01,1.0
抑える,1,0.0,0.01,0.01,1.0
仕る,1,0.0,0.01,0.01,1.0
染む,1,0.0,0.01,0.01,1.0
わたる,1,0.0,0.01,0.01,1.0
否める,1,0.0,0.01,0.01,1.0
組合う,1,0.0,0.01,0.01,1.0
めくるめく,1,0.0,0.01,0.01,1.0
唸る,1,0.0,0.01,0.01,1.0
薄らぐ,1,0.0,0.01,0.01,1.0
並べる,1,0.0,0.01,0.01,1.0
こまる,1,0.0,0.01,0.01,1.0
たつ,1,0.0,0.01,0.01,1.0
たべる,1,0.0,0.01,0.01,1.0
漏れる,1,0.0,0.01,0.01,1.0
漉す,1,0.0,0.01,0.01,1.0
恐れ入る,1,0.0,0.01,0.01,1.0
出回る,1,0.0,0.01,0.01,1.0
来たす,1,0.0,0.01,0.01,1.0
臨む,1,0.0,0.01,0.01,1.0
立ち上る,1,0.0,0.01,0.01,1.0
伸ばす,1,0.0,0.01,0.01,1.0
覆す,1,0.0,0.01,0.01,1.0
はじける,1,0.0,0.01,0.01,1.0
気取る,1,0.0,0.01,0.01,1.0
偏る,1,0.0,0.01,0.01,1.0
取り入れる,1,0.0,0.01,0.01,1.0
沈む,1,0.0,0.01,0.01,1.0
値する,1,0.0,0.01,0.01,1.0
漂う,1,0.0,0.01,0.01,1.0
揃う,1,0.0,0.01,0.01,1.0
訊ねる,1,0.0,0.01,0.01,1.0
かためる,1,0.0,0.01,0.01,1.0
馴染む,1,0.0,0.01,0.01,1.0
当てる,1,0.0,0.01,0.01,1.0
ほどける,1,0.0,0.01,0.01,1.0
惹く,1,0.0,0.01,0.01,1.0
やむ,1,0.0,0.01,0.01,1.0
こす,1,0.0,0.01,0.01,1.0
ませる,1,0.0,0.01,0.01,1.0
こりる,1,0.0,0.01,0.01,1.0
薦める,1,0.0,0.01,0.01,1.0
除く,1,0.0,0.01,0.01,1.0
突く,1,0.0,0.01,0.01,1.0
冷やす,1,0.0,0.01,0.01,1.0
酔い潰れる,1,0.0,0.01,0.01,1.0
秘める,1,0.0,0.01,0.01,1.0
つまる,1,0.0,0.01,0.01,1.0
憧れる,1,0.0,0.01,0.01,1.0
ひる,1,0.0,0.01,0.01,1.0
おろす,1,0.0,0.01,0.01,1.0
つかう,1,0.0,0.01,0.01,1.0
えむ,1,0.0,0.01,0.01,1.0
付く,1,0.0,0.01,0.01,1.0
引き継ぐ,1,0.0,0.01,0.01,1.0
積む,1,0.0,0.01,0.01,1.0
怠る,1,0.0,0.01,0.01,1.0
茹でる,1,0.0,0.01,0.01,1.0
隔てる,1,0.0,0.01,0.01,1.0
てらす,1,0.0,0.01,0.01,1.0
充てる,1,0.0,0.01,0.01,1.0
言い放つ,1,0.0,0.01,0.01,1.0
止める,1,0.0,0.01,0.01,1.0
こむ,1,0.0,0.01,0.01,1.0
味わえる,1,0.0,0.01,0.01,1.0
封じ込める,1,0.0,0.01,0.01,1.0
至る,1,0.0,0.01,0.01,1.0
ハマる,1,0.0,0.01,0.01,1.0
話す,1,0.0,0.01,0.01,1.0
漬け込む,1,0.0,0.01,0.01,1.0
替える,1,0.0,0.01,0.01,1.0
なれる,1,0.0,0.01,0.01,1.0
さらう,1,0.0,0.01,0.01,1.0
しみる,1,0.0,0.01,0.01,1.0
よがる,1,0.0,0.01,0.01,1.0
たかぶる,1,0.0,0.01,0.01,1.0
がんばる,1,0.0,0.01,0.01,1.0
組み合わせる,1,0.0,0.01,0.01,1.0
集める,1,0.0,0.01,0.01,1.0
施す,1,0.0,0.01,0.01,1.0
磨く,1,0.0,0.01,0.01,1.0
取り払う,1,0.0,0.01,0.01,1.0
こたえる,1,0.0,0.01,0.01,1.0
見受ける,1,0.0,0.01,0.01,1.0
隣る,1,0.0,0.01,0.01,1.0
こなす,1,0.0,0.01,0.01,1.0
感じ取れる,1,0.0,0.01,0.01,1.0
指す,1,0.0,0.01,0.01,1.0
疑う,1,0.0,0.01,0.01,1.0
告げる,1,0.0,0.01,0.01,1.0
嵌る,1,0.0,0.01,0.01,1.0
成る,1,0.0,0.01,0.01,1.0
遂げる,1,0.0,0.01,0.01,1.0
恐る,1,0.0,0.01,0.01,1.0
編み出す,1,0.0,0.01,0.01,1.0
奏でる,1,0.0,0.01,0.01,1.0
痺れる,1,0.0,0.01,0.01,1.0
噛み締める,1,0.0,0.01,0.01,1.0
生み出す,1,0.0,0.01,0.01,1.0
運ぶ,1,0.0,0.01,0.01,1.0
そろう,1,0.0,0.01,0.01,1.0
寝かす,1,0.0,0.01,0.01,1.0
端折る,1,0.0,0.01,0.01,1.0
しぼる,1,0.0,0.01,0.01,1.0
絞る,1,0.0,0.01,0.01,1.0
はじめる,1,0.0,0.01,0.01,1.0
くちる,1,0.0,0.01,0.01,1.0
ひっくるめる,1,0.0,0.01,0.01,1.0
めぐりあう,1,0.0,0.01,0.01,1.0
すむ,1,0.0,0.01,0.01,1.0
貰う,1,0.0,0.01,0.01,1.0
割り引く,1,0.0,0.01,0.01,1.0
記す,1,0.0,0.01,0.01,1.0
要る,1,0.0,0.01,0.01,1.0
仕切る,1,0.0,0.01,0.01,1.0
堪る,1,0.0,0.01,0.01,1.0
つくる,1,0.0,0.01,0.01,1.0
済ます,1,0.0,0.01,0.01,1.0
呼べる,1,0.0,0.01,0.01,1.0
崩れる,1,0.0,0.01,0.01,1.0
握れる,1,0.0,0.01,0.01,1.0
あく,1,0.0,0.01,0.01,1.0
くえる,1,0.0,0.01,0.01,1.0
思い出せる,1,0.0,0.01,0.01,1.0
絡む,1,0.0,0.01,0.01,1.0
ぶつかる,1,0.0,0.01,0.01,1.0
ひっかかる,1,0.0,0.01,0.01,1.0
からむ,1,0.0,0.01,0.01,1.0
払う,1,0.0,0.01,0.01,1.0
はまる,1,0.0,0.01,0.01,1.0
浮かぶ,1,0.0,0.01,0.01,1.0
詰まる,1,0.0,0.01,0.01,1.0
生じる,1,0.0,0.01,0.01,1.0
疲れる,1,0.0,0.01,0.01,1.0
応える,1,0.0,0.01,0.01,1.0
気にいる,1,0.0,0.01,0.01,1.0
思い出す,1,0.0,0.01,0.01,1.0
なくなる,1,0.0,0.01,0.01,1.0
用いる,1,0.0,0.01,0.01,1.0
生かす,1,0.0,0.01,0.01,1.0
気付く,1,0.0,0.01,0.01,1.0
練る,1,0.0,0.01,0.01,1.0
かう,1,0.0,0.01,0.01,1.0
見失う,1,0.0,0.01,0.01,1.0
とめる,1,0.0,0.01,0.01,1.0
たいらぐ,1,0.0,0.01,0.01,1.0
頷ける,1,0.0,0.01,0.01,1.0
慣れる,1,0.0,0.01,0.01,1.0
教わる,1,0.0,0.01,0.01,1.0
うかがう,1,0.0,0.01,0.01,1.0
行き渡る,1,0.0,0.01,0.01,1.0
らっしゃる,1,0.0,0.01,0.01,1.0
ほぐす,1,0.0,0.01,0.01,1.0
出会う,1,0.0,0.01,0.01,1.0
まつ,1,0.0,0.01,0.01,1.0
つぶす,1,0.0,0.01,0.01,1.0
ちらす,1,0.0,0.01,0.01,1.0
くるむ,1,0.0,0.01,0.01,1.0
きく,1,0.0,0.01,0.01,1.0
あえる,1,0.0,0.01,0.01,1.0
のこる,1,0.0,0.01,0.01,1.0
炊く,1,0.0,0.01,0.01,1.0
上回る,1,0.0,0.01,0.01,1.0
巡り会える,1,0.0,0.01,0.01,1.0
表す,1,0.0,0.01,0.01,1.0
聞きつける,1,0.0,0.01,0.01,1.0
知り合う,1,0.0,0.01,0.01,1.0
いたむ,1,0.0,0.01,0.01,1.0
巡り合う,1,0.0,0.01,0.01,1.0
現す,1,0.0,0.01,0.01,1.0
よぎる,1,0.0,0.01,0.01,1.0
洗う,1,0.0,0.01,0.01,1.0
よくばる,1,0.0,0.01,0.01,1.0
膨れる,1,0.0,0.01,0.01,1.0
整える,1,0.0,0.01,0.01,1.0
和らぐ,1,0.0,0.01,0.01,1.0
基づく,1,0.0,0.01,0.01,1.0
ほる,1,0.0,0.01,0.01,1.0
尽きる,1,0.0,0.01,0.01,1.0
画す,1,0.0,0.01,0.01,1.0
酔っぱらう,1,0.0,0.01,0.01,1.0
つくせる,1,0.0,0.01,0.01,1.0
誇る,1,0.0,0.01,0.01,1.0
殺す,1,0.0,0.01,0.01,1.0
薄める,1,0.0,0.01,0.01,1.0
引き立つ,1,0.0,0.01,0.01,1.0
流す,1,0.0,0.01,0.01,1.0
載る,1,0.0,0.01,0.01,1.0
年取る,1,0.0,0.01,0.01,1.0
ずれる,1,0.0,0.01,0.01,1.0
見当たる,1,0.0,0.01,0.01,1.0
在る,1,0.0,0.01,0.01,1.0
履く,1,0.0,0.01,0.01,1.0
調える,1,0.0,0.01,0.01,1.0
信じる,1,0.0,0.01,0.01,1.0
醸し出す,1,0.0,0.01,0.01,1.0
言い聞かせる,1,0.0,0.01,0.01,1.0
足る,1,0.0,0.01,0.01,1.0
繰り広げる,1,0.0,0.01,0.01,1.0
期す,1,0.0,0.01,0.01,1.0
もつ,1,0.0,0.01,0.01,1.0
響く,1,0.0,0.01,0.01,1.0
下す,1,0.0,0.01,0.01,1.0
掴む,1,0.0,0.01,0.01,1.0
捕れる,1,0.0,0.01,0.01,1.0
試す,1,0.0,0.01,0.01,1.0
察す,1,0.0,0.01,0.01,1.0
張る,1,0.0,0.01,0.01,1.0
向かう,1,0.0,0.01,0.01,1.0
冷える,1,0.0,0.01,0.01,1.0
はずれる,1,0.0,0.01,0.01,1.0
増える,1,0.0,0.01,0.01,1.0
ます,1,0.0,0.01,0.01,1.0
隠す,1,0.0,0.01,0.01,1.0
待たす,1,0.0,0.01,0.01,1.0
別れる,1,0.0,0.01,0.01,1.0
下回る,1,0.0,0.01,0.01,1.0
手渡す,1,0.0,0.01,0.01,1.0
痩せる,1,0.0,0.01,0.01,1.0
ねる,1,0.0,0.01,0.01,1.0
まくる,1,0.0,0.01,0.01,1.0
炒める,1,0.0,0.01,0.01,1.0
あぶる,1,0.0,0.01,0.01,1.0
たどる,1,0.0,0.01,0.01,1.0
指し示す,1,0.0,0.01,0.01,1.0
織る,1,0.0,0.01,0.01,1.0
交ぜる,1,0.0,0.01,0.01,1.0
換える,1,0.0,0.01,0.01,1.0
懲りる,1,0.0,0.01,0.01,1.0
叫ぶ,1,0.0,0.01,0.01,1.0
躍る,1,0.0,0.01,0.01,1.0
営む,1,0.0,0.01,0.01,1.0
彩る,1,0.0,0.01,0.01,1.0
なす,1,0.0,0.01,0.01,1.0
取り寄せる,1,0.0,0.01,0.01,1.0
ふむ,1,0.0,0.01,0.01,1.0
剥がれる,1,0.0,0.01,0.01,1.0
うまる,1,0.0,0.01,0.01,1.0
見つける,1,0.0,0.01,0.01,1.0
相次ぐ,1,0.0,0.01,0.01,1.0
浸る,1,0.0,0.01,0.01,1.0
勝つ,1,0.0,0.01,0.01,1.0
満たす,1,0.0,0.01,0.01,1.0
飾る,1,0.0,0.01,0.01,1.0
咲く,1,0.0,0.01,0.01,1.0
呑む,1,0.0,0.01,0.01,1.0
座れる,1,0.0,0.01,0.01,1.0
寛ぐ,1,0.0,0.01,0.01,1.0
怯む,1,0.0,0.01,0.01,1.0
はおる,1,0.0,0.01,0.01,1.0
合わさる,1,0.0,0.01,0.01,1.0
書き込む,1,0.0,0.01,0.01,1.0
傾ける,1,0.0,0.01,0.01,1.0
進める,1,0.0,0.01,0.01,1.0
