store_name,dinner_review
江戸前鮓 すし通,西麻布で一斉を風靡した、すし通。以前の名物大将が麻布十番に行かれて以来です。麻布十番では、週刊誌を賑わす長者番付で知られるアパレル会社社長と女性芸能人が文春報で報じられた時から、行かなければと思っていました。が、まだ。行ってみるかな大将！笑やはり抜群に美味しいですからね。私は一昔前、六本木でランチと云えば、村瀬とすし通がベストでした。懐かしの村瀬ランチ2000円、すし通ランチ4000円の時代です。ランチ営業は宣伝費と思ってますとの言葉通りに、両店ともに、六本木界隈を代表する鮨の名店となりました。さて、特別なメンバーとの特別なお任せとなりました。身を委ねるだけでしたが、なんとギネスに掲載されて20年以上、その記録が破られていないとある業界のリーダーです。寿司には本当にうるさい。笑が、やはりです。美味しいんです。嗚呼、なんとこの日を表現すれば良いか。楽しかったしお酒も美味しくて、写真で見返してみて、また行きたいなとしみじみ思います。ありがとうございました。
江戸前鮓 すし通,［注文］夜のおまかせコース［お店あれこれ］食べログアワード2019ブロンズ受賞のお店です。［感想］兄さん姉さんおつかれっす！子分です！今回も兄さん姉さんにオススメのお店あるんで、話聞いてくださいっす！今回は六本木にあるお寿司屋さん「すし通」ってお店の話っす！ここめちゃ有名店で、食べログアワードのブロンズにも選出されてんすよ！鬼ヤバっしょ！とにかく全てのレベルがヤバ高なんすよ！その中でも、印象深かったのはシャリの塩梅っすね！ネタによってシャリの握り具合、温かさ、赤酢白酢など酢の種類など細かく適したものに調整されて感じっした！パラっとほぐれて、シャリの一粒一粒が口の中に感じれるんすよ、これが職人芸ってやつなんすよ、カンペキ感服っすよ！そんでもって、ネタなんすけど、それぞれの味の濃厚さがイカツイんすよ！いつも食べてるものの3、4倍濃いんちゃいますかっ？って感じなんすよ！って思ってたらどうやら、ものによってはネタに熟成ってやつ施してるっぽいんすよね！皆大好き熟成っすよ！圧巻の味の凝縮具合っす！うまさの裏側には手間がかかってんすね！なんか、カッケーっすね！もはや全部絶品なんで、取り立ててここでは言わないっすけど食べたおすしの感想はちょびっと写真のとこに書いて、気になる物好きな兄さん姉さんはそっちぜひみてくださいっす！お店の感じも、もちろん高級感あるんすけど、活気ある感じなんすよね！変にかしこまりすぎてない所もステキっす！大将の高橋さんがすごい和やかな人柄でその辺も出てるのかもしれないっすね！すばらしいがいかちぃーっす！というわけで、鮨好きの兄さん姉さん！六本木「すし通」ここはマストっす！というわけで今日はこの辺で！おつかれっした！
江戸前鮓 すし通,階段を降りるとお店に入るまでの間に飛石と砂利が敷き詰められた和風のアプローチが。店内はカウンター席と個室があります。お寿司屋さんにしては広くて照明も明るく木の温もりが感じられる内装。メニューはコース24840円のみ。頂いたのは⚪︎もずく（下に桃、上にウニ）⚪︎ツバメウオ とてんじくだつ⚪︎めいちだい（ねっとり）⚪︎大トロ（握り。隠し包丁たくさんで滑らか）⚪︎赤むつの酒蒸し⚪︎トキシラズ（稲ワラで瞬間燻製。燻香がすごい）⚪︎コハダとふえだい 白酢⚪︎目鯛の塩焼き⚪︎車海老 赤酢⚪︎イワシクジラ（辛子で美味しい）⚪︎のどぐろ 赤酢⚪︎さんま（茗荷で）⚪︎新イカ 白酢⚪︎カニ 赤酢⚪︎ニシン⚪︎石なぎ 白酢⚪︎ゴマサバ 赤酢⚪︎赤身⚪︎すじこ 白酢⚪︎さば棒鮨⚪︎ムラサキウニ⚪︎とろたく巻き⚪︎穴子⚪︎海老⚪︎味噌汁⚪︎たまご品数多くてお腹いっぱい。聞いたことないような珍しい魚がたくさん出ました。握りは赤酢と白酢を使い分けて握っています。美味しいと思うものもあれば魚臭さがあり首をかしげるものもあり。特に抜きん出てる物もなく。うーん。私には残念ながらハマりませんでした。サービスは丁寧ですが半個室だったせいか入れ替わり立ち替わりで一生懸命に気を遣ってる感が出て過剰な感じがしました。
江戸前鮓 すし通,食べログ★4.10・2019年 bronze・2018年 bronze・2017年 bronze【江戸前鮓 すし通】さんにお伺いさせて頂きました。場所は、西麻布になります。六本木通りかた少し入った場所になります。外観は、地下1階なんですが、1階に暖簾、階段を降り、綺麗な日本庭園がありお洒落です。内装は、綺麗なカウンター席で高級鮨屋さんの雰囲気を醸し出します。個室も3部屋あり、良い感じですね。高橋進紀さんがカウンターのセンター中央に居られます。日本料理の名店、分とく山（インターコンチネンタルホテル東京BAY)さんの元料理長になられます。サブには、アメリカ帰りの明石さんが握られます。更にホールには、ソムリエさんも居られ、赤wine、白wine、日本酒と種類豊富でしかもpairingをして頂けます。好きな日本酒もあり大変助かりました。こちらは一斉スタートではありません。時間の調整をして頂けますので有難いですね。♦️新生姜、奈良漬け♦️雲丹、蓮根、トウモロコシ、枝豆♦️佐渡島産 アラ♦️浪人 鯵♦️生トリ貝♦️目鯛の漬け焼き♦️本鮪トロ握り♦️シンコ握り♦️北海道産 トキシラズスモーク♦️キンメ姫鯛の昆布締め♦️車海老の握り♦️ミンク鯨♦️胡麻鯖握り♦️新烏賊握り♦️毛蟹握り♦️生秋刀魚握り♦️鰯生姜醤油かけ♦️ノドグロ握り♦️中トロ漬け握り♦️蛸卵漬け軍艦   （タコマンマ）♦️蒸しただけ蛤握り♦️サワラ棒寿司♦️白甘鯛握り♦️雲丹握り♦️ネギトロ巻き♦️タレ穴子握り♦️卵焼き♦️お味噌♦️キャラメルアイス摘まみ、焼き物、握りなど交互にお出し頂けます。どれも厳選素材を美味しく料理して頂けますのでかなり美味しいです。シャリは赤酢になりますが、これほど強めではないですね。特筆すべきは、・ノドグロ握り・蛸卵漬け軍艦（タコマンマ）・サワラ棒寿司この3品が印象に残りました。・ノドグロ握りの塩加減、焼加減、素材の良さが当然のこと美味しさが格別です。・蛸卵漬け軍艦（タコマンマ）北海道の料理だそうです、すいません初めて食べました。これも中々の美味しさですね。・サワラ棒寿司確かな技術で見た目が綺麗で、味付けもちょうど良く、美味しく頂けます。場所も良く、まだ比較的予約も取り易く、値段も常識的な範囲内になります（バブル店ではありません）店全体からくる温かい雰囲気も、実に良いですね。個人的にはかなり好みになります。良いお店ではないでしょうか？
江戸前鮓 すし通,日比谷線六本木駅から西麻布方面へ徒歩約8分、この日は「江戸前鮓 すし通」でディナーでした。事前におまかせコースを予約して、18時にお伺いしました。まずは生ビールで乾杯♪雲丹の前菜からスタート！刺身は佐渡ヶ島のアラ、鹿児島のロウニンアジ、京都の赤貝。※写真撮り忘れここから握り本マグロ、トロから（気仙沼）こうなりゃ、冷酒にチェンジ福井の九頭龍を一合。そして、静岡県舞阪のしんこ気仙沼の鰹大分、天然の車海老長崎、メダイの塩焼き大分、白甘鯛冷酒、次の一合京都のまつもと「試験熟成」めぬけの昆布締め対馬のノドグロトキシラズ※稲藁で香りつけ根室のサンマまたまた、次の冷酒を一合北海道の上川大雪。鹿児島のスミイカミンクグジラのうぬすベーコンマグロ赤身気仙沼のマグロ調子のイワシ毛ガニハマグリカマスの棒鮨やなぎだこまたまたまた、次の冷酒へ兵庫県の農口尚彦を一合はだてのキタムラサキうにマグロの巻物対馬の穴子お椀追加で、山口萩の赤雲丹玉子デザートお腹いっぱい食べました（笑）そして飲みました（笑）ところどころ、写真を撮り忘れています。ご馳走さまでした！
江戸前鮓 すし通,食べログを見て初めて知ったお店です。今回は約1ヶ月前に電話をして、予約を取れたので伺いました。個人的に赤酢を使ったシャリが好きで、ここも赤酢を使用したお寿司も出るとのことで楽しみにしてました。ここのお店のカウンターは特徴的だと思いました。凄い店に来たなと感じます。笑大将さんもとても穏やかな人であり、居心地が良いです。接客は素晴らしかったです。コースは1人25000円。飲み物は比較的お高いと思いました。すし通オリジナルのビールもあり、それを一杯目にいただきました。なかなか独特の味です。店内にはソムリエさんもいるので、日本酒、シャンパンなどお寿司に合ったお酒を提供してくれます。お寿司はほんとに素晴らしかった。どれもほんとに美味しかったです。追加で6貫も注文してしまいました。ただ、会計はそれなりにします。今までで1番高かったです。笑  2人で11万円でした。味はほんとに最高級の4.8点でしたが、値段など全てを考慮すると4.5点以上は付けられませんでした。でも、ここは感動です。貯金して、また5年後くらいに伺いたいと思います！笑素晴らしいお店に出会えました。
江戸前鮓 すし通,熟成が効いた魚ばかりです！細かい包丁で舌に広い面積で当てる切り込み。 シャリ、素晴らしいです！同じシャリなのに赤身の脂にも、白身の脂にも合うシャリが不思議で凄いな？！ 赤酢と違う酢を使い分けたシャリかな？どうやってるのかなーとシャリの色を確認すると同じ。。聞いてみると、握る所に3種の酢を小鉢に置いてあり、握りのネタに応じて酢を使い分けて足してるとのこと、なーるほど！これらのシャリの使い分けが、魚種に応じた握りとして堪りません！特に赤身！ここまで寝かせない一歩手前の清涼感を少し感じるものも混じると緩急の幅が出るような気もするけれど、ピノノアールの赤と合わせるコンセプト故に難しいのかなーとか、ワインのことが分からないのに思ったりしました。個人的には、マリアージュは感じなかったけど、赤でも邪魔しない組合わせがあることが分かり、勉強になりました。次はロゼで試してみたい。美味しかった〜！ 開始から終了まで、1.5時間弱で完了します。夏にこんなに濃厚祭りを味わえるお店は、そうそうないと思います。熟成の極みによる旨味を存分に味わえる寝かせまくりなので、一度行くと暫くあけたくなりそうです。
江戸前鮓 すし通,上の子が旦那さんの実家にお泊り会。。。ただし我が家にはもう一人赤ちゃんがいます。。。まだ4か月でほとんど寝ているとはいえ子供は子供・・・。子連れＯＫな高級寿司屋さんが都内にあるのか？？っと探したらありました！！こちら、すし通はカウンターのほかにいくつか半個室があり子連れＯＫなお店です。場所は六本木通りから少し入った路地にあります。地下1階にあるのでベビーカーで行くとやや大変。でも美味しいお寿司のためなら＾＾ｖこちらはつまみと握りが交互に出てくるタイプ♪交互に出てくると飽きずに食べれていいですね。以下メニューです。１．ハマグリとホタルイカの煮凝り２．本マグロの大トロ握り３．ほうぼうと真つぶ貝４．くろむつ、こはだの握り５．めひかりの塩焼き６．甘えびの握り７．白魚のノリ醤油かけ８．金目鯛炙りの握り９．いさきのなめろう１０．赤身とすみいかの握り１１．平貝と蕎麦の実かけ１２．〆サバの握り１３．タコの柔らか煮１４．毛蟹の握り１５．とり貝の握り１６．白子の握り１７．トロとたくあんの海苔巻１８．うにの握り１９．穴子の握り２０．10種類の魚のあらでとった味噌汁２１。卵以上です。2番目に大トロが早速出てきたのはポイント高いです！！やはり空腹の状態で王道の握りを食べるってなかなかないですからね♪毛蟹や白子、雲丹を惜しみなく出すネタの大きさにも好感が持てます♪甘エビもぷりぷり感の中にエビの独特のねっとりとした甘みがあり素材の良さを感じます。ほうぼうがどれ位大きいかわざわざ持ってきてくれたりとサービスの良さもぴか一♪そして〆の10種類の魚のあらでとった味噌汁が一番印象的。これだけ色々な魚の味が旨みだけ抽出されたかのようなこの味噌汁。これとご飯だけで満足度マックス。日によって入れる魚が違うらしく毎日味わいが違うとのこと・・・。このお味噌汁は毎日でも飲みたい！！醤油いらずで一つ一つのネタにしっかりと味が付いており、ただただ子連れが入れるだけじゃなく満足度が高いお寿司屋さんでした♪
江戸前鮓 すし通,食べログの評価が4点を超えていたので、期待して訪問したお店。夜は2回転なので、１８時からと２０時半からのどちらかを選ぶ。今回は1次会だったので、１８時スタートで予約して５分前に店に到着したが、１８時まで準備の為と言われ寒空の外で待たされた。１８時と同時に入店したが、客はまばらだったので嫌な予感がした。担当の職人さんは淡々と料理を出し、料理と合う酒を聞いたら、うちには専属の酒のスタッフがいると言われ、酒を注文する度にその人を呼ばないといけない。鮨に合う酒位は板さんも熟知していて欲しい。全体的にこの店は分業で、自分の仕事以外はしないかんじだった。そして、予約の時に2時間入れ替わりと言われていたので、2次会を２０時半から予約していたが、２時間経った段階で料理が半分位しか出ていない。店もそんなに混んでいるわけではない。その後も板さんに何度も次があるので、あとどれくらいで料理がでるか確認したが、料理のペースは変わらず、食べ終わったのは２１時半前。これには流石にびっくりした。料理は普通に美味しかったが、酒も普通に飲んで３万オーバーだったので、満足度はかなり低め。銀座で鮨を食べて酒をたくさん飲んでも今まで３万オーバーは無かったので、久々に残念なお店だった。
江戸前鮓 すし通,六本木にある有名な寿司屋に行ってきました。六本木駅から徒歩で行ける好立地ですが、大きな看板があるわけではないので、夜は初見だと見つけにくいかもしれません。店内はいくつかの個室とカウンター席がある縦長のつくりで、余計な掲示物もなくかなり雰囲気がいいです。今回はカウンターでおまかせコースを頼みました。先付のウニもおいしいと思ったのですが、次に出てきた大トロ握りが絶品。熟成された鮪に隠し包丁が入っており、口に入れただけでほぐれて溶けてしまいます。コースのはじめから度肝を抜かれてしまいました。その後も工夫をこらされたおつまみや握りが出てくるので、食べるたびに感動です。金目鯛や牡丹海老が特に印象に残っています。接客態度もよく提供する料理についてもきちんと説明してくれるなど、サービス面でも文句なし。値段は相応にしますが、六本木の高級寿司屋であることを考えると、適正な水準だと思います。私が寿司屋に求めているものを高い水準で備えている素晴らしいお店です。ぜひ再訪したいと思いますね。
江戸前鮓 すし通,４月某日。久々にお鮨。六本木というよりほぼ西麻布。門構えからかなりの雰囲気が漂っている。ビビるぐらいいい感じ。温かいぬくもりなのですが高級感もアリ。店内はカウンター席とテーブル半個室席。最初に。このお店は味とかよりもサービス・雰囲気・お酒こちらの３点のレベルがかなり高いお鮨屋さんというのが私の見解です。おまかせで握りとつまみ・お椀を合わせて２３品ぐらいだったかな。もちろんお腹はいっぱいになります。ただネタはというともちろん不味くはないのですが一人単価３オーバーだともうちょい工夫と上質なネタを用意して欲しいかなっとの印象。しかし、お店の雰囲気。お酒の説明や出すタイミング、注文を伺う距離感ともに素晴らしいと思いました。接待とか、若いチャンネーと一緒に、、、とかには適しているのかな。この土地・食べログ点数・お店の雰囲気でイチコロだと思いますw半個室。個室席も３部屋ぐらいあったかな？！その点、使い勝手がいいのかもしれないですねー。ではー。
江戸前鮓 すし通,東京は西麻布にある寿司屋。きれいな店には、サービス担当の人がたくさんいるので、そちらの面で困ることはない。おまかせで出されるがままに食べていく。看板らしき、包丁を何度も入れたマグロに始まり、焼き物、椀物などいろいろ。どれも美味しくいただいた中で印象に残っているのは、マグロと、しっとり美味かったコハダ、程よい吸い地の椀かな。食事面、酒面で不満は特にないのだが、ここの店の不満は、二部制だ。サービス人員を確保して商売を成立させるためにはしょうがないか、とも思うのだが、この価格帯の店で、お時間です、と追い立てられるのはあまり気分のいいもんではない。一通り食べたあとに、もらってないものを聞きながら、追加したりするのが寿司屋の楽しみの一つなのに、それもできない。そういう意味での食後感がいまいちだ。一斉スタートの店なんかがそうなんだが、ゆったり美味いものを楽しみたいと思う人間には向いてないのだろう。ま、味はそれなりにいいけど、ここ行くのなら、もっと満足感高い店は他にいくらでもある。一斉スタートの飯屋とかが気にならない方はどうぞ。お奨めはしない。
江戸前鮓 すし通,縁あってお邪魔する機会に恵まれました。六本木と西麻布の中間にあるお店。これまでの人生で頂いたお寿司の中で、味・美しさ・驚き・サービス…それらすべてが間違いなくトップクラスの素晴らしさで、お店を出た後もしばらくは余韻から戻ってこられないほどでした。カウンター越しの説明や対応も程よい距離感で、あたたかみのある対応。それぞれのネタに対しての解説も丁寧で、ひとつひとつの品を大切に、それでいて豪快に楽しむことができました。シャリはほろほろほぐれ、ネタは時に分厚く、時に贅沢すぎるほど。思わず浮かんだ言葉は「おいしい罪悪感」…。こんなに贅沢しちゃってもいいんだろうか。こんなにおいしくっていいんだろうか。そんな気持ちでいただくお寿司は少し罪悪感を感じるほどで、その分何倍も何十倍も美味しく感じられました。甘くとろけてなくなってしまう大トロ、溢れんほどのボタン海老、たまらない金目鯛、ねっとりとした赤身漬け…。こうして思い起こしていても舌がお店を恋しがるほど、はっきりとした感動をいただきました。こんなに美味しいものを知らなかったなんて。改めて、世の中にはまだまだ美味しいものがあるんだと当たり前のことを実感した次第です。勉強させていただきました！ごちそうさまでした＊
江戸前鮓 すし通,すし通の名物大将だった、藤永大将が12月末で辞めるという話をマイレビュアーさんと食事していた時に聞いたのが12月初めの頃。すし通自体が独立してやっていたわけではないみたいだが、次の店に移るのなら、その店を聞かないと…と慌てて予約取って行ってきた。藤永大将は4月から5月くらいに、麻布十番にて開業されるようである。紹介制になるようだが、聞けて良かった。今回出て来た内容は、以下。・かさご酒掛け・3週間熟成の大間鮪の大トロ握り、50の隠し包丁・カラスミ・カツオの造り・熟成ボタンエビ握り・アマダイの茶碗蒸し・カジキ握り・メヌケ鯛の西京焼き・海苔が主役の貝柱・セイコガニ・ノドグロ握り・メカジキのオニオンソテー・フグの白子和え・キンメダイ握り・マナガツオ唐揚げ・海苔が主役トロタク・モリモリのウニ（通称、猫バス）今回はおつまみが多い内容だったと思う。私は握りが好きなので、もっと握りを多い比重にしてくれると嬉しいのだが。藤永大将の握りは口に合うので、次の店も当然通うが、このすし通も今まで通り熟成の内容で営業をするらしい。どう味が変わるか、一度は行ってみるつもりではいる。
江戸前鮓 すし通,西麻布にある「寿司通」名前どおり「寿司通」な知人に連れてきて貰ってから私の中で「東京寿司ナンバーワン」に君臨するお店です。このお店は技術、味、価格、サービス、そして素材、全てが素晴らしいと思います。とは言え、オープンしたての頃よりも芸能人などがテレビで紹介したため有名になってしまったので予約は多少とりずらくなりました。カウンターで丁寧に説明してくださる姿勢には感服。説明もなく黙々と寿司を提供する有名老舗店などもありますが、やはり本日のネタについての説明をしてくださると知識としても心も豊かになっていくので嬉しいです。テンポよく料理を提供しながらも、撮影を許可してくださる若いご主人の柔軟性にも感謝します。進化する寿司の研究で得た技術や知識を見せつつも、職人として素晴らしい仕事をし料理を提供してくださる姿は久しぶりに訪れても変わらずです。この日は特にボタン海老金目鯛本能が刺激され急いで口に放り込んだので写真はありませんが、デザートのような甘さで〆にでてきた山盛りのウニの握りが最高に美味でした。口に入れた瞬間にホロリと溶け、フワリと舌が宙に浮くようなシャリとネタの感動はこの店でしか味わった事がありません。日本酒もお料理と共にぐいぐいと進みましたが1名2万5千円くらいでしょうか。あまりの安さに驚きと、これでは他店に嫉妬されてしまうのではと心配になりました。また近いうち再訪致します。ご馳走様でした！
江戸前鮓 すし通,今回は六本木「すし通」さん。六本木にある、「粋」を感じれるお店である。僕みたいな若輩者でも、親切丁寧。そして、しっかりとしたこだわりと美味さへの追求。美味しいものを食べに来た人に対して、相応のものを提供する心意気。全てに対して妥協せず向き合っていることが伝わるお店です。もちろん金額は安くない。だけれども、何故その金額を提示しているのかがハッキリとわかり納得できるお店です！今回は、普段お世話になっている取引先との会食。普段からお世話になっているため、今回はこちらから招待しました！前から気になっていた、こちらのお店。楽しみであり、また敷居の高さを少し懸念していた部分もありますが、それは良い意味で打ち砕かれました！笑大将1人で全てのお客に対して目を配り、気を配り、心を配る。握るタイミングや喋るタイミングさえも、演出ではありますが、感嘆する。構成は、塩水うに本鮪カンパチのど黒の昆布締めあぶり岩牡蠣ボタンエビ天然うなぎさんまアワビの肝バターソテーシンコイワシの梅たたきクエの唐揚げしいか金目鯛の昆布締めウニそんな順番。本当は写真すら撮らず、握りたてを食べたい所ですが、せっかく来たので、写真を撮り、食べてから内容をメモする！笑連れには、握られたらすぐ食べろって言ってましたけどね！笑夏場は寿司は色々と難しいとは思うけど、大将も言ってましたが、夏場のオールスターの食材ラインナップ。それに、手間を惜しみなく加え握る。江戸前はやはりこうだよなーって♪( ´▽｀)もちろん大人になった自分もいるが、これを少しだけ理解できるようになった自分と、わかりやすく教えてくれた大将の懐の深さに感謝です！今度は冬場だね！笑また味わいに行こう！
江戸前鮓 すし通,2016年8月20時半利用久々の友達と食事をする事に！以前テレビで見てからすごい気になっていたお店。友人がここでいいよーって言ってくれたのでやっと来れました！この単価のお店に付き合ってくれる人はなかなかいない(⌒-⌒; )ありがたい！【店名】江戸前鮓  すし通場所は六本木駅から西麻布の方へ歩いた途中にあります、六本木ヒルズからなら3分位でしょうか。六本木通りから路地に入り住宅街の中にひっそりと暖簾があります。暖簾をくぐると地下に行く階段になっており、ここからすし通ワールドです(^ ^)素敵な和の造り。【店内】店内は入り口すぐに水琴窟があり水の音を奏でています。その為音楽は一切ありません。そしてヒノキのカウンター席、カウンターは僕達を入れ満席のもよう。カウンターの中には大将とお弟子さんがいます、大将のオーラが凄いです。個室もあるようですがどんな感じかは見えませんでした。注意点→写真は撮っても大丈夫ですが大将にひとこと言ってからにしましょう！隣の方が注意されてました。【料理】料理はおまかせコース23000円のみ提供順に・塩水うにこちらは熟成とかはなしの純粋の塩水うに、ただ普通の塩水うにより濃厚でぷりぷりです。・インドマグロ大トロ握り（熟成）この時期は海外産の方が脂のノリもあり美味しいのだとか、そこにさらに熟成を加えねっとりした旨味の強い味でした。・カンパチ刺身こちらも取れたてなのかかなりぷりぷりです！切り目が入れてあり少し違う食感でした。・のど黒の昆布締め炙り握り（熟成）こちらが本日の特筆です！のど黒を昆布締め熟成させた後にかなり大きめに包丁して炙ってあります。口の中に入れるととろけてなくなっていく感じです！こんなに美味しいお寿司を食べたのは初めてと感動しました！！！・岩牡蠣僕は生牡蠣が苦手であまり好きではないのですが大将が生牡蠣の臭みを極限まで消してあります！と言うので食べてみたのですが、たしかに臭くない！驚きです。・ボタン海老握り（熟成）こちらも熟成させて、ねっとりしていて海老の甘みが普通よりかなり強い！これにも驚きです！こんなボタン海老は初めてと思いました。こちらも特筆にしたいくらいの一品です！！・うなぎ焼きこちらのうなぎはかなりの肉厚でタレの味も強すぎないのでうなぎ本来の味を楽しめます。・鯵の握りこちらはこのお店で有名な100回包丁を入れた握りです。かなり細かく包丁が入ってるせいか口の中に入れるとすぐにほぐれる？ような感じです。・鮑の肝バターかなり大きめの鮑です、肝とバターのソースがかなり美味しく日本酒に合います。・シンコ握り江戸前の代表的なネタ、もうサイズが大きくなり始めですがまだまだ美味しい魚です。・さんまつまみもうさんまが出てるんですね！まだ脂のノリが足りないですが仕方ない事。つまみとしていける味！・トロたく軍艦巻きかなり熟成されてるのでしょうか、色が少しあれでしたが旨味がすごい！っていうより海苔がすごい、味が濃厚っていうんでしょうかね。・クエの唐揚げザ高級魚、淡白なのに弾力はすごいです。・しいいかの握りこちらもかなり驚きました！イカの子供らしいのですが、初めて食べました！こんなに柔らかいんですね！好きになりました！・金目鯛の握りこちらもかなり厚みの包丁で贅沢な一品！のど黒同様に口の中でとろけます！・うに握りこれはインパクトあります！っていうかこんなに盛り沢山(^ ^)大将みずから手に乗せてくれます！・ボタン海老と10種の魚のあら汁こちらで最後になります。色々な魚介の旨味が出てるのでしょう、深い味わいです、最後にほっこりします！【ドリンク】生ビールふすし通オリジナルビール970円があります、黒ビール系でコクとキレがあり美味しい。他にもプレミアムモルツ970円もあります！日本酒の品揃えも豊富でした。かなり満足できるお店でした！値段的にまだ通えるお店ではないですが、記念日とかに利用したいですね(^ ^)もっと仕事を頑張ってこういういいお店を月1回位は行けるように出世しよう！！！頑張ります！ご馳走様でした！！
江戸前鮓 すし通,地上の階段から地下のフロアに降りるが、なんとも雰囲気があって外観からして高級感プンプン。その店内はカウンター席が10席ほどと半個室のテーブル席が3卓ほどある店内。和の落ち着いた高級感と清潔感を感じる店内。カウンター越しに見える、木で出来た古式冷蔵庫が目立つ。寿司屋の握り初めのこの緊張感。そして、最初の飲み物を頼むまでの時間がなんとも言えなく良い。このすし通では創作寿司と言ったら良いのか、従来の寿司の枠を超えたお寿司を楽しめた。お寿司や一品料理はオリジナルの工夫や演出があって、エンターテイメントみたいな感じ。お寿司の遊園地みたいな。とありふれた比喩するとお店から怒られそうだ。お寿司と一品料理が交互に出てくるタイプのお店で、最初は名刺代わりに名物の隠し包丁が沢山入ったマグロが出てきた。説明して貰ったが申し訳ない、何本包丁を入れたか忘れてしまった。その隠し包丁もあって口の中でフワッととろける。ただでさえネタが良いのでなおさら。そして、途中で、つまみとして出てきたカラスミが個人的には一番好きだった。こちらのオリジナル処理をしたカラスミらしく、たらこをずーっとかじってるような感じ。卵の粒粒を感じながら、カラスミの香りと少しの苦みなどを感じられる。酒のつまみには最高。ずーっと食べてたい。他にもたくさんのお寿司や料理を頂いた。どれもネタはもちろん色々な工夫されてて美味しかった。握りでは漬けマグロは美味しかった。マグロの酸味が強調されてワサビの辛みとよく合い鼻を抜ける香りが美味い。最後は〆の雲丹の握り。これでもかと言うくらいのバフン雲丹をシャリの上に乗せて頂く。甘い。そして、磯の香りが口に広がって美味しい。贅沢の極みである。やはりお寿司と言うよりはエンターテイメントを楽しむと言ったお寿司屋さんと言う印象。美味しかったです。
