store_name,dinner_review
江戸前鮓 すし通,"滅多に行けない東京で、2012年の初訪問以降日本一のお鮨だと思っているこちらへは今回5回目。関東美術館巡りの日を決めて一番にすることは、すし通さんの握りランチと門前仲町の絶品フレンチ、シャテールさんのディナーの予約です。　すし通さんの予約は前回以降も何度も挑戦しましたが、休日は2ヶ月前でも取れなくなってしまっていて、2016年5月に伺いましたら土曜日は3ヶ月先まで満席とのこと。今回ようやく平日の握りランチの予約が2ヶ月前にできました。　握り数の多い11種5,500円を。税込5,940円ですので、2012年にお邪魔した時から表示を税別にされただけで変更なし。驚愕の良心的なお店です。その日の内容は、　大トロ、クエ、鮑（ヘソ）、シマアジ、ホタテ、時知らずのづけ、赤身のづけ、炙り金目鯛、白えび、カニ、ウニ。それに相変わらずブイヤベースのお味噌汁とデザートのタマゴ。　相変わらず感動ものの握り、まさに求めている「鮨」でした。軍艦に変えられていたネタや、大将が「お化粧してやんなきゃ」とされていた隠し包丁・飾り包丁の入れ具合が少し変わってしまったように感じたネタもありましたが、おそらく、営業時間中は忙しくなりすぎてひとりずつ手渡しなどのパフォーマンスができなくなってしまったり、極力仕込み時間で済ませて置かれたりになったからかと推測します。　しかしながら、出来上がりは8％課税されるだけで2人で12,000円弱。この破格のお値段で究極のお鮨をいただけるのですから大満足なことには変わりなしでした。　その日も予約で満席でしたが、平日の12時前のカウンターは3割ほどで、入店から30分弱でお店を出て、非常に口（幸）福な気持ちで国立新美術館へ向かいました。　大満足しましたが、芳醇な海苔の梅巻きをまた食べたいと食いしん坊な私は思っています。[2015.3]　やっと、やっと、久々に予約ができました。ランチメニューは、バラちらし（3,780円）と、握り11種（5,940円）と8種（3,780円）の、３つに変化していました。お値段は相変わらず税・サ込み。今回はずっといただいてみたいと思っていたバラちらしをいただくべく、2名でバラちらしを１つ、握り8種を2人分予約をして平日の12時過ぎにお邪魔しました。バラちらしがあったので今回は少し長居で入店から40分ほどでお会計。相変わらず満席ですのに流石です。　バラちらしはわざわざ2つに分けてご提供くださって感激。美味しいだけでなく想像以上にプチプチ・コリコリなどなど食感も楽しく、量は多いのに最後まで全く飽きずにいただきました。　握りは、トロ、カワハギの昆布じめ、ホウボウ、平目、づけ等に、芳醇な海苔の梅巻きと定番の滋味深いお味噌汁。全て、いただくたびに唸るほどの美味しさですが、特に塩焼きされたのどぐろ、肉厚のホタテ、シマアジには感嘆しました。なお、11種には、ウニ・蟹・白えびがプラスでしのたで、8種よりも断然11種がお得だと思います。　バラちらし1/2とでお腹13分目、夕食を抜いたほどです。絶品バラちらしも捨てがたいのですが、やはり大将の握りが素晴らしいので、次回からは握りの11種でお願いすると思います。〔夜（2013年8月）〕　夜は“仕入れにより変動するお任せ料理（目安は@2万円）”のみとのことです。　1ヶ月前に予約をして2名で19時過ぎにお邪魔しました。テーブル席も含めて満席でした。　お刺身・焼き物・揚げ物などを含む数々の一品料理と大将の絶品握り鮨を織り交ぜて提供くださいます。お鮨に玉子と巻物は入っていませんでしたが、締めはデザート（2種類の手作りアイスからの選択）で、美味しくたっぷりの量に大満足しました。入店から1.5時間弱で食べ終わり、満腹になりました。　出来上がりは45,000円強。後で伺いましたらその日のお料理は税抜き@21,000円と付き出し@500円とのことでした。私の好みとしては大将の握りが分断されないお昼のコースの方が満足度が高いですが、お昼とは違った“流れ”を楽しまれたいセレブな方には夜もいいのかもしれません。　ちなみに、5月に伺っていました「玉子」はまだ変わっていないそうです。〔12,600円の握りランチ（2013年5月）〕　１ヶ月ほど前に２名で休日の11:30から12,600円（税込）の握りを予約をしてお邪魔しました。オープン前に到着しましたら、お店前に出されているお品書きボードに“握りは売り切れ”の旨の張り紙が。早く予約しておいて良かったです。　前回いただいた握り11種が素晴らしかったので、今回は16種いただけるランチにしました。相変わらず素晴らしい握りの数々。パクパクいただいて16種と汁物を30分弱で平らげてしまいました。詳細は前回のとおりですので割愛するとして、今回のランチの特長的なことのみメモします。　ネタは11種のものよりも更に豪華なものや長期間締められ芳醇に開花したもの、数種類の海老や烏賊で食感やお味の違いを楽しませてくださったり、同じネタを生と炙り（“炙り”などと軽軽に言えない超絶の火入れ）で提供くださったりと、数が多い分、満足度は当然にアップ。が、あの絶品・梅巻き（巻物）がついていなかったことだけは残念でした。他の方に出される梅巻きを見ていましたら、半年前にいただいた香り高い海苔といい塩梅の梅味が甦って追加したくなりましたが、お客様がどんどん入ってこられて引っ切り無しに握ってらっしゃる大将にお願いできず、次回は必ずいただこうと決心しました。　「次回は違う玉子を出してやるよっ」と大将。スイーツにも勝る上品な今の玉子は卒業されるとのこと、素晴らしい玉子なので少し複雑な気持ちですが、相変わらず研究に研究を重ねていらっしゃる大将渾身の逸品になるに違いないので楽しみにも思います。　また、「バラチラシも美味しいんだよっ」とのこと。一から作られているのを見ていましたら、こちらもかなりのボリュームとお見受けしました。めったに来られない東京での貴重な１食・・・日曜定休の大将の握りのために来ているのでこれは要検討事項です。　前回メモし忘れましたが、こちらはサービス料無しです。大将の目配り・お心配り、そしてスタッフのお茶の注ぎ足しなど心地よいサービスを鑑みますとこれは破格だと思います。　雲丹や蟹は思わず目を見張る豪勢な形状ですが、こちらの場合はシャリにネタが負けない絶妙なバランスを実現するためであり、決して奇をてらっているわけでないことを改めて認識・感嘆しました。やはり、私の中では一番のお鮨やさんの地位揺るがずでした。〔5775円の握りランチ（2012年10月）〕　森美術館から国立新美術館へ行く間にランチとして、２日前に電話で予約（２名）をして休日の12時頃にお邪魔しました。私達の後すぐに、おふたり様（握り）、お魚定食のおひとり様、すっと個室に入られた数人のお客様がいらっしゃいました。　ランチは、3675円・5775円・12600円の握りと1575円のお魚定食、3675円のバラチラシがあることを事前にチェックしており、予約時にメニューを決めておいた方がいいとのことでしたので、5775円の11種の握りをとお願いしていました。　席についてホッとしたところで甘味があって香りのいい美味しいお茶を出してくださいました。何も言わなければ温かいお茶をすっと出してくださるところ、さりげないおもてなしで嬉しいです。　大将が「まずは名刺代わりに・・・」とおっしゃって１種。この台詞とお味にいきなりしびれました。さすが江戸前！と感嘆していますと、「うちは江戸前の進化版って思っていただいたらっ。」とのことでした。　いただいた握りすべてのネタに、お味や隠し包丁・飾り包丁などなど丁寧なお仕事が施されていて、美味しさだけでなく口の中でほぐれたり波打ったりと様々な食感をも楽しませてくださいました。　シャリは小さめでネタとのバランスが絶妙。お米・お酢とも大将がブレンドされていて、その配分を惜しげもなくお話くださいましたが書くのは控えます。これ以上ないというピンポイントの酸味と甘味と硬度だと思いました。　握りの途中で出してくださる汁物は、具は入ってなく数種のお魚からお出汁をとられたという旨みが詰まった濃い１碗。「ブイヤベースみたいなもんだっ」とおっしゃる大将のお言葉に２度大きく頷きました。　握りが終わるときめが細かく絶妙な甘さと弾力のある玉子をアテで、最後は梅の細巻きです。ケーキ作りが趣味とおっしゃる大将、玉子は「研究を重ねたらカステラみたいになっちったよ」と照れ笑い。梅巻きにされている理由は、絶滅危惧種の高級海苔の味がわかるようにとのこと。味でも香りでも触感でもぽってりとした深みのある海苔の美味しさをひしひしと感じる究極の締めでした。　最高の素材を使って手間も時間も全く惜しまず大将ご自身の力の限りを投入されている大満足のコース。実際、5500円＋税で食べられるものではないと思います。大将のお商売に対する考え方などを伺っていて、採算を度外視される部分が多くある（多すぎる？）と思いました。　大将のしゃべり方が粋な江戸っ子風（江戸っ子の知り合いがいませんので正しいかはわかりませんが）で素敵でしたので「ずっと東京ですか？」と伺いましたら、「ここの前は台湾にいたんだよっ」と台湾ＴＯＰのお抱え寿司職人をされていたことや、お魚の繊維を調べ尽くしての下準備のことなど勢いあって気持ちのいい江戸っ子弁（？）でお話くださいました。その間全く手は止まらず、見事な包丁捌きや道具使いを披露くださいました。大将はネタを「この子たち」と呼ばれ、「この子たちを綺麗にお化粧してやんなきゃなんねぇだろっ。たくさん殺生するんだから。」と。光り輝く中トロに深く細かく隠し包丁を入れられ更にキラッキラに美しくされるシーンなどにも敬服しました。　東京では数件しかお寿司屋さんに行った事はありませんが、これほど丁寧なお仕事をされているお店は初めて。私が普段関西でいただいているのは「“刺身寿司”ってんだっ」とのこと、なるほどです。お寿司にこれほど篤い想いを持った大将が作ってくださるランチは最高でした。"
江戸前鮓 すし通,119/250ハツブログを見てくれている方々はお寿司が好きなようで、記事のランキングの上位が寿司ですｗ今日もステキなお寿司屋さんをご紹介します。西麻布にある「すし通（すしつう）」。六本木と西麻布のちょうど間くらいにある、こちらのお店。高級感のある暖簾がドキドキします…。静かな通り沿いから地下のお店に入ると、広々としたカウンター。12席あるカウンターと、個室がいくつか完備されているので会食やお祝いにもオススメです。カウンターのお客さんは意外と若い人も多く、大将のファンが常連さんになっているみたいです。まずは、シャンパンで乾杯。カウンターの目の前から、大将が次々とお料理を出してくれます。こちらのお店も、握りの前にたくさんの前菜を楽しめるスタイル。お寿司と一緒に楽しむ、生姜やワカメ、ガリ。なくなると次々に足してくれますｗお料理は、雲丹の湯葉巻きからスタート。続いては、和歌山の本鮪。これが大将の名刺代わりなんだとか！50本の切り込みがとっても丁寧に入った、美しい一品。次は、真っ赤なお椀。中には、蛤のお吸い物。白く濁ったお吸い物は、しっかりといいお出汁が染みています…。驚いたのはこの大きなカラスミの塊！　自家製だそうなんですが、まるかじりするんですよ！日本酒をちびちびと頂きながら、カラスミをちょっとずつ楽しむ、なんという大人の楽しみ方。ということで、もちろん日本酒をお願いしました。次の握りは、ボタン海老。最高のねっとり感が絶品なのです。カンパチはお刺身で頂きます。厚みがあり、脂が乗った食べ応えがあるカンパチです。珍しい、蒸した蛍烏賊の軍艦。あいなめは木の芽焼きでしっとりと。艶やかな、コハダ。温かい器には、鰆のキノコ餡かけ。とろみのあるきのこの餡が、シンプルな鰆に良く合います。目の前で切られているのは、青森産の帆立です。この厚み！シャリが見えないくらいにたっぷりです。日本酒がどんどん進んでしまう。真鯛はトマトと一緒にサラダ仕立てで。絶妙に火が通って甘みが増したのどぐろ。昆布締めにされているものを、さらに塩焼きしています。こちらも美しい、鮪の漬け。この曲線がたまらないですね…。天ぷらも楽しめます。この日はキスの天ぷらを。それに続くのは、金目鯛の昆布〆。タレをかけずにシンプルに頂く、穴子。そして大将から手渡しされる、極上の雲丹。すぐに崩れてしまうくらいに、ほわほわなので手渡しです。たっぷりお寿司を堪能したおなかには、お味噌汁がやっぱり染みる。日本人でよかったなぁ〜と思う瞬間ですねｗ気さくな大将と、美しく斬新な握りと料理の数々。常連さんが多いのも納得ですね。またぜひ食べに来たいお店のひとつです。ごちそうさまでした。
江戸前鮓 すし通,この日のお目当ては、熟成鮨で名高い鮨の名店。西麻布にある「江戸前鮓 すし通 」。水琴窟の音色と共に、評判の鮨を存分に味わう。（お料理）・甘鯛真砂和え（つまみ）⚪︎・白瓜（つまみ）⚪︎・沖縄産 大トロ（握り）⚪︎　名刺代わりにと、この店定番の品。　沖縄産 190kg を２週間熟成させ、50以上包丁を入れ丁寧に繊維を除去したもの。　口の中に入れただけで鮪の風味が広がり、数回の咀嚼で儚く蕩けて消えていく。・カンパチのカルパッチョ（つまみ）⚪︎・蒸し黒鮑（握り）⚪︎　：驚くほど柔らかく、ジューシーな鮑。　　食感は捨てて、旨味に特化した品。・アオリイカ雲丹焼き（つまみ）⚪︎・牡丹海老（握り）⚪︎　：３日熟成。　　敢えてシャリとのバランスを崩し、巨大な鮨種を前面に押し出した一貫。　　身はプリプリしながらも、ねっとりした食感で、充分に旨味を引き出している。　　噂の熟成香も、この日は気になるような臭みはなし。　　絶妙な熟成具合の見極めで、相反する要素の調和が取れた一品。　　・ミル貝 とちゅらもずく（つまみ）⚪︎・喉黒昆布締め塩焼き（握り）⚪︎・半生からすみ（つまみ）⚪︎・イサキさんが焼き（つまみ）⚪︎・鰹漬け（握り）◎　風味、脂の乗り、滑らかさ、熟成具合、全てが抜群の逸品。　思わず感嘆の吐息が漏れる。・鼈のしぐれ煮と白和え（つまみ）⚪︎・春子（握り） ⚪︎・鮎魚女のオランダ煮（つまみ）⚪︎・トロ軍艦巻き（握り） ◎　：叩いたトロと沢庵を軍艦巻きにしたもの。　　親方が海苔が主役と言うだけあり、風味豊かな旨い海苔。　　こんなに旨い海苔は鮨 とかみ以来。　　沢庵も少し大きめに刻み、より食感を楽しめる。　　すし匠の ”おはぎ” を更に洗練させたような逸品。　　。・鱧南蛮焼き（つまみ）⚪︎・金目鯛昆布締め塩焼き ⚪︎・穴子（握り・塩）◎・雲丹 ⚪︎・小鰭 ⚪︎　比較的マイルドな酢の利かせ方で、身は柔らかく、小鰭の風味が存分に楽しめる。・富山産 白海老 ⚪︎　少しタネ温度が低い印象。・ズワイガニ ⚪︎（日本酒）・越前岬 Stark Kaiser シュタルク・カイザー 純米生原酒（福井　田辺酒造）・春鹿　純米 超辛口（奈良　今西清兵衛商店）親しみやすく、サービス精神旺盛な藤永親方。スタッフの方々も表情柔らかく、一見客でもこの店の居心地の良さが感じられる。熟成鮨の名店は、何とも和やかな雰囲気に包まれた鮨屋であった。7・8月は四万十の鰻が楽しめるとのこと。次の訪問が楽しみである。
江戸前鮓 すし通,初めてのすし通。熟成の有名なお店…行きたくて1ヶ月前に予約をしました。予約時に握りの11貫とばらちらしを注文。緊張のあまり食べログを全部読んでしまいました…思ってよりも賛否両論なんですね〜…予約時の11時30少し前に到着。まだ暖簾が出ていないのでそばをプラプラ…すぐに中からスーツの男性が出て来て予約名を言うとそのまま中にエスコート…大将の目の前に…取り敢えずはこだわりビールで乾杯！他には誰も居ないので貸切状態…静かにスタート。まずはトロ。握りは小さくお上品、すぐに溶けてなくなりました。その後もタイミング良くバンバン出てきます。全てにこだわりを感じますね〜…途中で出てきる椀ものは美味しですね〜！握りが終わったらばらちらしが始まります。ばらちらしにはきゅうりが入っていて食感が一段と良く感じます。わん物は付きません…トイレの中は綺麗で爪楊枝とか色々な物が有りますが、除菌クリーナーが有れば完璧！お見送りも階段を上がって最後までお辞儀をされて素晴らしいですね〜…結局写真が撮れず最後に一応外観を撮ってみました！唯一の欠点は寒すぎです…
江戸前鮓 すし通,伺ったのは2年ほど前なので、当時の大将は既に違うお店に移動してしまっているみたいですが、写真を整理したら美味しそうだったので食べログに投稿です。最初に「挨拶代わりです」と言って出てくる大トロで先ずノックアウトされました。50本の隠し包丁が入っている30日熟成させた中トロという口上を聞いてから口に入れるのですが、熟成された中トロの旨味。脂のトロケ具合は今でもよく覚えています。これは最高に美味しい中トロです。お寿司と一品料理が交互に出てくるスタイルなので、飽きさせないし、コース料理自体にしっかりとしたストーリーを感じさせてくれることが出来ます。フレッシュな刺身が出てきたと思ったら、その後、同じネタの熟成寿司が出てきたりするのです。そういった食べ比べ的な面白さも味わえるお店です。熟成寿司と旬のネタを上手く織り交ぜたお店で、大将の「熟成寿司は江戸前寿司の進化系」と言ってた台詞が頭から離れません。ちなみに大好きな雲丹はものすごいボリュームで提供されます。この量はヤバイです。口の中が雲丹の甘味で全力で一杯になるのです。実に満足のお寿司でした。
江戸前鮓 すし通,六本木のお鮨屋すし通美味しいと噂の、すし通さんに初めて来店カウンターの中央席に、３名で席を用意して頂いていましたが私以外の２名が、予約時間より１５分くらいふじながさんが大将の時に遅刻してしまいました。そのせいもあるのか？お寿司の写真を撮ろうとしたら注意を受け、お料理の撮影NGのお店もあるからお断りしてから撮影すれば良かったと反省はしつつも、雰囲気が重くなり私たちのテンションは、下がりました。お寿司は、どれもすごく美味しかったですやはり、怖いお鮨屋は苦手だなぁ〜素材、味付け、鮮度、握り、全てパーフェクトでも、雰囲気や接客が重要！そうでないと美味しく味わえないですねこの日は、シャンパン、白ワイン、赤ワイン高いボトルを入れたので、大将も後半はご機嫌な感じでしたが、また行きたいとは思いませんでしたが、現在の、すし通さんには、また行きたいですお寿司、すしネタは、全て美味しかったです。
江戸前鮓 すし通,西麻布にある熟成寿司専門店、すし通さんをご存知でしょうか？名前の通り、通の方に好まれる寿司を出すことで有名なお店です。どのようにすれば魚が一番美味しい状態になるのか、どう包丁を入れれば口の中で一番美味しい舌触りになるのかを、大将である藤永さんが常に研究し続け、辿り着いた答えが熟成と隠し包丁だそうです。一般的な方法じゃないかと思うなかれ。魚の繊維がどのように走っているのかを調べるために、顕微鏡で細胞の構成を確認したりするそうです。熟成も、あと一日過ぎたら不味くなるというギリギリを見極めるため、理科や化学の実験染みたことまでするのだとか。ここまで来ると、寿司における分子ガストロノミーではないかとすら思います。藤永大将の研究の果てが、現フレンチの巨匠 ピエール・ガニェールが辿り着いた調理法と共通してくるとは実に興味深い。洋の東西を問わず、美味いものへ辿り着く境地は似通るのかなと感じました。今回は私が予約を入れたわけではないので聞いた話になりますが、予約を入れる際に、熟成寿司のお任せコースか、バラ寿司かを選ぶことが出来るようです。熟成寿司はその名の通り熟成の期間があるため、キャンセル待ちが出ない限りは数週間先から一か月以上先の予約待ちになることも多いのだとか。この日は、熟成寿司のお任せコースをお願い致しましたが、友人が予約したのは3週間以上前とのこと。お任せコースは、握りとつまみを交互に出してくる流れになるそうです。やったー！私の好きな寿司の流れだと笑みが零れました。ガリとワカメは着席前に配膳されていたので、とりあえずお酒を注文。お酒が来るタイミングを見計らって、藤永大将が「今日は宜しくお願い致します！こちらは14日熟成のホンマグロに50の隠し包丁を入れた大トロです。まずは、私の名刺代わりにどうぞ！」と、一貫差し出してきました。その後、他のお客さんにも同じ言葉をかけながら同じように出していたので、これは必ずやる導入みたいなものなのでしょうね。とりあえず、この50の隠し包丁を入れた大トロというのがすし通の代名詞みたいなものであるのは知っていました。それが最初から出て来るなんてと思いながら、口に入れると、舌の上でふんわり溶けたじゃないですか！味わう間なんて有りませんでした。噛んでいないわけではありません。たぶん、舌と歯に当たった瞬間に崩れて喉の奥に行ったのだと思います。本当に、溶けたかと思ったほど。これは美味しいわぁ…。その後に出て来たのは、アマダイのウニ和え。このアマダイは熟成とかはしていないと思うのですが、ウニの味よりもタイの旨みが濃いなと思いました。次は和歌山産のシマアジの刺身。アジの王様とまで言われるだけあって、脂の乗りは最高。食べ終わるや否や、直ぐに出てきたのはボタンエビ。三日熟成させているそうで、普段食べているエビよりもねっとり感と旨みが強いものでした。以下、その後に出てきた順番に書き出します。・太刀魚の味噌幽庵焼き・カワハギの肝乗せ握り・セイコガニの身と卵和え・ぶり握り・真サバのみぞれ煮・ノドグロの昆布締め塩焼き握り・トラフグの白子焼き・鮭児の握り・ホタテのオニオンソース掛け・佐賀県産、献上海苔のトロたく・九会の唐揚げ・漬けマグロの握り・金目鯛の握り・ウニ握り・アナゴの握りどれも素晴らしい握りにつまみでしたが、一際存在感を放っていたのは、カワハギでしょうか。カワハギの肝乗せは有名な食べ方ではありますが、今回のカワハギは肝を醤油で溶いてジュレにしたものを身に乗せています。「この形で居られる時間は短いんだ。手の上から取って食べてくれ」と大将が差し出して来たのですが、しゅわっと溶けました。見た目と食感はが全然違っていて、この食べ方はすし通でしか出来ないのだろうなぁ…と深く印象付きましたね。ぶりの握りは見た目、全くぶりに見えず。食べても、トロ？と勘違いしてしまうほどの脂の乗り具合に、「今食べたのはブリだよ」の言葉を聞いた時は衝撃が走りました。ノドグロの焼き具合、塩加減は最高の一言。金沢で食べたノドグロが何だったのかと感じるほどの脂の乗りと、熟成したことによるとは思いますが、旨みを感じる握りです。食べていて思たことですが、すし通はシャリも美味しい。シャリは赤酢で固めなのですが、この固さと赤酢の酸味が、熟成して濃厚な魚の身と合うのかもしれません。もうね、美味い以外の言葉が出てこなくなる唯一無二の寿司が頂ける場所として私の中で位置づけされましたね。個人的には、ミシュランの星付きに選出されてもおかしくない店だと感じました。ここまでつまみも握りも美味しいと、酒が水のように進んでしまいます（笑）二人で6合ほどは飲んだでしょうか。料理と合わせて、お会計は6万と少しくらい。決して安くはありませんが、この唯一無二の寿司を頂けるなら、納得出来る金額です。あと、他のレビュアーさんも書いていることなので私も記述しますが、このお店は大将のパフォーマンスも込みで楽しむ所です。私たちは一番端の席だったので大将から積極的に話しかけられてはいないと思いますが、それでも、かなりの会話をしました。職人から話しかけられるのは苦手だなと感じる人には向いていないので、予約時には注意が必要です。
江戸前鮓 すし通,分子ガストロノミーだと呼ばれている鮨。これまでこういう握りを食べたことがあるかといえば、一度だって無いし、鮪の繊維を除いてだとか隠し包丁がどうだとか技巧へのこだわりはしっかり伝わる。でも鮨が食べたいという極めてシンプルな欲求への応えでは必ずしもないかもしれない。50本の包丁目ゆえに「ムースのような」蕩け具合（と評価されている）のトロは、舌の上でもたつきを感じる。裏側だけに18本入れたという烏賊はペチペチして噛んでも噛んでも落ち着いてくれない。タネとシャリが8：2だというズワイ蟹は、そのバランスの理由や利点がわからない。ロジックがある握りならばなおのこと、何故どのようにベターなのか、うんちくに頼ることなく口の中で展開するストーリーがないものだろうか。「伝統の再構築」というよりは、創作鮨だと思った。入った瞬間から落ち着かない居心地。大将は、客に美味しいものを食べて欲しいとか鮨を楽しんで欲しいなどといった気持ちよりも、自分の信念のために握っているのだろう。その意味では学者や研究者ならではの態度なのだと思う。小僧さんたちは笑顔も無くホスピタリティも感じさせない。大将の手伝いだけしているという感じで、お店と客の一体感があるとすればその蚊帳の外にいるような存在感。目線、口調、表情など、鮨そのもの以上に職人のそういう細かい部分を見ている客だっている。飲食店はあくまでもサービス業、そこが抜けているお店はセルフアウェアネスを一度見直したほうがいい。シャリとお椀、美味しかったな。
江戸前鮓 すし通,"久々にすし通でランチにぎり。新イカのゲソなど期間限定のネタなどを楽しみました。傍で作ってるばらちらしがあまりに美味そうだったので、今月ランチでもう1回来ます。----------------先月のランチに続き、今回は夜訪問。夜は基本おまかせのみのようです。おまかせは、つまみとにぎりが交互に出されるスタイルです。この日はつまみ9品、にぎり12貫（1貫はおこのみで追加）が出てきました。つまみも確かにどれもハイレベルではあるのですが、やはり夜もにぎりのインパクトが強過ぎて、できればつまみはなしで、大将の握りだけを20貫とか食べたいというのが本音かも。この日、印象に残ったのはこの季節しか手に入らないという巨大な生とり貝。身の厚さ、旨みの凝縮度合い、こんなとり貝は他で食べたことありません。それと、ボタンエビ。大将曰く「海老の3要素、甘み、ネットリ感、プリプリ感のすべてが楽しめるように熟成させました」とのこと、確かにその通りでした。もう1つは鰹のヅケ、鰹の生臭さを消して、旨みだけを引き出してて、食感含め何も聞かず食べたら鰹とわからないかもしれない1貫でした。次はまたランチかなぁ（2週間先まで予約埋まってるらしいけど）。------------------西麻布、六本木通りから少し入った路地の地下1階にある、江戸前鮨の”求道者”たる大将が握る寿司屋。ネタの熟成はもちろんのこと、食感を良くするための隠し包丁やネタのポテンシャルを最大限に引き出すにぎり方など、伝統的な江戸前鮨の手法を大事にしつつも、自身で新しい寿司の境地を開こうとしている、適切な表現が思い浮かびませんが、さながら新興宗教の総本山のような、そんな寿司屋です。夜は、つまみとにぎりが交互に出るスタイルで、1人だいたい25,000円くらいの高級店なのでそう頻繁には行けないですが、ランチは8貫3,000円、11貫5,000円のリーズナブルなランチにぎりが用意されているので、まずはランチを伺ってみて、良ければ夜も行ってみるというのが良いかと。自分も夜は、ずいぶん前に一度行ったきりだったので、予約の取りやすいランチに訪問。予約時に11貫のにぎりコースを頼んでおきました。連休の合間ということもあり、カウンターもだいたい8割くらいの入り、結構女性のお一人様が多かったですね。カウンターは12席ありますが、大将が右へ左でリズミカル移動しながらゲスト1人1人の前にお寿司を置いていきます。自信の握りなので、やや説明が多めではありますが、そんな嫌みなレベルではないと思います。この日のおまかせ11貫は次のような流れで。1貫目 熟成大トロの炙りヅケ2貫目 スズキ3貫目 金目鯛の塩焼きにぎり4貫目 塩穴子5貫目 赤身のヅケ6貫目 シマアジ7貫目 ズワイ蟹のにぎり（蟹8：シャリ2）8貫目 新潟産のエビ（名前忘れましたが、なんでも痛みの早い海老らしく、地元以外ではなかなかお目にかかれない海老とのこと）9貫目 中トロ10貫目 白海老11貫目 雲丹のにぎり※写真なし（手渡ししてくれますが、うまく受け取れるかどうかで常連度わかるかもｗ）締め 玉子ズワイ蟹、白海老、雲丹は「えっ？！そんなに」っていうくらいどっさりとシャリに乗せて、というかシャリが隠れるくらいな感じで握ってくれます。この辺は伝統的な江戸前の「粋」とは一線を画す、こちらの真骨頂かもしれませんね。いずれにせよ、この内容で5,000円（税・サ別）はかなりおトク感ありますね。近々また夜も行ってみたいと思います。"
江戸前鮓 すし通,よく雑誌で見かけていたすし通さんにお昼を食べに行くことにしました。予約は２ヶ月前から受付と言っていたかな？お店でそんなことを言っているのを耳にしました。しかし電話をした時は知らなかったので完全に出遅れで握りのランチは売り切れ。今回はばらちらしにしました。お店に行くと一人で訪問にも関わらず個室へ。ばらちらしの客は個室のようです。ゆっくりできて良い感じですね。すぐにばらちらしとお味噌汁が運ばれてきます。ばらちらしはウニがたくさんのっていました。ウニ好きとしては嬉しい限り。他のお魚もとても美味しかったです。そして、特筆すべきはお味噌汁ですね～かなり贅沢に作っているとか…何で見たのか忘れましたが。お味噌汁だけ飲めるなら飲みたい。さて、帰りですが個室から出てもありがとうございましたもなし。いや暫くしたら女性の店員さんが慌てて出てきましたけどね。なんとなく店内の会話を聞いていて思うところはありましたが、カウンターで握りを食べることはないかな！
