store_name,dinner_review
江戸前鮓 すし通,天候不順が続く中、影響を受けにくい熟成のものが多いこちら、行ってきました。白木の大きいカウンターがゆったりとした店内。とても木のいい香り。真ん中に構えておられるのが大将。どうやら握りは全顧客分大将が自分で握るらしい。お任せで次々出て来るのは、握りとつまみが交互。握りはカウンターのつけ場に直接置くタイプ。最近では珍しいスタイル。ガリ二種類とワカメ。魚が続いて胃の中をリセットするのに意外とこの若芽が良く。色々出てきた中で特に気に入ったのは生の感じと少しの干しのバランスが絶妙なからすみ。筋を完全に取り去られた鮪トロ。しゃりが隠れるほどの大きなぼたん海老もねっとりして甘く美味。おすすめです。手作りのいくら醤油漬け。雲丹、それも最近価格が超高騰している蝦夷馬糞雲丹。それを箱から薄く剥いでシャリに乗せるのではなく、スプーンで四角いブリックに切り取ってすごい存在感です。美味しい雲丹は海苔なしの方がしっかり雲丹の味が解って美味しいですね。こういう太っ腹なサービス精神、素敵です。〆に出て来る蟹出汁たっぷりのお味噌汁も美味しかった。おつまみと握りが交互のスタイルできづいてみるとけっこうな品数がでていて大満足。魚をたっぷり味わいたい人に是非お勧めなお店です。熟成寿司が好きな人にもいい。次はランチで握りだけ食べてみたい気がします。ご馳走様でした
江戸前鮓 すし通,先日ランチで11貫、5000円コースをいただいてあまりに美味しかったので、その場で夜の部の予約。どれだけこの日を楽しみにしていたことか。お店は２部制で１部は18時～。２部は20時30分～で私たちは20時30分から伺いました。お店に入店すると、堅苦しさもなく、大将を筆頭に「いらっしゃいませ～。お待たせしました。」とみなさん笑顔で迎えてくださいました。とても、感じがいいです。まず最初は、名刺代わりと大トロ。２週間寝かせて、さらにはマグロの繊維をピンセットですべて取り除き隠し包丁を50本もいれたもの。かなりの手間がかかってます。食べた瞬間、旨味が口中に広がり爆発し、そして広がったかと思ったらすぐに溶ける～。かなりの手間をかけたのに、儚いわぁ。(。´Д⊂)ずっと口のなかにいれていたいと思うくらい激んまです！大将の名刺恐るべし。次に巨大ボタン海老。プリプリ感、ねっとり感、甘味が三位一体となって口のなかを総攻撃です。一貫ずつ説明してると、おいしすぎてもぅ書ききれません。大将は研究熱心な方で、ネタにこだわるだけでなく、顕微鏡を使って日々魚の構造や処理の仕方、切り方などを研究しているそうです。顕微鏡って…もはや、寿司変態！(爆)ご本人も自覚されてるよう(笑)お寿司の話をし始めたら立派なレポートが出来上がってしまいます。すし通というのは、お寿司にたいして研究、努力を怠らない大将の事を言っているに違いありません。その寿司通の話を聞くのは、またとーーーーっても楽しいです♪説明しまくったあとに、大将の口癖？「論より証拠、食べてみて！」ホントにその通りです。論より証拠、是非食べてみてください。食べるたびに驚きとカンドーが口のなかに広がります！
江戸前鮓 すし通,メディア媒体で良く取り上げられている「すし通」さんに伺いました。熟成鮨で有名です。「六本木駅」より徒歩１０分位で到着。ビルの地下１階にあります。店内に入るとスッキリとして清潔感がありました。そして水琴窟が！澄んだ水音は心地良い気分にさせてくれますね。おまかせコースにしました。つまみ８品、にぎり１１品、汁物をそれぞれ織り交ぜながら提供してくださいました。大将は熟成具合や包丁の入れ方など研究されているとの事で顕微鏡も使うことがあったと言っていました。ここまでくると立派な『寿司オタク』です。握りに関して舎利はネタに合わせて酢を追加し調整をおこなっているため食べた感じが異なります。米も２種類使っているので、粘度があるのにほろっと崩れる感じが楽しいです。ネタは新鮮ネタ、熟成ネタを提供してくれます。ずわい・ウニの握りなんて写真映えしますね。個人的に残念だったのは最初からトロを提供されたこと。熟成されていて50もの隠し包丁を入れている一品なので、鮪の食べ比べ的に提供していただけると嬉しかったなと思いました。目で見て楽しみ、鼻で香りを楽しみ、口で味を楽しみ、大将さんのトークで耳を楽しめる店でした。
江戸前鮓 すし通,働き始めて早1◯年。何か節目があったわけではありませんが、ふと、特別なことをしたいと思いました。そんな時にたまたま観ていたTVで紹介されていた「すし通」さん。あ、ここに行こうかな。調べてみると目が飛び出そうな価格帯でしたが、一生に一度と思い（おおげさかな^^;）、清水の舞台から飛び降りる覚悟で予約をしました。平日木曜20:30に伺うと、カウンター席は満席。半分は常連さんと思われる方々で、大将と気さくに話してます。すし通さんは、寿司オタクと呼ばれる大将が研究を重ね、それぞれのネタにあった「熟成」と「包丁の入れ方」でお寿司が食べられます。最初に名刺代わりと細かい包丁目が入った鮪から始まり、お寿司と料理を織り交ぜ、テンポよく提供されます。初めて食べた熟成寿司は、驚きと感動でした。今まで「新鮮」であることが、美味しいお寿司の大前提だと思っていましたが、その常識が全て覆されました。熟成させることで旨味が増し、生魚独特の臭みがとれ、角が取れたような優しい味わい。どれもねっとりとした食感で、まるでムースみたいです。一番感動したのは海老。（ボタン海老かと思ってましたが違うようです、トイレに行ってる間に出されたので、聞きそびれました。）飲み込むのがもったいない、と思ったのは初めてです。とにかく全てに圧倒されました。これが正解ということではなく、こういうお寿司もあるんだと、新たなお寿司に出会った感じです。高級店に入るのは初めてで、勝手が分かドキドキでしたが、気さくに話が出来る大将のおかげで、あまり肩肘張らずに、貴重な時間を過ごせました。バシバシ写真を撮っていいのか分からず、写真は数枚しか撮ってませんが、実際はもっと品数があり、程よくお腹いっぱいになりました。
江戸前鮓 すし通,今月はなんだかお寿司を欲しています。六本木でよくお名前は効いていたのですが、初。すし通です。店内あかるく、テーブル席もありますがカウンターのみ使用で一斉開始真鯛からきました。湯葉、たけのこが入っていて梅風味。先が楽しみになります。そして名刺代わりと出てきたのが、和歌山の本鮪、60日熟成に60の隠し包丁とのことです。めっちゃとろけます。熟成って？というのはいただきながらお話してくださるので聞きに行ってください。楽しいです。もちろん美味しいです。あさりの潮汁。この日は雨で寒かったのであたたまります。良い香り。3日熟成のボタン海老。口にはりついてきます。すごい吸引のような口にねっとり。おいしい～さわらのお造りこはだのど黒の幽庵焼きと、握り、つまみと交互にきますのど黒が大人気なのは石川県民としてとってもうれしい高いけどね～。でもおいしいので。幽庵焼きでは初めていただきました。その後も続々！白烏賊やマナガツオ酒蒸しに大好きなトロタクははじめて軍艦でいただきました。金目鯛は昆布〆で炙ってあるし。もうパラダイスです。めっちゃお好み！！！炙りだいすきなんですよね、しかも昆布〆も！穴子は塩！私は塩！絶対塩！美味しいそして通称ネコバス。雲丹です。シャリより高く。よく崩れない、プリンみたいになった雲丹。全てが楽しく美味しくてお話を聞きながらいっぱいいただきました。もっと食べたんだけど。入っちゃうもんだねごちそうさまでした。
江戸前鮓 すし通,2014-11-06 22:34:04ブログ：すし通（六本木）テーマ：ずわい蟹と酢味噌/本鮪/鰆の昆布〆/ボタン海老/キンキの焼き物西京味噌/カワハギ 昆布〆・肝醤油乗せ/甘鯛の焼き物バター醤油/鰤/ツブ貝/スルメイカ刺し/鰹漬け/鯖の梅紫蘇揚げ/墨烏賊/ズワイガニ/鮪漬け/イクラ軍艦 /金目鯛の昆布〆塩炙り/雲丹/白海老/穴子再訪この店だけの仕事がなされた、個性豊かな旨味を引き出した鮨がいただける店。ご主人の藤永大介氏は、15歳で鮨の世界に入り二子玉川の「逸喜優」などでの修業後、2008年にすし通を開いた。出される握りはどれも他の鮨店では見慣れない仕事が施されている。使用する魚を徹底的に調べ尽くし、古い江戸前の仕事の意味を紐解きそこから仕事を選択して、実験し新たな可能性を生み出す。まるで、シャリと魚の合一を求めて江戸前の技術を現代の魚で再検証しているようである。シャリは2種類の米をブレンドし、2種類の赤酢と1種類の白酢を混ぜている。藁櫃で囲って人肌に保つようにしている為、握りは常にシャリの温度が均一でバラつきがない。また、唯一無二の鮨ながら、押し付ける感覚がない主人のスタンスも素晴らしい。但し、酒肴と握りが交互に出される最近主流になりつつある提供方法は、握りの小気味良いリズムを妨げる印象で、いささか好みには合わなかった。●ずわい蟹と酢味噌みずみずしくも繊細な舌触りとほのかな甘味。●本鮪 握り名刺がわりの一貫。大間産150キロ。14日間熟成させて、5６ヶ所の包丁目を入れた本鮪。熟成により旨味成分が凝縮されており、口中に含んで間もなくふわり溶けていく。●鰆の昆布〆とろけるような食感に強い甘味。●ボタン海老 握り３日間熟成させているため、従来のボタン海老の食感がいい意味で破壊されている。その分濃厚な甘味と旨味が際立つ。●キンキの焼き物 西京味噌脂がのりが上品で、しっかり味が染みている。●カワハギ 昆布〆・肝醤油乗せ 握り肝醤油をムース状にすることで肝と身の一体感を演出。複雑艶麗な旨味がからまりあい、心がほどけてしまう。●真鱈の白子ポン酢まったく臭みやえぐみがなく、トロッと舌の上でとろけます。●喉黒の昆布〆塩炙り 握り表面だけ塩焼きにしたレアな食感で、皮に旨味が凝縮。●甘鯛の焼き物 バター醤油皮目を付けたまま鱗を立てて焼いています。独特の食感とバター醤油の風味が後引く。●鰤 握り熟成により鰤鰤に変化。目を閉じて食せば鰤とは思えない旨味が優雅に口中に広がる。●ツブ貝潮の香りと海苔の香りが交差しながら、噛むごとにうっすら甘味がにじみ出てくる。●スルメイカ刺し細かい包丁が入れてあり食べやすい。噛むごとに感じるクセのない甘味が実にいい。●鰹漬け 握り鰹の旨味を引き出す漬け具合。爽やかな香りが心地良く、旨味の余韻が長い。●鯖の梅紫蘇揚げ鯖の身を邪魔しないサクッとした軽い衣にと梅の酸味が清々しい。●墨烏賊 握り裏面に隠し包丁を入れているので、絶妙な食感を醸し出す。ねっとりした歯ざわりで、甘味が穏やか。●ズワイガニ 握り定番の逸品。ほぐし身と蟹味噌を和えたものでシャリを包みこむ。●鮪漬け 握り熟成度合いも充分で味わい深くねっとりしている。但し、やや塩分が強め。●イクラ軍艦 粒のひとつひとつがはっきりしていて、口に入れるとパンッと弾ける。●金目鯛の昆布〆塩炙り 握り脂の旨味がシャリと混ざり合い上品な旨味を作り出す。絶妙な火入れで、程よい香ばしさが後から追いかける。●雲丹 握り木村のうに。これでもかというボリュームで、甘味が強く濃厚な味。但し、ややネタの温度が低いところが気になった。●白海老 握り生の味わいは海老の中でも格別。甘味が強く、食感が心地良い。●椀10種類以上の出汁を使った味噌汁。●穴子 握りほんのり柚子が香り、ふっくらと柔らかい身が舌に心地よい感触を与える。2014-07-1714:05:12ブログ：すし通（六本木）テーマ：中トロ/縞鯵/〆鯖/甘海老/赤身漬け/喉黒/シオッコ/白海老/ずわい蟹/馬糞雲丹・北紫雲丹/梅肉手巻き▼中トロ◼︎¥−●シャリと魚の合一を求めて、江戸前の技術を現代に再構築している鮨店。魅力的な握りは、かつて見たことも味わったことのない仕事が施されている。そのこだわりは、240倍の光学顕微鏡で覗いて魚の繊維の流れを把握し仕事に生かすほど。鮪は、12日間熟成させて52本の包丁目を入れている。熟成により旨味成分を中心まで浸透させているので、口中で溶けた後の余韻が驚く程長い。シャリは、二種類の米に赤酢と白酢のブレンド酢を使用。固めの食感ではらりとほどける、実に好みのシャリ。魚とシャリが見事に一体化した、鮨に出会えた気がしました。
江戸前鮓 すし通,『熟成寿司』東京は西麻布。寿司の概念を変えようと日々新しい寿司の開発に取り組んでる男が居る。彼は青森の大学に8年間通い魚の繊維や構造を研究し新しい魚の切り方、処理の仕方を模索し続けている寿司変態だ。名刺がわりに出てきた１貫にまず驚かされた。                                 ２週間寝かした150㎏の大間の本マグロ。繊維をピンセットで抜き56もの包丁を入れる。それはひとくち頬ばると、その刹那旨味が広がる。そして油断していると舌と上顎の圧力で簡単に溶けていく。二種類の米をブレンドした黒酢の斜里は口のなかで存在感を示すがネタと重なり合わさり同時に口からいなくなる。ほほ～　これは凄い名刺をもらいました。お吸い物は100個の蛤を使い20人前しかとらないと言う。こんなに濃縮された蛤出汁は初めてだ。ボタン海老は３日間寝かして甘味とプリっと感とネットリ感の海老の三大要素を増幅させる。そして鰹❗❗今まで東京で食べた鰹でいい意味で驚いたことは無かったが、この店では簡単にやっつけられた。皮ぎしを抱き込んだ鰹に玉葱の絞り汁と鰹出汁をプレンドしたタレをかける。風味が良く鰹が鰹以上のネタに昇華している。鰹が主食の高知県人を唸らす驚愕の鰹だった。カワハギの肝乗せは肝を裏ごししムース状にしている。これも口にいれた途端に香りが鼻から抜け、その旨みに悶絶する。間に出てくるつまみも秀逸で満足度が加速する。彼は言う。素材が良いだけ、新鮮なだけの刺身寿司ではダメなんです。ちゃんと魚を研究して素材にあった仕事をして寿司を高めて行かないと。並みいる寿司界の重鎮に喧嘩を売った異端児の挑戦。彼曰く・・スーパー出る杭だそうだ。驚き、旨さ、楽しさ。エンターテイメントを心得た寿司変態。彼の挑戦はこれからも見守って行きたいと思わせるお寿司屋さんでした。ごちそうさま
江戸前鮓 すし通,この店の噂は、onikumaさんから聞いていた。「鮨の概念が変わるよ」熟成と研究が生んだ寿司とでもいうべきなのか。一番驚いたのは、白烏賊のにぎり。隠し包丁と熟成で、烏賊が噛まなくても自然と融ける。烏賊を噛まなくても食べられるということ自体が凄いと思った。おまかせ1人前で　握り１１貫、つまみ９品、椀で１人２３２００円（税込）酒は飲んでいなくてこの値段。手間暇かけている分、高いと思った。ホッキと柿の和え物１、大間１５０ｋｇトロ、熟成１４日、５６の隠し包丁で筋はすべて裁断されており、口の中で融ける。　　かなりしつこく感じたのは、熟成のせいなのか？赤ハタの刺身２、トラシマボタンエビ・・・深海にいる別種の大型ボタンエビらしいです。３日熟成。ねっとりとした食感カマスの塩焼き３、かわはぎ肝のせ・・・若干臭みがある血管の処理はうまくされているのか？「太一」のかわはぎの方がうまい。イワシ刺身４、のど黒こぶしめ・・・・脂が載っていて、口の中で蕩ける５、かつお・・・・玉ねぎの汁で処理しているので鉄分の臭みが消えていて、薬味不要とか。あんきも６、鰺・・・・冷水の中で熟成眞子鰈と芽株の和え物７、白烏賊（写真失念）・・・熟成３日、隠し包丁も入っており、噛まなくても口の中で蕩ける。からすみ・・・塩分少な目で柔らかい。甘海老の和風マリネ８、金目鯛昆布しめずわいかにとカサゴのすり身の湯葉包み揚げ９、赤身づけ１０、穴子・・・煮ると蒸すを同時にして、骨はすべて毛抜きで除去１１、いくら・・・・今年最後のだとか。冷水でばらしているので皮が残っているため、浸透圧で汁が卵の中に入ってこない。　　　　　　　　　　そのため、いくら本来の味が楽しめるとか。「自分の納得する寿司をだすだけ」「太一」お親方と同じようなことを言うので「太一」の親方ご存じですか？って聞いたら、銀座太一の親方とは同じ寿司屋で修業した同期とのこと。和喜智、鮨金の親方も食べにきたとか・・。開店がリーマンショック（２００８年９月１５日）の翌日。あの時は苦しかったとおっしゃっていました。半月で来た客１６人だったとか。あとで追記します
江戸前鮓 すし通,H26.9月末の夜に2人で地下にある落ち着いたお店で、カウンターだけでなくテーブル席もいくつかありますが、握りは大将一人がやってくれます前情報の通り、面白いながらも寿司に対する積極果敢な姿勢が凛々しい大将でしたタネや道具の話も色々と聞けて楽しく過ごせますし、お茶もタイミング良く出してくれます楽しくて随分長い時間（2時間半以上）いました料理は、にぎりとつまみが交互に出てくる店で、最初に名刺代わりにと、よく寝かせて56箇所？に包丁を入れた大間のトロを出してくれます酢飯は固めで、口の中でベタベタせず、ハラリとほぐれる美味しいにぎりです最後まで飽きることなく、楽しく過ごさせてもらいました一つ残念だったのは、名刺代わりの最初の一貫が芯の残った生炊きの酢飯で、せっかくの美味しい鮪なのにボロボロと口に残って駄目でしたいきなりこれだったので不安に思ったのですが、その後はとても良く、次から次へと食べに食べました特に昔の製法で作ったという唐墨は、濃厚で口当たりが良く酒のアテに最高で、持って帰りたかった最後は、大将に外まで見送ってもらい店を後にしました最初の一貫で顔をしかめたのを見られていたようで、大将には帰り際まで気を使ってもらいましたが、あれ以外は本当に美味しく、また食べに行きたいお店です次は、最初から最後まで満足して点数をつけ直します◎つまみ白海老ワカメ、鯛刺身、真魚鰹の焼物、帆立、焼ノドグロ松茸、オコゼのポン酢ジュレ、烏賊の塩、唐墨（8年物）、スッポン茶碗蒸し、蛸の梅肉ソース、茶碗蒸、海老出汁味噌汁、唐墨◎にぎりトロ（大間）、鮃、ボタン海老、鰹（トロ挟み）、カワハギ肝乗せ、烏賊の新子、赤身、鯵、金目炙り、ノドグロ炙り、カニ味噌（イクラの代わり）、穴子（ツメ）、雲丹❇︎ 順不同で他にも食べたかもしれませんーーーーーーーーーーーーーーーーーーーーーH27.10月末の昼に2人でまた行こうと思いつつ早一年、ようやくランチで食べに行けましたこの日は事前に予約して、11貫に椀のランチを週末の握りのランチはかなりの人気で、ずいぶん先まで予約が入っています頂いたのは、トロ、鯛、甘エビ、金目鯛、帆立、穴子、白海老、ヅケ、カワハギ、蟹、雲丹、玉子順不同で、椀は序盤に出てきます1貫目からとても美味しい、旨い熟成され50ヶ所に包丁を入れられたトロは、まった〜り濃厚な食感で口当たりが良く、酢飯も優しい味でとろけます帆立は普通かな〜、でも、どれを食べてもとても美味しく、特にトロ、甘エビが絶品でした魚の出汁がよく出た椀もとても美味しく、これでこの値段は本当にお得だと思いますちらしも美味しそうだったので、次は夜に行くかちらしかなごちそうさまでしたm(_ _)m
江戸前鮓 すし通,熟成寿司。地下にある店内に入るとカウンター真正面には「魚の熟成庫」。威圧感が半端ない雰囲気（蔵の扉のようでした）中を是非見たかったなぁ。。。熟成寿司という関西ではまだ馴染みのないお寿司ですが『かなりうまい』です！！まず、シャリがたまらなく美味しいです！2種類のコメをブレンドされているとの事で触感のあるお米と、粘度のあるお米、そして合わせ酢には赤酢を2種と黒酢をブレンド。特出するのは『シャリとネタのバランスの良さ』です。全てが『一つ』になっています。おまかせが基本で、まずはトロから名刺変わりの一貫。熟成させて包丁を50回入れている。『とろける』という表現は良く聞きますが、ここのトロは本当に『口の中でとろける』んです！最初の一品からこの料理は後の料理にかなりの期待がもてました。寿司、一品、寿司、一品の繰り返しで料理が出てきます。この提供の仕方で舌や口が疲れないというか、新たな余韻を楽しめました。甘エビは熟成によって、最大限の甘さを引き出し、舌にまとわりつく美味さでした。『噛む必要なし』でした。のど黒のカットの仕方は圧巻でした。これだけ繊維に並行してカットされていては、どれだけ上物の新鮮なのどくろでも、生では頂けないでしょう。このお寿司に『熟成寿司』の最たる魅力を感じました。天然うなぎ　焼き方は関西風（蒸しなし）で皮目がパリパリと香ばしくてとても美味しかったです。自家製からすみは食べたことのない香りと食感でした。一粒一粒ではなく、ねっとりとした大きな固体です。絶品でした！！うにの軍艦はネタとシャリも美味しいのですが海苔も絶品です！！これほどの海苔は今後何回食べられる事か。本当に大将のこだわりでしょうね。大将は手を止める事なく良く喋る方です。嫌みの無い料理へのこだわりを教えてくれます。ご自身を自称「寿司変態」だと（笑）その後もお喋りは止まらなく楽しい時間を過ごさせていただきました。鮮度の良い魚を食すのももちろん良いのですが、熟成された魚がここまで美味しいとは本当に「感涙」です。うまくは言えませんが、お値段が幾らとか立地がどうこうという次元を超えたお店です。必ず再訪するべきお店『すし通』さんです。
江戸前鮓 すし通,"【前置き】こちらは「熟成鮨」で有名なお店。自分はひねくれ者ゆえ、「熟成」という言葉に眉唾なイメージを抱き、長らく訪問せずにおりました。しかし、一度訪問してみてイメージ一新。真逆に変わり、感銘を受けた次第です(2014年7月初訪問)。熟成は驚異的なバランスで掛けられており、強い旨味を引き出す事に成功しております。食感のコントロールも良い。そして、独特の仕事を施し、確固たる個性の握りを展開する。一貫一貫にストーリーがあり、頂いていて心から楽しい握りです。シャリは赤酢で極硬い、エッジの利いたもの。それでいてタネとの調和は素晴しく、ここでしか頂けない握りになっております。全体的に、昔の仕事を押さえた上で、現代風にアレンジしている握りです。それでいて、そのアレンジが鼻につく事無く、ドラマティックな調和を見せている次第です。【2014年11月訪問】お昼にお伺いして驚嘆を覚えたため、夜に再訪。夜はお昼とは異なり、酒肴と握りが交互に出される海葡萄スタイル。酒肴に使われる素材は質の高さを感じさせる逸品揃いで、施される調理も適切。そして、握りは記憶に違わず絶品。江戸前の技法をベースに、ご主人のクリエイティビティが炸裂している。申し分なく、唯一無二の鮨であると再認識する。…しかしながら、個人的には、酒肴と握りが交互に出されるスタイルは、どうも馴染めない。一見高め合っているようだが、自分にとっては握りに集中出来ず、単なる酒を進めるための装置に思えてしまうのだ。鮨屋は握り、と頑なに信じている者としては、握りだけでストーリーを展開して頂いた方が楽しめる。まして、当店の握りは握りだけで他に無い物語を紡ぐ事が出来るものだろう。当店の酒肴は本当にレベルが高いのだが、握りに集中したい気持ちが勝ってしまった。せめて、握りのみか、酒肴も付けるか選択出来れば良いのだが…また、お昼の完成度が高すぎるため、コストを比較するとどうしても割高感を抱いてしまう。握り12貫、酒肴8品、ビール1杯、日本酒1合で、約26,000円。唯一無二の仕事を体感出来るお店(＝芸術性を有するお店)なのだが、如何せん上記の提供スタイルと合わせて考えると、再訪するならばお昼と思ってしまう次第。頂いた料理は下記の通りです。酒肴【ずわい蟹と酢味噌】握り【鮪　大間】名刺代わりのスペシャリテ。長期熟成、包丁で繊維を断つ技は再度頂いても鮮烈。酒肴【鰆の昆布〆】握り【ボタン海老】三日間熟成したボタン海老。未体験の蕩け具合。それでいて、大ぶりなので海老らしい食感も楽しめる。酒肴【キンキの焼き物、西京味噌】握り【カワハギ】昆布〆、肝醤油乗せ。食感のギャップが素晴らしく、重層的に織りなす旨味は見事の一言。酒肴【白子ポン酢】握り【喉黒】昆布〆。塩の振り方が丁度良く、食感はとろり、香ばしさを残す。酒肴【甘鯛の焼き物、バター醤油】握り【鰤】熟成によって、優雅な変化を遂げている。鰤の脂を嫌味なく満喫出来る仕事。酒肴【ツブ貝】酒肴【スルメイカ】握り【鰹漬け】漬け加減が良く、蕩けるような食感。旨味の余韻が非常に長い。酒肴【鯖の梅紫蘇揚げ】握り【墨烏賊】食感は、とろりとしながら弾ける。タネの底面に隠し包丁を入れており、計算された包丁によって個性的な食感を生み出している。握り【ずわい蟹】相変わらずの存在感。握り【鮪漬け】他の種とは異なり、重々しくしっかりと漬けている。若干時間が長いように感じたが、旨味・香りは十分残されている。握り【いくら軍艦】皮の食感がありつつ、小気味良くほどけてジューシー。握り【金目鯛】非常に食感が豊かで、ぶるぶると躍動する繊維。握り【雲丹】お昼よりも増量。ずわい蟹と合わせてパンチがある一貫。椀【2014年7月お昼訪問】頂いた握りは下記の通りです。【中トロ】繊維を全て取り除き、12日間熟成させ、50回包丁を入れたという鮪。絶妙にとろける食感に、誰しも魅了される事だろう。【縞鯵】こちらも熟成を掛けている。しかし、においは一切無く、柔らかな甘みを引き出している。絶妙。【〆鯖】昆布、酢の塩梅が素晴しい。是非とも旬の時期に頂いてみたい。【甘海老】甘海老の強い甘みとシャリの赤酢が素晴しく調和。僅かに湯霜に掛けており、甘みと食感が強調されている。【鮪赤身漬け】甘み、鉄分、香り、食感の全てが素晴しい赤身の漬け。【喉黒】肉厚ながらに焼き加減と塩加減が良く、喉黒の勢いを痛快に楽しめる。昆布で〆た後に炙るという個性的な仕事。【シオッコ】ぷりっぷりで肉感的な食感と、熟成によって引き出された旨味。レビューを書きながら思い出せるほどの食感。【白海老】甘海老とは異なる甘みを持つ。正直、先月北陸で頂いたものよりも旨かった。【ずわい蟹】シャリが見えない握り。これだけ見ると鮨好きは敬遠してしまうかもしれないが、一連の握りで技術を見せつけられた後だと、口腔を満たす蟹の巨大な存在感に感動するほか無い。【雲丹】非常に鮮度の高い雲丹を贅沢に二色使い。シャリに乗せられたそばから身を崩す雲丹は鮮度の証。【梅肉手巻き】手巻きなので海苔の食感と香りがダイレクトに楽しめる。梅肉も爽快で良い。本記事は下記のブログをベースに投稿しております。http://edomae-sushi.hatenablog.com/"
江戸前鮓 すし通,連れがお仕事で連れて行ってもらったお店で、カウンター寿司でお値段はかなりするけど、気さくな雰囲気で飲みやすいお店だったから、行ってみよぅ！とのこと。ということで初来店。確かにこういった構えのお寿司屋さんの割には店内は結構な賑わいで、 静かとはかけ離れた雰囲気でした。 飲みにはいいですね！ ということで連れは大好きワインを頂いてました。おまかせ。まぁお値段はびっくりしますが、そこは覚悟はしていたので楽しんでやろう！と意気込んでいましたが、まずはトロ！ なんか切り込みがすごい。 こんなに切り込み入ったの食べたことなかったので、まず見た目でつまずく（笑）しかもかなりねっちょり系。 連れ曰く熟成されてるんだよとのこと。 なるほどぉ。 そういうお店みたいですね。 実は熟成されたお寿司は食べたことなかったもので、そこも衝撃。 まぁ旨味はかなりありますよねぇ。ただなんか食感があんまり好きではないです。 握り以外にもつまみを出してくれましたが、そこはいたって普通でした。 ほっとしたことを覚えています。 思いのほか熟成されたネタが私には重かったのかなぁ。。 なんか最後は連れにあげちゃうほどでした。 ただ雲丹は美味しかったぁぁぁ。 純粋にネタだけだったし、いいとこの雲丹ですからね。 久々口の中が幸せに満たされました。 全部こういう感じだったら良かったのに。お値段とのバランスも考えると、辛口ですがイマイチでした。 私には・・・連れは大好きみたいで喜んでたし、財布は連れなので何ともいえませんが(^_^;)
江戸前鮓 すし通,西麻布で寿司と言うとなんだか業界人みたいである。そんな経験、もうこの後ないかもしれない。そんな西麻布の「すし通」にきた。お店はビルの地下にあり佇まいにそれほどの高級感も垣間見せないところがまた西麻布。カウンターの奥にどーんと特注冷蔵庫が鎮座する風景は圧巻でもある。熟成肉が流行っていると云うがここのお店は熟成寿司。でれもこれも必要以上な異常な仕込みのお寿司である。まさに名前とおりすし通、もといスシマニアが握る寿司はひとつひとつが驚きでいっぱい。なるほど、そういう熟成の象徴として、このどでかい冷蔵庫が目の前に鎮座しているのだなあと感じ入った。そういう気の遠くなるような仕込みの寿司もまた寿司。でもそれこそ江戸ならではのやり方。魚介類の入手しやすい地区の寿司とは真逆の存在。普通の肉と、熟成肉以上の歴然とした差。お互いは全く別のジャンルの食べ物ではないかと思うくらいのその差をまざまざと感じたお寿司三昧の夜であった。
