store_name,dinner_review
江戸前鮓 すし通,今日は接待の下見、ギロッポンでしーすー(^^)食べログ評価が高くブロンズを獲得されているコチラのお店に予約して伺うことにしました。店は六本木通りから少し入り、入口が地下にあるので通り過ぎちゃいました笑できればカウンターに座りたかったですが、満席とのこと。半個室のようなテーブル席でしたが接待ならコレはコレでいいかも。お寿司は2週間熟成させたマグロの赤身からはじまり、さわら、さんま、ホタテなど。どれもネタの熟成度合い、シャリの握り、ネタの切り方？は寿司というカルチャーを感じさせる程の丁寧な仕事に一品ごとに感動するレベル。特にふわふわの穴子は泡のようにトロけ、ホタテはこれでもかというほどに肉厚で絶品でした。ごちそうさまでした(^^)
江戸前鮓 すし通,ミシュラン獲得。予約困難。食べログ3.9。西麻布のすし通へ。熟成鮨が美味しいお店です、大変人気だし有名ですよねー。職人気質のお寿司屋さんです握りとつまみが交互に出てくるタイプ。お会計２人で六万円也。
江戸前鮓 すし通,1月から大将が変わり、行ってきました。門構えやスタッフさんなどは変わらず。昨年は、大将が辞められる事もあり、予約取れないくらい満席でしたが、今回は3組のみ。熟成度合いは、相変わらず美味しいが、シャリが少し変わったような。赤酢が少なくなった？！のど黒、ウニ、エビなど絶品には変わらずですが、何となく、何かが違う気が、、、しかし、コブ〆など思わず目を閉じてうまい！！と自然に言ってしまうのも事実！1部より2部の方がゆっくり出来るので好きですね。
江戸前鮓 すし通,藤永氏は2016年末で去られ、あらゆる意味で以前のすし通とは別のお店です。ーー藤永氏は2016年末で去られ、新しい方が握っていらっしゃいます。2017年１月中旬、つまり新しい方に代わられてから1週間ほどのタイミングに伺ったので、もしかしてまだ本調子でらっしゃらなかったのかもしれません。が、仕込み、酢飯、握り、鮨の大きさ、ネタと酢飯の温度感、チームワーク、あらゆる意味で以前のすし通とは別のお店だと感じました。
江戸前鮓 すし通,食べロガー友達と待ち合わせて行ってきました前から行きたいお店の一つで，予約してくれた友人に感謝です目の前が駐車場になっているのも助かりますね店内は，若干くの字に曲がったカウンターになっていますもう，食べなくても美味しい雰囲気がムンムンしています(笑)ツマミも，握りも申し分なし特に，特大のからすみは芳醇でず～と楽しめる大きさパリパリの海苔で巻いた軍艦が，美味でした早く食べないと，はだけてバラバラになっちゃうんです名物ネコバスも，記憶に残るお鮨ですね～大将が，年内一杯で辞めるとの事残念ですが，新天地でまた頑張って欲しいですね帰りがけに，次期大将が名刺を配っていました何か，応援してあげたくなっちゃいますよねまた行きましょ～
江戸前鮓 すし通,3回目の訪問（予約は3週間前）接待で訪問お寿司のリクエストを頂戴し、このお店に行ったことがないということで、迷わず予約。寿司の世界観が変わるお店です。ここに行かずして死んではダメです、というほどお勧めのお店です新鮮な魚をあえて熟成させることで、旨みを生み出す職人技には頭が上がりません。大将のこだわりがあってのお店だと思います。寿司に負けないように、寿司の合間に出される料理も確実にパワーアップしていますなお、人気店なので6時・8時スタートの交代制です。20分程度の遅刻であれば、早く食べることでリカバリーはできますが、空間と食事の2時間を存分なく楽しんだ方が良いので、タイムリーに訪問されることをお勧めしますまた、伺います
江戸前鮓 すし通,4年に一度の肉の日でしたが、数々の誘惑を振り切って訪れたのはこだわりのお寿司屋さん。細かい包丁仕事に注目が集まりがちですが、逆に細かい事は気にせず、美味しい物なら何でも美味しく楽しく出してくれます。久しぶりの訪問でしたが、お寿司屋さんを訪れる人の心をしっかり理解し、そのために変わらぬ努力を続けていらっしゃるのがよくわかりました。人気で予約が取れないのももっともです。こだわりが強いだけに好き嫌いも強く表れるでしょうが、偶然隣に座られたこれまたこだわりのお餅屋さんの話がとても楽しく勉強になったのも、この大将あってのことだと思います。
江戸前鮓 すし通,5年近く通わせてもらってます。今回は久しぶりの訪問！相変わらず「寿司命」な大将、気さくで好きです。今回はお任せで。２週間寝かせて、さらにはマグロの繊維をピンセットですべて取り除き隠し包丁を50本入れた本鮪からスタート。大将が「研究に研究を重ねていきついたのがこれ」と出してくれた ほぐした蟹と蟹味噌でシャリを包んだ「シャリ2、カニ8」の割合のお寿司。こんなお寿司は初めて食べたなー、最高でした。他も全てがおいしい。大好きなお寿司屋さん。
江戸前鮓 すし通,大将の仕事に対する真摯な姿勢がお店の雰囲気、面構えに出ているな思うほどハードも本当に良いお店です。ネタとなる魚、貝等もここまで手を入れて時間をかけて捌いて貰えれば嬉しいでしょうね。カウンターの中で大将が握っているのを見ていると、その所作だけでヨダレが出てくるほどにすべてが洗練された素晴らしいお寿司でした。ただ一つ、ただ一つだけ残念な事があるんです(泣)予約する時の電話対応の女性がまぁヒドい。。。2回ともそうだったのでいつもそうなんでしょうね。。お寿司は最高なだけに勿体無いです。
江戸前鮓 すし通,食べログではなく知人の紹介で平日夜伺いました。無数に隠し包丁を入れ、時には浸透圧まで計算して塩分を調整し、貝を仮死状態のまま食す、、などなど、素材に強烈な愛情を感じるほどのオタク度には感服。シャリの具合もちょうどよく酢飯のバランスにも繊細さが伝わってきます。握りを出すときの大将のひとことが面白い。カウンターのお客さんすべてに全く同じ薀蓄を同じ調子で話されてるのを見ると台本があるのか！？と思ってしまいます。もはや、エンターテイメントの世界。季節ごとにネタも変わるとのことまた伺いたいですね。
江戸前鮓 すし通,かねてより、評判を聞いていたすし通へ熟成ネタはなるほど、と思わせます。まずは、名刺代わりにと言って　ぽんっと置かれた大トロ大間のしび　１７０ｋｇのものを１４日目の熟成で。８０数回切込みをいれて～大将が説明します。口の中でとろけすぎるほどとろける大トロです。寿司、刺身、一品料理、寿司と色々なものが少しづつ交互にたくさん出てきます。内容は忘れてしまいましたが、焼きもの、汁物など全てが完成度高く、特に熟成ネタは非常に美味です。
江戸前鮓 すし通,今回は以前から気になっていたお店の寿司通さんにお邪魔しました。店内は思っていたよりも広く、カウンターの他に、テーブル席に奥には個室もありました。料理はお任せみたいなので、とりあえずビールで乾杯しながら待っていると、つまみがちょこちょこと色んなのがでてきました！どうやらこちらのお店は一品料理を出してから、最後に握りを出すタイプのお店とわかり、とりあえず料理を次々食べると、これまたかなりおいしかったです。個人的にはタコを煮た料理が最高でした。そしてなにより握りが絶品でした！トロ、ウニ、車海老最高でした！値段もかなりお酒も飲んで1人2万円くらいだったので以外とリーズナブルでした、是非またいきたいです！
江戸前鮓 すし通,"「ゆっくりしていって下さいね～」と大将の気遣いが感じられますここは都内某鮨屋の常連さんに教えてもらいましたおつまみはイマイチだけど、鮨が美味しいと聞いたので、行ってみました包丁を細かく入れた中トロはすき身の様であり、５日かけて仕上げたイカ（何イカかは忘れました）はトロケましたカラスミはチーズの様であり、今までの鮨の概念を覆す店でした大将のウンチクが入りますが、色々と勉強になりました全体的には普通に美味しいレベルで、唸る旨さという品はなかったです私としては18,000円位と思っていましたが、アルコール無しで24,000円でした・・・かなり高いですね・・・次回からは昼に行く事にします・・・"
江戸前鮓 すし通,出張が決まり、2ヶ月前に予約。無音に緊張感と期待度が高まります。マグロの熟成と提供前の包丁。そりゃ食うわ❗うーんま❗そうとしか言えない❗テレビで見たイカのお話し、食べ残された理由を調べて、それを解消するための研究。まさに科学者です。研究者と変態は紙一重なのか？ズワイガニのダルマのような握り、「え？シャリはどこにあるの？」ってくらいかに。(笑)ビバ東京❗北海道では味わえないいい時間をありがとうございました❗
江戸前鮓 すし通,食べさせ方から味に至るまでサイコーです。寿司と一品が交代に出てきてストップを告げるまで出てくる感じです。いろいろ楽しめてほんまに美味しいです。関西にはこんな感じないので東京来てお寿司行くならここしかないと思うんだけど。。。挨拶代わりのお寿司から始まりどこまでも食べてみたいって気付けばそれなりの金額！まぁここでしか食べれないこと思えば納得です。ここ以上があれば教えてもらいたいです。。。^ ^
江戸前鮓 すし通,人気店です。昼は１回転夜は予約がマスト。カウンターの後ろに半個室が並ぶ。ご主人は淡々と自分の仕事を説明する。勿論産地や漁場の話も。今や流行りのような熟成や食べごろや包丁の入れ方や。熟成や食べごろの話はそれなりの鮨屋なら当たり前のこと。「ほー！」とか「へーー！」とか感心している客がとなりにいるのが煩わしい。。。（笑い）店のやり方と客の好みは相性。技術と味には限りなくレベルがあるし、納得感も店それぞれで比べよう本当はない。１度は伺いたいが通う気にはならない自分は鮨保守派です。
江戸前鮓 すし通,１年ぶりの訪問ですこの界隈ではたまに伺いますあいかわらずの雰囲気の中、今日は日本酒からせめて、おまかせでスタートわりかし以前の時より創意工夫されている様にも感じました。でも～うんちくの話が長過ぎるし、自慢にしか聞こえない時もあると思います。また、熟成が進み過ぎて少し？？あれ？って思う握りも有りました。トロはあそこまでとろけさせて良いのですかね？？包丁が入り過ぎてると思います。でも～私は単なるグルメなだけなのでヤハリご主人の考えがあるのだろうと思います。巻物も満足感は有りましたが代官山の韻さんで斬新な巻物を出して頂だいたあの巻物が忘れられないので。ご主人に追加でお願いしました。そうしたらそんな巻物、どうなんだろうと(´・ω・｀)はじめて巻くよと嫌味（笑）ですかね。でも～巻いてくれて満足しました堅苦しい感じはないですが・・・もう少し、放置されたいかもｗｗｗ
江戸前鮓 すし通,知り合いの記念日をお祝いするために、信用できる人たちから聞いて、お勧めのお寿司屋さんとして訪問しました。中は清潔感があり、ジャニーズ系の有名人がいたり、業界系の人たちも多かったです。私はそこまで高級店に慣れている訳ではないので、作法などを知っているわけではないので、少しだけ馬鹿にしたような対応をされました。恐らく向こうはそのようなつもりはないと思いますが。。味に関しては、料理長さんが顕微鏡で魚を分析するぐらいに研究をされているように、味の洗練さ、シャリとネタのバランス、量など全体的に素晴らしかったです。記念日として花を用意してくれたり、料理を細かに説明をしてくれるなど、サービスレベルは高いと思う分、それを感じてしまったことが残念です。
江戸前鮓 すし通,こちらの大将は非常に勉強好きな方だと想う。ほとんどの魚が数日寝かされており、隠し包丁が入れられている。四谷のすし匠で初めて熟成された魚を食べて以来の新鮮な驚き。しかし、評価は2つに別れると思う。やはりどうしても採れたてですぐ魚をシメて提供してくるお寿司を好きな人にはウケないだろう。だが、寿司も進化し続けるのをOKとする人には最高の寿司屋だと思う。私は後者なのだが、だからと言ってこちらのすべてのネタの熟成度合いが好きではない。なのでこちらに伺う前にいろんな有名店で食べてみてから来た方がベターかも知れない。初めて来た有名店がこちらだと正しい評価が出来ない可能性が高い。それだけ他店とは正統派ながら違う寿司を提供しているお店である。個人的には今後の進化がとても楽しみだ。
江戸前鮓 すし通,西麻布のすし通さんに職場の社長のおともで行きました。店内はカウンターやテーブルがありますがカウンターの隅の社長のお気に入りのいつもの席へ。こちらの特徴は何と言っても熟成。魚を熟成させ旨味を最大限に引き出すそうです。確かにどれも旨味たっぷりで美味しー。そして包丁の入れ方が他のお店とは違い、細かく縦に幾つも切れ込みが入れられています。なので口に入れるととろけるんですー。中トロなんか噛む必要がないかのように溶けて消えていきました。なんかもったいないから、まだいかないでー！てな位、美味しかったなん。また社長連れて行ってくれるといいな。ありがとんでしたー(^o^)♪
江戸前鮓 すし通,何度かいって、美味しくてかなり はまってしまったお寿司屋さんです。でもあることがきっかけで 行かなくなりました。味はもー絶品！！さすが！！ですねもう、 細かいこと言わなくていい感じ。でも それでも行かなくなった理由。いつも一緒に行く方とは別の方とお店に行ったところ。店の方からあれ？こないだだいぶよってましたよねー大丈夫でしたか？今日は平気そうだねとおいおい待てよ。こないだ来た時はほとんど飲んでないですし。誰かと間違えてませんか？それよりも、連れがいる客に対して なんでこないだはーとかいうのかな？そういうことは 連れがトイレに立った時に言うとか気を使いましょうよ。いい値段とる 美味しいお寿司屋さんなんですよ。そこのとこ ちゃんとしてください。それから行かなくなりました。それでも 味は美味しいんで こんな評価です。行けなくなったのが残念です。
江戸前鮓 すし通,正統な江戸前の基礎を持ちながらも、新しい鮨のあり方に挑戦し続ける大将のつくりだす艶やかな鮨は、他の鮨とは別のジャンルのものに思える。最上級の鮨に隠れがちだが、特筆すべきは小料理のクオリティの高さ。それだけを楽しむ小皿料理のお店を作ったとしても一流店になるだろうと思えるレベル。この内容で2人で4-5万円というコスパの良さから予約の取りづらいお店になってしまったのでなかなか行けないのが残念。
江戸前鮓 すし通,会社のスタッフと行きました。兎に角お寿司には感動しました。海老と大トロ、塩で食べる穴子の美味しかったこと！クエの揚げ物もカリカリで美味しくいただきました。カラスミの量も箸休めに丁度よかったです。ちなみにこちらはお通しが食べ放題です。ワカメ、ガリ、出汁と酢でつけた生姜が提供されるのですがこれがまたいいんです！あまりに気に入ってしまい、私はその日のお店のワカメを食べ尽くしてしまいました…近い内にまた行こうと思います。
江戸前鮓 すし通,友人と伺いました。相変わらず予約なしでは入れません。やはり何度来ても何を食べても美味しいです。ビールからの白ワイン、ひれ酒を飲みました。ひれ酒がとっても美味しい。少し寒くなってきたこの時期にはぴったり。一通り食べてお腹いっぱい。最後の締めの汁がまた美味しい。値段が高いので、頻繁には来れませんがたまの贅沢として定期的に通いたいお店です。大将もすごく面白くて気さくな方です。来月また行きたいと思います。
江戸前鮓 すし通,ニギリとツマミを交互に出していくスタイルのお店。最初に挨拶代わりとしてマグロの握り、これは確かに旨い。板前さんから熟成にこだわっているとのお話あり、確かによく熟成されたマグロだった。その後はものすごく旨くはないが、旨いものが出てきた。三徳？の雲丹も食べさせていただいた。値段が高いと説明されていましたが、味がそれほど劇的にかわるものではなかった。クエの唐揚げ等出てきて旨いんだけど、もう一度早く食べに行きたいという店にはならない。
江戸前鮓 すし通,ランチ1500円の焼魚御膳は、干したり脱水処理を施した焼魚が3種 刺身などの小鉢が3種 裏漉しされたアラ椀 美味しいご飯…素晴らしいコストパフォーマンスデスね。3675円の握りもヅケマグロ、口の中でとろける筋抜き中とろ 甘いアオリイカ 鯛 全く青臭い無い鯵など…全て仕事が施された大将のお勧めが8貫 海苔が最高に美味しい細巻きとカステラをイメージして焼かれた卵焼き 裏漉しされたアラ椀…こちらはご褒美ランチの時の定番。夜はあまりお邪魔してませんが、握りと一品が交互に出されるもてなしです。大将脇の板さんが開店以来かなりの頻度で代わるので安定しませんね。でも激戦区西麻布六本木ではイチバンの鮨屋である事は間違いありません。
江戸前鮓 すし通,忘年会で2名で訪問。ここのポイントは。とりあえず【魚を極限まで寝かす】事。しかも氷室で。当然大将は寝てません笑。その根性にまずは賛美を。そして、肝心の味。個人的には寝かし過ぎな気がするが、美味しいは美味しい。あとは好みだろう。フレッシュなネタが好きな人は、避けたいかな。しかし、大将の情熱は買いたい。どれもが手が込んでいる。味も最初は薄味で、最後に向けてどんどん濃いくなる。こういう心遣いの出来る大将も好きですね。サービスも結構いいので。安くはないが、一度は行ってみるのもいいでしょう。再訪は・・・、総合的にはありかな。とにかく魚をいっぱい寝かします笑。
江戸前鮓 すし通,ここ最高に美味しぃ～(ﾉ∀`*))))♡みんながオススメする理由がわかったょ(σ*'3`)σ普通のお寿司屋さんは、小鉢が出てきて、刺身が出てきて、焼き物、が出てきて…からの～お寿司～って…まぁ、結局、お寿司あんまり食べれない～みたいな結果になりがちだけど、ここは違うんだな～((-д-)(-д-))ﾁｬｳﾁｬｳ お寿司と、一品料理が交互に出てくるから、最後にお寿司が食べれないって事もない(*`∀´*)ﾉ出し方も、お寿司屋さんは任せなので、美味しい食べ方ができるワケですょ～ん( ´ｰ`)お寿司屋さんでは久しぶりのヒット～美味しかった♡特にあの名刺変わりの中とろ～ｬ━━━━(*｣´∀`)｣━━━━ﾝあぶりのキンメ、昆布締め、すべてパーフェクトでござんす！！
江戸前鮓 すし通,元ライブドアの堀江受刑囚のファンであり、堀江氏が通う店なので是非一度行ってみたかった。期待に違わない店です。１品１品のこだわりが半端じゃない。僕は、いろいろな寿司屋を食べ歩くタイプではないのですが、それにしても、今までの寿司屋と全然違う。普通の寿司屋は鮮度自慢で売ると思うのですが、こちらは、うまみを熟成させることを強みにしているようです。大将と同じ年だったのですが、「一番うまい店と言われるのは好みの問題があるけど、一番努力をしている店と言われたいね」が、最高の言葉だと思います。台湾の要人の専属料理人もしていたそうです。自分は田舎っぺですし、この金額なので、そう何回も行けるものではありませんが、鮨好きの人は、死ぬまでに一度は食べるべきでしょう。他の人の口コミのように細かく書く事が下手なのですが、金額的に許容範囲の人は、絶対行ってみるべき。
江戸前鮓 すし通,私にとって、東京で一番美味しい鮨屋さん。５〜６回ほど伺いましたが、毎回ど肝を抜かれる旨さ。美味しい！というより、感動します。丁寧に仕事されたネタはどれも美しく、素晴らしい。とくに昆布〆が最高。ねっとりと、魚と昆布の絶妙な旨さがたまりません。場所柄かクラブのお姉さんと同伴している男性をよく見かけますがカウンターに並ぶと匂いがキツい事があるので、そういう方を連れて行く時はは気遣って行ってほしい。
江戸前鮓 すし通,"コースはお任せ.　一貫目からまさかの鮪大トロ!?しかも,　この時期の鮪とは思えない脂のノリ！珍しいコース構成で攻めてくるだけあって,　美味しい!!コースの間のおつまみも珍しい提供をしてくるので,　食べていて楽しい.　例えば,　食べ慣れている鰹の炙りでは,　添えられている藻塩がふっくらとしており,　山葵と組合さることで鰹の引き立たせ方が計算されているようにさえ思える.　が,　この勢いは最後まで続かなかった….　数々の握りのネタに施されている飾り包丁はどれも綺麗なのだが,　包丁を入れたことにより,　食感が薄れ,　食べているときの感覚が寂しく思える.　致命的である.　また,　穴子の握りでは穴子の臭みが残っており,　お味噌汁では出汁の臭みが強く,　美味しくはない.　一貫目のインパクトはどこへ行ったのか….　接客については,　表面的な接客は良いが,　裏で行うべき行動を表に見せている部分が多く,　意識の低いアルバイトと変わらないように映った."
江戸前鮓 すし通,夜に４人で訪問先客がいらっしゃいまして、アジア系の1組その日は我々も含めカウンターだけの予約しか入っていないらしく、店内の客は我々と隣のアジア系の方だけでした2-3年前に伺った時は藤永さんという名物大将がいらっしゃったのですが、もう辞められたそうです何はともあれ最初に出していただくのがここの名刺代わりの大トロたしかに細かい仕事がされていて美味しいしかしなんかこう感動がない、、ある意味以前は名物大将の名調子の説明から一つ一つ頂いていたので一品一品楽しみながら頂けたのですが、いい意味でスムーズ、言い方を変えるなら味気ないといいますか淡々と次の寿司へと流れていきました寿司と一品料理を交互に出していただくのですが、あまり記憶に残る一品はなかったです寿司は写真の炙った金目鯛や、熟成された鯖は本当に素晴らしく、シャリもネタに合わせて変えられて居るようでそれらはとても素晴らしかったですしかし以前伺った時のような、見て、聞いて、味わってといった一食の食事を楽しむといった総合的なエンターテイメントを考えるとすこし残念な気持ちでしたお酒の種類は多数あり、日本酒好きにはなかなか良いセレクトでしたビールもオリジナルクラフトがあるらしくそちらはお好みだと思いますがわたしはあまりアンバー系が好きではないのでイマイチでしたスタッフの方の対応も決して悪いわけではなく、職人さんもきちんと仕事をされていらっしゃると思うのですが、外国の方ばかりだったせいもあるかも知れませんがなんというか温かみを感じられず、居心地の良い食事にはなりませんでしたボリュームも30代の我々にはすこし少なかったですね、、、帰りに階段を登って行く際、スタッフの女性の方がずっと頭を下げていらっしゃった事は素晴らしかったなとありがとうございました
江戸前鮓 すし通,手直しです【お知らせ】ご存知の方も多いとは思いますが、藤永の大将が独立しましたネコバスはもう発車しません今迄のすし通とは違うお店になりました前の写真と比べてみてください独立する事は知ってて、1月いっぱいで、だと聞いていたので、去年急いで予約を入れたら、12月いっぱいで引退に変更されてた予約は入れてるから、とりあえず1回は行ってみるかと昔からの親友4人で新年会で訪問新しい大将は、ソウルのお寿司屋さん出身らしいです昨日から仕事初めで、12日の今日が走り出して2日目だと大将以外のスタッフは同じなのですが、やはり頭が代わると、店が全然変わるのは何の商売でも同じですねお会計は同じで、料理の内容が、、、、お任せで少しのんで27000ほどネガティヴな事は書きたくないので、細かくは書きませんただ今年から大将かわったので、皆様にお知らせしようかなと食べる事が好きなので、お店のチョイスを失敗すると凄く悲しい気持ちになります
江戸前鮓 すし通,テレビで観てから何年も行きたかったお店。東京都港区西麻布にあります「すし通」さん。お店と言うより大将に会いたかったのです。一部は18時から二部は20時30分から始まります。おつまみとお寿司が交互に出ます。せりとほたて2週間大間の本マグロのトロこれがテレビで見ていた「名刺代わり」のお寿司ですね。50もの隠し包丁が入っています。熟成させているのでねっとり感がすごい。ねっとり感の中に甘味もあり絶品としかいいようがないです。グルメなお友達もこのお寿司にはびっくりしていました。かつおのたたき 横に添えられているのは、ゆず胡椒。かなり辛いのでそのまま食べてみてからつけてくださいと言われました。今まで食べたことがないくらい辛くてびっくり。おとなしくポン酢で楽しみました3日熟成ぼたんえび熟成するとえびのねっとり感が増します。八角（ハッカク）塩焼き名古屋では聞いたことないお魚ですね。白身のお魚ですね。たちうおのような感じです。ぶり 自家製からすみ大きなオレンジの塊が出てきました。つけものかと思ったらからすみでした。少しずつかじりながらお召し上がりくださいといわれ日本酒片手にちびちびと楽しみました。やわらかくて噛み締めるとからすみの味がしっかり感じられます。ふぐの白子がけ鯛とろりとした白子が鯛の上に載っています。口に入れると白子の味がふわーと広がります。のどぐろ昆布締めさわらの昆布つつみ昆布に包まれているさわら。昆布の香りがほんのりついて旨味が増しております。なすの形をした麸もかわいい♡おつまみも持ってくる方は料理の説明をささっとして去っていってしまうので聞き直せず。ゆったりした空間なので急いでいるのがとっても目立って残念でした。小柱たくさんのっていました。このねっとり感と甘みにいつも感動。せいこ蟹今月3回目のせいこ蟹。ほぐしてもらって卵と一緒にいただける幸せ最高です。金目鯛昆布締めきれいなピンク色ですね。皮目を焼いているので香ばしい。トロたく軍艦巻きトロとたくあんを軍艦巻きにしています。なめらかなトロとたくあんのシャキシャキ感が絶妙。博多柚子めんたいおろしかなりさっぱりしています。お口直しにピッタリ。まながつおの紅梅あげ梅がほんのり酸っぱくてこちらも良い口直し。穴子 しおたれが美味しいと思ってましたが。塩も穴子の甘みが引き立ってかなり美味しい。柚子の香りで味が引きたちます。ほろりと解ける食感は何度食べても癖になる。バフンウニ板さんの前に出てきたウニが大きすぎてびっくり。それをそのまま乗せたのでさらにびっくり。シャリが見えません。以前土方さんで大将に教えてもらった横食べを実行しました。すんなり口に入りました。甘みのあるウニでスイーツのようでした。信じられない美味しさ。本日わたしたちの前に握ってくれた板さんは「分とく山」出身で今度からお店を任されるようです。上品なお方でした。残念ながら現大将の藤巻さんは12月いっぱいで辞められるそうです。テレビでお見かけしてからずっと来たかったお店。大将に最後に会えたのも、会いたい気持ちが伝わったのですね。いつかどこかでまたお店を開かれたら、今度は大将の握ったお寿司を食べたいなと思いました。こちらで詳しく書いています。遊びに来てくださいね。http://gourmetbook.blog69.fc2.com/blog-entry-761.html
江戸前鮓 すし通,すし通さん初訪問です！前から気になっていたお店！すし通さん大将が鮨変態みたいですね！お店は入り口に入るまでは凄く良いですね！かっこいいですよ！店内は結構広々、カウンターがめっちゃ長いです！僕の興味は大将の鮨変態ぶりがどんなものか。気になりますよねw着席早々僕らの隣のお客様に大将が俺ほどの鮨変態はいねぇと豪語してて、笑いましたwあっ、なるほど、お客があの大将は鮨変態だ！と言ったのではなく、自分で言ってるんだと思いましたよw自分で鮨変態ってゆーのはなかなかですよねwまず、名刺代わりだと、トロがでます！トロの両側に52ヶ所の隠し包丁が入れてあります！テレビなどで見ていると、みな悶絶していました！感じたのは温度ですね！冷蔵庫から出してすぐ握るからトロが冷たい！冷たさが際立ってる！初音鮨みたいに温かいお皿においてからお客様に出せば、より口の中でとろけるような感じになるのかなぁと思いましたよ！あと通称ネコバス！ウニの軍艦の４倍位のウニを海苔無しでシャリに乗せる！これは発想は良いですね！ウニすぎな僕は目でも楽しめました！2017年1月をもって自称鮨変態の大将もすし通抜けるみたいです！まず、オーナーじゃないのにビックリですw残りわずかw
江戸前鮓 すし通,＜最近＞下に書いた開店当初は夜は２時まで開けていて、いつも予約せずに訪問していました。そんな日々は遥か彼方に去ってしまい、入店も６時からと８時半からの２回制となり、今は押しも押されぬ西麻布きっての鮨店となりました。ので、このコメントを追加し、金額も訂正させていただきます。変わらないのは、大将の鮓への情熱と、その味です。予約は余裕をもってしましょう。＜開店当初＞西麻布周辺で価格、内容がもっともバランスの取れている鮨屋でしょう。若い大将が工夫を凝らして出すネタは、いつ訪ねても驚きがあります。他と店との違いをわかってもらおうと気が張りすぎているところもありますが、今後ますます伸びていくと思われます。いくつかのネタを説明。トロは「薄切り5枚重ね」・「細かく包丁を入れる」のどちらかで出してくれます。どちらもより口の中でとろける用に配慮しており、ネタの状態によって変えているようです。カツオは、身の焼けた部分を除いて、本当においしいと思われる部分を出してもらいました。白魚は桜葉と一緒に蒸して握ってくれます。題名のとおり、ツウでない人にもとってもお勧めの「すし通｣です。
