store_name,dinner_review
江戸前鮓 すし通,ハンパないです。満点よりも遥かに高く高い満足度です。点数つけるなんて失礼なくらい。と、言うのが私の感想！！感動しかなかった。 ^ ^「ママになって一歳おめでとうお祝い！」と言って、この日ばかりは子供を預けて連れて行きたいところがあるという主人。久しぶりに二人で楽しみ〜〜(^○^)と思っていたら連れられて行ったのは西麻布。なんのお店なのか秘密という事だったので、久しぶりにワンピースを来て高いヒールを履きました(^○^)お店は階段を降りて地下にありました。中に入ると、カウンターのど真ん中の席、大将の正面に通して頂きお寿司だぁ〜〜(^○^)！！と喜んでいたらどんどん予約の方がいらっしゃり、あっという間に満席。夜は二回転しかしないと後で主人から聞きました。ランチは不明ですが、夜は予約は二カ月待ち。そして二カ月後までの予約しかとらないとのことで、皆様来店された時に次回の予約を取っていくそうで。（全て主人談でありお店の方から聞いたものではありませんのでご了承ください）はぇ〜〜！すごい。開始時間ぴったりに、奥から大将が登場！まず目に留まったのは、手の綺麗さ！！遠目からでも赤ちゃんのような質感なのがわかります。お酢とお水をブレンドしたオリジナルのローションで欠かさずお手入れをして、昼間は紫外線を浴びないよう暑い日も長袖、ジャンパーを着用しているそうです。すごい。自分の手のお手入れもプロ。近くで見てもやっぱり美しい手でした。割合は聞きませんでしたが、後日自分でネットで調べて今お手入れお試し中〜〜長くなりましたが、トップバッターは鮪！しかもトロ！！口に入れた瞬間、「美味しい！！何これ？！」と思わず言ってしまいました。食べた事のない、食感、旨味。一品料理と握り、交互に出てきます。一品料理で忘れられなかったのはアワビ。バター風味が堪らない！甲殻類、貝類を食わず嫌いで一切避けてきた私。生まれて初めてここでいろんな貝、イクラ、このアワビを食べました。初めてがこれでよかった！！今まで食べなくてよかった！！w「すごい！！美味しすぎます！でも他では食べたくないです！」と言うと、大将も「うん！ここ以外では食べなくていいよ〜」と言ってくださいました。穴子もふわふわ、なんの魚かは失念してしまいましたが昆布じめのものは、表面パリッ！中ふわ〜でもう言葉にならず。w素晴らしいです。そして何より私がこのお店で好きになったのは大将の心持ち。人間誰だって100人いたら100人には好かれない。ここの口コミにも色んな意見が見られますが私は大将のお人柄、考えに一番感動しました。「俺はね、師匠から習った事は一切やらない。教えられた事しても同じでしょ。だから、自分で作る。魚だって20歳の頃から顕微鏡で細胞見て研究を重ねて、今だってそれで判断して出しているんだよ。」こういう風に自分の軸がしっかりしてる人、本当に大好き。「師匠はね、68で俺を見つけたんだ。その時言われたのが「やっと見つけた」って。それから10年ずっと毎日教えてくれた。亡くなる78まで。奥さんにも言われたよ、「あんたのせいでうちの主人がおかしくなった」って。それくらい一緒にいる時間が長かったから。」「今日みたいに本当に大切な人とおいで。もちろんいいけど、俺はお付き合いで来られるより、大切な人との空間にしてほしいから。それが一番なんだよ。」68歳で見つけて、10時間以上の時間を10年共にしてまでも教えたかった人材。大将の信念を聞いていて、その価値は十分にあるお方だなと思いました。私は大好き！ここの大将。ハッキリしてる所もいい。人生は自分のものだし、お客様の事を考える前に、自分の軸がしっかりしていないとふわふわするし、自分の納得のいくお店が自分の幸せで、それを喜んでくれるお客さんが集うお店が最高のお店だと思う。お店はいっぱいあって、行きたい所にいけるんだから、自分が好きな所に行けばいいんだし^ ^！お会計は5万円ほど。私たちにはその価値を十分堪能できるお店でした。これで5万って寧ろ安くねぇ？！と主人と話しながらいい風漂う夏の帰り道でした。ご馳走さまでした！また行かせてもらいます！！
江戸前鮓 すし通,"■ランチ：魚定食　1,900円お任せ　3,000円～ちらし　3,000円■ディナー：お任せでオーダーにぎりとつまみが交互に出てくるお店です。今回のディナーは香港人をご案内。日本中のレストランを食べ歩いている食通の方ですが大変喜んでいただけました。大将は、日本語が出来る方がいないと予約を受け付けないそうです。鮨についてきちんと説明をして楽しんで味わってもらいたいから。大将のこだわりが感じられます。大将の日本語での説明を、私が英語で通訳しておりましたが、台湾で修業をされていたという大将は、自ら中国語でも説明をしてくださいました。昼と夜訪問しましたが、夜の満足度が圧倒的に高いです。■雰囲気年齢層：20~70代客層：男女グループか男性のグループ接客：丁寧です内装：綺麗で清潔感があります外装：地下ですが、圧迫感なく素敵です■用途４名がけの半個室が３つほど。個室もあります。食事にこだわりあるお客様も満足いただけます。大事なお客様との会食に是非。"
江戸前鮓 すし通,とにかく、お店の入り口から期待が高まります。中に入ると、立派な檜のカウンターがお店の中央に。おまかせなので、握りとおつまみが交互に出てくる新鮮なスタイル。最初からお店の名刺代り名物である、大間マグロのトロの握りから。確か14日間熟成され、隠し包丁の切れ目がなんと50回も入っているとなんと手の込んだ一品！シャリの量は、かなり少なめ。口の中でとろけていきました！熟成されていたので魚の味もしっかりにじみ出て来たのが印象的。その後も、とにかく目新しい魚ばかりを頂くことができ、のどぐろや金目鯛の炙り握りも最高に脂が乗っていて、口の中で温かくとけていく。白魚の握りも、先に桜の葉っぱを白魚に巻いて蒸していたものを使用して握るという更に手の込んだ一品。ボタン海老も、相当熟成されていたので、ねちょり、プリプリ、とろりという触感が同時に舌と口の中に伝わってくる、今まで味わったことのない味わい。こういった、ひとつひとつにこだわりを感じたものが沢山出てきたので、とても印象的でした。そして最後に出てきたウニがとっても甘く、デザートのようなシメ！これには、感動しました！大将のこだわりと追求心が表れたおまかせコースでした。季節ごとに行ってみたいお店ですね！
江戸前鮓 すし通,"六本木ヒルズと西麻布の交差点のちょうど間に位置する『すし通』さん。周囲の評判やレビューを拝読したところ、どうやら賛否両論あるようで好みが割れているようですが、ここはお鮨初心者の特権として、心を無にして伺いました。事実情報はいっぱい頭に入れて・・・カウンター、テーブルと個室もあり、カウンターのみのしっぽりした鮨店とは趣が異なります。客層も賑やかで、若手から年配の方、利用目的としては、純粋に鮨を楽しみに・・・というよりは、寿司を食べて過ごす時間に重きを置いている印象でした。一歩タイミングを間違えると大衆向けとも捉えかねない印象ですが、価格帯は、おまかせコース18,900円のみ、とやや上振れ気味。こちらの一番の売りは、ネタの鮮度ではなく、熟成させた魚介たちを巧みに操ったオリジナルの鮨。最初からタメ口でごりごりで押し寄せてくる大将の正面に座らせていただき、良くも悪くも緊張感は早々に解けていったのでした。口休めは、ガリ・若布・棒しょうが。お通しが出たあと、まずは「名刺代わりに」と、名物の本鮪の握り。隠し包丁が幾重にも入れられ、頬張ると、滲み出るアミノ酸とほどける甘味のバランス。出色の逸品ー！とまでは行かなかったものの、ご挨拶代わりの一握りでまずはこちらも試されているということか。咀嚼ペースや表情までをも、大将は一人ひとりよく観察しておられます。この、無意識的箇所にまで孫の手が届く感じ、常連には堪らないのではないでしょうか。それから、つまみや小鉢、が握りと交互に出てくるのですが、すし匠系とはまた一線を画す混合スタイルで飽きさせません。大将が背中で守っているのは、大切な大切なネタを保管する熟成庫とのこと。ときおり扉が開けられては、熟成のネタが顔を見せ、大将の手によって鮨となり新たな表情を見せる。中でも、桜の葉で香り付けしたものや、熟成させたボタン海老のとろっとろ具合には感動。アレルギーの蟹が出てきてしまったことに関しては、最初にNG食材の確認は必須だと思ったものの、握り最後のその名も『猫バス』！というインパクト大の雲丹の迫力には、自身に満ち溢れた大将の象徴であると、見事に恐れ入りました。誰もが喜ぶ猫バス雲丹♪握りは全部で10貫。〆には例のごとく、細巻でトロタクをお願いすると、「久しぶりに巻くよ～」なんて言いながら巻いてくださった大将の細巻きを、お弟子さんのものと食べ比べさせてもらい、そんなタメ口すらも愛嬌のように感じて、満足して帰路についたのでした。"
江戸前鮓 すし通,2012/9久しぶりの口コミですね。世の中では、解散総選挙や維新の会などがにわかに話題となっている今日この頃ですが、わたくし個人としては、1歳過ぎたJr.が日に日にヤンチャになり、美味しいものを食べに行くという唯一の楽しみが、今まさに危機的状況を迎えようとしていることや、どうしてオフロスキーは子供に絶大な人気を誇るのかなどが、最大の関心事です。そんなこんなで、本日は、子供がいても美味しいものを食べるのに隔たりがあっちゃならねえと口コミのあった、ここすし通さんにお邪魔させていただきました。ありがたや〜ありがたや〜。口コミ通り、洗練された佇まいに、十二分にいきとどいた心配りをしてくれるスタッフ、こだわりが伝わりまくる料理がそこにはありました。どこのすしやとも一線を画すそのお鮨は、この洗練された佇まいのなかで、もっとも異彩を放つギラギラした雰囲気の大将（…すいません）が繰り出しておりました。大阪維新の会のはしもとさんもそうですが、何かやろうとしている人って、身体からパワーが出過ぎて、若干こぼれてるぐらいな雰囲気を醸し出しますよね。そりゃあなたの個人的な感想でしょうって、そうですね。いろんなジャンルで、職人肌の大将をみかけてきましたが、鮨くくりだと北の大地にいた姫沙羅の大将をおもいだしました。すし通の大将はまだ若さに溢れている感じですが、将来はあんな感じになるのかな〜と勝手に思ってみたりしました。とにもかくにも、おいしいお鮨をありがとうございました。ごちそうさまでした。今後ともよろしくお願いいたします。
江戸前鮓 すし通,もう1年以上通わせて頂いていますが、ほんっとにいつもおいし過ぎます！正直、江戸前スタイルの寿司屋でおいしいと有名なところは殆どいきましたが、やはりここが格段に自分好みです！今までに、接待やデートで幅広い相方を連れていきましたが、まぁまず間違いなく感激してくれます。最近は、すこしメジャーになってしまったのか、予約が取りにくくなったのが残念ですが、21時以降や土曜であれば、比較的予約しやすいようです。握りについては、大将のネタ仕込みに対する熱くまじめな姿勢がヒシヒシと伝わってきます。解説もしてくれますが、まず普通に新鮮な魚を捌いて握るだけというものは出てきません。3日間熟成させたトロトロのボタンエビ、コブ〆のヒラメ、マグロも筋をピンセットで一本一本全て仕込みの段階で外し、さらに何十とい包丁を入れ、一貫握るのに、仕込みから含めればものすごい時間をかけて提供してくれます。文章が下手でなかなかこの感動を伝えられないのですが1年以上通っていても毎回ほんとに感動できます！日本人に生まれてよかったーと思わせてくれる、そんなお店です！
江戸前鮓 すし通,"数々の飲食店が姿を消していく、北斗の拳の荒野状態（笑）の西麻布。とくにアッパー鮨業態で殴りこみをかけるなんて通常では考えられない。よほどの自信がなければ・・。知人の紹介を受け、オープン時から５・６回ほど通っています。もちろんランチも。はっきり言いましょう。【鮨の概念が変わります】『江戸前酢』と店頭の暖簾にも書かれていますが、もちろん伝統の江戸前の仕事は完璧に抑えた大将、少しでも美味しく食べて頂きたい心意気は、通い続けている人は良く分かっているはずです。最近はシャリが少し赤みを増し、赤酢の程よい香りが食欲を最大限引き出します。保温状態にも気を使っているとのことで、その秘密は大将に聞いてみてください。ランチは確実に利益ないでしょう　笑昼にぷらっと焼き魚定食（1500円）を食べに行くのが、近くにいるときの楽しみ。握り自体については他の方々のレビューで良く分かると思いますので割愛しますが、特記すべきは・・・・湿度・温度を均一に保つための『氷の冷蔵庫』・特殊な音響装置（これ言われないで気づいたらすごいです）・目線のちょうど良い高さ、スポット照明・圧倒的なコストパフォーマンス鮨の美味しさを高めるために料理以外の快適さには、かなりこだわっています。しかし、私が一番気に入っているのは『気取らずに』大将と小気味良い会話をしながら鮨を堪能できるところ。ポロシャツで行っても、Tシャツで行っても、笑顔で鮨の説明をしながら食べさせてくれます。他のアッパー鮨なら25,000円～30,000円は下らない味を、ここは1万後半でお任せで満腹にしてくれます。まさしく最強CP店。先日、改めて感動したのは『小肌』。この前は何故か鳥肌が立ちました。口に入れて、２・３口目でほろりとほどけだすシャリ、細かく包丁が入れられたネタ、ほどよい赤酢、全てが一体となっていました。握った鮨の底は綺麗な船底の形を成していました。達人です。冷蔵庫の取っ手は素手で握りません。聞いたら『お客様の鮨を握るんだから常識』と・・・。良いね！いつも芸能人の方々がひしめいていますが、皆気取らずに食べれるところがいいんでしょうね。この前はF１レースで勝利後の、バ○ンがいました。あぁ、食べたくなってきた。。今日も行こっ　笑"
江戸前鮓 すし通,同僚の鮨初心者女性が鮨を食べたいというので、雑誌で以前興味を持ったこちらへ。当ログの評価も気になるところだ・・・。六本木駅から西麻布方面に10分以上歩いたか。ファサードは１階だが直ぐに階段を下りＢ１へ、扉を開けると右手に奥へ伸びる大きなカウンターが目に飛び込む。真ん中がせり出す珍しいデザイン。つけ場には中央、左右と3人の職人さんが立つように設計されている。この日は2名の職人さん。中央の30代半ばくらいと思しき若い親方の前に通される。つまみからでと伝える。フジツボの大きなのが突き出しで。ふわっと軟らかい食感、貝の味はする。これは始めてで驚いたがさほどのものではない。続いて生鳥貝、真子カレイ、若鮎の塩焼き、平貝磯辺焼き、海胆、蛸桜煮など１０品ほどいただく。どれも凡庸、美味しいがひきつける魅力はない。握りは鯵2種（生・酢〆）、赤身浸、墨烏賊、キス昆布〆、海胆等10数貫いただいたが今一思い出せない。シャリは固めで特徴はない。大将はやや不慣れな感じで、背もありいい男であるが、サービスも今一自信が見えず、タネも仕事したものの印象が殆どなく特筆すべきものは見当たらない。ところで、他のお客さんと話している内容に驚きつつ、やっぱりと思った。このお店、昨年9月にオープンだというのに5月末で元々の親方らメンバーが交代（一時？）されたという。何があったのだろう？「大将は今は他の某和食屋さんでやられているみたいです。いろいろあるんですと・・・」良く分かりません。（（お断り・・・7月末現在はまた元の大将が復帰されているというサポートセンターからの未確認情報がありました））訪問時つけ場の親方は急遽今月から二子玉川の姉妹店？（逸喜優）からいらした方のようです。2番手の方も同様に６月から入られたとか。どこかぎこちないのが見ていてリラックス出来ない。周りを見るとこちらのお店はカウンター12席に個室風のテーブル席がいくつかある大きなお店だ。小さなカウンターのみの親方の個性を楽しむ個人店とは趣が大きく異なる、チェーン店のようなお店。まだ慣れていないのか肝心の職人の個性が感じられないほど薄い。過去に色々な雑誌等にも登場したが、内装・サービス・仕事・技術レベルと肝心の中身がばらばらな印象を受け、つまみから普通に飲んで2万弱。残念だがこの現状では非常に厳しいというのが素直な感想。西麻布界隈は廉価の秀店がひしめく激戦地である。正直なところ以前の大将（藤村氏）の評判を期待しての訪問であったので、変わっているなら今月の変わった直後位、予約時に「ご存知かどうか大将が変わってますが・・・それはよろしいですか？と」一言欲しかった。有名店なら特に、握りが2番手になるだけでも不満に思われる場合があるためだろう、事前に「大将の前ではありませんがよろしいですか」と確認されることもしばしあるくらい。この日私は一見なのでセカンドでも構わないと思っていたので事前に確認はしなかったが、しかしですねぇ、こういうのは始めてだが、鮨屋に限らず個人店の場合大将・2番までもが変わっていればまったくの別の店だと思う。当方は様々な情報を取捨選択して店選びをし、＠2万の晩餐に期待に胸膨らまして訪問しているのであり、雑誌の紹介内容や当ログの過去の寸評も別物とあっては・・・。戸惑うのも当然。というわけでこの食後感。満足とは当然いかないが、新生「すし通」のオープン体験なのか、はたまたつなぎの狭間にあたったのかこの時点では不明。追記）7月末に食べログサポートセンターから、現在は元の大将が復帰しているという情報が他のユーザーから指摘があったので現在の状況を確認して修正してくれという連絡があった。まさかその確認のためにわざわざ行く気にはならないので、面倒でもあり現在記載と異なることになっているのであれば本望でないので未確認ながらその部分は加筆・修正した。しかし、言わせていただくと当方は期待して利用して期待はずれの経験をさせられた一人であるのは修正しようのない事実である。御来訪時にはご確認をおすすめしたい。
江戸前鮓 すし通,すし通。その名の通り、すし通（がよ）いしたくなるお店である。ちまたに数限りなく鮨屋は存在するが、使い勝手の良さという点で右に出る店もなかなかないであろう。ここでは、通常、おつまみとお鮨が交互に出されるが、おつまみからスタートしたければ、その旨を伝えれば対応してくれるし、ゆっくりとお酒を飲みたい日には、おつまみを多めにとお願いすると握りとおつまみの量のバランスを変えてくれる。そして、嬉しいことに、ここのおつまみが抜群に旨い。若いながらも某有名懐石料理店で副料理長まで昇りつめた人間がおつまみを作っている。お鮨を握る人とおつまみを作る人がきちんと分かれているのだ。そして、黒龍や田酒を始め、日本酒好きが喜ぶお酒が充実している。シャンパンやワインも豊富で、シャンパンなどは１０種類は置いているのではなかろうか？アンリオなどは１本９５００円。ヴーブは当然、それより安いとくるから、居酒屋並みの価格である。酒類はメニューにすべて価格が表示されているのも嬉しい。また、鮨屋で一番気になるのは、会話を板さんに聞かれてしまうことである。常連になればなるほどそのことが気になる。かといって、握りは何と言ってもカウンターに限る。自分の場合、ゆっくりと会話を楽しみたいときは、ここの個室を利用させてもらっている。まずは個室でおつまみをいただき、握りの段になるとカウンターに移動させてもらうのだ。ここの個室は良くできていて、ちょうど目線の位置に小窓がついていて、カウンターの様子が覗けるようになっている。したがって、個室特有の閉鎖感はなく、鮨屋特有のダイナミズムを感じることができて楽しい。また、大事なお鮨も素晴らしい。ここの鮨はとろける鮨を目指しているらしく、確かに、どれも口に入れた瞬間溶けていく優しい味だ。僕の大好きな海味が男性系のガッツリ味とすれば、こちらは女性系の優しい味。お肉に例えるなら、前者がステーキ。後者がしゃぶしゃぶ。特にここのイカやコハダは秀逸。隠し包丁の入ったとろけるイカは圧巻である。まるで新イカのようである。赤酢で軽く締めたコハダも塩加減といい、シャリとの相性が抜群に良い。ただ、どのネタにも隠し包丁を入れるせいか、ネタそのものの食感が奪われすぎていると感じられるものもある。ネタはどれも最高級のものばかり。トリ貝などはこれでもかというくらい肉厚のものが出てくるし、赤貝は香川県観音寺産を多用するらしく、仙台ゆりあげ産より甘くて味がしっかりしている。マグロは大間のものが多いが、今の時期は産地をこだわらずに仕入れをしているらしい。ただし、なぜかおしんこだけはいだだけない。事前にカットしてあるのか、ぱさぱさしている。シャリは若干、自分には柔らかいかなとも感じるが、これは柔らかめのネタに合わせてのものと思われる。何種類かの赤酢と白酢をブレンドしていて、赤身にも白身にも合うように工夫されている。個人的には魚の味を引き出す赤酢のシャリが好きなのだが、食べ続けていると飽きてしまう。その点、ここのシャリは魚の旨味を引き出しながらも、飽きずにいくらでも食べられる。また、内装はかなり豪華だ。ファサードを始め、天井から柱、すべて木材は檜を使っている。床は御影石。BGMはなんと店内に設置された水琴窟（すいきんくつ）。水の落ちる優しい音が店内を包み込む。エントランスなどは玉砂利が引かれ、来る者を拒絶する。事前情報なしに飛び込みで入れる者などいるのだろうか？ところが、中に入ってみると、懐に優しい。お任せで15000円から18000円。その日の仕入れよって変わるらしい。出される量や仕入れているネタを考えるとかなり安い。酒も安い。また、ランチもやっていて、日替わりの焼き魚定食（１５００円）は最高である。金目鯛がまるまる半身で出てきたりするから、採算割れしているのではないかとこちらが心配してしまう。内装にもお金をかけ、価格も安い。席もゆったり。いったい全体このお店の経営はどうして成り立っているのかと首を傾げてしまうお店である。
江戸前鮓 すし通,シャリネタともに由う超え味噌汁は海老の頭と白身魚のリッチな出汁で近年最高の汁だった。つまみをもうちょっと食べたかったが、予約時にいえば用意してくれるとのこと。握ってくれた明石さんは英語もとてもお上手(ロスに10年いた)でとっても素敵な時間になった^ ^ウニも三種類食べ比べした！素晴らしい店
江戸前鮓 すし通,3年前くらいにいきましたが、大将が変わってたんですね しかし、大将が変わっていても変わらず斬新で美味しくて満足しましたただ、ドリンクの遅さとお会計をお願いしてから遅かったのが気になりました他は完璧で言うことないです
江戸前鮓 すし通,ちょっと久々のすし通…相変わらずの大将 高橋さんの心地好い接客とうまい握りに大満足 今年最後のトリガイをこんなにもうまく食らえるはマジ最高 マグロも気仙沼産のマグロの旨味にも大満足 最後の都内１とも言えるお椀にはまた食欲沸かせる旨味成分ばっちり 本当好きな鮨屋
江戸前鮓 すし通,昔の名物大将ではなく、新しい握り手の方に代わっていました。店員の方々は、あまりお寿司屋さんでは見かけないカジュアルな見た目の方もおり、すし屋というよりは、レストランという雰囲気でした。お寿司は、十分お腹いっぱいになるくらいに出てきますが、シャリの温度も含め、一つ一つのつまみや握りの完成度は高いとは思いませんでした。無難に今どきのお寿司を出してくれます。西麻布界隈にあるお洒落なお寿司屋さんという印象でした。
江戸前鮓 すし通,部下の昇給祝いで会社のチームで来店しました♪2ヶ月位予約が埋まっているのもかかわらず、顔見知りのお陰か当日に運良く予約が取れました。お寿司は初の一貫一貫大将さんが手で握ってくれて渡して頂くシステム(*ﾟ∀ﾟ*)大好きなウニ、ヒラメ、マグロ、イクラ等全て握りが絶品☆茶碗蒸しも1口サイズでの提供でアイデアが豊富！！！味も雰囲気もお店の対応も良く、オススメしたいお店です♪また、伺います！ありがとうございました♪
江戸前鮓 すし通,・奈良漬け、ガリ・ヒラスズキの松前漬け・大間の本鮪・ブリのあぶり出しとツブ貝 （塩か山葵醬油で）・くえ・深海魚のメヒカリの塩焼き・ボタンエビ・このことろろ・寒ブリ・タラの白子ポン酢・金目鯛の炙り・白イカ・イワシしとう焼き・いくら・シマアジの薬味和え・カワハギの肝のせ・マカジキを塩とオリーブオイルで。・せこがに・トロたく・うに・穴子・たまごドリンク・ルイロデレール クリスタル全て、美味しく頂きました(๑˃̵ᴗ˂̵)
江戸前鮓 すし通,当日に電話して、取ることができました。土曜日だったので混んでると思いましたがラッキー。ソムリエさんらしき人がいました。おつまみの数が豊富です。炙ったブリを塩とわさびで。これがとても美味しかったです。口の中でとろけてしまいました。握りも種類が多く、最後まで楽しむことができました。穴子に関しては他の店よりダントツで美味しいかもしれないです。また行きたいと思いました！ご馳走さまです！
江戸前鮓 すし通,"一人25,000円のおまかせでした。つまみとにぎりが交互に出てくるスタイルです。前々から行きたいと思っていたすし通さんでしたが期待は裏切られました。後から知ったのですが大将は昨年末に辞めてしまったんですね。きっと過去のすし通と今のすし通は違う店なのではないでしょうか。美味いものとイマイチなものと玉石混交です。ネタは非常に大きく女性は大変そうでした。味付けに関してはとてもシンプルです。もう少し凝ってもいいのではと思ってしまいます。席はガラガラで、客二人に対して一人のスタッフが付いていました。飲み物が減るとすぐに交換してくれて皿が空くとすぐに下げてくれます。常に監視されてるかのような最高のサービスでした。もう二度と行きません。"
江戸前鮓 すし通,まさに絶品です私が食べる飲食店の中で最高にうまい。皆さんもおいしい物を食べたことはたくさんあると思います。しかし、感動したことはありますか？鳥肌がたちます。ある程度の値段になるとおいしいご飯はたくさんあります。感動する。鳥肌がたつそんな素敵なサービスや素敵な料理それはこちらだけ。食通なら必ずいくべき
江戸前鮓 すし通,最近足繁く通っているお寿司屋さんの１つ。勉強熱心な大将は、突き詰めて突き詰めて魚を考えている。伝え方も、「2週間熟成のマグロです。この1貫に50の隠し包丁を入れています」と丁寧だ。ここの牡丹海老の熟成は人生でも久しぶりに衝撃を受けた。寿司ってある程度の領域にいくと、どこもある一定の領域に到達する。いわゆるどんな高級な寿司屋でも、出された料理は味の想像の範疇を超えないのだが、ここの海老は舌の上と口の裏にねっとりと絡みつき、なおかつ歯を入れるとぷりっとした歯ごたえがする。旨い。そして途中で出してくれたこの料理。なんと350年前のレシピで作ったイカの塩辛だそうだ。どこかのタイミングで干されているようで、熟成度が増している。こんな塩辛食ったこと無い。次はどんな料理が出てくるのだろう、とか、口に入れた時の感動が、食の楽しみの１つの醍醐味だと思う。大将、いつもありがとう。
江戸前鮓 すし通,西麻布の交差点から徒歩五分圏内でしょうか、通りの地下にあるお店店内の様子はしっかりとしたお寿司屋さんといった印象で、随所に大将のこだわりが見られます。小生の考えていた美味しい寿司とはとにかく鮮度が大切なのだろう、そう思っていました。その概念を変えてくれたのがここの寿司です。とにかく１つ１つのネタに対するこだわりが半端じゃないです。隠し包丁の入れ方によってネタの食感に変化を加えたり熟成させたりと、そのネタのパフォーマンスを最大に引き出しています。少しお値段が張りますがなにかの記念日などに利用したいです。こぐれの再訪指数  78%
江戸前鮓 すし通,一日限定10食の、ばらちらしを頂くために、電話予約をしてからお店に伺いました。立派な店構え！何だか入るのに、勇気がいります(^^;;ばらちらしには、桜でんぶ・とびっこ・いくら・胡瓜が敷き詰められており、大粒のうにが彩られ、豪華です。まずは一口…言葉を失うほどの旨さです。うには甘く、口の中でとろけ、でんぶ・とびっこと一緒になる事で、深みのある味へと変わり、酢飯の硬さも申し分ない。こんな美味しい、ばらちらしは生まれて初めてです。小さいながらも、白身魚が酢飯の上に隠されてあり、食べる楽しみが最後まで絶えません！海老のお味噌汁は風味豊かで、幸せな気持ちになりました。今度はディナーで行ってみたいです！
江戸前鮓 すし通,いつも当日や直前の予約だったからか、なかなか予約がとれず念願のすし通ようやく行けました！寿司、つまみ一品料理、寿司、、、と交互に出てくる所もバランスがよくて素晴らしい。また、いくらの弾ける感じが、今までのいくらで一番美味しかったです。大将も素敵な方で、初めてにもかかわらず丁寧に説明していただき気持ちよかったです。人気の理由がわかりました。これはまた行きたくなりますね！雰囲気も素晴らしいし文句がありません。また伺いたいです。
江戸前鮓 すし通,関西では食べた事のないお寿司が、食べれると友人が予約してくれていました。熟成寿司といって何日か寝かせたモノの方が美味しい！聞いてはいたのですが、もう異次元でした。何の注文も聞かれる事なく始まり、まずはマグロから出てきました。びっっっくりする程美味しいかったです(^^)この後、いったいなにが出てきてどうなるんだろう？と楽しみになる位のインパクトがありました！叶うのであれば月に一度は行きたいお店です(^^)
江戸前鮓 すし通,東京に来て数ヶ月。グルメな方々からオススメもあり訪問。慣れへん東京に迷いつつスマフォをたよりに何とか到着。さすが東京の鮨屋…雰囲気にビビりつつ入店。あとは、はしょって感想。何これっ⁉︎うまっぁぁぁぁぁ〜‼︎写真は撮りませぬ。乾いてまうから勿体ないのでね。つまみ→鮨→つまみ→鮨→…と、酒呑みには素晴らしい提供。細いことは言わへん、スタートから最後まで全てが最高でした。鮮度を重視するネタと、熟成で旨味を最高に引き出したネタを使い分ける、この職人技‼︎大将は間違いなく魚バカです。旨味を追求した逸品の数々にやられました。特に印象は、挨拶代わりの飾り包丁の入ったトロ一週間寝かした金目、ねっとりのイカandボタン海老カワハギのポン酢肝のせ塩水ウニトロ叩き手巻き…書き切れんからやめとこ。まずは、お試しください‼︎予約のおせちが死ぬほど気になりました。
江戸前鮓 すし通,ヤバイ！ヤビイ！会食でお邪魔したこちら、すし通さん！質問です！なんでこんなに美味しいんですか？思わずランチ含めて三日連続通っちゃいました。。。まずは、名刺代わりの例のトロトロマグロから、肴と寿司とを交互に出すスタイルにメロメロで、しかも日本酒好きにはたまらない、流れでペロンペロンになっちゃいました。極め付けは、肉厚？すぎるカラスミ！ー！！ねっとり、しっとり、舌に絡みついてまいります。これを日本酒でさっと舌をあらいながら、味わい続けるという無限ループの至福なタイムは最高でした！
江戸前鮓 すし通,"激戦区西麻布ではあるが昼のCPの高さは抜群。適度に脱水した魚3種類の焼魚・小鉢3種と裏ごししたあら汁と旨いご飯1,500円は卓越している。握り8巻と手巻き（梅・かんぴよう・大将の機嫌のいい時はプレミアムも・・）とカステラのような卵焼きとあら汁3,675円は今は予約のみの限定。夜は握りとつまみが交互に出てくるが、料理人と握る人の間が悪くなかなかうまくいかない・・・。大将以下の料理人が安定しないのと繁盛しすぎて追いついていないのも原因かと思われる。カウンター12席と4つのテーブル席をケアしなくてはならないのでいたしかた無いと思うが、料理+飲料（ビール2杯と酒3合）@25,000はCP悪しその金額で十分満足できる近隣に多い身の丈に合ったキャパで勝負している店を選ぶかな・・・。"
江戸前鮓 すし通,初めての熟成すし、コースでいただいたのですが食べ切らず><お腹いっぱいになって来た頃に、今まででお気に入りがあったらもう一度食べますか？とサービスもしていただいて、味もサービスも大満足でした！できれば全部食べて見たかった><
