,store_id,store_name,score,ward,lunch,dinner,review_cnt,review
0,00000001,日本橋蛎殻町 すぎた,4.81,東京都内,"￥20,000～￥29,999","￥20,000～￥29,999",221,Instagram Tokyo Rocks数ヶ月ぶりに杉田さんのお鮨をいただくことに。今宵は30品ほどいただきました。ただただ美味しく、唸るばかりでした。ますますパワーアップして行く杉田さんのツマミ＆鮨。欠点がないパーフェクトな鮨にどんどん近づいている。でも杉田さんご自身はまだまだ発展途上のお気持ちかも知れませんが。また数カ月後の訪問が楽しみです。ごちそうさまでした。
1,00000001,日本橋蛎殻町 すぎた,4.81,東京都内,"￥20,000～￥29,999","￥20,000～￥29,999",221,【日本橋蛎殻町 すぎた】さん…食べログで全国で１番人気のお店は本当にウマすぎた♪(#^.^#)東京でも有数の予約困難店です。ここ何年もいろんな友人にお願いしておりましたが…３年ぐらい？w 念願叶ってやっと訪問する事が出来ました(*^^)v大将の優しい雰囲気と丁寧な応対に感服致しました(^o^)丿充実のアテと握りの秀逸さが高度にマッチしております。丁寧に１貫ずつ握って提供してくれるスタイルは惚れ惚れ致します。お鮨を慈しむように握って…目の前に提供する…その刹那の瞬間にも慈愛に満ちた恍惚の表情が…もはや神様仏様すぎた様でございます(●＾o＾●)この…お・も・て・な・し・は…世界最高峰のジャパンクオリティーですね。１度行けたらドヴァっと一気にチャンス到来です。一カ月後にもまたお声掛け頂き…またこの最高の楽しいひと時を過ごす事が出来ました。予約枠を持った素敵な友人に深く感謝申し上げます(^^ゞまたぜひ宜しくお願い致します(≧▽≦)/～♡
2,00000001,日本橋蛎殻町 すぎた,4.81,東京都内,"￥20,000～￥29,999","￥20,000～￥29,999",221,大好きな女性にお誘い頂いて「すぎた」さんへ。先日出版された、「すし神髄」を拝見したばかりで、目の前の杉田さんに、あっ動いてる、なんて改めてドキドキしてしまいます。そして「すぎた」さんに伺う度に、それはそれは感動するのですが・・・・訪問と訪問の間に、色々なお店に伺って、こちらもあちらも素敵、なんて思っているうちに、「どんなふうに感動した・・?」　味覚をはっきり覚えていられない、壊滅的な知能のワタクシ　(T▽T)今回も、軽妙な杉田さんの雰囲気づくりに巻きこまれながら、今回も感動するかしら?　そして、尊大不遜に一切れ目の「鮑」を口にしたとたん・・・・口の中が、ビッグバンを起こして、く～～っ!　涙目で唸ってしまうのです。絶妙に心地よい硬さ、舌に媚びる滑らかさ、薫り、どこまでもきれいな旨み、似て見えて、何かスケールが違う。説明できる語彙を持たない私は、もどかしい。でも、本当に凄いのです。特に、「しめ鯖の海苔巻き」の神業のような黄金比率や、「車海老」。レアの口当たりなのに、茹で海老の甘さ旨みのある奇跡。一度召し上がっていただきたい、と願わずにはいられません。そして最後にいただく、「浅利のお味噌汁」の大ファンです。女将さんが毎日作られるのですね。浅利が採れる漁師町に育ったので、「浅利」は少しうんざりするようなソウルフード。当時は「浅利のふかし」と言ったけれど、良い浅利を選りすぐって、あさりの塩気と出汁だけで、ほんの香り付けの味噌を溶いて頂くのは、本当に美味しかったと思うのです。それと比べるのはまた、ひどく失礼なお話ですが、その絶妙な塩梅を頂くたびに、美化された記憶と共に感動してしまいます　m(__)mいただいたお料理です。銀杏黒煮鮑・ 平目鰹漬け北寄の漬け焼しめ鯖、大葉、浅葱、ガリの海苔巻き・・・他の追随を許さないバランスです。あん肝 貴釀酒と合わせて数の子味噌漬け 鮑肝味噌漬け赤ムツの塩焼き小肌鯛シマアジマアジ鰆春子鯛中トロ秋刀魚車海老雲丹穴子浅利の味噌汁玉子今回は、杉田さんをリスペクトしてやまない、お鮨屋さんの親方もご一緒。杉田さんのお寿司を召し上がっていただけ、本当に嬉しかったです。涙が出るくらい感動したと仰っていました。大変大変美味しゅうございました。ごちそうさまでした。
3,00000001,日本橋蛎殻町 すぎた,4.81,東京都内,"￥20,000～￥29,999","￥20,000～￥29,999",221,日本橋蛎殻町すぎた10月3日の夜は「すぎた」さん大の仲良しの食べ友さまと相席でどういうわけか8月、9月と予約がとれず前回訪問の7月26日以来、およそ2ヶ月も空いてしまうことに相席の食べ友さま、はなんと「すぎた」初訪問地元、関西から新幹線で「すぎた」さんに行くためだけに東京へもちろん日帰りという次第いやあ、あっぱれ焼酎の炭酸割り　すだち搾りで乾杯おつまみ◎銀杏◎蒸しあわび千葉大原のめがいあわび山葵も醤油も不要あわびにしみ込んでいる旨味のみで日本酒　冷や◎ぶり　ひらめ◎かつお気仙沼◎このわたの茶碗蒸し◎あわびの肝◎すじこ　味噌漬け◎太刀魚　塩焼き2ヶ月も間が空いてしまったことさらにお隣に食を愛する、という価値観を共有できる方ということでわたくしのテンションはマックスに日本酒が止まりません大将のほかにご注文はないですか、の声に「出てないの、全部、持ってきてください！」初のおつまみコンプリートを狙います（笑）◎たこのやわらか煮◎あん肝◎かずのこ　味噌漬け◎赤雲丹　山葵乗せ◎たいら貝　西京焼き◎たいら貝　磯辺焼きここから握りに◎こはだ◎まだいもう最高　何も言えない　言葉はいらない◎さごち（さわらのこども）わらで燻して、「さわら」の旨味を最大限に引き出す形◎かすごだい◎まぐろ　漬け◎まぐろ　ちゅうとろ◎いわしおおとろのように脂が乗ってみごとすぎる「いわし」です◎車海老お写真、ぜひぜひこのあたりから手ぶれがひどく写真が荒れて・・・もちろん原因は呑みすぎ！◎きんめだい◎雲丹　軍艦◎あなご　塩◎あなご　たれ◎味噌汁◎たまご車海老あたりから完全に記憶が飛んで自宅までどう帰ったのかまったく覚えておりません大満足ごちそうさまでした。
4,00000001,日本橋蛎殻町 すぎた,4.81,東京都内,"￥20,000～￥29,999","￥20,000～￥29,999",221,Instagram (bottan222)ーーーーーーーーーーーーー2019/10   暖簾がかかると同時にお店に入ります、いつもの様に杉田さんの明るい笑顔が迎えてくれます、今日も杉田さんの真ん前の席に案内されます、嬉しいですね。喉は潤っておりますので最初から 「楽器正宗　本醸造　中取り　無濾過原酒 」 で乾杯です。本醸造ですがコクがあり美味しいですね。今日、頂きましたのは次の通りです。「銀杏」「千葉県大原の蒸しメガイアワビ」、これ滅茶苦茶に美味しかったです、うんうんと頷いて食べてしまいました。「而今　純米吟醸　東条山田錦」・・・・・今日もありますね、これ、私達夫婦大好きなんです。「噴火湾の鰤のづけ　辛子で」・・・・・いやぁ〜、これも美味しいですね。「利尻の平目」・・・・・これも美味しい、参りましたね。「〆鯖の巻物」・・・・・〆鯖は芽葱、ガリ、大葉と一緒に巻いてあります。「海鼠腸の茶椀蒸し」・・・・・大好きな海鼠腸、美味いに決まってます、山芋も入っておりました「而今　純米吟醸　東条山田錦」・・・・・折角なんで、引き続きこれを。「数の子の味噌漬」「天草の赤雲丹」・・・・・なんじゃこりゃ、と云う美味しさでした。「太刀魚の塩焼き」・・・・・いつ食べても美味しいですね。さぁ～、これから ～～～～～　にぎり　～～～～～ です。「コハダ」・・・・・安定した美味しさ、いつもながら〆具合が良いですね。「伊佐木(イサキ)」「本アラ」イサキもアラも旨みのある美味しいものでした。「芋焼酎　蔵の師魂　かめ壺貯蔵のロック」「鯵」「藁で炙ったサシゴ」・・・・・サシゴは鰆の子供の時の呼び名です（出世魚）「カスゴ（チダイ）」「中トロ」「鰯」「芋焼酎　蔵の師魂　かめ壺貯蔵のロック」「車海老」・・・・・”日本橋蛎殻町 すぎた“ さんの車海老は中は半生だから美味しい「北海道浜中の蝦夷馬糞雲丹」・・・・・ツマミで出された赤雲丹も美味しかったですが、この蝦夷馬糞雲丹も美味しいですね、これなら幾つでも食べられます(笑)「穴子　塩で」・・・・・この穴子もふわふわで美味しいです。「玉子焼」「アサリ汁」   今日も最高でした、ホント、杉田さんの握るお鮨は旨いです、ふわっとして、口に含むとパラパラっとほどけるのです、杉田さんの処に来るといつも幸せな気分になります、また直ぐにでも伺いたいです。
5,00000001,日本橋蛎殻町 すぎた,4.81,東京都内,"￥20,000～￥29,999","￥20,000～￥29,999",221,Instagram    pateknautilus40https://www.instagram.com/pateknautilus40/この日は某シェフと3人での食べ会です。いつもの様に杉田大将の挨拶から始まります。私は、凛とした雰囲気の中にも温かさと笑いが有るこの空間がなんとも言えなく好きです。きっと行かれた皆さんはそう思われてるのではないでしょうか。いつもの事ですが、ツマミも美味しいけど握りもとても美味しいです。これを書いてても直ぐに食べたくなってしまうほどです。そしてそして、杉田大将がプレジデント社のdancyuより『すし神髄』という本を出版されました。当然のごとくそちらにサインをして頂きました。とてもいい記念になりました。全て美味しく頂きました。ご馳走様でした。なお、この日頂いたものは下記の通りです。『銀杏』『鰤と鮃』『襟裳の鰹』『名物鯖の海苔巻き』『天草のアカウニ』『筋子の味噌漬け』『鮑の肝の味噌漬け』『太刀魚』『海鼠腸の茶碗蒸し』『数の子の味噌漬け』『帆立の磯辺巻』以下は握りで『こはだ』『いさき』『能登の本アラ』『鰺』『さごし』『春子』『中とろ』『鰯』『車海老』『浜中のバフンウニ』『北寄貝』『穴子』『お椀』『たまご』
6,00000001,日本橋蛎殻町 すぎた,4.81,東京都内,"￥20,000～￥29,999","￥20,000～￥29,999",221,わたろぐ　https://wata-log.net/kakigaracho-sugita/Instagram　https://www.instagram.com/p/B3Gp_SjgahJ/すごい勢いで全国に増え続けている予約困難店。その困難さに見合ったお店かどうかは約束されたものではありませんが、食べログ全国1位に恥じないのが日本橋蛎殻町すぎたさん。その名を知った頃はまだ新規予約もとれていたようでしたが、今や一見さんお断りの超予約困難店となってしまいました。その評判もうなぎのぼりで気づけば寿司のみならず全ジャンルで全国一と称される名店に。今回貴重なお席にお招きいただき、念願のすぎたさんにたどり着くことができました。 半蔵門線の水天宮前駅から歩いて数分の場所にすぎたさんはあります。Google mapを見ながらでなければとても気づかないような外観で、開店するまでは看板すら出ていません。予約時間になると入り口があけられ、暖簾がかかります。お店に入ると内玄関があり、さらに中の店舗奥にカウンター席が見えました。今回のお席は個室カウンターのお席。落ち着いた空間に案内されました。否応なく高まる期待をビールで落ち着かせつつ、料理を待ちます。すると大将自らが笑顔でご挨拶に。優しい笑顔と気遣いに一同の緊張も和みました。やはり一流店は大将の人柄、気遣いも最高なのですね。まずは銀杏。お通しではありますが、煎り具合、むき具合までふくめて完璧です。そして、お刺身はまず食感抜群のつぶ貝と、えんがわ付きのヒラメ。お弟子さんの鮨はしもとさんでも似た構成の刺し身から始まりますが、やはり本家はすごいクオリティです。じっくりと味わってしまいました。続いては、鰹。血合いの臭みが一切ない、史上最高ともいえる仕事でした。平貝の西京焼き。炙って海苔に巻いてのスタイルがすっかり定着した平貝ですが、一流店の西京焼きでいただくとまた違ったニュアンスに。このわた（海鼠腸）の茶碗蒸し。ナマコの内臓の塩辛が底の方に仕込まれていますが全体としてかなり優しい味付けです。日本酒やワインが進みますね。ここで3点盛り。筋子、アワビの肝、そして天草のウニ。最近目にすることが増えた筋子ですが、史上最高の美味しさだったように思います。贅沢な量のアワビの肝も上品な味付け、いいアテになります。立派な身のウニはやさしいわずかな酸味とクリーミーさ、甘さがクセになりますね。焼き物はタチウオの塩焼き。しっとりした身がほろっと口の中でほどけて絶品です。この火入れ具合は鮨はしもとさんによく継がれている印象。コースのおつまみは以上ということで、出ていないものをすべて追加させていただきました。まずはタコの柔らか煮。その身の柔らかさ、上品な味付けは、すし匠以来の衝撃でした。柔らかさでいったらこちらの方が上かもしれません。ホッキ貝の生姜醤油焼き。切りつけられた身が元気に立ち上がっている姿は見るからに美味しそう。七味を少しつけつついただきます。数の子の味噌漬け。薄皮がとられ、キレイな粒たちがみえる数の子。見た目も味も間違いなく生涯一の逸品。追加してみてよかったと思わされます。テンションも上がったところで後半の握りへ。そしてお待ちかねのにぎりに進んでいきます。まずは挨拶代わりのコハダ。酢のきつさを感じさせない品のある締め具合、すばらしいです。続いては、真鯛。ビジュアルもふくめてハイクオリティ。あら。もともと味のいいことで知られる高級魚ですが、そのポテンシャルを引き出しての一貫。そして、本格江戸前の仕事をしっかり感じられるづけ。春子鯛の昆布締め。ネタが大きい一貫ですが、その味付けとシャリのほどけ感で重さは一切ありません。中トロ。文句のつけようがありません。酸味はあまり感じさせないタイプ。いわし。ミルフィーユのように重ねられたネタは旨味たっぷり。青魚特有の臭みはまったくありません。エビ。見た目から抱いてしまう期待のさらに上をいく味です。エビ好きの同行者も悶絶していました。ブリは炙ってから漬けるという工夫が。初体験です。ウニはおつまみとは産地を変え、北海道のバフンウニ。個室まで運ばれていながら海苔の香り、食感も消えないタイミングでいただけました。追加でアジ。やはり名店のアジは軽やかで美味しいものです。最後は穴子。塩かタレを選べますが、後者を選択。できればハーフアンドハーフで両方味わいたいものです。いいタイミングでお椀。これがこの日一番に近い衝撃でした。一流日本料理店で出てきそうな、いやその中に入っても頂点に輝けそうな至高の一杯。ため息がでます。立派なサイズの卵焼きで一通りとなります。ネタもシャリも大きめということでしたが、上品な味付けと神業のにぎり技術のおかげで最後まで食べつかれさせないコースでした。終始感動の連続で、日本一の噂にたがわぬ最高のお店でした。次回予約はとらせてはもらえませんでしたが、店員さんとお話させていただき少し光は見えた気がします。また再訪できるよう精進していきたいものです。
7,00000001,日本橋蛎殻町 すぎた,4.81,東京都内,"￥20,000～￥29,999","￥20,000～￥29,999",221,【再訪】 ２０１９．９朝晩は随分と秋めいてきた休日。食べログ全国総合ランキング1位を邁進中のすぎたさんへ。今宵もグルメ仲良し夫妻をお誘いして家内と4人で17:30スタート。銀杏（愛知祖父江町）黒煮鮑（千葉大原）つぶ貝（北海道様似町） 平目（利尻）鰹漬けしめ鯖、大葉、浅葱、ガリの海苔巻き筋子味噌漬け 鮑肝味噌漬け太刀魚の塩焼きあん肝 貴釀酒と合わせて（追加）小肌鯛（淡路）シマアジマアジ鰆春子鯛イワシ中トロ（塩釜）車海老雲丹金目鯛（追加）穴子薄っすいアサリの味噌汁玉諸事情で生ビールは瓶ビールに代わりました。一白水成（秋田）、風の森（奈良）、芋水割り。鮑の肝味噌漬けは初めて。見た目濃そうなんですが優しい甘みと旨み。日本酒が合います。そして大好きな杉田さんのあん肝。堪りません。煮汁も飲み干します。握りも美しい日本一の小肌から始まり悶絶。ただおしゃべりが過ぎたか時間が押し後半は玉まで怒涛の「そっと置く」へ。握る姿も美しい特等席での大将のおしゃべり。海洋の生物多様性が乱獲、生息地の破壊などによって、急速に失われていることを寿司職人の立場から声を大にする想いにすごく感銘した。今の杉田さんなら一人でも多くの方に届く影響力のある方だろう。「昨日より今日良くなれ」と愚直の仕事に付き合って、来る度に今以上に余韻が残る握りをこの先もずっと味わっていきたい。途中ふと現れた久々な女将も元気そうで何より。幸福感たっぷりにさせてくれる我家の通い続けたいお寿司屋さんです。
8,00000001,日本橋蛎殻町 すぎた,4.81,東京都内,"￥20,000～￥29,999","￥20,000～￥29,999",221,【オーダー】おまかせコース（詳細下記）【所感】平日20:30〜訪問。念願の初訪問は感動の連続だった。つまみは、基本的にはシンプルだが、気の利いた一品ばかりで、拘りの素材と丁寧な味付けが楽しめる。この日一番印象に残ったつまみは、鮟肝と、筋子味噌漬け。共に濃厚な味のつまみには、甘みのある日本酒 新政をマリアージュで頂く。この相性が抜群で、どんどんお酒も進んでいく。握りは、杉田さんが最も自信のある握りの一つという、こはだからスタート。鮨というシンプルな料理が、職人の技でここまで輝き、お客を感動させることにただだだ脱帽する。その後追加も含めて13貫、感動の連続。全ての料理に、恐らく素人の私には想像もできないような丁寧な仕事がなされているのだろう。中々予約は取れませんが、またいつの日か、杉田さんの一流の職人技を楽しめる日が来ることを祈ります。・つまみ枝豆平目、蒸し雌貝鮑つぶ貝漬け鰹穴子の茶碗蒸し鮟肝、筋子味噌漬け、新政太刀魚数の子味噌漬け蛸の柔らか煮平貝の西京焼き・握りこはだいさき鯵さごちかすご鯛 昆布〆中とろ鰯車海老クロムツバフンウニ漬け鮪新烏賊穴子お椀玉子・お酒アウグスビール伯楽星みむろ杉
9,00000001,日本橋蛎殻町 すぎた,4.81,東京都内,"￥20,000～￥29,999","￥20,000～￥29,999",221,今年1月に常連の友達に連れて行ってもらい超絶感動した日本橋蛎殻町すぎたさん。特に握りのシャリの味わいが舌に記憶されて忘れられず、また食べたいなぁ〜って想いが募り、自力でなんとか予約させてもらいました…もはや執念笑8ヶ月ぶりの訪問です。この日は2回転目の20時半スタートでした。時間が近くなるにつれてお客さんが集まるのですが、4人組の集団の人達がなんか見たことある顔だなぁ…って思ったらミシュランの星に輝くような料理人の方々でした。20分近く遅れて、杉田さんもテンション下がる男だらけの回がスタートでした笑以下、出てきたもの順に。おツマミ1.枝豆2.蒸し雌貝鮑いきなり、鮑ってこんなに美味しかったんですか？ってなりました。生活掛かっているんで薄くしてるんです！って言って笑わせてくれますが、きっと薄いのが良いんだろうなぁって。3.様似産つぶ貝もう凄い食感、コリっコリっ！4.鰤の漬け辛子がほんの少し香って、脂の旨味から鰤の香りが怒涛のように押し寄せてきます。5.スペシャリテの鰯巻き超絶美味しい〜！鰯の脂、海苔の香り、大葉・アサツキ・ガリの風味、あ〜最高に美味しいとしか言えない。6.海鼠腸入り茶碗蒸し塩梅がちょうど良いです。上品で贅沢な味わい。7.筋子の味噌漬け味噌漬けなんて初めて。めっちゃ美味しい〜。味噌の香りがふわっと鼻腔を抜けて、塩や醤油よりあたりが柔らかい感じがしました。8.天草産赤雲丹何もしていないので(手を加えていない)、これが一番美味しかったって言ってはダメですと笑9.アカムツ焼物脂も乗って最高に美味しい！そして、いよいよ握り。前回伺った時から忘れられなかったシャリの味をついにっ！握り1.コハダ最高っ！何という美味しさっ！？全てが調和しています。あ〜この味わいだっ！とシャリに感動。2.新烏賊3.真鯛4.イサキ5.サゴチ(鰆の子)6.春子鯛昆布締め7.中トロ8.鯵9.クロムツ10.車海老11.唐津赤雲丹12.穴子(ツメ)13.玉14.お吸物もう全部最高！あえて一つ一つのネタについてコメントしません。ネタによっては、敢えて酸が立っていたり、塩味強めだったり、藁で薫香入れたりと仕事がなされています。ネタとシャリ、全てが調和してお寿司なんだなぁって改めて思わせてくれます。やはり私的に最高峰のお店。また、なんとか予約取れると良いなぁ〜。飲み物・アウグスビール・キリンラガー・仙禽・みむろ杉・勝駒
10,00000001,日本橋蛎殻町 すぎた,4.81,東京都内,"￥20,000～￥29,999","￥20,000～￥29,999",221,2019.9.夏から秋へと季節のバトンタッチが行われているような風が流れる日にやってきたのは、「日本橋蛎殻町すぎた」。白木が輝く凛とした空間に親方の杉田 孝明さんの声が響くと、ふわりと和やかな空気感になるのはいつも不思議と思う瞬間です。今夜も親方の前に座らせていただき、自分にご褒美をあげようと思います。今夜の献立枝豆夏の名残のような枝豆。たまに食べるから美味しい。雌貝鮑♡静岡県伊豆産。切っている時ですら、香りがふわりと立ち上る雌貝鮑。それを口に入れれば、その香りは一気に花開きます。ツブ貝北海道様似産。心地よいシャクシャクとした食感は、醤油につければその香りを纏い、塩につければ甘味が際立ちます。帆立の磯辺焼き♡磯の香りがする海苔と帆立の甘味は、口の中で完成する料理です。海鼠腸の茶碗蒸し卵のコクを底上げするような海鼠腸の旨味、蓮根のサクサクとした食感も楽しい。赤鯥の焼物♡箸からも伝わる赤鯥のふわりとした身の柔らかさ。口の中でまるで液体になるようにとろけます。旨味を引き出している塩加減も絶妙。蛸の柔らか煮(追加)♡周りの方に便乗して追加。柔らかいですが、蛸の香りや蛸らしさもあって、実に美味しい。今回は頭の部位も盛られていて嬉しい。ガリ小鰭♡♡皮目も柔らかく、ジューシーな小鰭は杉田親方の名刺がわりの一貫。いつもながらに素晴らしい味わい。真鯛塩〆で3日目の真鯛。モチモチした食感を楽しんでいると、真鯛の甘味が溢れ出してきます。あまり真鯛を握りで供しているお店は少ないですが、美味しい種だと思います。新烏賊♡墨烏賊の赤ちゃんの新烏賊は、この時期だけの種。儚いような歯切れの良さがたまりません。鶏魚寝かせて8日目。トロリと舌の上でとろけるようにシャリと混ざり合い、その脂はさらりとして美味しい。さごち♡鰆の子供。藁で燻したものを切りつけてから漬けにして握っています。口に入れると、薫香が支配して、口の中の体温でゆっくりと溶けていきます。春子鯛昆布〆♡コレは凄い。ふわふわとした春子鯛はよくありますが、トロトロな春子鯛は初めて。それはシャリとの境界線がなくなるほどで、最後にふわりと昆布が香ります。赤身♡♡今夜は青森県三厩産。切りつけも厚いので、口に中に入れた時の存在感が素晴らしい。味わいも濃いですが、それ以上に食べ終えてもなお続くような香りがとても心地よく、今夜一番の驚愕的な味わい。中トロ赤身とトロが混ざり合ったような血合いぎし。香りは赤身ほどではないですが、舌にからみつくようなとろけ方は秀逸。大トロダイレクトに感じる鮪の濃厚な旨味はとても濃く、まるでジュースのような感じでとろけます。鯵♡島根県浜田産のブランド鯵の「どんちっちアジ」。確りとした脂はありつつも爽やかで、鯵らしい味わいがあります。車海老ブレなんて微塵もない。いつも通りの美味しさ。北寄貝食感よりも貝の甘味を前面に押し出した北寄貝。ザクザクとした食感も感じつつ、トロリとした食感が楽しめます。黒鯥♡舌の上で一瞬留まってからとろりと溶けて、噛むほどに溢れてる甘味がシャリと混ざり合います。いくら薄皮すらも感じず、出汁醤油の旨味の中でも確りといくらの味を楽しめます。煮蛤♡小粒の蛤ですが、食べた瞬間に旨味がグッときて、ふわりと柚子の香りが華やぎます。ずっと噛んでいたくなるほどの美味しさ。赤海胆♡佐賀県唐津産。水分が一滴もないほどに濃厚でクリーミー。そしてただ甘いだけでなく、その甘味の中に苦味もあって、複雑な味わいのオトナの海胆。馬糞海胆♡北海道浜中産。悶絶するような強烈な甘味は、シャリの塩気と相まってより際立ちます。赤身漬け♡身に沿うように薄く切りつけてから漬けにされて、折り畳んで握られる変わった仕立て。けれど薄く切りつけているので、出汁醤油の旨味が短時間でも確りと浸透しており、実に美味しい。穴子♡塩と煮つめを選べる中で、私はいつも煮つめ。煮つめは腹の部位、塩は尻尾の部位と使い分けています。ふわふわの布団のような食感の後、舌に絡みつくようなとろけ方はたまらない。椀物いつもの浅蜊の味噌汁。味噌よりも浅蜊の出汁を感じられて、こんな味の味噌汁を出されたら毎日が幸せです♡玉♡実はこの玉も握ることができます。地味な見た目ですが、コレが実に美味しい。玉の甘味がシャリの塩気で引き立っていて、最高の〆となります。約3時間ちょっと。幸せな時間はあっという間に過ぎていきます。非常に好みの味わいの肴はどれも美味しいのですが、握りに重きを置いたいつもの献立はやはり素晴らしい。ハズレなんて一貫もなく、口に入れた時に魚の存在感がどれも確りとしていて、まさに王道の握りだと思います。湯呑コレクションからも分かるように、とてもこまめにお茶の交換をして下さるホスピタリティもこのお店を支える重要な1つ。決して味わいだけでなく、お店の雰囲気やサービスも素晴らしいとしか言いようのない鮨店だと思います。杉田親方、スタッフの方々。感動の時間をありがとうございました。次回もまた宜しくお願いします。33990湯呑コレクション
11,00000001,日本橋蛎殻町 すぎた,4.81,東京都内,"￥20,000～￥29,999","￥20,000～￥29,999",221,８年通って初の昼のすぎたさん。某番組でフィーチャーされた鰯巻きは最高だけど、やっぱりわたし的酒肴のシグネチャーディッシュは海のフォアグラ鮟肝と新政の貴醸酒陽乃鳥のペアリング、通称あれとあれ。そして、旨味たっぷりの寝かした伊佐木、藁で燻した鰆、柔らかな春子、芳醇な鯵、雲丹の握りなど、未来に遺すべき作品の数々。赤身の漬けと穴子は東京ミラクル。すぎたさんの小鰭は人生で最高の一品。今日も美味すぎた、幸せすぎた。俺たちのナンバーワン。酒肴01 枝豆02 蒸し鮑 雌貝 静岡伊豆03 つぶ貝 北海道様似04 鰯海苔巻き 大葉と浅葱とがりと05 北寄貝 生姜醤油焼き06 海鼠腸の茶碗蒸し07 生赤雲丹 熊本天草08 筋子の味噌漬け09 鮑の肝の味噌漬け10 赤鯥の焼物 長崎対馬 11 あれとあれ（鮟肝と陽乃鳥） 握り01 小鰭 佐賀02 新烏賊 03 伊佐木  愛媛宇和島04 鰆（さごち）藁燻 岩手三陸05 春子 茨城大洗06 鮪中とろ 青森三厩 一本釣07 鯵 島根浜田08 新いくら軍艦巻き 北海道釧路09 車海老 山口宇部10 黒鯥漬け 東京神津島11 赤雲丹 山口12 鮪赤身漬け 青森三厩 一本釣13 小鰭 熊本天草14 穴子 塩 長崎対馬15 穴子 煮詰め 長崎対馬＊お椀16 干瓢巻き＊玉
