,store_id,store_name,score,ward,lunch,dinner,review_cnt,review
12,00000001,日本橋蛎殻町 すぎた,4.81,東京都内,"￥20,000～￥29,999","￥20,000～￥29,999",221,この日は.....カレンダーの.....予約した日に〇をつけて.....残日数を.....指折り数えて.....楽しみに楽しみに.....待っていた.....日本橋蛎殻町すぎたさんに.....ひさしぶりに.....おぉぉぉ訪れることが.....できましたぁぁぁぁぁぁぁぁぁぁ～っ！！.....ﾊｧﾊｧ.....zzz.....いただいたものは.....秋田の.....一白水成とともに.....【酒肴】えだまめあわびつぶ貝本あらいわし海苔巻きあなご茶碗蒸しすじこ味噌漬けあかうに（天草）あかむつ焼き酒肴の追加かつお漬けたこ柔らか煮あん肝.....新政酒造の貴醸酒.....陽乃鳥とともに.....かずのこ新いか下足ほたて磯辺巻き【鮨】新子こはだ新いかたいさごしかすご中とろいわしくるまえびいくらぐんかんあかうに（唐津）あなご・詰めであさりの味噌汁たまご追加かんぴょう巻き【以上】です.....zzz.....ごちそうさまでした.....zzz.....食後の.....感想は.....いゃ～参ったにゃ～.....ヤバイにゃ～.....ヤバイにゃ～.....もぅね.....イ云　糸充　白勺　米卆　魚旨　ネ申.....みたいな.....みたいな.....とにかく.....旨すぎたさん～！！.....幸せすぎたさん～！！.....(=^・^=).....zzz.....訪れるたびに.....ますます美味しくなり.....ますます予約困難になり.....ですが.....またぜひ行きたいです.....またぜひ行きたいです.....zzz.....予約が取れますように.....予約が取れますように.....zzz.....ゴロゴロゴロゴロニャォォォォォォォォォォォォォォォォォォォォォゥゥゥ～(=^・^=)
13,00000001,日本橋蛎殻町 すぎた,4.81,東京都内,"￥20,000～￥29,999","￥20,000～￥29,999",221,江戸前鮨なら…と一度は来てみたい名店。個室の予約がとれたので訪問です。握り中心でお願いしました。枝豆平目とつぶ貝（青森産と北海道産）穴子の茶碗蒸しあん肝と日本酒（日本酒は火の鳥）握りこはだ真鯛めいち鯛イサキ鯵さごちかすご鯛まぐろの漬け中とろ大とろ（まぐろは182kgのもの）いわし車海老黒むつほっき貝ばふんうに赤うに（唐津産）穴子（塩・ツメ）お吸い物ネギトロ玉子何をいただいても美味しい…と思うのみ。こんなにも凄いのだと感動モノです。つまみでは、あん肝が一番。煮汁まで素敵で汁まで飲み干すほどです。甘めの火の鳥との相性も抜群です。握りではスペシャリテのコハダから悶絶。ネタは全体的に肉厚。しゃりも気持ち加水率が高い仕様。こんもりとして丸みを帯びたフォルムが可愛らしい握りです。鯵や鰯などの光りものが他では味わえない美味しさ。特に鰯のビジュアルにふるえます。さごちは皮目だけを軽く燻しているようで香りが素敵でした。追加では穴子と赤うに、ネギトロをお願いしています。飲み物は日本酒は勝駒。ビールはAugusutBeer.お水はミネラルウォーターが出る凄さです…。このビールが初めてでしたが美味しかったです。個室でしたが、このお店の凄さを結構味わえたと思います。いつかはカウンターも行ってみたいです。最初と最後に大将があいさつにきてくれました。丁寧で腰の低い接客は人気店ならではなのでしょうね。とても素晴らしく終始テンションあがりまくりのお鮨体験でした。食べログ全国1位は流石です。ブログでも紹介しています。http://subarunoumauma.blog.fc2.com/blog-entry-4584.html
14,00000001,日本橋蛎殻町 すぎた,4.81,東京都内,"￥20,000～￥29,999","￥20,000～￥29,999",221,粋な大将と至高の江戸前鮨水天宮前駅４番出口（ロイヤルパークホテル）から徒歩３分。2017食べログアワード・Gold受賞。鮨さいとうと並んで２トップに君臨する人気鮨店。電話で新規予約を受け付けていますが、滅多に取れません。また、一度伺っても次回の予約を取れるのは古くからの常連のみという敷居の高さ。それ故、鮨好きの間では誰もが羨むプラチナシートとなっています。訪問のコツは常連の友人を沢山作ること！（笑）
15,00000001,日本橋蛎殻町 すぎた,4.81,東京都内,"￥20,000～￥29,999","￥20,000～￥29,999",221,食べログで全国No1(2019/9現在)に輝く、最高のお店、なかなか予約が難しいのだがまた行くことができて幸わせだ。水天宮前駅から歩いて３分、8時30分の２回転目に訪問。◇枝豆◇メガイあわび◇本あら、つぶがい◇北寄貝しょうが醤油◇うに、あわび肝、いくら◇太刀魚◇穴子茶わん蒸し◇さばの巻物◇うに味噌漬け、数の子◇たこ柔らか煮◇平貝西京焼き◇帆立磯部巻き◆小肌◆いさき◆アジ◆さごち（さわら）◆かすご◆中とろ◆いわし◆車エビ◆金目鯛◆うに◆はまぐり◆すみいか◆赤身◆石垣貝◆穴子◆玉すぎたの鮨はほんと美味しい。おつまみも握りも最高だ。いつもどおり、あるもの全部注文、結構な量を食べてしまった。前半部だといつも後半が始まる時間８時３０分になってしまう。その点後半の方が気が楽だ。12時まで３時間半すばらしい鮨をすばらしい大将と楽しんだ
16,00000001,日本橋蛎殻町 すぎた,4.81,東京都内,"￥20,000～￥29,999","￥20,000～￥29,999",221,わたしには、今年からお酒が飲めるようになった甥っ子がいる。かれの成人のお祝いに、「日本橋蛎殻町 すぎた」のプラチナシートに招待することにした。...甥っ子はお酒が飲めるようになったとはいえ、そもそも、鮨屋のカウンター席というものからして人生初体験である。まぁこのくらいの年齢だと当然だと思う。そんな彼の人生初の鮨屋のカウンター席が「日本橋蛎殻町 すぎた」とは、なんと豪華な経験だろう。しかも大将正面の席である。...勿論、世間一般的に、若い子に贅沢な経験をさせることに、眉を顰める傾向があることは知っている。けれど、わたしは逆に若いころにこそ、本当のものを味わっておくことが大切であると思う。味覚的にも、その後の人生の考え方にも大きなプラスの影響を及ぼすに違いないと思うからだ。だから、本日は甥っ子に、若い感性フル動員で本物のお鮨を存分に味わってもらう会にしてみたのだ...当日、甥っ子とはお昼に人形町で落ち合う。とりあえず「今半」か「玉ひで」かで迷ったけれど、「玉ひで」の親子丼御膳いただく。炎天下、店前にうねる行列を涼しく通り抜け、われわれは即座にクーラーの効いた２階座敷に案内され、東京軍鶏の力強い親子丼を堪能する。...ここも情緒があるけれど、この近くの「今半」さんで、仲居さんが全部面倒見てくれるすき焼きも今度食べてみよう、それも下町情緒があって面白いよ♪などと語り合いながら...昼食後は、場所を移して、新海誠監督の「天気の子」を鑑賞する。...「天気の子」はなんとも美しい「水」の映画であった。その「水」は、霞か烟を思わせる柔らかさで視界を覆うかと思えば、風に煽られる湿った大粒の雨だれとなって新宿の街並みに襲いかかる。その湿り気を帯びた新海作品の詩情にみちた映像をシャワーのように全身で受け止めながら、１２０分間を、ポップコーン（塩）を摘まみつつ２人で愉しむ。それから、自由が丘に移動して、「パティスリー・パリセヴェイユ」で甘味をとりつつお茶をしてから、銀座に移動して、並木通り沿いの老舗バー、「スタア・バー・ギンザ 」さんでアイリッシュモルトとビターチョコレートを愉しむ。スモーキーでピーティーなモルトの一滴を舌で受け止めつつ、ビターチョコの余韻を味わう。そうこうするうちに、そろそろ「日本橋蛎殻町 すぎた」の予約時間が近づく。銀座から人形町まではひとっ飛びである。２０１９年８月２５日（日）。水天宮の夜半にたゆたう８月のすぎたの暖簾は、涼し気に透き通った夏仕様である。１回転のお客さんとの兼ね合いで、２０：３０を少し回ったけれど２人してカウンター席に通される。２席用意していただいたうち、甥っ子には、大将正面の席に座ってもらう。まず、わたしが座席に座った途端、甥っ子に注意を促したのは、優れたお鮨屋さんのカウンターに座ったときの香りのことである。...いいお鮨屋さんでは、カウンターに座ったとき魚の嫌な匂いなど絶対にしない。...「日本橋蛎殻町 すぎた」は、嫌な匂いどころか人を武装解除させるようなふくよかな香りで満ち満ちている。これが最高峰のお鮨屋さんのひとつのバロメーターなんだと話すと、かれはビー玉のように澄んだ瞳でその言葉を一言一言受け止めている。１．青森のひらめと千葉大原の雌貝の蒸し鮑蒸し鮑はなにも付けずにいただき、ひらめは、わさびとお醤油でいただく。すぎたさんの始まりのこの白身の摘まみ２品をいただくと、座り心地のよい椅子に座ったような安堵感に見舞われる。ああ、すぎたに来た、という安堵感だ。甥っ子ものっけから目を丸くしている。２．かつおの漬けの切り身浅葱と生姜の刻んだものをちょんと乗せている。魚自体から溢れるオイリーな香りと味わいが醍醐味だ。３．酢で締めたイワシと、大葉、浅葱、ガリを巻いた巻物これは、すぎたさんのスペシャリテのひとつといってもよい。わさびたっぷりで、お醤油をちょっと添えていただくと、イワシというのはこんなに美味しい魚だったのかと目から鱗のふくよかな味わいが口中に広がる。...あらかじめ、甥っ子には、今日のお料理の中で、何が自分で一番美味しいと思うか意識しながら食べてごらんなさい、といってある。...と、このイワシを食べた途端、「ボク、これがスゴいと思います」と即座に耳打ちしてくる(笑)こちらとしては、「よしよしよし」と心の中でほくそ笑む。４．げその粕漬すぎたさんらしい、渋い漬けの仕事が際立つ逸品である。旨い。げそは見た目がかわいくて、どこまでも柔らかい。そこに味噌漬けの仕事がきりっと味の輪郭を際立たせる。大人好みの渋い逸品だ。５．すじこと鮑の肝これも味噌漬けで化粧が施されている。酒好きにはたまらない逸品である。６．竹岡の太刀魚の焼き物これはどのお店でいただく太刀魚より、絶品である。甥っ子も、これを食べた瞬間、心に刺ささりまくって言葉を失っているのが横にいて手に取るようにわかる(笑)７．佐島の煮だここれがわたし的には旨かった。塩ゆでしただけ。最高のたこの旨みをダイレクトに味わう感動に胸が詰まる。８．数の子の味噌漬けこれもアテのものである。日本酒が進む。９．たいらぎの西京焼きシャキシャキとした味調が素敵だ。甘味が遠くに感じ取れるのが嬉しい一品である。１０．ホタテの磯辺巻き焼き上げたホタテの焔立つような旨みを海苔と一緒にいただく。迫力のある逸品である。１１．しんこの握りさぁ、ここからが握りである！時期的に、本日は、しんことこはだ２つの握りが饗される。甥っ子には両方の魚の関係を教え、２つ食べてみて、どちらが美味しいか感想を教えてと宿題を出しておく。１２．こはだの握り冬場にかかるともっと小悪魔的なこはだ独特のスメルが愉しめるのだけれど、やはりこはだは存在感があって旨い。...と、甥っ子が即座に耳打ちしてくる。「叔父さん、ボク、しんこよりこはだの方が好きです♪」これを聞いた途端、こころの奥底で、さらに「よしよしよし」と独り言ちる。(笑)１３．しんいかの握りこれが柔らかく優しく香りのものであった。白身の優しい旨みを、すぎたのカドのないシャリがふわりと包み込む快感...素晴らしい。１４．鯛の握りすぎたの真骨頂の白身の握りの連綿をシャワーのように浴び続ける贅沢な時間帯で、ひときわ輝く白身魚の王様の出番である。一口でいただくが、その噛みごたえ、香り、どれをとっても白身魚の王様というほかない。鯛独特の王者の風格がいつまでも鼻腔のあたりに漂う。１５．さごち（さわらの幼魚）の藁焼きの握り藁焼きも、すぎたの仕事の定番である。藁の鄙びた香りがついた白身魚のスモーキーな味わいを愉しむ。１６．かすご鯛（鯛の赤ちゃん）の握り甥っ子は、これが鯛の赤ちゃんであることを知らない。ずいぶん白身の王者と雰囲気が違って優しく甘い味わいでしょ、というと食べながら、何度も頷きながら腹落ちしたような表情をしていた。１７．中トロ本日の鮪は塩釜のものだそうだ。すぎたの鮪は、わたしの中で鮨屋の一番である。ギタついてなくて、きちんと個体としての迫力を持っている。シャリとの相性も抜群である。１８．鯵の握りここで再び、青い魚に戻るのだけれど、すぎたの鯵ほどうまい鯵を食べたことがないと、ここに断言したい！ここに鯵の最高峰がある！これは思わずお代わりしてしまう。１９．巻きえび茹でたての上質な巻きえびのぬくもりを、香りとともにいただく。いつものように素晴らしい。２０．雲丹の握り軍艦でない雲丹のにぎり。これが一番雲丹の旨みを感じ取ることができる饗し方だと思う。２１．赤身の握りすぎたに来たら、赤身は絶対だ。ただ、今日は残念ながら、薄く切って折りたたんだすぎた独特の赤身はいただけなかったけれど、今日のものも充分水準を越えて素晴らしかった。２２．煮蛤の握りミルキーでシルキー。これに感動しない人間とは永遠に縁を切りたい！２３．いさきの握りさっぱりとした味わいの中に、鯛に肩を並べる豪奢な旨みを感じる。２４．大トロの握りこれは甥っ子たっての追加オーダー(笑)とろけるような顔をして味わっているのが、なんとも微笑ましかった。２５．鯵の握り（お代わり）ここで鯵のお代わり。２６．穴子の握り（塩）穴子は、塩とツメでいく。さっぱりとしていてササクレがない。素晴らしい。２７．穴子の握り（ツメ）ツメの濃厚さを味わった時点で、甥っ子が「同じ食材でもこんなに味って変わるんですね！」と反応する。これを聞いた途端、また再び、「よしよしよし」と独り言ちてしまう。(笑)最後は、玉、潮汁で一通りとなる。本日は、心の底から愉しい会となった。なにより甥っ子の目から鱗の連続にひたすら癒された会となった。何か、甥っ子の中でこれきっかけでプラスの変化が生まれてくれたなら、これほど嬉しいことはない。そして、本日も渾身の握りを提供してくれた大将に感謝である！次回は１２月の訪問である！
17,00000001,日本橋蛎殻町 すぎた,4.81,東京都内,"￥20,000～￥29,999","￥20,000～￥29,999",221,日本橋蛎殻町すぎた﻿﻿初心者フーディーの私﻿予約出来た時には嬉しくて震えました。﻿﻿緊張しながら入ると、﻿杉田さんが優しい笑顔で迎えてくださいました。﻿﻿ずっと魅入ってしまう程﻿滋味深い所作﻿目を閉じている様に見える﻿鮨を愛おしむかの様に握る﻿時代劇のお芝居を見ている様な気分。﻿例えがちょっと安っぽいかな、﻿もっと神々しいです。﻿﻿握りについて。﻿こんなに沈む握りは初めて見ました。﻿絶妙な加減のシャリで、﻿タネも厚めの切りつけ。﻿﻿﻿私はすぎたさんに伺うよりも先に﻿はしもとさんに行っているので、﻿はしもとさんの握りとすぎたさんの握りを﻿比べるという逆の目線になってしまうのですが、﻿やはりフォルムがどことなく似ている。﻿﻿しかしながら、お互いに進化を止めない﻿お二人ですから、それぞれの良さが分かりました。﻿﻿すぎたさんに来れて良かったです。﻿また予約が取れると良いなぁ﻿。ごちそうさまでした！﻿﻿﻿いただいたもの﻿↓↓↓﻿﻿﻿【おつまみ﻿】﻿枝豆﻿﻿つぶ貝﻿北海道様似﻿﻿★青森の平目﻿えんがわ﻿﻿★名物鰯巻き﻿酢締めした鰯﻿大葉・浅葱・ガリ﻿浅めの締め﻿﻿タコの柔らか煮﻿三浦半島の佐島﻿﻿穴子の茶碗蒸し﻿﻿★余市の鮟肝﻿﻿★★岩手の筋子味噌漬け﻿﻿鮟肝に合わせてお猪口で﻿新政酒造陽乃鳥の貴醸酒﻿﻿東京湾竹岡の太刀魚﻿﻿★数の子味噌漬け(追加)﻿西京味噌8割とお酒﻿﻿★鮑の肝味噌漬け(追加)﻿西京味噌6割﻿信州味噌4割﻿﻿平貝西京焼き(追加)﻿﻿ガリ﻿﻿﻿【握り﻿】﻿★天草の新子﻿2枚づけ﻿鰯巻きより強めの締め﻿﻿★★小肌﻿佐賀県﻿﻿★真鯛﻿愛媛の八幡浜﻿3日目 ﻿﻿★★淡路のサゴチ﻿鰆の幼魚(関西名サゴシ)﻿稲藁で焼いて軽く漬けにしたもの﻿﻿ガリおかわり(ぶつ切り)﻿﻿★春子鯛﻿軽い昆布締め﻿茨城の大洗﻿3日目﻿塩と酢橘﻿﻿★中トロ﻿宮城県塩竈﻿﻿★鯵﻿千葉外房﻿﻿車海老﻿大分県﻿﻿黒ムツ﻿﻿唐津赤雲丹﻿塩水雲丹﻿ ﻿﻿★赤身漬け﻿﻿★新いくら軍艦﻿﻿★穴子ツメで﻿﻿玉﻿﻿浅蜊汁﻿﻿
18,00000001,日本橋蛎殻町 すぎた,4.81,東京都内,"￥20,000～￥29,999","￥20,000～￥29,999",221,仲良しの友人から，お寿司が好きなら行っておいた方がいいよと勧められ，行ってきました。「日本橋蛎殻町すぎた」知らないヒトは，ここがお寿司屋さんだとは思わないかも知れません。時間が来て，灯りがついて暖簾が掲げられると，オーラがでますね。日曜日は，午後5時30分からの回。各種グルメサイトの開店時間とは，今は違っているようです。コースは，基本，おまかせコースのみ。追加もできます。枝豆ときたら，ビールですよね。隣のお客さんはどうやら常連客のようで，たぶん，ドタキャンが出た席を埋めるべく来た様子で，好きなネタを好きな順番で出してもらってました。何が出てくるのか，楽しみです。まずは，刺身から。香りの良いヒラメと，コリコリと食感のしっかりした「つぶ貝」手前にはエンガワも。座ったのは，杉田さんの右手がよく見えるカウンターの席でした。この「すぎた」の名物「さばの海苔巻き」ではなくて，今日は「鰯の海苔巻き」。「鰯の海苔巻き」は，イワシと，大葉，あさつき，ガリが海苔で巻かれています。お米なしの海苔巻きは，面白いですね。もちろん，まだ，お酒のおつまみのステージですけれど。海苔，酢締めした鰯の身，アサツキ，ガリの食感の対比が面白いです。これが，素晴らしく美味しかった。タコって，ここまで柔らかくなるの？ってくらい柔らかく調理された「タコの柔らか煮」ほんのちょっとだけマスタードが乗っていて，アクセントになっています。こちらは，茶碗蒸し器も豪華。そう，これ，「穴子の茶碗蒸し」なんです。ふんわり柚子の風味がついていて，とても繊細で，濃い味ではないのにしっかり余韻の残る味付け。こちらは，「すぎた」の定番「あん肝」芯までしっかり味がしみていて，舌と口蓋でふわりと潰せるクリームみたいな，滑らかですごい舌触りのあん肝です。「マリアージュに」と，新政酒造陽乃鳥　貴醸酒を付けてくれました。これが，また合う。すごいね，よく研究されてる。「筋子の味噌漬け」は，少し甘め。醤油ではなくて味噌漬けで，これもお酒のおつまみにはいいですね。千葉の竹岡でとれた太刀魚の焼き物ふんわり柔らか，皮まで香ばしい。ガリなんだけど，ほぼショウガで，余計な味付けをしていない「ガリ」切り方も珍しいね。ここまでで，おつまみとしてのネタはおしまい。もちろん，まだ出ていない物もあるのだけれど，お寿司を握ってもらう前に，「ホタテの磯辺焼き」を追加で。味が染み込むように，ホタテの表面に包丁が入れられています。わりと濃い味付けで、いつまでも噛んでいたくなるホタテ。なるほど。というわけで，ここからは握ってもらいます。杉田さんの，所作が美しいというか，見られることを意識した動きなんだろうな。握るときに，くるっと180゜回転させるところなどは，見ていて惚れ惚れします。天草の新子　2枚付け。お酢だけの浅め，あっさりした新子のにぎり。そして，こちらが，「すぎた」の十八番「コハダ」酢と塩加減が絶妙で，味の広がりぐあいが素晴らしいですね。「真鯛」やはり，香りを引き立てる握り方というのがあるような気がします。寿司を置くと，ネタの重みで，まるで寿司が生きているかのようにふわっと沈み込んでいくのが，また，エンターテイメント成分。シャリはやや硬めの赤酢仕立て。甘みはそれほどないので，好き嫌いは分かれるかも。「サゴチ」藁焼きで，変わった香りがします。これは，玄人好みかな。大人のお寿司。この良さがわかるには，まだもう少しかかりそうです。こちらもなかなかお目にかかれない「かすご（春子）」表面の肌理が特徴的。昆布締めで，すだちかな，爽やかな後味です。すごい中トロ（背トロ）外からはわからないけれど，ネタの表面と裏の味が違うんですよ。割としっかりした食感で，脂身もほどほど。甘みと旨味。うん，すごい鮪です。こちらは，「鰺」。千葉産だそうで，あのあたりかな？新鮮さとほんの少しの脂身と香り。余韻まで楽しい鰺。りっぱな「車海老」が出てきました。そうそう，せっかくなので，僕は箸は使わず，指でつまんで食べてます。ボキャブラリーが貧弱で申し訳ないけど，ぷりっぷりの車海老でした。「クロムツ」ねっとりした食感が特徴。置いたらすぐに食べてくださいねと，「ウニ」唐津産の赤ウニです。阿吽の呼吸で，ぱくり。とろける。ミョウバンを使わず，海苔で軍艦にもしないから，すぐ崩れる柔らかさ。海苔を使わないことで，ウニの旨さを引き出しているんですね。煮詰めで「穴子」白焼きと選べるけど，オーソドックスに煮詰めにしてもらいました。どうやって調理したの？ってくらい口の中で溶けます。まるでカステラかケーキのように見えるけど，これは「卵焼」甘さ控え目の伊達巻き風の味付け。最後は，器の蓋の裏側も美しい，アサリ汁ほっとするね。「すぎた」の店内には，お弟子さんもたくさんいて，杉田さんが目配せ，ちょっとした声がけで，ぴしっと若い彼らが動くのを見ていると，接客やマネージメントのお手本にもなりそうです。これほどのクオリティのお寿司を出すのだから，そりゃ，厳しいと思いますよ。店内には緊張感もあるし，でもゆったりとお寿司を楽しんで欲しいという気持ちも伝わってきます。次の回のお客さんが来たのが見えたので，僕らはそそくさと帰りましたが，9人のカウンターのお客さんと個室のお客さんを同時にスタートさせて，同時に終わらせるのは，お客さんによっては追加もあるし，お酒もたくさん飲む人もいるわけで，難しいですよね。ネタの仕込みや料理の繊細さや細かい仕事ぶり，杉田さんの立ち居振る舞いを眺めつつ，美味しいお寿司をいただくというのは，やはりミシュランで星が付いた「すぎた」ならではの楽しみ方なのだと思います。しみじみ「大人のお寿司」を体感できました。予約は簡単には取れないし，費用的にもしょっちゅう来られるものでもないので，よい経験になりました。ごちそうさまでした。
19,00000001,日本橋蛎殻町 すぎた,4.81,東京都内,"￥20,000～￥29,999","￥20,000～￥29,999",221,水天宮で江戸前鮨。日本橋蛎殻すぎた。お鮨を好きな方なら一度は食べてみたいお店。縁があり訪れることが出来ました。階段を降りて扉を引くと小さな待合室で荷物を預かってくれます。予約困難店ですが、朗らかに暖かな雰囲気で大将が迎えてくれます。どうやら構えなくて楽しむことが出来そうです。この日は個室に入ります。いつもとは異なり朱色が目に入る寿司下駄で。⬛️おまかせつまみ〜鮑とつぶ貝、鰹、新烏賊下足煮蛸、平貝味噌漬け、鮑肝味噌漬け鱒子、太刀魚酒盗焼き、鮟肝、塩うににぎり〜しんこ、こはだ、新烏賊鯵、鮪、北寄貝、鰯車海老、いくら、うに煮蛤、づけ、穴子、かっぱ、玉おつまみ～大きな様似のつぶ貝と大原の鮑をお造りにして、ビールで乾杯して始まります。滑らかな鰹もお酒が進む良つまみ。この時期食べたい香ばしい新烏賊下足。生姜醤油との相性が絶妙すぎる。ぷるんぷるんの佐島の煮蛸。しみでる味と柔らかい食感がたまらない。味噌漬けにしたまろやかな口当たりとコクがたまらない平貝と奥の方まで香る綺麗な鮑肝。こちらの味噌漬けは、もはやお店の代名詞のひとつと思ってます。まろやかさとコクと旨味が調和しています。鱒子も味噌漬けにしてありコク満載。身厚に切ってある香りが良い東京湾の太刀魚が食べ応えあって最高＾＾甘めに炊いたふんわりした鮟肝とお酒は必須コンビ。よく利いた塩がアクセントの塩ウニでよりお酒が進む。握り～この時期ならではの柔らかさが随一のしんこ。酸味がしっかりした天草の〆三日目こはだも！心地良く感じる綺麗な酸味がスッーと消えていきます。こはだの脂も感じる絶妙なバランス！毎回お代わりをしたくなる絶品さ。こちらもふんわりとした柔らかさが妙の新烏賊。下駄に置いた瞬間に沈むシャリと共に。しっとりした鯵、脂がありとろけるように消えてなくなります。待ってましたと登場する鮪。ルビーのように輝く鮪。トロの食感残りながらしっとりと柔らかいバランスと鉄分感じる味わいが秀逸。口でハラっとほどける抜群に美味しいシャリ。続く北寄貝の柔らかさと味の濃さに食べる幸せを感じずに要られません。この時期の旬素材、鰯を口に運ぶと幸せです。柔らかい身と脂が一体となっています。次に、お弟子さんが高速で熱々を剥いてるプリッとした車海老の甘みを堪能。柔らかくとけるキラッと輝くいくら。青森のムラサキウニ、他の味が混ざらない海苔無しうに握り。赤ウニのような濃さと甘さを感じられます。そして、程良く香る漬けと続きます。ふわふわ塩穴子は、ほっぺたも両側が落ちそう。タレ穴子も美味しいから両方頂いてしまう・・・。海老と山芋の旨さを感じる玉で〆接客が丁寧で笑いに包まれたカウンター。個室でも大切に。優しく握りを扱う大将の思いが伝わります。美しい佇まいが所作に鮨に表れます。すっーと沈む鮨を口にすると固めで粒はしっかりしながらもハラハラとほどけていきます。旨味の味を纏い口で広がるさまは幸せそのもの。ネタは艷やかで大きな切り。澄んだ味が舌に染み渡る。これほどまでに透き通る味わいは他にありません。素材や技法が組み合わさるとこんなにもバランスが良く美味しいのかと感嘆します。美味しく味わって欲しい。そんな真っ直ぐな心が伝わる極上の江戸前を堪能できるお鮨です。大将の肌がお鮨のようにぷりぷりに綺麗なのは驚。ご馳走さまでした！
20,00000002,鮨 さいとう,4.73,東京都内,"￥10,000～￥14,999","￥20,000～￥29,999",485,うどんが主食の公式ブログ https://alwaysudon.com/sushi-saito-roppongi/うどんが主食の公式メルマガ　http://alwaysudon.online/mailmagazine/うどんが主食の讃岐うどんブログ　http://alwaysudon.jp/sanukiudon/ 　instagram　https://instagram.com/alwaysudon/友人夫妻を迎えて貸し切り会。最近斎藤さんの方が少なくて橋場君の方がかなり多いが橋場君の熟練ぶりはどうだろう・・・最初からよかったが、今はそれにも増してよくなってる。来年は独立するようだが、かなり楽しみですね。
