,store_id,store_name,score,ward,lunch,dinner,review_cnt,review
31,00000002,鮨 さいとう,4.73,東京都内,"￥10,000～￥14,999","￥20,000～￥29,999",485,「ねぇ、yuちゃんはさ、お鮨が好きなんだよね？行ってみたいお鮨屋さんはどこ？」「それはやっぱり、鮨さいとうさんです」そんな会話を致したのが、春。こんなに早くに幸運が訪れようとは。この度も敬愛なる「みつごとうさん」ご夫妻のお誘いで、僥倖に巡り会えました(๑>◡<๑)♡英語で言うならばUnexpected piece of good luck！つまりはWindfall！たなぼた！(((o(*ﾟ▽ﾟ*)o)))「東京・六本木・鮨・さいとう」さんと言ったら、泣く子も黙る日本一のお鮨屋さん。しかも、さいとう大将の宴。半年おろか、一年以上は新規の空きがないのではないでしょうか。。。たぶん、もう一生、こんなチャンスには巡り合わないのではないか、と私のレーダーが働き、この上ない幸運なお誘いに有り難くご一緒させていただきました♡初めてお会いした大将は、想像以上にお若く、ちゃきちゃきの江戸っ子といった佇まい。みつごとうさんと明るく軽口を叩き合っていると思いきや、見事な握りで捨てシャリもしません。全く無駄な動きが無く、目が離せません。お弟子さんとのコンビネーションも完璧で、多くは発せずとも、まさに阿吽の呼吸。堅苦しいどころか、常連さんに囲まれ、始終にこやかに穏やかにリラックスされた空間で贅を尽くしたお鮨を華麗に振る舞う大将のお姿に、もはや夢心地。心していただきます♡⚫︎白海老・九頭龍(福井)すっきりと繊細な味わいはお鮨に合います。黒龍酒造によるもうひとつのブランド。北陸を代表するお酒ですね。⚫︎鮑 たこ⚫︎ケンケン鰹(高知)もちもちとした食感。旬の鰹のタタキならば、やっぱり土佐♡⚫︎赤ウニ(唐津)ムラサキウニ(北海道)バフンウニ(北海道・浜中かな)⚫︎のどぐろ(壱岐)火入れが完璧。脂が良く乗ってジューシィ。ここから握り↓⚫︎ホシガレイのっけから上等の白身にノックダウン！⚫︎黒ムツ⚫︎こはだ美味しい！しか出てきません。⚫︎鮪⚫︎トロ⚫︎アオリイカ⚫︎車海老(大分)⚫︎鯵(島根)これは。。。旨し！！⚫︎煮蛤ツメが濃すぎることなく、品があります。ふっくらと美味しい！！⚫︎穴子お上品！⚫︎椀シンプルな赤出汁に微かな魚介ダシ？葱が爽やか。⚫︎玉巻き物シャリは柔らかな赤酢。色味はほんのり程度。好みの硬さ具合。はらりとほどけ、お口の中で粒が立つシャリ。温度もネタごとに微妙に違います。私にとって欠かせないガリ♡新生姜を使い、やや浅く塩・酸味強め。美味しいですが、粒が小さめ。気をてらうことなく、至ってシンプルな王道を貫く姿勢は圧巻です。東京の人気店でしたら3万円超えも当たり前の鮨バブル最中。大変リーズナブルなお値段設定に、大将の心意気を感じます。ご馳走さまでした。大変、美味しゅうございました(o^^o)このような宴にお誘いしていただきまして、本当にありがとうございました。綺麗な奥様と肩を並べて、盃を交わし合うに相応しい美しいお鮨。。。束の間の幸せでした♡
32,00000002,鮨 さいとう,4.73,東京都内,"￥10,000～￥14,999","￥20,000～￥29,999",485,"友人が予約を取ってくれたところに飛び入りで参加してきました。こちらのお店は移転前前から通っていますが、最近は半年に1度程度の予約のみになってしまったため、すっかり足が遠のいてしまっています。お弟子さんが握るのならともかく、斎藤氏ご本人に握ってもらうのは本当に困難になってしまったからです。斎藤氏のお鮨はもう世界レベルで認知されてしまったので今さらどうこうは申し上げません。私が『かねさか』系のお鮨が好きとうのもあるかもしれませんが、素晴らしい、さすがの一言。こう申し上げると「え？孤高のグルメさん、鮨わかってないの？」などと思われるかもしれませんが、私はかねさか系の握り鮨ではこはだや鯵（あじ）とまぐろ赤身の漬けが好きなんですよね（これはかねさか系のお鮨をよくご存じの方はお分かりだと思います）。スタッフの対応もこれだけ繁盛しているにも関わらず驕り高ぶらず及第点レベルでちゃんとしています。難点は行きたい時に行けないというのと立地が今の自分の行動範囲にないという、ただそれだけ。御本人にも人望があるからでしょう、お弟子さん達もしっかり育って独立されていっていらっしゃいます。これはお鮨屋さんあるあるですが、こと握り鮨においてご本人とお弟子さんが握るお鮨が同じ価格帯というのは、私はいつも疑問です。限りなく無駄を削ぎ落すからこそ、その引き算の美学が際立つお鮨ほど、ネタが同じでもシャリのレベルにおいて握り手によって大きく変わるからです。これは銀座『いわ』でも同様です。まー、そういうとロブションなどの有名フレンチなどでも同じなんですけどね。お弟子さんのも充分美味しいのですが、『いわ』オーナーの岩 央泰氏の握りの技術は本当にすごいのでやはり味覚が敏感な方は御本人に握ってもらいたいところです。最近は若くしてあまりの高みに上り詰めてしまったが故かシャンパーニュとマリアージュが楽しめる同系列の別店舗『いわ815』にいらっしゃいますが、また戻ってこられることでしょう。鮨『いわ』で握る岩さんの握りは「握り」単体だけなら都内随一ではないでしょうか。私自身が会社経営をしているからでしょうか、個人的にはずっと現場に立ち続ける気概を持っているオーナーシェフのお店が好きです。>今から色々と鮨デビューされたい方には？グルメスタンプとして行っておきたい気持ちはとてもよく理解できますが、かといって仮に行けなくとも不必要なコンプレックスは感じなくて良いと思います。私の場合は定期的にいく機会に恵まれているので伺いますが、そうでないのなら、今は世界的な鮨ブームということでどんどん各名店のお鮨屋のお弟子さん達が独立されて、価格帯を少し下げて頑張っていらっしゃいますので、お金という限りある資源を有効に使いたのなら、若い方々には自分が好きなエリアで名店から独立した将来性のある鮨屋に何度も通って、所作や味覚を鍛えることをお勧めしたいです。魚は生もの。同じ名称の魚でも総て異なります。味覚の鋭い常連に良い部分を出してくれるのはこれは「差別区別」ではなく「人情」というものです。グルメスタンプとしてまわりたいという方は既にこちらにオンリストされている顧客以外は、特にご自身もこれから頑張っていこうと思われている若い方には、自分がよく利用するエリア内にある将来の名人となる方が頑張っている鮨屋と自身が一緒に育っていくという喜びも味わって頂きたいなと思います。いずれにせよ、鮨『さいとう』は相変らず世界レベルで美味しいと思います。※まずはランチの10,000円のコース＋追加からの帰り際に次回の夜の予約というパターンもアリ。"
33,00000002,鮨 さいとう,4.73,東京都内,"￥10,000～￥14,999","￥20,000～￥29,999",485,この日は久々の鮨さいとうへ(*･ω･)ﾉ今回はちょっと特別な会。普段こちらはワインを合わせる様な事は無いらしいのですが、今回は鮨にワインをマリアージュさせる趣旨でした。橋場さんの席でしたが、最近はツマミなどは橋場さんの裁量の範囲が広がっているそう。以前来た時より格段に美味しくなっていましたね〜〜。鰹の皮目がパリッとしてコントラストが素晴らしい。煮ハマグリも上品な味わい。斎藤さんの席よりこちらを推す人もいる理由が分かりました(*･ω･)ﾉ今回のメニューつまみ⭐️白海老⭐️タコ⭐️アワビ⭐️鰹⭐️煮ハマグリ⭐️のどぐろ白湯⭐️漬物、ガリ握り⭐️ヒラメ⭐️いさき⭐️コハダ⭐️赤身⭐️中トロ⭐️大トロ⭐️イカ⭐️車海老⭐️アジ⭐️雲丹⭐️穴子⭐️巻物⭐️玉子
34,00000002,鮨 さいとう,4.73,東京都内,"￥10,000～￥14,999","￥20,000～￥29,999",485,六本木の【鮨 さいとう】さんに伺いました。地下鉄六本木一丁目駅の3番出口を出て目の前のエスカレターで1階に上がると左手にお店はあります。今回も斎藤さんのお席でつまみからにぎりのおまかせを頂きました。つまみ○白海老　富山産。　生姜醤油で頂きました。　ねっとり甘くてとても美味しい。○蒸し鮑　大原産。　うま味濃厚。余韻も素晴らしい。○蛸　佐島産。　弾力のある食感。　噛めばうま味が溢れます。○カツオ　気仙沼産。　皮目カリッと脂が乗ってうま味が濃く美味しい。☆ウニの三点盛り○バフンウニ　余市産塩水ウニ。　とろけてうま味が口に広がります。○ムラサキウニ　余市産。　甘味が濃かった。○赤ウニ　唐津産。　濃厚なうま味があり最高でした。○のどぐろ焼き　高知産。　とろけてジュワーと脂が溢れます。　安定の美味しさ。　にぎり●ホシガレイ　岩手産。　昆布〆。　香り良くうま味が濃く余韻が長く堪らない美味しさ。●シマアジ　出水産。　軽く漬けにして握られる。　脂が乗って香りとうま味が素晴らしかった。●コハダ　〆具合最高。　脂があって酸味と甘味のバランス良く絶品。●赤身漬け　六ヶ所村産92㎏のマグロ。　ねっとりした舌触り。　香りと酸味がある味わい。●中トロ　上品な脂の味わい。うま味は濃厚。●大トロ　うま味が濃く抜群に美味しい。●アオリイカ　山口産。　塩とすだちで握られる。　ねっとりして程よい食感あり。　甘味が溢れます。●車海老　大分産。　茹で立てでベストな温度で握られる。　海老味噌の風味とコクのある味わいが、車海老の甘味を引き立てていました。　大好きな味わいです。●アジ　島根産。　脂の乗り、うま味、共にパーフェクト。●トリガイ　三重産。　生姜を挟んで握られる。　サイズは小さかったが香り抜群。　名残のトリガイだがうま味も素晴らしく絶品。●煮はまぐり　鹿島産。　煮詰めにすだちを合わせる。　低温でじっくり煮込まれたと思われます。　すだちではまぐりのうま味に爽やかさが加わり最高に美味しかった。○味噌汁●穴子　ふわとろ。　煮詰めの味わいも素晴らしく、穴子のうま味を引き立てとても美味しい。●トロたく巻き　たくわんとマグロの脂が見事に融合。私が一番美味しいと思うトロたく巻きです。●太巻き　穴子、車海老、干瓢、椎茸、キュウリが巻かれる。●玉子焼きこれで一通り追加●干瓢巻き　干瓢はザクザクとした少しだけしっかりした食感。　香り良く干瓢の味付けも好み。　海苔も美味しい。飲み物□生ビール■日本酒(おまかせで頂きました)　九頭竜(福井)　日高見(宮城)この日も素晴らしく大満足でした。夏場定番のウニは安定の美味しいさ。にぎりも大満足。全て美味しくて素晴らしかったが、中でもアジが最高でした。ホシガレイ、シマアジ、コハダ、車海老、煮はまぐりも絶品。名残のトリガイも香りが素晴らしく秀逸な味わいでした。斎藤さんとの会話は楽しく、お店の雰囲気もいつも通りとても良かった。この日も美味しくて楽しい時間が過ごせ、とても幸せでした。美味しかったです。ごちそうさまでした。
35,00000002,鮨 さいとう,4.73,東京都内,"￥10,000～￥14,999","￥20,000～￥29,999",485,常連さんである、友人さまにお願いして、連れてってもらいました！(^^)いつもいつも、ありがとうm(_ _)mお料理はつまみと握りが付いた、おまかせコースで！なかなかくる事が出来ないお店なので、じっくりいただきたいなとｗ雲丹の産地違い食べ比べには、思わずうっとりです♡握りはやはり、名古屋では食べられない。大将が握って、置くと・・・　スッと沈む・・・毎回これを見るたび、すごいなぁ～と、感動いたします。いただくと、酢飯がほろりとほどけるこの感覚は、なかなか味わえませんね。美味しかった～(T^T)毎回毎回、これを食べるために仕事を頑張っているのだと実感しますｗいつもありがとう～m(_ _)m連れてきてもらった友人に本当に、本当に、感謝です。大将にも、感謝☆ありがとうございました。
36,00000002,鮨 さいとう,4.73,東京都内,"￥10,000～￥14,999","￥20,000～￥29,999",485,ネタの切り付け、寝かせ加減、提供直前の温度のコントロールからシャリの塩分と酸味の加減まで、細部にまで目が行き届いたバランスの良い握りは日本有数。美味しいのはもはや当たり前として、いつもながらに思うのは、齋藤さんの所作の美しさ。まるで舞踏のパフォーマンスを観ているかのように無駄がない包丁捌きで切り揃えられ整然と並べられたネタは輝きを放ち、まるで芸術作品のよう。無駄の無い所作と少ない手数から生み出される握りの姿も美しい。更に、一貫一貫のクオリティの高さもさることながら、握りごとの食感や温度などの違いを踏まえ、コントラストを活かした全体の流れの構成が素晴らしい。ここ3年ほど月1〜2回ペースで通っているが、同じ季節でネタがほとんど同じでも個体や熟成加減は必ず異なるので、毎回新しい発見があって飽きない。私の中の鮨のスタンダードであり、現代の江戸前鮨のスタンダードと呼びたい名店。
37,00000002,鮨 さいとう,4.73,東京都内,"￥10,000～￥14,999","￥20,000～￥29,999",485,2019.6月下旬超グルメな友人に「行ってみたいお店はありますか？」と聞かれたので、僕は迷わず「鮨さいとう」です！と答えました。すると、「そこならなんとかなるかもしれません！」というので、期待せずに連絡を待っていたら、なんと、本当に行けることになりました（嬉）念願の「鮨さいとう」、いくら電話をかけても通じないし、予約は不可能だと諦めていたんですが、常連の伝手を頼るという方法がありましたね（笑）店の中に入って、しばらくすると、齋藤さんが「今日の客層は、凄いですね！」というので、まわりを見渡してみると、大物芸能人を多数起用した豪華なコマーシャルに出ていた女優や、週刊誌でも度々取り上げられる超優良企業の社長に元超大物政治家の娘という異色のグループ。はたまた、京都の有名店の料理人やら、雑誌でみたことのある料理評論家がずらり（汗）お願いして連れて来てもらった方も、食のスペシャリストとして有名な方ゆえ、当日のお客さんとほぼ知り合いという凄い状況でした。僕は、こんな凄いメンバーの中にあっても、僕を齋藤さんの真ん前の席に座らせてくれるという、友人の素晴らしい配慮に感激しきり。店内に入って、しばらく女優に見とれていたのですが（笑）意識を齋藤さんの方に集中させました。親方の齋藤さんは、無駄の無い動きで手数を少なく素早く握るので、写真を撮るタイミングを掴むのが一苦労。早くて美しい仕事は、ある意味、職人芸を見ているかのようです。端正な握りは、シャリとネタのバランスも完璧だし、欠点らしい欠点がひとつもない。いくら有名店といえども、ここをこうすれば完璧なのになぁーと思うことが、ひとつやふたつはあるものですが、ここに関しては、全くそうゆう点が見当たりませんでした。心地のいい話術で皆を魅了する齋藤さんは、振る舞い酒で高級シャンパンを全員に提供したりと、サービス精神もかなり旺盛（笑）「鮨さいとう」に訪れた誰もが皆、旨かった！と満足して、食べログで高得点を付けるのも納得です。やはり、持つべきは食通の友人ですね！
38,00000002,鮨 さいとう,4.73,東京都内,"￥10,000～￥14,999","￥20,000～￥29,999",485,この日は、六本木の『鮨さいとう』さんへ♪6月を楽しみにやってきました。 (酒肴)白海老蒸鮑○○&煮蛸○○桜鱒焼き 赤海胆(徳島)・ 馬糞海胆(余市)・紫海胆(余市)咽黒焼き○(握り)真子鰈○縞鯵漬け○○ 小鰭○鮪漬け○中とろ◎大とろ泥障烏賊車海老鯵○鳥貝煮蛤○煮穴子◎太巻玉◎お椀楽しいディナーになりました♬ (*'ω'*)－－－－－－－－－－－－－－－－－－－－－－この日は、『鮨さいとう』さんへ♪(握り)鮃○鰆漬け○小鰭縁側○赤身○○中とろ◎◎ 脂がキレイ♪大とろ○墨烏賊○車海老白海老桜鱒○ 珍しいね！鯵紫海胆○穴子○太巻○お椀玉◎ 仕立てが変わってきました♡若布と大根の酢の物 糖質取り過ぎ！！ (๑>◡<๑)---------------------------------------------------------------------------この日は、時間があったので、『おすし行脚』に出る前に、六本木の『鮨さいとう』 で体を馴らしましょう♪（握り）松川鰈◎上品ななかにも濃厚な白身の旨味。厚めの切り付けが旨味を演出☆鰤漬け小鰭赤身漬け中トロ○大トロ 少しスジっぽいですね。墨烏賊○ 身厚!車海老青箭魚漬け○○此方では珍しい1貫。トロンとした舌触りと爽やかな旨味☆鰹燻し○鯖寿司○○鯖自体が美味しすぎて、若干バランスが崩れているような。白海老○シャリから溢れんばかりの白海老。よく握れるな～と感心☆いくら軍艦○しっかりと醤油漬けにしたいくらもイイのですが、此方のいくらのように旨味と甘味が半々というのもまた良し!鯵馬糞海胆軍艦○穴子(ツメ)○とろたく手巻き◎鮪がみっちり。鮪と海苔の旨味が相まって、何とも言えません♪さりげなく沢庵の食感がアクセント☆玉○お椀若芽&大根さすがの安定感です～(*´∇｀*)----------------------------------------------------------------------------この日は、『さいとう』さんでお鮨♪夏を握ってもらいましょ☆(握り)星鰈○　上品な☆縞鯵○小鰭◎◎　唸ります☆赤身漬け○　う～ん、夏まぐろ♪中とろ○大とろ泥障烏賊○○鯵◎　さいとうさんの真骨頂☆車海老○白海老○鰹○小柱○鰯◎　この鰯と鯵があれば♪海胆穴子○太巻き玉○○若布&茗荷お椀夏を堪能♪-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-この日は、『鮨さいとう』さんへ～☆春の装いです♪（酒肴）白魚(生の沖漬け風)軽く漬け込みにした白魚。初春の風物詩。毛蟹○○丁寧にほぐされた毛蟹。その旨味に頬が緩みっぱなし。子持ち槍烏賊○甘めに仕上げた子持ち槍烏賊。この時期外せません。喉黒焼き○脂がジュワ～。（握り）鮃◎肉厚な鮃。その旨味がシャリに乗っかっています。金目鯛昆布〆◎何故かとても美味しく感じた1貫。鰤漬け○○時期が時期なだけに、望外のキレイな脂。小鰭(佐賀)赤身(那智勝浦 230㌔オーバー)○中とろ大とろ○墨烏賊○○歯切れあり。白海老車海老春子めじ鮪○鳥貝(愛知)○季節ですね～。甘味も出てきました。紫海胆穴子(ツメ)○太巻○海老・穴子・玉・干瓢・胡瓜・胡麻が入って、『さいとう』の具がたくさんなのが嬉しい。玉○プリンプリンのプリン。満足♪満足♪-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・この日は、『さいとう』さんへ♪新年のご挨拶に☆（ 握り）鮃○鰤漬け(氷見)小鰭(佐賀)○赤身(大間 200㌔)○中とろ○大とろ○○墨烏賊○車海老鯖寿司◎◎白海老○小柱鮃 縁側○鯵○海胆穴子(ツメ)○○太巻○　玉◎お椀若布と大根の酢の物 安定の美味しさが此処にあります☆-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・-・この日は、恒例の『さいとう』さんへ♪11月のお鮨を～。いつものように親方に握ってもらいましょう☆（握り）松川鰈○鰤漬け(函館)◎綺麗な脂♪この時期が良いですね☆小鰭(天草)◎◎ じんわりと溢れる小鰭の脂に〆具合も抜群!!赤身漬け○○中トロ◎◎冬まぐろの妙☆大トロ◎◎墨烏賊○白海老○車海老蝦蛄(小樽)鰹いくら○鯵○馬糞海胆鯖寿司(青森)◎穴子(ツメ)○○穴子も美味しかったな～(*´∇｀*)海苔巻(穴子・干瓢巻・海老・胡瓜)○○何の変哲もない海苔巻にも凄みが♪玉◎お椀若芽&大根べったらまた次回が楽しみですね♪－－－－－－－－－－－－－－－－－－－－－－暑くなってまいりました。『鮨 さいとう』さんで一休み♪真子鰈縞鯵○○伊佐木小鰭○赤身（漬け・那智勝浦)○中トロ○○大トロ墨烏賊車海老鰹○白海老○鯵紫海胆（軍艦・青森）○煮蛤○穴子（ツメ)若芽&茗荷玉○○干瓢巻き(ハーフ)お椀（17-06）変わらぬ美味しさがここにあります。ー・ー・ー・ー・ー・ー・ー・ー・ー・ー・ー・ー・ー・ー・ー・ー・ー・ー・ー・ー・ー・この日は、『鮨 さいとう』さんへ♪定点観測です☆鮃/金目鯛○/小鰭○○/漬け(那智勝浦 201㌔)○/中とろ/◎大とろ/墨烏賊/細魚(朧)○○車海老○○/鰹/白海老○/鯵/蛤○○/海胆○/穴子(ツメ)干瓢巻き○玉◎お椀/若芽&大根変わらずの充実感です☆（17-04）■この日は、『鮨 さいとう』さんへ♪（酒肴）白魚/鮟肝○○/鮑&蛸桜煮◎/鱈白子/鯖寿司○/子持ち槍烏賊/毛蟹○/喉黒焼き○（握り）鯛○/鮃昆布〆○/漬け○/小鰭(天草)○○/赤身漬け(宮崎)○/中トロ/大トロ/墨烏賊/車海老○○鯵○/鳥貝(愛媛)○/馬糞雲丹(根室)/穴子(つめ)○かんぴょう巻/玉○○/お椀（17-02）抜群の安定感♪また、次回ですな☆よろしくお願い致します♪ (*´∇｀*)□2016.11この日は、『鮨 さいとう』さんにて☆松川鰈○鰤漬け小鰭(静岡)○細魚赤身(大間)○　脂は全くですが、余韻はなかなかのもの☆中トロ○大トロ○墨烏賊○○車海老鰹(対馬)◎ キレが素晴らしいですね♪鯖寿司◎　この日は、これ！！驚愕の旨味❤鯵○いくら○馬糞雲丹穴子（ツメ）○○かんぴょう巻○○玉○○　ひんやり玉子多めのプリン❤お椀若芽&大根また、次回が楽しみですね♪■2016.6この日は、『さいとう』さんにて定点観測♪（酒肴）赤海胆（愛媛）○大原鮑○蛸（佐島）◎◎　まさしく旨煮！鰹漬け○平貝磯辺焼き咽黒焼き物○水茄子　夏の清涼★（握り）新子(静岡)　4枚で付けて★赤身（塩釜120㌔）○　早くも冬の様相。中トロ大トロ○○星鰈金目鯛小鰭○墨烏賊○鯵(出水)○　やっぱり出水だね～♪車海老雲丹軍艦穴子◎干瓢巻玉子○お椀この日、印象に残ったのは、なんと言っても、新子。はしりを味わう喜び。ただ、若干、はしり過ぎの感はあり、身の状態を考えると酢もほぼ当てられないのだろう。そっけなさは否めないものの、季節を食す喜びに幸甚の思い。軽く頷くも、大げさに喜ばないこの日のお客の皆さんはさすが。一番美味しい時をよくご存じ。この客間でいただく鮨はまた格別。□2016.2今年最初のさいとうさんへ♪【握り】鮃○○/金目鯛昆布〆○/鰤○○/小鰭○/赤身○○/中とろ○○/大とろ○○/墨烏賊○/車海老○/白海老○/鰹○/鳥貝/鯵○/海胆/穴子（つめ）◎干瓢巻　玉＆お椀＆若布と大根の酢の物鮪がだいぶ落ち着いてきましたね☆この日は島根・定置・U100また次回。。■2015.12さて、今年最後のさいとうさんへ☆【握り】鮃○/鰤漬け◎◎/小鰭◎/赤身○○○/中とろ◎◎/大とろ◎◎/墨烏賊◎/車海老/いくら○/鯖寿司○/鰹/鯵/海胆/穴子（塩）○/穴子（つめ）○干瓢巻　玉＆お椀＆若布と大根の酢の物今年もお世話になりました。。□2015.10二ヶ月ぶりのさいとうさんへ♪【握り】鮃◎◎/金目鯛◎◎/小鰭○/赤身◎◎/中とろ◎◎◎/大とろ◎◎/墨烏賊○○/車海老○○/いくら○/鰯○/白海老○/鰹○/鯵○/海胆/穴子（つめ）◎◎干瓢巻○　玉＆お椀＆若布と大根の酢の物わぁー、凄いですね、ほぼ全部満足という結果♪この日も色々と話に花が咲きましたよ～❤□2015.8う～ん、お久しぶりですネ★【本日の珠玉の１貫】2015/8　鰯の握り　綺麗な脂に旨みと香りのバランスの良さ、天才職人によって最上級の１貫となっています。。【酒肴】水貝◎鮑＆蛸桜煮○○鰹漬け○海胆ごはん穴子白焼き◎◎毛蟹の酢の物○【握り】鯛○金目鯛○漬け○○中とろ○○大とろ○○新烏賊○新子○車海老鰯○○真鯵紫海胆穴子（塩＆ツメ）○○干瓢巻玉子○○/お椀この日も充実してました～♪■2015.3この日は、久しぶりのさいとうさんへ♪♪【握り】鮃○鰤小鰭○○　程よい〆具合♪赤身○中とろ◎　綺麗な脂☆大とろ墨烏賊○車海老○小柱○○鯖棒寿司○　たまの棒寿司もいいですね～鯵○　良い時の、さいとうさんの鯵は日本一だと思います♪　今回も納得の出来♪蛤○○海胆穴子(塩&ツメ)○とろ鉄火巻◎　美味しいですね～☆若芽&大根　玉　お椀□2014.7王道の15貫で！！そして、お茶です。【握り】星鰈○/金目鯛昆布〆◎/小鰭◎/漬け○○/中とろ◎/大とろ/泥障烏賊◎/車海老/鰹/鯵○/鳥貝○/小柱○/馬糞海胆◎○/穴子（塩）◎◎/穴子（ツメ）◎◎/鉄火巻○　お椀この日はこちらではあまりいただいたことがない『星鰈』『金目』『鳥貝』がいただけて良かった☆☆また、涼しくなったらおじゃまします。■2014.3移転後、初めて寄らせていただきました♪【握り】鯛○/鮃縁側昆布〆◎◎/小鰭◎◎/漬け/中とろ◎◎/大とろ◎◎/墨烏賊◎◎/白海老◎/車海老/鯖棒寿司○/鯵◎/大星軍艦◎/馬糞海胆/蛤◎/穴子（ツメ）○/かんぴょう巻　　・蜆味噌汁＆玉子この日は鮃から墨烏賊までが幸福の時間帯♪♪でも、鯵も大星も良くて。。素敵な時間に感謝です☆★□2013.10【酒肴】生いくら◎　（今年一番かも…）蒸し鮑＆煮蛸○　（きちんと鮑と蛸のお味が引き出されていますね☆）小柱串焼き鰹毛蟹○　（風味が上手に蟹身に纏わされています）昆布森の生牡蠣○　（ミルキーでいて、後味スッキリ）穴子白焼き◎◎　（肉厚で押返す力強さ）【握り】鯛○/鰤/小鰭○/赤身漬け○/中とろ○/大とろ/墨烏賊/車海老/鯵/海胆/穴子（塩）◎/穴子（ツメ）◎玉○＆蜆味噌汁新しいお店に伺える日を心待ちにしています☆■2013.6久しぶりに、さいとうさんの握りをいただきに来ましたよ☆鯛○縞鯵○小鰭○赤身ヅケ○中とろ◎大とろ◎墨烏賊○白海老○車海老鰹◎鯵◎鳥貝○馬糞海胆穴子（塩）◎穴子（ツメ）◎かんぴょう巻○若布＆茗荷・味噌汁初夏の鮪の香りはもちろん、この時季としては旨味もなかなかです。いつも気になるかんぴょう巻の断面もこの日は綺麗にできていて、全体的に満足度の高いものでした♪□2012.9【握り】真子鰈◎縞鯵○小鰭赤身ヅケ○中とろ○大とろ墨烏賊◎白海老○車海老鰹鯵いくら馬糞海胆軍艦穴子塩○穴子つめ○かんぴょう巻若布＆茗荷・味噌汁特別に、『これ！』というものはありませんでしたが、さいとうさんの変わらぬ姿勢を拝見でき、何よりでした☆■2012.3茗荷＆大根酢の物→/ひらめ○/縞鯵/小鰭◎/墨烏賊◎/ヅケ○/中とろ/大とろ/車海老◎/白海老◎/小柱/〆さば○/鯵○/馬糞海胆○/穴子（塩）◎/穴子（つめ）◎/鉄火巻/ →浅葱入りのお味噌汁鮪が難しい時期に入ってきましたね～。いつも絶品の鯵も大人しくて。。それでも食後感の良さはさすがです♪今日がいままでで一番沈んでました☆■2011.11【握り】鮃○鰤◎小鰭◎赤身ヅケ○中とろ◎◎大とろ◎◎墨烏賊○白海老◎◎車海老◎○〆鯖◎鯵◎◎いくら◎馬糞海胆○穴子塩◎穴子ツメ◎かんぴょう巻き◎若布&大根味噌汁この日良かったのは、鮪。特別鮪に喜びを感じない私もこの日の出来にはびっくり♪今回で確信しました、鯵はこちらのお店のが一番好きです。秀逸ですね♪この日のお客さんは年齢層も高く、雰囲気も良く、本当に良店ですね。。■2011.9若布&茗荷椀お任せにてstart♪【握り】真子鰈◎嶋鯵◎小はだ◎赤身ヅケ○中トロ◎大トロ◎墨烏賊◎ 白海老◎◎ 車海老◎ 鰹○ 鯵◎◎◎ 小柱○馬糞海胆◎穴子(塩)◎穴子(ツメ)◎◎鉄火巻◎ ずらっと書いてみて気づいた事。。◎や○が多いですね!食後の充実感は凄い♪
39,00000002,鮨 さいとう,4.73,東京都内,"￥10,000～￥14,999","￥20,000～￥29,999",485,鮨さいとう六月訪問橋場氏の席ハイボール　すだち搾りで乾杯つまみ◎しらえび◎佐島のたこ　柔らか煮　あわび　肝ソース◎ますのすけ　炙り◎はまぐり　木の芽日本酒　新政　冷や　1合◎のどぐろ　煮付け◎なす　がり口直しここから握りに移行◎まつかわかれい◎しまあじ◎こはだ握りに合わせて、熱燗九頭龍　1合◎まぐろ　赤身漬けみごとなまぐろ◎ちゅうとろ◎おおとろ◎あおりいか熱燗　九頭龍　1合　追加◎車海老◎あじ◎くろむつ◎雲丹◎あなご◎太巻き◎味噌汁◎たまご熱燗　九頭龍　1合　追加ハイボールに、日本酒4合握りでは、特に「あなご」素晴らしかったです。ごちそうさまでした。
