,store_id,store_name,score,ward,lunch,dinner,review_cnt,review
40,00000003,鮨 なんば 日比谷,4.72,東京都内,"￥20,000～￥29,999",-,140,本当に念願のなんばに先輩と会食にて訪問。落ち着いたテイストの内装には神聖さすら感じる。つまみから握りの流れで握りは15貫。握りはシャリの温度、ネタの温度、更にはシャリの大きさが全て個別に管理されており手に持った時に最高潮に美味い状態になっている。合わせて頂くお酒は日本酒でもワインでもかなり高い相性になっており凄いの一言に尽きる。牡丹海老のつまみは殻とみそを炒ったペーストが乗っており、食感も風味も絶妙。鮟肝はわさびで頂く部位とペーストをトーストに乗せて頂く部位と二回。初めて食べる感動の味。秋刀魚は肝醤油で頂く。皮はパリパリ、身は刺身で火入れの技術が素晴らしい。最高に美味い。いかの握りは粘度と切り方が他店とは圧倒的に違いとてつもなく美味い。鯖の握りはあぶらの風味をかなり感じるのにさっぱりしており、これは温度と切り方の極み。初めての訪問であるがここまでこだわった寿司は頂いたことが無く、他店とは一線画す別の食物の様に感じた。
41,00000003,鮨 なんば 日比谷,4.72,東京都内,"￥20,000～￥29,999",-,140,先月のお弟子さんランチコースぶり。﻿今回はお友達を連れて。﻿拘りがハンパじゃない難波さん﻿今回も感動〜﻿粒は大きいが皮は柔らかいイクラに、﻿毎回汁まで飲み干すキンキ煮付、﻿贅沢に半分以上身欠いてしまう鮟肝、﻿パリパリの穴子も最高♫﻿握りは小ぶりだけど、﻿インパクトのあるシャリ。﻿以前よりパンチが増した気がする。今回は雲丹が無い代わりに、﻿大間の鮪4種♡カマトロ炙り美味しかった〜﻿とどまるところを知らない難波さん﻿次回も更にまた﻿進化しているんだろうなぁ。ごちそうさまでした！ーーーーーーーーーー﻿﻿いただいたもの﻿↓↓↓﻿﻿【おつまみ】﻿魚の出汁スープ﻿(クエ・平目・キンキ・カワハギ)﻿﻿★北海道イクラ﻿柚子の皮﻿粒は大きいが皮は柔らかい﻿﻿蛸柔らか煮﻿水と酒だけ﻿﻿★ボタン海老﻿北海道増毛﻿﻿★キンキ煮付﻿北海道網走﻿﻿★鮟肝﻿贅沢に身欠いたもの﻿﻿★厚岸シシャモ﻿﻿酢締めした帆立﻿塩締めした小柱﻿胡瓜﻿柿のソース﻿﻿★鮟肝ペーストパン﻿﻿★対馬穴子﻿40分遠火で﻿﻿【握り】﻿佐賀呼子白いか﻿酸が強いシャリなので﻿イカはシャリを小さめに﻿エアリーに握って﻿﻿皮剥﻿横須賀﻿鮮度が命(昨日とれたもの)﻿肝と葱をかませて﻿﻿★鰯﻿北海道﻿﻿車海老﻿山口県宇部市﻿しっかり目に握った沈まない鮨﻿﻿ホッキ貝﻿北海道長万部﻿さっと湯通し﻿裏返して甘みを出す﻿﻿★春子﻿鹿児島県出水﻿軽く昆布締め﻿﻿★鯖﻿京都舞鶴﻿﻿★鰹﻿北海道襟裳岬﻿玉ねぎみじん切りをかませて﻿﻿鮪は全て同じ個体﻿大間﻿延縄214kg﻿8日目(やま幸で6日)﻿﻿赤身漬け﻿漬け3分﻿﻿★中トロ﻿﻿★大トロ﻿﻿★カマトロ炙り﻿﻿★小肌﻿黄身おぼろ﻿﻿宮城蝦夷鮑﻿﻿穴子﻿﻿玉﻿﻿★鮪太巻(追加)﻿﻿
42,00000003,鮨 なんば 日比谷,4.72,東京都内,"￥20,000～￥29,999",-,140,OMAKASEのウェブサイトで奇跡的に予約が取れました！神に感謝です！！この日は平日のランチだった為、大将の難波さんでなく二番手の方の握りでした。もともと阿佐ヶ谷の店舗でも予約困難店だった訳ですが、日比谷に新しくできても難波さんの予約は至難の業みたいです。因みに阿佐ヶ谷は難波さんの弟子に全て任せているそうです。二番手の方が板の前に立ち、難波さんは裏方に回りますが、ネタの説明などは難波さんがします。二番手の方は勉強と経験を積ませる為の場として設けているのでしょう。さて、つまみが4品来て握りとなります。蛸いくらあん肝最中のどぐろ調味料を使用せず柔らかく煮込まれた蛸、北海道士別のいくらは皮が柔らかく口の中で弾けます。あん肝最中はあん肝に刻んだ玉葱、人参、セロリを加え、血臭さは辛子で消しています。これは斬新な一品で酒が恋しくなります。そしてのどぐろは、蒸して果実のポン酢で頂きます。強めの酸味と脂の乗ったのどぐろの相性が素晴らしい！そして握りは。白烏賊鱸車海老ほっき貝春子鯖鰹鮪  赤身鮪  トロこはだ雲丹穴子干瓢巻きお椀玉3日間寝かせた烏賊は弾力があり旨味が凝縮されており、5日間寝かせた鱸、歯応えと甘みが増した車海老。ネタによってシャリの大きさや握りの硬さ加減を変えています。酢で〆て冷凍した鯖、臭みが全く無い鰹、2分漬け込んだ鮪の赤身、ふんわりとろけるトロ。トロは口の中でシャリとの溶け具合を良くする為に多少高めの温度で握ります。ラストスパートは北海道浜中の雲丹。これも一瞬にして溶けます！長崎県対馬の穴子。これもふわっととろける美味しさ！最初から最後まで感無量の一言！！二番手の方と言えども、難波さんに認められただけあって充分満足出来ました。「前日の余り物を使用したり、冷凍物を利用したりするお店がありますが、ウチはランチでも一切妥協せず、夜と同等の物をお客様へ提供します」難波さんの志！！見習います！！いつか難波さんの握りも頂く為、予約争奪戦へ挑みます（笑）
43,00000003,鮨 なんば 日比谷,4.72,東京都内,"￥20,000～￥29,999",-,140,存在感がどんどん高くなっている『鮨なんば日比谷』さん。今回も期待に胸を膨らませての訪問です。スタートはこの季節らしく北海道士別市から朝届いたイクラ続いて酒と水だけで炊き上げた香り高いタコ 甲羅とミソで旨さでエビの良さ全てが味わえるボタン海老 網走産のキンキを使った究極の煮付け磨ききったあん肝外したあん肝を使ったペーストのおつまみ愛知県師崎の海苔の美味しさもたまらない〆たイワシ巻きパリッと仕上げた対馬産のアナゴ握りはいつもの様にイカからスタート時期は早いけどしっかり旨いヒラメ透明を極めたアジは厚く切り、それに合わせてシャリも硬く握られていますミソではなく身の甘さと温度が見事な山口県宇部産の車海老きりっとしまった岩手産イシガキ貝皮目も生のまま仕上げてふわっとした食感がたまらないカスゴはもちろんシャリもフワフワがっちり旨い北海道襟裳産のカツオマグロはまず戸井産の赤身の漬けから見るからに素晴らしい宮城県塩釜産の中トロは温度を変えて２カン僅か２度の温度の違いが味わいを大きく変えて楽しませてくれます。小ぶりなコハダで気分を変え味と鮮度に拘ったアワビを芸術的に仕上げた握り北九州藍島産の赤ウニそして唐津産赤ウニは煮切りもワサビ何もつけずに対馬産、ひたすら清らかで溶けるアナゴ寿司屋の卵焼きのエッセンスを凝縮し再構築した玉今回も期待以上の感動でした。
44,00000003,鮨 なんば 日比谷,4.72,東京都内,"￥20,000～￥29,999",-,140,日本で一番美味しい鮨屋ではないかと思っている。日比谷ミッドタウン３階、今回は貸切会、いつも楽しく頂いているが、この日はさらに話が弾む。◇新イクラ◇横須賀たこ◇金目鯛◇増毛ぼたん海老、海老味噌殻◇余市鮟肝◇あん肝のパテ、ジャン・フランソワ」さんのパン◇イワシの海苔巻き◇穴子パリパリ焼き◆白いか◆メイチ鯛◆鯵◆宇部車エビ◆石垣鯛◆春子◆秋刀魚◆かつお◆赤身◆中トロ◆大トロ◆小肌◆あわび◆うに◆穴子◆玉◆太巻き◆鉄火巻き◆干瓢巻き新いくらが出てきた。出始めのイクラは皮目が柔らかくとろけるようでとてもおいしい。鮟肝は半分以上を取り中心部分だけをつかう。定番のぼたんえびの美味しさはたまらないし、甘鯛の汁は最高。おつまみのおいしさは格別だが、にぎりがさらにおいしい。小さいにぎりだが、存在感がはっきりした、でも固すぎることなく口の中で溶けていく。ネタのこだわりもすばらしい。
45,00000003,鮨 なんば 日比谷,4.72,東京都内,"￥20,000～￥29,999",-,140,有楽町にある「鮨 なんば 日比谷」さんに伺いました。今回は、２回目の再訪です。The Tabelog Award 2019 Silver 受賞店です。完全予約制の鮨屋さんです。今回はサプレマシーさんの貸切会に呼んで頂きました。ありがとうございます。アクセスは、日比谷線、千代田線、三田線日比谷駅より、歩いて２分足らずとアクセス豊富な立地です。日比谷駅から距離にして144m位とうれしい駅近のお店です。東京ミッドタウン日比谷3階です。食の激戦区です。とてもシンプルな白木の扉にのれん、看板などありません。店内は、木目のきれいな白木のＬ字カウンター８席です。カウンターは、奥行きが広いのでゆったりと楽しめます。店内の色合いも落ち着いていて木のぬくもりを感じる空間です。鮨なんばさんは温度が最も大事にされているので、ネタの旨味が最大限に引き出される温度にされているので、とても美味しいです。日々試行錯誤とおっしゃっるベテラン難波英史氏の鮨を今回も堪能させて頂きました。本日頂いたメニューです。　イクラ　横須賀の蛸　北海道網走のきんき　あしけの牡丹海老　北海道余市のあん肝　あん肝パン　鰯と茗荷とガリの海苔巻き　焼き穴子　白烏賊（シャリ36℃／タネ20℃）　目一鯛　鯵（ 20℃）　車海老（40℃）　石影貝　春子　秋刀魚　鰹　赤身（シャリ36℃/タネ21℃）　トロ（シャリ40℃/タネ23℃）　小肌　鮑　雲丹（20℃）　穴子（シャリ40℃/ネタ45℃）　玉温度で管理されているこだわりの鮨は食べるたびに笑顔になります。どれも美味しいお鮨を堪能でき、とても楽しい時間でした。また是非再訪致します。ご馳走様でした。
46,00000003,鮨 なんば 日比谷,4.72,東京都内,"￥20,000～￥29,999",-,140,"初投稿が2015年5月そこから多分半年くらいさぼって真面目に書き出し、とうとう1000件目のレビューとなりました記念すべきレビューは言わずと知れた超名店鮨　なんばあの「なんば」さんのお誘い頂くとは夢にも思わず、（しかも貸切会）いつかは・・・いつかは・・・と思っていたので財布の紐を身を切る思いで全開にして（笑）参加表明日比谷ミッドタウンおしゃれだなあさらにその一角にあるなんばさんから漂う超一流のオーラわぁ・・・今からあそこでお鮨を食べれるのだ！！！時間になりまして、全員で入店難波さんは、ちゃーんと初めましてのお客さんを分かってらっしゃって、「初めましてですね」とその全員に挨拶いや流石です初めましてのあと次にお会いできるのはあと何年後でしょうかｗ各々飲み物を頼んで乾杯！お任せ（30,000円）スタートです◇新イクラ塩加減というか、本当に美味しいサラリと頂いてしまいました◇横須賀たこ噛むほどに旨味◇網走のキンキの煮つけ出汁が死ぬほど美味しい骨から染み出た出汁飲み干す◇増毛のボタン海老それとも厚岸？でも小さい「つ」はなかった気がしたから多分増毛上に乗った海老味噌にも殻？卵？を砕いたものが混ざっており、パリパリTHE海老味。濃い濃くてお酒が進む＾＾オススメなので合わせてどうぞ！！！と出された日本酒・・・なんと十四代 七垂二十貫！！！あんぎゃ～～初めて飲むぞ～～～～！！！！！(*´Д｀)◇余市のあん肝見ている間ひたすら贅沢だと言い続けた品だって恐ろしいほど削ってるんですよ！！！本当に真ん中の良い部分だけを！あと色も！良いものを！！！ってどんどんあん肝削る、他の部分はポイポイと箱の中（賄いになるとのこと）こんなに美味しくて美しいあん肝食べたことない！！これあん肝？！いやあん肝の味じゃないよ！！！ってレベル死んだｗちびちび食べたｗ◇あん肝バゲット先ほど捨てた部分も若干使ってのバゲットあ、良く慣れ親しんだあん肝らしい味！裏ごしして、野菜と合わせてパテにしたものとのことこれだけでも充分に美味しいんだけどやっぱりさっきのはあん肝じゃない（あん肝です◇鰯の海苔巻きなんだか香り高い鰯しっとり日本酒、オススメの辛口で「美丈夫」◇穴子の焼きパリっとしてるんだけどふうわりと山椒が効いてて好き♡つまみはここまで鮨ネタの素材見せ＆本日のお鮨お献立を頂いてスタート◆白烏賊◆目一鯛美味しい幸せシャリの温度とネタの温度まで表示されているこだわりの鮨目一鯛は5日寝かせたものだそうオススメ日本酒「しらぎく」◆鯵◆車海老◆石影貝◆春子鯵の脂が半端ない昔から食べてる鯵だけどそれとは別次元車海老は目の前でパリッと剥がした海老さんをそのまま使いますヤバイ幸せ美味しい石影貝も春子も初めて食べましたがその美味しさに仰天。特に春子ここで、難波さんからご提案実はここからは鮨に合う赤ワインがあるので、ご希望者はよろしければとのこと鮨に赤と思うんですけれど、ギリギリの邪魔しないと言いますか・・・そういうワインでしたこのあとのネタからならあり◆秋刀魚◆鰹◆赤身◆トロ×2◆小肌◆鮑◆雲丹今年は不作と話題の秋刀魚中々良いものが入らないのは、こういういいお店にそれが全部行ってしまっているから半端ない脂鰹これ、鰹の色？美しい、珠玉の鮨でした赤身は1貫、トロは2貫私の顔はこんな感じ( *´艸｀)雲丹は唐津の黒雲丹とのこと幸せ◇キンキのお出汁さっきも飲み干して幸せだったけどこれも旨味凝縮で昇天する◆穴子◆玉玉がプリンのようここからは追加◆太巻き◆鉄火巻き◆干瓢巻きえ～～～・・・どんだけ鮪使うのでしょうか？これだけで普通なら4万くらい分とかなんとか・・・とんでもない巻物だ食べましたお腹はちきれそうですお会計を襲る襲る見ました37,000円コースが30,000円ですから、あとは飲み物や追加やサービス料？（入ってるのか？）自分がどれだけの値段のもの頼んだか分からないのであれなんですけれどこれだけ良いもの飲んで追加もしましたからねｗ当然行くよねｗというわけで最高支払額更新です！おめでとう！（血涙ご飯のためなら良いもん！！！難波さん、スタッフの皆様、ご一緒頂いた皆様、大変いい思い出でしたありがとうございました"
47,00000003,鮨 なんば 日比谷,4.72,東京都内,"￥20,000～￥29,999",-,140,夏の鮨なんばに。この日は二番手ランチで握ってくれたのは滝本さん。この日のコース内容。つまみ・佐島煮タコ・あん肝最中・イワシのガリ巻き・のどぐろの酒蒸し握り・白烏賊・目一鯛・車海老　・石影貝・春子・鰹・赤身・トロ　大間・トロ・コハダ・鯵・雲丹　　唐津呼子港・穴子・干瓢巻き・椀・玉といったコース内容。この日はトロがメニュー外にも一貫あってラッキーでした★最中と酒蒸しは初めて食べるつまみ。いつもよりつまみが少なめのメニュー構成でした。お弟子さんのにぎりは温度管理こそないもののさすがの美味しい握りでした。ネタは普段と同じものを使っているそうでそれでいて値段はいつもの半額に近い金額。この日は日本酒２，３杯飲んで１万８千円ほど。大将がお酒を組んでくれたり普段見えない光景が見えたり(^^♪次のもってる予約で年内のなんばさんは終わりそう。今まで３か月スパンでしたがもう大将の席は半年先。頻度が減りそうなので誘ってほしい…ｗ美味しかったですごちそうさまでした( *´艸｀)
48,00000003,鮨 なんば 日比谷,4.72,東京都内,"￥20,000～￥29,999",-,140,鮨なんば＠日比谷　鮑の五枚づけ 我々東京ホルモンズは　なんか聞き覚えのある声がするなと思ったら個室から女王様が出てきたB食家集団である 鮨なんば＠日比谷　鮑の五枚づけの話久しぶりの日比谷です   前回の個室プレイで難波さんの神々しさみたいなもんを感じたあとなので  今日も滅茶苦茶楽しみにしてきました  周辺のお鮨好きな方々の意見を聞くとみんな決まって最近の難波さんの異次元っぷりにびっくりしている様子です  なんつーのかな雑さがないっていうかさ  気を抜いてないっていうかさいや違うな 気を抜いてない時の仕事を気を抜いててでもできちゃうレベルに達してる が正解かしら  もう実際名人級だよねこのヒト  あん肝は見てると三割くらいまでトリミングしてるんじゃね？  そんなに研けばそりゃーウマイ訳です でもね名人難波英史はコレだけでは終わりません削ったあん肝を香味野菜とホニャララしてペースト状にしてから  パンにディップしちゃいます  バカみたいにウマイです（笑）  こーゆーのひとつ取っても他店とは頭一つヌケてんだよなー  出ました！鮑の肝シャーベット♪これ発明だよね どっかで「鮨屋のツマミランキング！」なんてのやってくんないかしら？難波さんの焼き穴子とコレ絶対TOP5入りだよね  最近どこでも出てくる焼き喉ブラックも脂に頼るような仕上げはしません 身のしっとり感と皮の食感が違います  鮪もスゲーの入れてんなーまだ8月だよ  へ？樋長じゃないの？？  最近は樋長さんからはもちろんやま幸さんからも入れてるそうですソレができる難波さんがスゴイ！  最近好んで来ている私服のブランドが同じってことが判明しそれに伴う乳首の浮き防止策について語らいながら  握りタイムです  まずは呼子の白いか そーいやこの前テレビ出てましたね呼子方面にロケに行ってたような？そのご縁かしら？  石垣貝  握りメニューをみると石影貝ともいうんすか知らんかったーこーゆー点でも温度を記したこのメニュー重宝するね  ジャパンをチェンジしまして  愛知の鱸  真羽太と白身が続いたあとは  身の厚さが素晴らしい  鯵です 二貫続いた白身でシャリとの一体感を楽しんだあとネタが主張する一貫を持ってくる さすがです  身の柔らかい春子は超激エアリーに握ってくれています  よく考えてるよなー  身と皮のコントラストが美しい鰹はアレがビットウィーンしていますえ？ソレ挟んじゃう？？ってアレ（笑）  超合金か！ってレベルでビッカビカの鰯は オレ的今シーズンナンバーワン鰯でした  赤身 見た目からは想像できないほど身の柔らかい鮪でした  しっとり感申し分なしのトロ  ジャパンを変えまして  お櫃が入れ替わり酸味がまだ強めで温度の高いシャリで頂く大トロ コレはメニューに無かったね親方アザマス！  シャリとネタの温度調整それに加えネタにあわせてシャリの大きさや握りの強さを調整しています  小肌はおぼろオン式  そして今日イチはコレ  鮑を薄くスライスして五枚重ねにし  肝で仕上げたツメを塗った一貫これスゴイです神の技を見た感じ そういえばこのタイミングで「この前インスタで上げてた千住の鮨屋おいしそうですね」なんて言ってたけど あれ？そーいやしげちゃんとこでもコレ食ったぞ？あれ？しげちゃん？？あれ？？（笑）  雲丹は富夫です富夫は英史が独占しているそうです（笑）これなんてもう  握ってないもんね（笑）  握ってないから潰れてない 雲丹の表面の質感を舌で感じれてこれイイわ軍艦だとどうしてもすぐに海苔が主張してくるもんねてか富夫！美味しい！（笑）  最後のジャパンは田中六十五で〆まして  シャリ40度ネタ45度で握るトロっとしたと思ったらフワッと消えてなくなる魔法の穴子  デパ地下のスイーツコーナーでひとかけ800円くらいで売れちゃうレベルの玉上に乗ってるのは秘密（笑）  切れ端ではなく  イイトコしか入ってない  鮪の太巻きと  実は結構拘ってるらしいかんぴょう巻きで終了です  もうね何度も言うけどこのヒト神ですわ  ずいぶんと先だけど次が楽しみで仕方ないっすわ   　親方　じゃ千住で！！　ニヤリ  ランキング、今日もポチッとお願いします！ 　人気ブログランキング　　にほんブログ村　　ブロぐるめ  --------------------------------------------店名　鮨なんば場所　日比谷--------------------------------------------
49,00000003,鮨 なんば 日比谷,4.72,東京都内,"￥20,000～￥29,999",-,140,日比谷の【鮨 なんば 日比谷】さんに伺いました。場所は東京ミッドタウン日比谷の3階です。今回もお昼の営業に伺い、つまみからにぎりのおまかせを頂きました。つまみ○蛸　佐島産。　水と酒で煮る。　塩は蛸が持っている塩分を利用。　めちゃくちゃ柔らかく、蛸のうま味がストレートに味わえとても美味しい。○ボタンエビ　増毛産。　この日のボタンエビは透明度が低いということで火を通しての提供。　ボタンエビの殻を和えたエビ味噌とボタンエビを火入れし、少量のバターと塩のみで味付け。　エビ味噌と甘味のあるボタンエビはバターとの相性が良く濃厚な味わいになり抜群に美味しい。　火入れした柔らかいボタンエビの殻の食感と風味が良いアクセントになっていました。○釣りキンキの煮つけ　網走産。　つまみの定番。　脂溢れ甘くて美味しい。○あん肝　余市産。　あん肝用の煮詰めがかけられ、ワサビで頂きました。　滑らかな舌触り。上品な味わい。○イワシの海苔巻き　愛知県産。　茗荷、大葉が一緒に巻かれ胡麻が乗せられる。　脂が乗ったイワシと薬味、海苔とのバランスが良かった。○あん肝のパテ　あん肝を裏ごしして野菜と合わせてパテに。パンに乗せて焼かれる。　使用しているパンは東京ミッドタウン日比谷地下1階の「ジャン・フランソワ」さんのパン。　あん肝は香ばしくコクのある味わい。大好きなつまみです。○鮑の肝のシャーベット　肝の風味強くお酒にとても合います。○焼き穴子　対馬産。　生からじっくり焼いた穴子。山椒がかけられキュウリが添えられています。　表面カリカリ、身は脂が乗ってジューシーな味わい。とても美味しい。………………………………………………………………………………………………………………………にぎり(シャリの温度/ネタの温度)●白イカ(36℃/19℃)　呼子産のLLサイズの白イカ。　薄く細くスライス。スライスしたイカを1貫につき100本以上使って握られる。　シャリの酸味が強いためイカとのバランスを考え、シャリは小さく空気を含ませるように軽く握られる。　ねっとりした舌触りで甘く、シャリと一緒になってとろけます。●ヒラメ(36℃/20℃)　北海道産。4日寝かせる。　ヒラメもシャリは小さくふっくら握られる。　身は柔らかく甘味とうま味があり美味しい。●スズキ(36℃/20℃)　三河湾産。1.5㎏のフッコぐらいのサイズのスズキ。　スズキも小さく柔らかく握られる。　丁寧に下処理され、柔らかくうま味濃厚。●アジ(37℃/21℃)　舞鶴産。　握る直前に下ろす。　アクセントをつけるため厚めの切りつけ。　薬味はネギ。ネギはアジとシャリの間に挟んで握られる。　シャリは大きくしっかり握られる。　脂が乗りうま味濃くめちゃうまでした。●車海老(38℃/38℃)　宇部産。　茹で立て。しっかり握られる。　身は厚く食感があり香り素晴らしい。　握られた温度はベストで甘味もしっかり引き出されとても美味しい。●イシガキガイ(35℃/16℃)　岩手県広田湾産。　肉厚でねっとりして甘味濃厚。●春子(37℃/21℃)　ふわっと柔らかく握られる。　身もふわっと柔らかく甘味とうま味素晴らしい。●カツオ(38℃/23℃)　襟裳岬産。　プリっとした食感。　程よい脂の乗りでうま味濃厚。●赤身(37℃/21℃)　塩釜産。　軽く漬けにして握られる。　ねっとりゼリーのような食感。　コクのある味わい。美味しいです。☆赤身からマグロに合わせた炊き立てのシャリを使用。●中トロ(40℃/24℃)　塩釜産。血合いぎし。　寝かさず、この日仕入れたマグロを下ろして使用。　程よい食感あり。　ねっとりしてうま味濃厚。　仕入れて下ろし立てから生まれる鮮度の良い香りと甘味がありとても美味しい。●大トロ(40℃/24℃)　三厩産。　脂が乗って甘味がありとても美味しい。　炊き立ての酸味の効いたシャリとの相性がとても良かった。●コハダ(37℃/20℃)　天草産。　卵黄と絡めた海老のおぼろを乗せて握られる。　上品な〆具合。　皮目がとても柔らかくうま味が濃かった。●鮑(36℃/20℃)　唐津産。　海女さんが取ってすぐに送ってもらい仕込んだ鮑。　市場で活かし込んでいないので、鮮度の良さによる香りとうま味が味わえるとのこと。　薄く5枚に切り付けシャリとの一体感が生まれるように握られる。　鮑で出汁を取って作った煮詰めが塗られる。　めちゃくちゃ柔らかくうま味が溢れます。　薄く切り付けたことにより香りの広がりも素晴らしく絶品でした。●赤ウニ(36℃/20℃)　唐津産。　水深12ｍのカジメを食べたウニ。　滑らかな舌触り。うま味と甘味のバランスが良くとても美味しい。○お椀　ヒラメ、キンキ、スズキで出汁を取りカツオ出汁と合わせたお椀。　出汁を取る際、80～85℃で沸騰させずに雑味が出ないように丁寧に仕込まれる。　とてもきれいで落ち着く味わい。●穴子(40℃/45℃)　脂があってうま味もありとても美味しい穴子。●玉子焼き　エビの殻の柔らかい部分を焼いたものが上に乗せられる。　表面は香ばしい風味でカリカリ。中は甘くトロっとした食感。これで一通り追加●干瓢巻き　程よい食感があり濃いめの味付けの干瓢。　　酸味の強いシャリとの相性がとても良かった。飲み物□生ビール■日本酒(おまかせで頂きました)　農口研究所(石川)　十四代(山形)　水響華(静岡)　義侠はるか(愛知)◆赤ワイン　シャンポール ミュジニー プルミエ クリュ ドメーヌ レシュノー(ブルゴーニュ)今回もとても美味しいつまみとにぎりでした。あん肝のパテは定番メニューになったようで、私は大好きなのでとても嬉しいです。パンは地下1階の「ジャン・フランソワ」さんから朝に焼かれたパンを仕入れて使用。このパンとあん肝のパテとの相性はとても良く美味しいです。にぎりはこれまでのシャリとネタの温度、ネタの切り付け方などのこだわりに加え、最近はネタの素材に合わせてシャリの大きさ、握る力加減など巧みに変えてシャリとネタとの一体感を高め、さらにネタのうま味が最大限引き出されるように握られ、一貫一貫こだわりのお鮨に仕上げられています。こだわりのにぎりは全て素晴らしかったです。今回は初めてマグロに合わせて赤ワインを頂きましたが、マグロの脂とうま味との相性が良く美味しく頂けました。今まで日本酒ばかり頂いていた私には新しい発見でした。今回も美味しくて大満足でした。ごちそうさまでした。
50,00000003,鮨 なんば 日比谷,4.72,東京都内,"￥20,000～￥29,999",-,140,Instagram    pateknautilus40https://www.instagram.com/pateknautilus40/3ヶ月ぶりの訪問です。益々予約間隔が空いていっている。。。凄いな～どこかで歯止めをかけないと、このまま行くと1年待ちとかになってしまいますね・・・さてさて、本日も良いネタを食べれました。最近出てきた三厩の鮪、普通では中々食べられない特別な唐津の赤うに等々。ここのところ食通の仲間が『最近なんばさん良いよ』と言うのをよく耳にしていたので、少し間を置いていたこともあり楽しみでした。ツマミから始まる珠玉の数々はどれも美味しくて、私見ですが移転当初より随分とレベルアップされ美味しくなっていると思います。9月からは昼間はお弟子さんが握り昼間は難波さんは出ないらしいです。阿佐ヶ谷なんばしかり、こちらでもお弟子さんがどんどん育っていってますね。難波イズムを継承されてくお弟子さんが増えていくのは寿司業界にとってもこちら側にとっても素晴らしい事ですね。次回もまた楽しみです。なお、この日頂いたものは下記のとおりです。『佐島の蛸』『ボタン海老の殻味噌のせ』『きんきの煮付け』『鰯の海苔巻はガリ、ミョウ、ガオオバ入り』『あん肝』『パンにあん肝のパテ』『鮑の肝シャーベット』『焼き穴子と胡瓜』  以下は握りで『白いか』『鮃』『鱸』『鯵』『車海老』 『石影貝』『春子』『襟裳の鰹』『三厩の鮪の赤身』『とろ』『小鰭は海老のおぼろと』『唐津の鮑』『唐津の赤うに』『お椀』『対馬の穴子』『玉子、上には焼海老の刻み』『干瓢巻』
