,store_id,store_name,score,ward,lunch,dinner,review_cnt,review
51,00000003,鮨 なんば 日比谷,4.72,東京都内,"￥20,000～￥29,999",-,140,日比谷オープン後、継続して通う中で、しばらく間が空いてしまったので、久しぶりの訪問温度管理だけでなく、握りや、ネタの仕入れについても進化があり、いつものように感動しました。阿佐ヶ谷時代のなんばさんはつまみ、握りだけでなく、煮物、揚げ物、蒸し物、全てが構成においてバランスが取れていました。何か一つに突出させるというよりは、全てのレベルが高く、嫌なものが一つもなく、ずっと幸福感に包まれるという印象でした。一旦全てを再構築して、細部の進化をさせる中で新しい完成形に近づいているように感じます。まだまだ挑戦を続ける、なんばさんが楽しみで仕方がありません。ありがとうございました・佐島のたこ・ボタンえび○網走キンキの煮付け◎いわし、がり、ミョウガ◎あんきも◎あんきものパテ、セロリ、たまねぎ、人参・アワビの肝のシャーベット ・あなごのパリパリ◎白いか→あまみが美味しい・ヒラメ○鱸すずき・アジ◎車海老、山口、宇部◎蝦夷、石影貝◎かすごエアリーに握ってという事だが、ネタに合わせて明確な握り方を変えるまでのこだわりに驚き。味がしっかりしているかすごには、大きめのシャリが合うというイメージでした。ただ、逆にそれは重たい印象を与えてしまいますが、軽く空気を混ぜることによって、その印象が消えていました。再度楽しんでみたいです。○鰹○赤身三厩の良いまぐろを仕入れたとのこと○トロ・コハダ ○アワビ、上にアワビのつめ◎唐津のうに　　富夫の一番井上富夫さんは水深12m潜れるとか通常は4mから先が冷たくなるが、12mになると暖かくなるとのこと素晴らしく美味しかった。個人的な雲丹の好みは、旨味が感じられる中で、口溶けが良く、ほんのりとした甘味が残るものだが、富夫さんのものはまさにそのもの。○アナゴ○玉日比谷の店構え、値段を考えると、満足いただく為握りの貫数は、一般的には多くあるべきであると思います。その上で、なんばさんの特徴でもある、比較的味がしっかりとしたつまみと合わさると、後半ボリュームが多く感じられたり、ともすると食後感が失われがちです。どう緩急をつけながら、多くに満足してもらうボリュームという満足感を持ってもらうのか。この辺りは難しい部分もありそうだと思いました。前半のつまみを追加方式にしないのでれば、酸味や舌をリセットさせるものがあると良いのかもしれません。今回は前半、甘み・旨味が比較的続いたのかなと感じ、シャーベットではリセットされきれず、あなごのパリパリのインパクトが薄れた印象でした。
52,00000003,鮨 なんば 日比谷,4.72,東京都内,"￥20,000～￥29,999",-,140,相変わらず猛暑〜。夏の暑さを吹き飛ばすにはご馳走食べたい、と言うか事で、4人でなんばさんの個室を初利用。20時半スタート。最初のおツマミ系は、難波さんのお弟子さんが持って来てくださり対応。生ビールでスタート。まずは「佐島のタコ」…柔らかさマックス状態。文句なく美味。「北海道厚岸のボタン海老」…そのボタン海老の味噌と卵を細かく砕いて海老に乗せた一品。旨すぎてヤバい。「網走のキンキの煮付け」…出汁にキンキの脂が滲み出て出汁ももちろん飲み干す。「余市のあん肝」…あん肝の表面を削ぎ落として、シンの内側を食べる。程よい柔らかさで食べるのがもったいないほどチビリチビリといただく。「パンの上に香草とあん肝」…初めてなんばさんでパンが出た！でも、なんだ、この複雑系な旨味の濃い一品は。ちょっと舌も変化に喜ぶ。「いわし」…おおば、生姜、ガリ、胡麻、青のりも半分はいっている海苔巻き。酒のつまみにこのあたりピッタリ。「あわびのきも」…黒い物体になんだ？と思っていたらなんとアワビの肝。美味しいに決まってる。「赤ムツ」…脂がたっぷり乗った赤ムツ(＝のどぐろ)。少し脂っこさにしつこさを感じたら大根おろしを口直しや一緒に食べて緩和するのに良い。さて、そろそろ握りスタート。その前にいろんな準備。「アワビ専用の煮詰め」、「アナゴの煮詰め」などそれぞれに合ったモノの準備など…。店に着いてから1時間経過した21時半。ここで大将の難波さんが個室に来て握ってくれる状態に。カウンター席のお客さんは既に帰った模様。最近あまりこちらが気にしなくなってしまったが、ネタとシャリの温度帯別には大将の難波さんはもちろんこだわる。握りは「呼子のイカ」からスタート。隠し包丁が幾重にも入ったイカ。大将自らが言う確かにエアリーな握りになっている。軽い、融ける、消えていく。「スズキ」…脂も乗って美味。「真羽太(まはた)」…同じハタ科のクエに味も食感も似ているかな。「かすご」…一年中いつでも食べられるネタとして最近はよく出て来てくれるので嬉しい。「車海老」…プリップリの海老食感。「石影貝」…黄色い鳥貝と呼ばれることもある旨味ある希少な貝。自分的には最も好きな貝のひとつ。「カツオ」…8月のカツオとなればまだ戻り鰹でもなく中途半端ではないのかな？と思いつつ口に入れるがこれがまた美味い。旨味がたっぷり。予想外のネタで嬉しくなった。「イワシ」…脂もたっぷり美味。さてここから「塩釜のマグロ」…この日のマグロは塩釜、179.4キロモノ。マグロの仲卸は「やま幸」。 まずは「赤身」…ネタ21℃、シャリ37℃、とある。とにかく美味い。続いて「トロ」…ネタ24℃、シャリ40℃。さらに「大トロ」…うぉ！まじ見た目から脂が乗って美味しそう。と、食べてみて確かに美味しい。「コハダ」…見た目も美しいコハダ。美味。「アワビ」…5枚付したアワビ。柔らかく旨さも半端ない。「唐津のウニ」…なかなか手に入らないウニだそう。大将から手渡しでいただく。間違いなく美味しい。「穴子」…煮詰めで食べる穴子。まったり美味しい。「玉子、海老の殻が入る」…濃厚な海老のエキスを感じる玉子。これは今まで難波さんで出て来てない新作？と思うが、ホント濃厚で美味しい。久々にいただいたなんばさん。予約困難店だし、半年に一回でも来れただけ幸せか。さっ、また食べに来れるように頑張らないと。
53,00000003,鮨 なんば 日比谷,4.72,東京都内,"￥20,000～￥29,999",-,140,日比谷に移ってから定期訪問をさせて頂ているお寿司屋さん。本サイトの評価もメキメキあがり、すぎたさん・さいとうさんに次ぐ都内トップ3になってます（レビュー時点）。日比谷ミッドタウンの3Fに位置し、カウンター8～9席と横に個室。この日も週末のお昼に訪問。なお今後、平日のお昼は値段を下げてお弟子さんが握るそうです。難波さんも昼もとなると大変でしょうし、お弟子さんの育成という意味でも良い試みかと。週末は、お昼も難波さんが握ります。お昼は税込み25000円と、最近の鮨事情を考えれば割安。この日の内容は、以下になります。〇つまみ＊佐島の蛸の柔らか煮＊増毛の牡丹海老　その殻とミソを乗せて＊網走のキンキをさっと煮たもの＊石垣貝の炙り＊あん肝＊あん肝と香味野菜のペースト　パン＊イワシの海苔巻き＊鮑の肝のシャーベット＊穴子のタレ焼き〇握り＊白烏賊＊平目＊鱸（スズキ）＊鯵＊春子＊鰹＊赤身＊トロ＊トロ2＊小肌＊鮑＊金目鯛＊雲丹＊穴子＊玉＊贅沢鉄火巻〇魚のアラの吸い物素晴らしかったです。握りがさらに進化してました。タネごとにシャリとタネの温度を変えるのは前からですが、握り方までタネごとに変えてる。具体的には、ふんわりとエアリーの（置いた時に）沈む握り方とややしっかり目の沈まない握り方を使い分けるようになったとか。食べると、その違いは如実に分かります。大まかにいうと、食感（と場合によっては味も）がやや柔らかいタネは、柔らかく握る。しっかりしたタネには、ややしっかりと握ったシャリを合わせる。結果、シャリとタネとの一体感が出て、空前絶後の美味を生み出す。素材の味をシャリが良い感じに持ち上げるし、余韻がすごく長くなるんですよね。超感動しました。温度の違い以上に、握りに対する影響は大きいかも。しかも、柔らかく握っった場合でも崩れないのがスゴイ。また前回、こちらのシャリは白身やイカなどに対してはやや酸味が強いと書いたのですが、これも改善されてました。具体的には、シャリを少し小さくしたとか。これは、単にバランスを取るためにタネを厚くしてもダメだそうで、小さくしてシャリのインパクトを和らげてこそらしい。これまた実際に頂くと、烏賊でもシャリの酸味が気にならずにその甘みが存分に味わえるし、シャリとの一体感がある。めちゃめちゃ感動しました。難波さんには、「言われたらすぐ改善しますので」と言われ、これだけの名声を博してもなお、客の声に耳を傾けて向上する姿勢に感服しましたよ。前回も書いた素材に対するコダワリも相変わらずスゴイ。雲丹なんかは、唐津で一番の素潜り名人で都内ではここでしか仕入れられない漁師さんが獲ったものを使ってるそう。また、鮑はうすーく切って重ねることで香りを立たせるなどの工夫もある。とにかく、全方位360℃くまなく神経と手間を張り巡らせ、究極の一貫を目指してる。この高評価も納得だし、個人的に知ってる限りでは握りのレベルは都内でトップかも（そんなに多くは食べ歩いてないですが）。満点を付けたいのですが、まだまだかつてない高みに行きそうなので、あえて少し点数の余地を残しておきます。難波さんはちょっと聞けば色々と教えてくれるのも、嬉しい。そんなに色々と食べてはいないお寿司さんではありますが、その中では個人的に究極の一軒。最近は食べログの点数が上がった結果さらに人気が出たそうで、予約がかなり先かつ困難になってしまったのがツライ。とはいえ、通えるうちは通いたい名店。ご馳走様でしたー。以下、料理の感想を少し。最初のタコは、塩と蛸の出汁のみで煮てるそう。優しい味の中にも旨みがギュッと。牡丹海老は、定番の品。でも、いつもより海老のミソが美味しい。ネットリとした海老の甘みにミソのコクと殻の香ばしさが加わり、悶絶。キンキは、少し甘みがありつつキレのある汁が美味しい。優しい味なのも良いな。個人的には少し貝臭さを感じることが多い石垣貝ですが、こちらのはそれがなくて旨みが濃い。あん肝は、良いところだけを切って使ってますが、夏らしくアッサリした味。まあ仕方ないかと思うし、これはこれで夏向きで良いのかも。一方、端の部分を使ったあん肝と香味野菜のペーストをトーストに塗って焼いたものは、その濃厚さがタマらん。美味しいです。イワシの海苔巻きは、少し水分を与えることで海苔の香りを立たせているそう。実際、海苔の香りが素晴らしく、これまた夏向けかアッサリとした脂の乗りのイワシに深みを与えてる。鮑の肝のシャーベットは、今回は海藻の香りがすごい。クセがあるとも言えますが、これはこれで悶絶もの。穴子のタレ焼きは、パリふっくらな焼き方も良いし、タレが上品なのも良い。タレは穴子から取った出汁を使っているそうで、上品ながら深みがある。そして握り。最初の烏賊（呼子産）から、前述のように悶絶。スズキは、奥の方から旨みが出て来て余韻が長い。これも少し小さめでエアリーな握り方が功を奏してる。一方鯵は、しっかり目の握り。脂が乗って旨みがギュッと詰まった鯵には、その方が良いそう。なるほど身質もしっかりで厚みのある鯵には、その方がシャリとの一体感もバランスも取れる。唸りました。鰹は玉ねぎを忍ばせて。良い意味で鰹っぽくない綺麗な味の鰹。鮪は、やま幸から仕入れた巻き網で塩釜から揚がったもの。最初の赤身は、2分半ほどヅケにしたもの。香りが良いな。こちらもしっかり目の握り。ヅケにした分、身質的にも味的にもしっかり目の握りが合う感じ。続いてのトロは、柔らかい握り。トロの身質の柔らかさが、合います。トロは、もう一貫。こちらの方が、脂の乗りが良い。小肌は酢が強過ぎない分、旨みがきちんと味わえ、美味しい。。鮑は前述のように、薄く切ることで香りが立ってるし、旨みも出る。美味しい。金目の脂の乗りも良かった。雲丹はクリーミーだけど、甘みはそこまででも・・・。旨みは強くて、少し磯の香りが強め。穴子も柔らかくて旨味が乗ってる。玉はまさにデザート。海老の殻を上に乗せて香ばしさを出してますが、これは好き好きかも。最後に追加で、トロまで入れた贅沢鉄火巻きを頂いて終了。超満足です♪
54,00000003,鮨 なんば 日比谷,4.72,東京都内,"￥20,000～￥29,999",-,140,久々に伺いました。相変わらず、優しい大将の笑顔。癒されます。日比谷に移転されてから、目覚ましい進化を遂げられています。日々、勉強と努力の姿勢が歴然として、拍手喝采です。種と舎利の温度のこだわりは、さらに進化し、きめ細かい温度帯で、種ごとに変えているという神業。　まさにオソルベシです。では、この日の内容です。つまみ１、煮蛸　　酒と水だけで煮ています。　　究極のテクスチュア２、増毛のボタン海老　　殻を焼いて味噌と混ぜたものをのせて。　　ほんのりとした香ばしさが。３、キンキの煮つけ　　網走の釣りです。　　えもいわれぬ出汁にうっとりです。　　骨の出汁で、80度で沸騰させずに　　とるのがコツ。４、鮟肝とそのパテ　　鮟肝のあとには、　　なんと、鮟肝のパテです。　　階下にある「ジャン　フランソワ」さんの　　食パン。　　鮟肝に、セロリ、玉葱、人参などを混ぜて。　　なんと、寿司屋でパン・・。　　この変化球がいいですね。５、〆鰯の巻物　　愛知　衣崎の海苔で巻いて。　　巻いてからかなり置いているので、　　なぜか、と思っていたら、　　この海苔はしっとりしたほうが美味、　　とのこと。６、塩釜の本鮪のカマトロ　　43度の酸味のある舎利と、　　有明　南川副の初摘みの海苔で　　巻いて。　　　最高です。７、鮑の肝シャーベット　　これも新しい。　　　溶けないうちに食べたほうが、　　臭みを感じません。８、のどぐろの塩焼き　　対馬の網獲り　　網獲りのほうが、圧倒的に　　　脂がのっています。握り以下、左の数字は舎利の温度、右は種の温度１、白烏賊　　36℃・19℃　　呼子産。　　柔らかい種は、柔らかく握ります。２、石影貝　　35℃・16℃　　岩手広田産　　最近使うお寿司屋さんが増えましたが、　　実は、何十年も前から大将は使っていた　　とのこと。３、星鰈　　36℃・20℃　　石巻産で、4日寝かせ　　煎り酒で。４、鱸　　36℃・20℃　　三河湾　　鱸は良しあしがはっきり分かれますが、　　これは、流石でした。５、鯵　　37℃・21℃　　舞鶴産　　直前に捌いたもの。　　身厚です。　　鯵好きには、こたえられません。６、春子　　37℃・21℃　　出水産　　これもふわっと握って。７、鰹　　38℃・23℃　　気仙沼の一本釣り　　豊洲　蔵立さんの最上品　　2分、漬けに。　　これは、この日、うなった一品。８、赤身　　37℃・21℃　　上記、塩釜の本鮪　　　９、トロ　　40℃・24℃　　　　この日は、続いて大トロも。　　ラッキーです。　　なにもいえません。10、小肌　　37℃・20℃　　しっかり〆ているので、　　海老のおぼろと。11、鮑　　36℃・20℃　　なんと、薄く平行に5枚切りに。　　表面積を多くし、より香りを楽しめる　　ように、と、大将のオリジナル。　　鮑の香りが広がります。　　鮑のツメで。12、金目鯛　　38℃・23℃　　下田産　　　一晩、漬けにして。13、雲丹　　36℃・20℃　　唐津の赤雲丹　「富夫」さんブランドで、東京では　　こちらだけ。　　北海道とはまた異なる味わい。　　濃いです。13、穴子　　40℃・45度　　対馬産14、玉　　海老の殻の柔らかい部分を焼いて　　加えています。＊追加　特大鉄火巻き　これでもか、とトロを詰めて　巻いていただきました。味噌汁星鰈、鱸、きんき、鰹節の出汁お供は、・十四代　超特・黒龍　しずく・美丈夫　純米超辛口大将は、それぞれの、種と舎利の温度を毎回手で感じて、確認し、ときどき、「冷たすぎる」などといって、裏に返していました。こうして、最上のものが、最高のコンディションで、私の口に入る、という至福を体験させていただけるわけで、感謝そのものです。柔らかい物腰の大将ですが、仕事に向き合う姿勢の厳しさを垣間見ることができ、さらに好感度があがります。あ～～～、今こうして書いていても、またすぐ、いただきたくなります。
55,00000003,鮨 なんば 日比谷,4.72,東京都内,"￥20,000～￥29,999",-,140,ミッドタウン日比谷にある鮨なんば、衝撃だった。私の中で水天宮を超えてしまった。難波さんの鮨は阿佐ヶ谷時代に2回ほど食べたきりで、今は阿佐ヶ谷に定期的に通っているけど、あの頃の難波さんの鮨とも、今の阿佐ヶ谷の鮨とも別次元で神がかり的だった。つまみの煮タコも塩と酒だけで煮込んだというのにこんなにも柔らかく、ねっとりとしたボタンエビは、上に乗ったエビ殻とエビ味噌がこんなにも日本酒との相性を高めるのかと驚き、外側をトリミングしたあん肝は阿佐ヶ谷の雲のうえをいく美味しさ（阿佐ヶ谷も美味しいよ）だった。あえて海苔をしっとりさせたイワシの海苔巻きの仕上がりも水天宮のそれとはまた別物で狙いすました旨さ。アワビの肝を半冷凍の状態で出すといった発想は一体どこから来るのかと思う。握りの進化も凄まじかった。赤酢は少々使っているけどいわゆる流行りの赤酢シャリではない。温度を吟味しネタの香りを引き出すことをとことん考えたシャリは、特に赤身やカツオ・アジ・コハダなど青魚の旨さを倍増させてくれる。白イカとアワビはそれぞれ超薄くスライスしたものを重ねることで、より香りを楽しませてくれる。米粒のはっきりした存在感のあるシャリ、ネタの香りの後に時間差でシャリの酢の香りが訪れる。ネタごとに温度を細かく設定し考え抜かれた流れはもはや神の領域、まさにここでしか食べられない鮨だと思う。何だろうね、最近色々な鮨屋をジプシーのように巡ったり、毎月15日に電話をかけ続けたりという呪縛からやっと解放されたような、憑き物が落ちたような感覚を受けたよ。はあ、素晴らしい。
56,00000003,鮨 なんば 日比谷,4.72,東京都内,"￥20,000～￥29,999",-,140,6月に続き、2カ月続けてのなんばさん。つまみは完全に夏仕様の清涼感たっぷりの肴の連続。そして、この日のにぎりは温度だけじゃなく、魚の切りつけに合わせたサイズにまで拘りが。久しぶりにばらちらしも作ってもらって今宵も大満足。
57,00000003,鮨 なんば 日比谷,4.72,東京都内,"￥20,000～￥29,999",-,140,2019.7.その白さの中にある青さは、まるで青空を写した水面のよう。そんな印象的な加藤 委(つぶさ)さんの青白磁の置き台にそっと鮨を置くのは、難波 英史さん。2018年3月に更なる高みを目指して、その味と高いコストパフォーマンスで予約困難店であった阿佐ヶ谷にある「鮨 なんば」の2号店としてオープンした「鮨 なんば 日比谷」の大将です。阿佐ヶ谷店の時に一度食べさせていだきましたが、味わいよりも予約の困難さと阿佐ヶ谷という私には遠い街という理由もあり、縁遠いお店になっていました。オープンから約1年ちょっと経ち、ネット予約も瞬殺で終了する人気ぶりは、この日比谷という新しい街に認められた何よりの証拠なのでしょう。そんな難攻不落のお店に毎月のごとく通ってらっしゃる方からお誘いを受けて、初訪問となりました。周りのお店から少し遅い開店の19時。東京ミッドタウン日比谷の3階では、扉の解錠を待つ人が集まり出します。店内はビルインのお店ながらもアプローチがあり、衝立の向こうには20人がかりで運び入れたという檜の一枚板のカウンターが光り輝いています。壁の右側には美食家として知られる北大路魯山人の平皿が額装されて飾られており、その前が今回の私の席。「阿佐ヶ谷以来ですね」そう言って、難波親方はニコリと笑う。阿佐ヶ谷の時とどう違うのか？どのくらい進化したのか？私もそれが1番楽しみなのだ。今夜の献立ガリ綺麗なガラスの器に盛られたガリ。かなり繊維が柔らかいので、この大きさが嬉しい。煮蛸日本酒で煮ただけの蛸。驚くほどに柔らかな蛸は最初にお酒の味わいが強く、後から蛸の旨味が溢れます。牡丹海老極太の牡丹海老の上には、焼いた殻を混ぜた味噌が盛られています。味噌の濃厚な味わいに香ばしい風味がプラスされて、美味しい。キンキの煮付け♡北海道網走産。食べてみたかった話題の肴です。脂のあるキンキの旨味と白醤油と味醂の甘めな煮汁が実に美味しい。鮟肝♡外側の部分を切り落として、中心部しか使わない鮟肝の甘味と口溶けは秀逸。その純粋で無垢な味わいは、難波親方の目指す「美しい味わい」を表現しています。鮟肝ペースト外した外側の部分を玉葱・セロリなどと共に焚き上げたものをバケットに塗って、焦げ目をつけたもの。鶏のレバーペーストよりもクセもなく、断然に美味しい。鮨店でバケットが出されるとは、あの某店を彷彿させます。鰯巻き♡大葉・茗荷・胡麻を鰯で巻いた磯辺巻き。さすがは旬の鰯、素晴らしい美味しさ。鉄火巻き♡♡入店した時に、難波親方が仕込んでいたものがコレ。赤身(青森)・中トロ(ニュージーランド)・大トロ(インド)を使った鉄火巻きです。シャリは45度くらいだそうで、手渡されるとその熱が伝わるくらいに熱々。その熱さで鮪の香りがブワっと立ち上り、脂が解けて絶品。焼き穴子♡宮城県松島産。阿佐ヶ谷の時にもいただいた名物。表面のバリッとした食感ととろけるような口溶け。胡瓜を一緒に食べることで食感のコントラストと爽やかが生まれます。穴子が旬ということもあるでしょうが、記憶にある阿佐ヶ谷のものとは格段に美味しい。今夜の握り手渡れたメニューには、難波さんの目指す鮨への思いと今夜供される種が書かれています。そして、話題のシャリと種の温度も載っています。泥障烏賊（36℃/20℃）3貫まではシャリは小さめらしい。酢橘の爽やかと泥障烏賊の甘味が際立つ。口に入れた瞬間にふわりと解けるようなシャリが印象的。平目（36℃/19℃）珍しい江戸前の平目。ふわりとしたシャリの食感の後、平目のモチモチとした食感と甘味が映えます。鱸（36℃/20℃）白身の食べ比べ的に供された鱸。先の鮃とは違う風味と甘味があってより爽やかで、夏らしい種。鯵（37℃/21℃）♡シャリが一気に大きくなりました。握る30分前におろして、酸化させた鯵。口の中で暴れるような旨味の後、スッと消えるような引き際の素晴らしさ。車海老（38℃/38℃）佐賀県伊万里産。半生ではなく、確りと茹で上げて甘味を引き出した車海老は食感もあり、噛むたびにその甘味が広がります。春子（38℃/21℃）ふわりとした春子はジューシーで解けるよう。白身などの繊細な旨味の種は、シャリを小さくして味わいをコントロールしているみたい。鰹（38℃/23℃）シャリとの間におろした玉葱を忍ばせて握っています。モチモチとした食感もあり、味わいには鰹らしさが残っています。赤身（37℃/21℃）♡有名鮪卸問屋の「やま幸」から仕入れた岩手県山田産定置40キロの鮪は、山口社長のお墨付きだそう。今夜はその鮪を存分に味わってもらいたいという難波親方の心意気で、常連の方も初めてという鮪に特化した献立になりました。山口社長のお墨付きは伊達ではなく、約2分半漬けたという赤身は素晴らしい味わいです。見た目からも色気があり、口に入れると舌に吸い付くような感じで旨味が濃く、2貫というのも嬉しい誤算。中トロ（40℃/24℃）ふわりとする香りが心地よく、口溶けも華やか。切りつけは、この街らしからぬ厚みがあって存在感もバッチリ。大トロ（40℃/24℃）♡シャリの温度をグッとあげて握られた大トロ。この時期でこの味わいは素晴らしい！シャリも酸味が立って、この鮪の濃い旨味と好相性。大トロ（40℃/24℃）♡魚体を変えて、青森県産の100キロオーバーの定置のもの。蛇腹の濃厚な脂が温度の高いシャリと素晴らしくよく合い、拘ってらっしゃる温度の妙がここで確りと確認できます。小肌（37℃/20℃）♡上におぼろをかけて、化粧した小肌。酸を感じさせないジューシーな小肌の旨味の後から来るおぼろの甘味が実に素晴らしい。鮑（36℃/20℃）♡薄く横に切りつけたものを5枚重ねてミルフィーユ状にして握って、上からはこの鮑の煮つめをたっぷりと塗って供されます。鮪を除けば、この種こそが今夜のコースの華。鮑の香りと旨味がギュッと凝縮しており、口の中で一気に広がります。美味しい♡金目鯛（38℃/23℃）下田産。炙ったりして脂を際立たせたものが多い中で、かなり大人しめ。塩で供されるので、甘味が際立ちます。雲丹（36℃/19℃）♡山口県下関産の赤雲丹。一粒一粒が大きいものを一貫にたっぷりと盛られます。一滴の水分すらも感じられないような極々濃厚な旨味。食べ終えても、鼻から抜ける海胆の香りで酔いしれます。椀物今日使った鮃・鱸・キンキを80度くらいで沸騰させずに焚いたものと鰹出汁を合わせた椀物。難波親方の綺麗な出汁を取るというコンセプトで作っているらしい。力強くもあり、美しい出汁。鮨店のレベルを超えています。穴子（40℃/45℃）舌に絡みつくような穴子で、煮つめも濃厚で美味しい。非常に好みの味わいです。玉上から海老の頭などをカリカリに焼いたものをかけた珍しい仕立て。カリカリとトロンとしたコントラストが楽しい。鮟肝巻き(追加)どっかのSNSで見た鮟肝を使った巻物。難波親方に聞いてみたら、「ウチじゃないかも？」と言いつつも作って下さいました。鮟肝ペーストを胡瓜と巻き、上からお遊びでサマートリュフをたっぷりとかけて。鮟肝の甘味とシャキシャキとした胡瓜、華やぐサマートリュフの香りで悶絶。まず思ったのは、阿佐ヶ谷とは全く次元の違うお店となっていたこと。シャリの温度の明確な記述の斬新さ、そしてここまでとは想像していなかった鮪への拘り。価格帯の違う阿佐ヶ谷では出来なかったことを今叶えてらっしゃり、魚を扱う難波親方もどことなく嬉しそう。阿佐ヶ谷の怪人から日比谷の怪人へとクラスアップした難波親方、まだまだその進化は止まりそうにありません。38000
58,00000003,鮨 なんば 日比谷,4.72,東京都内,"￥20,000～￥29,999",-,140,嘉門タツオの「愛めし」第34回「 阿佐ヶ谷から日比谷へ    鮨なんば」    難波さんと知り合ってまだ僅か4年程だが、これほど急激に上昇展開している職人さんを知らない。   現在はお弟子さんに任せている阿佐ヶ谷の店に初めて伺ったのは2015年の秋だった。2回転目の21時からだと、食べ終われば最終電車ギリギリの小旅行気分だった。鰹に玉ねぎを合わせたり、穴子はカリカリ香ばしいアテとしっとり艶のある握りが出て、それぞれに的確に合わせる純米酒がグイグイ進んだ。しかもお勘定を聞いてビックリ。数ヶ月先の席を確保して中央線のシートに身を任せ帰途に着いた。   何度か通う中で2018年にオープンするミッドタウン日比谷に入ると聞いた。何というジャンプアップ。社会人野球が大リーグに行く様なものだ。オープン直後に期待に胸を膨らませて初訪問した。設えも装飾も風格がある。そして寿司ネタとシャリの温度を品書きに記すという前代未聞の打ち出しをされていた。かねてから全ての食は温度によって良し悪しが決まるとは思っていた。長年温めて来た理想を満を持して実現された力強いメッセージが記されている。「鮨なんばは究極の一貫を目指します。舎利の硬さ、粘度、甘み、塩気、コク。種の切り付け、大きさ、厚み。気を付ける事は数多くあります。その中でも温度が最も大事だと思っております。最良の種と舎利。この二つが寄り添って、なんばの一貫の鮨です。」アオリイカは種が20度、舎利は36度。赤貝は種が15度、舎利は36度。車海老は共に上がって38度。中トロは種が24度、舎利は40度。この日は15通りの組み合わせが書かれていた。現在までの歩みをたずねると、高校時代はバイクが好きなヤンキーな日々で、20歳でたまたま寿司屋にバイトで入る。当初は寿司屋を目指していなかったが、23歳の時にこれでやって行こうと決断してあちこちの店を転々とする。32歳の時に荻窪で独立して5年。阿佐ヶ谷に移転して７年。そして44歳で日比谷進出となった。過去と現在とでは心意気も仕事も全く違うとおっしゃる。無口だが優しく不敵な笑顔の底には、ヤンキー時代に培った反骨精神が見え隠れする。同時代を生きるのが嬉しいと思わせてくれる職人さんだ。
59,00000003,鮨 なんば 日比谷,4.72,東京都内,"￥20,000～￥29,999",-,140,最近、周りの評判がさらに良くなっているなんばさんへ。。。変わらず、ゆるりとした雰囲気の難波さんですが、その握りやつまみは、ちょっと驚くほど進化していました！素晴らしかったです（＾-＾）●佐島の煮蛸●牡丹海老　殻とみそ●キンキの煮付け●余市のあん肝　　　　　　周りを削っていて、雑味が全くなく、クリアーな味わい。ん、美味しい♪さらに、削ったあん肝と野菜のペーストのカナッペも。●鰯の海苔巻き●煮鮑●対馬ののどぐろ網。ここから握りです。。。●障泥烏賊アオリイカ。●真鯒煎り酒をひとはけ。爽やかな酸味がとても良い♪●真鯛●鯵●車海老●春子●鰹●新潟佐渡鮪。●新潟佐渡蛇腹。●小肌少し強めに締めていますが、おぼろの甘味でちょうど良く。●鮑生ハムみたいな薄さでいただく、鮑の握りがとても面白い。鮑のツメ。●金目鯛●雲丹海苔なし。●お椀今日の魚の骨のお出汁と、、真鯛、こち、キンキのお出汁を合わせて。●穴子●玉キャラメリゼした上に、海老の殻が香ばしい。●鮪の太巻き追加で♪
